name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Hydrogenophaga	47420	genus	0	13	0	0.0
Hydrogenophaga pseudoflava	47421	species	4905973	23	6	0.0
Lautropia	47670	genus	0	20	0	0.0
Lautropia mirabilis	47671	species	3172010	2909	2721	0.0667121
Bacteroides caccae	47678	species	4570803	1	1	0.0
Lactobacillus paracasei subsp. paracasei	47714	subspecies	6410697	1	1	0.0
Lactobacillus rhamnosus	47715	species	3984358	5	0	0.0
Streptomyces olivaceus	47716	species	8180260	5	2	0.0
Bibersteinia trehalosi	47735	species	2411529	1	0	0.0
Streptomyces lydicus	47763	species	34877721	24	5	0.0
Lactobacillus crispatus	47770	species	9140191	1	0	0.0
Micromonospora aurantiaca	47850	species	7025559	8	1	0.0
Pseudomonas amygdali	47877	species	6451695	2	0	0.0
Pseudomonas azotoformans	47878	species	20325252	3	0	0.0
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Pseudomonas fulva	47880	species	4920769	4	0	0.0
Pseudomonas synxantha	47883	species	45801379	5	0	0.0
Pseudomonas taetrolens	47884	species	9811443	4	0	0.0
Pseudomonas oryzihabitans	47885	species	10099269	13	2	0.0
Pseudomonas luteola	47886	species	5901383	1	0	0.0
Serratia fonticola	47917	species	29630167	6	1	0.0
Guyparkeria halophila	47960	species	2594469	4	0	0.0
Microbulbifer hydrolyticus	48074	species	4209307	3	0	0.0
Acinetobacter pittii	48296	species	3862530	1	0	0.0
Verrucomicrobiales	48461	order	2664102	4	0	0.0
Xanthomonas fragariae	48664	species	21445839	3	1	0.0
Streptomyces viridifaciens	48665	species	7757877	16	4	0.0
Ralstonia	48736	genus	5694356	11	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	3	0	0.0
Flavobacteriaceae	49546	family	3488032	11	5	0.0
Vibrio diabolicus	50719	species	15731576	1	0	0.0
Actinobacillus indolicus	51049	species	2251645	5	1	0.0
Brevibacillus agri	51101	species	5374818	1	1	0.0
Actinobacillus delphinicola	51161	species	1837244	3	0	0.0
Dehalobacterium formicoaceticum	51515	species	3766545	1	1	0.0
Haloarcula hispanica	51589	species	3895750	1	0	0.0
Pediococcus damnosus	51663	species	11570178	1	0	0.0
Aerococcus urinaeequi	51665	species	4067667	3	0	0.0
Lactobacillus gallinarum	52242	species	2374782	2	0	0.0
Actinomyces howellii	52771	species	3148934	482	105	0.0
Schaalia meyeri	52773	species	2049088	170	88	0.0
Actinomyces slackii	52774	species	3220508	510	94	0.0
Polaromonas	52972	genus	5366143	3	0	0.0
Pseudoalteromonas	53246	genus	4529238	1	0	0.0
Pantoea	53335	genus	4926392	6	0	0.0
Enterococcus durans	53345	species	9132611	1	0	0.0
Enterococcus mundtii	53346	species	3351060	1	0	0.0
Intrasporangium	53357	genus	4024382	2	0	0.0
Intrasporangium calvum	53358	species	4024382	23	1	0.0
Mycobacterium heidelbergense	53376	species	5050576	4	1	0.0
Pseudomonas citronellolis	53408	species	14631203	7	1	0.0
Nocardiopsis alba	53437	species	5848211	4	0	0.0
Eubacterium callanderi	53442	species	4316707	3	1	0.0
Janibacter	53457	genus	0	20	0	0.0
Janibacter limosus	53458	species	3545254	15	7	0.0
Nakamurella	53460	genus	6060298	2	0	0.0
Nakamurella multipartita	53461	species	6060298	3	0	0.0
Mycolicibacterium mageritense	53462	species	8006721	4	1	0.0
Octadecabacter	53945	genus	5176865	1	0	0.0
Thermococcus peptonophilus	53952	species	1896106	2	1	0.0
Peptoniphilus harei	54005	species	1739102	1	1	0.0
Peptoniphilus ivorii	54006	species	1587771	1	0	0.0
Xylophilus	54066	genus	0	18	0	0.0
Raoultella ornithinolytica	54291	species	5398151	8	0	0.0
Pleurocapsa minor	54308	species	4986817	1	0	0.0
Streptomyces venezuelae	54571	species	8223505	87	26	0.0
Brevibacillus formosus	54913	species	6437015	1	1	0.0
Brevibacillus	55080	genus	5873469	1	0	0.0
Flavobacterium branchiophilum	55197	species	3563292	1	0	0.0
Pectobacterium wasabiae	55208	species	5043228	1	0	0.0
Brenneria nigrifluens	55210	species	4891702	1	0	0.0
Erwinia persicina	55211	species	5070450	2	0	0.0
Brenneria rubrifaciens	55213	species	4028093	3	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	10	1	0.0
Magnetospirillum gryphiswaldense	55518	species	4260768	2	0	0.0
Dehalobacter restrictus	55583	species	2943336	1	0	0.0
Vibrio anguillarum	55601	species	4084966	4	1	0.0
Leucobacter	55968	genus	0	2	0	0.0
Oscillatoria acuminata PCC 6304	56110	leaf	7804270	2	2	0.0
Xanthomonas cucurbitae	56453	species	4615492	5	2	0.0
Xanthomonas hortorum	56454	species	10396725	3	0	0.0
Xanthomonas hyacinthi	56455	species	4963026	7	2	0.0
Xanthomonas sacchari	56458	species	5006106	6	1	0.0
Xanthomonas vasicola	56459	species	9866689	1	0	0.0
Xanthomonas vesicatoria	56460	species	5349905	2	0	0.0
Syntrophus aciditrophicus SB	56780	leaf	3179300	1	1	0.0
Thermus brockianus	56956	species	2388273	1	0	0.0
Pseudodesulfovibrio profundus	57320	species	4217908	2	0	0.0
Mycoplasma suis	57372	species	725850	1	0	0.0
Kocuria	57493	genus	2697540	20	0	0.0
Nesterenkonia	57494	genus	0	1	0	0.0
Kytococcus	57499	genus	2785024	4	0	0.0
Sulfurospirillum	57665	genus	2755507	1	0	0.0
Tsukamurella tyrosinosolvens	57704	species	9783610	16	3	0.0
Halomicrobium mukohataei	57705	species	3332349	2	0	0.0
Citrobacter braakii	57706	species	14996555	3	0	0.0
Burkholderia thailandensis	57975	species	7411824	9	3	0.0
Colwellia sp. MT41	58049	species	4337945	1	1	0.0
Streptomyces lavendulae subsp. lavendulae	58340	subspecies	8932792	12	7	0.0
Streptomyces platensis	58346	species	8501012	8	4	0.0
Rickettsiella	59195	genus	0	1	0	0.0
Salmonella enterica subsp. arizonae	59203	subspecies	4586333	1	0	0.0
Blastochloris	59282	genus	0	1	0	0.0
Fibrobacter succinogenes subsp. succinogenes S85	59374	leaf	7685639	4	0	0.0
Thauera aromatica	59405	species	3711792	1	0	0.0
Actinotignum schaalii	59505	species	2159306	13	0	0.0
Empedobacter	59734	genus	0	1	0	0.0
Rathayibacter iranicus	59737	species	3436894	5	1	0.0
Alcanivorax	59753	genus	4072264	5	0	0.0
Alcanivorax borkumensis	59754	species	3120143	1	0	0.0
Pantoea dispersa	59814	species	9115642	5	2	0.0
Paenibacillus peoriae	59893	species	6219815	1	0	0.0
Synechococcus sp. WH 8101	59932	species	2630292	1	1	0.0
Shewanella amazonensis	60478	species	4306142	1	0	0.0
Shewanella sp. MR-4	60480	species	4706287	1	0	0.0
Shewanella sp. MR-7	60481	species	4799109	1	0	0.0
Paraburkholderia graminis	60548	species	7508450	3	0	0.0
Burkholderia pyrrocinia	60550	species	15965745	4	0	0.0
Burkholderia vietnamiensis	60552	species	6930496	2	0	0.0
Halogeometricum borinquense	60847	species	3944467	1	0	0.0
Phaeobacter gallaeciensis	60890	species	4540155	5	0	0.0
Sanguibacter	60919	genus	4253413	5	0	0.0
Sanguibacter keddieii	60920	species	4253413	9	0	0.0
Staphylococcus succinus	61015	species	2745675	3	1	0.0
Dehalococcoides	61434	genus	1412881	1	0	0.0
Dehalococcoides mccartyi	61435	species	1412881	1	0	0.0
Paenibacillus mucilaginosus	61624	species	8740689	2	0	0.0
Acholeplasma brassicae	61635	species	1877792	1	1	0.0
Enterobacter asburiae	61645	species	4561905	4	0	0.0
Lelliottia amnigena	61646	species	13557172	3	1	0.0
Pluralibacter gergoviae	61647	species	16305844	7	1	0.0
Kluyvera intermedia	61648	species	14616114	3	0	0.0
Serratia ficaria	61651	species	5209973	4	0	0.0
Serratia rubidaea	61652	species	25132096	5	2	0.0
Shewanella baltica	62322	species	5379488	2	0	0.0
Azoarcus sp. BH72	62928	species	4376040	10	0	0.0
Zobellia galactanivorans	63186	species	5521712	1	1	0.0
Sodalis glossinidius	63612	species	4292502	1	0	0.0
Halobacterium salinarum NRC-1	64091	leaf	2571010	1	0	0.0
Xanthomonas oryzae pv. oryzae	64187	leaf	359535539	2	0	0.0
Mycobacterium lepraemurium	64667	species	4050523	5	1	0.0
Mitsuaria	65047	genus	0	5	0	0.0
Corynebacterium ulcerans	65058	species	2534616	2	0	0.0
Actinoalloteichus	65496	genus	0	3	0	0.0
Meiothermus	65551	genus	3409563	1	0	0.0
Pseudomonas knackmussii	65741	species	6162905	6	0	0.0
Komagataeibacter oboediens	65958	species	2642352	1	1	0.0
Acetobacter pomorum	65959	species	6161139	2	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	1	0	0.0
Pantoea stewartii	66269	species	5314092	3	0	0.0
Streptomyces luteoverticillatus	66425	species	7367863	14	7	0.0
Bacillus clausii KSM-K16	66692	leaf	4303871	1	1	0.0
Propionibacterium freudenreichii subsp. freudenreichii	66712	subspecies	2649166	1	0	0.0
Streptomyces aureoverticillatus	66871	species	9738430	10	6	0.0
Mycolicibacterium alvei	67081	species	6016846	7	2	0.0
Streptomyces cavourensis	67258	species	15214232	11	2	0.0
Streptomyces cinereoruber	67260	species	7516652	11	3	0.0
Streptomyces griseus subsp. griseus	67263	subspecies	7238194	6	3	0.0
Streptomyces alboflavus	67267	species	9967549	15	6	0.0
Streptomyces griseorubiginosus	67304	species	18738405	17	8	0.0
Streptomyces prasinus	67345	species	7647592	5	1	0.0
Streptomyces viridosporus	67581	species	7280536	2	0	0.0
Edwardsiella ictaluri	67780	species	3812301	3	1	0.0
Thermodesulfobacteria	67799	class	1906882	1	0	0.0
Citrobacter farmeri	67824	species	5715629	1	0	0.0
Citrobacter werkmanii	67827	species	25023890	2	0	0.0
Actinobacillus succinogenes	67854	species	2319663	1	0	0.0
Kitasatospora albolonga	68173	species	8027788	25	6	0.0
Streptomyces antimycoticus	68175	species	11000615	10	2	0.0
Streptomyces bacillaris	68179	species	7888441	7	2	0.0
Streptomyces cyaneogriseus	68192	species	7762396	1	0	0.0
Streptomyces fungicidicus	68203	species	7667496	5	3	0.0
Streptomyces globosus	68209	species	7535750	12	2	0.0
Streptomyces griseochromogenes	68214	species	10764674	12	6	0.0
Streptomyces olivoreticuli	68246	species	8809793	1	0	0.0
Streptomyces pactum	68249	species	8550793	9	2	0.0
Streptomyces spectabilis	68270	species	19312825	21	9	0.0
Mesorhizobium	68287	genus	6950930	9	0	0.0
Thermoanaerobacterales	68295	order	2730087	4	0	0.0
Syntrophomonadaceae	68298	family	2670877	1	0	0.0
Deferribacteres	68337	class	2627038	1	0	0.0
Streptomyces albulus	68570	species	18708619	14	1	0.0
Cupriavidus basilensis	68895	species	8421483	10	4	0.0
Thermales	68933	order	2498247	12	0	0.0
Methanopyrales	68985	order	1694969	1	0	0.0
Thermococcus kodakarensis KOD1	69014	leaf	2088737	1	0	0.0
Enterobacter cancerogenus	69218	species	9789085	4	1	0.0
Lelliottia nimipressuralis	69220	species	4826853	2	0	0.0
Dickeya paradisiaca	69223	species	4679450	1	0	0.0
Phyllobacteriaceae	69277	family	6950930	2	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	4	3	0.0
Curtobacterium pusillum	69373	species	4541048	14	3	0.0
Caulobacter henricii	69395	species	3957288	2	0	0.0
Natrinema pallidum	69527	species	3778093	1	0	0.0
Moritella yayanosii	69539	species	4433651	1	0	0.0
Desulfuromonadales	69541	order	4166387	21	0	0.0
Cryobacterium	69578	genus	0	3	0	0.0
Hyphomonadaceae	69657	family	3537971	2	0	0.0
Caulobacter sp. FWC26	69665	species	4869030	4	2	0.0
Caulobacter mirabilis	69666	species	4577265	5	3	0.0
Azotobacter salinestris	69964	species	5292366	6	1	0.0
Staphylococcus piscifermentans	70258	species	2613271	1	0	0.0
Frateuria	70411	genus	3603458	1	0	0.0
Hydrogenophilus	70774	genus	0	1	0	0.0
Pseudomonas plecoglossicida	70775	species	11758774	7	3	0.0
Thermococcus pacificus	71998	species	1785673	1	0	0.0
Kocuria palustris	71999	species	2854447	30	4	0.0
Kocuria rhizophila	72000	species	2697540	14	0	0.0
Thiotrichales	72273	order	3605289	1	0	0.0
Pseudomonadales	72274	order	7879796	46	0	0.0
Alteromonadaceae	72275	family	4602231	4	0	0.0
Ectothiorhodospiraceae	72276	family	3152919	5	0	0.0
Tessaracoccus	72763	genus	0	16	0	0.0
Aeromonas encheleia	73010	species	4542521	2	1	0.0
Dechloromonas	73029	genus	4501104	2	0	0.0
Streptomyces seoulensis	73044	species	6426245	7	1	0.0
Thiocystis violascens	73141	species	5017071	1	0	0.0
Thermaerobacter	73918	genus	2844696	1	0	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Antarctobacter heliothermus	74033	species	5331190	2	1	0.0
Verrucomicrobia	74201	phylum	3223054	1	0	0.0
Brevundimonas mediterranea	74329	species	3383373	4	0	0.0
Collinsella aerofaciens	74426	species	9209673	106	5	0.0
Frankiaceae	74712	family	7497934	13	0	0.0
Pseudomonas balearica	74829	species	4383480	6	1	0.0
Paraburkholderia caribensis	75105	species	9482704	9	1	0.0
Streptomyces autolyticus	75293	species	10184660	5	1	0.0
Rhodanobacter	75309	genus	0	1	0	0.0
Thiomonas intermedia K12	75379	leaf	3462095	8	1	0.0
Micropruina glycogenica	75385	species	3844677	21	5	0.0
Oxalobacteraceae	75682	family	4943362	20	0	0.0
Castellaniella defragrans	75697	species	3952818	3	0	0.0
Rhodocyclaceae	75787	family	4267117	11	0	0.0
Mannheimia	75984	genus	2509826	7	0	0.0
Mannheimia haemolytica	75985	species	2625329	10	4	0.0
Aromatoleum aromaticum EbN1	76114	leaf	4727255	3	2	0.0
Prevotella enoeca	76123	species	2861432	15	7	0.0
Vibrio rumoiensis	76258	species	4207152	1	1	0.0
Mycoplasma gallopavonis	76629	species	1028044	2	1	0.0
Roseateles depolymerans	76731	species	5681722	15	5	0.0
Pseudomonas orientalis	76758	species	29710730	5	1	0.0
Pseudomonas monteilii	76759	species	5972603	9	0	0.0
Pseudomonas veronii	76761	species	14157931	6	2	0.0
Xanthomonas citri pv. aurantifolii	76802	leaf	20540496	2	0	0.0
Solibacillus silvestris	76853	species	3984229	1	1	0.0
Fusobacterium nucleatum subsp. nucleatum	76856	subspecies	4413111	4	1	0.0
Fusobacterium nucleatum subsp. polymorphum	76857	subspecies	7598824	47	6	0.0
Fusobacterium nucleatum subsp. animalis	76859	subspecies	4860157	6	0	0.0
Streptococcus constellatus	76860	species	1954077	46	0	0.0
Caulobacteraceae	76892	family	4141461	7	0	0.0
Sphingobium herbicidovorans	76947	species	4240798	1	1	0.0
Xanthobacter autotrophicus Py2	78245	leaf	5625098	8	4	0.0
Parascardovia denticolens	78258	species	1890857	1	0	0.0
Scardovia inopinata	78259	species	1797862	1	0	0.0
Pseudomonas mosselii	78327	species	11493253	4	0	0.0
Bifidobacterium gallinarum	78344	species	2414462	14	3	0.0
Pectobacterium odoriferum	78398	species	10033833	2	0	0.0
Streptococcus viridans	78535	species	1998575	30	2	0.0
Asticcacaulis excentricus	78587	species	4308776	3	0	0.0
Paenibacillus chitinolyticus	79263	species	6509090	1	0	0.0
Chitinophaga pinensis	79329	species	9127347	3	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	10	1	0.0
Bacillus horikoshii	79883	species	4295882	1	1	0.0
Thioflavicoccus mobilis	80679	species	4137521	1	0	0.0
Haliangium ochraceum	80816	species	9446314	1	0	0.0
Burkholderiales	80840	order	6876513	211	12	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	4	0	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	2	0	0.0
Aliivibrio wodanis	80852	species	4635126	1	1	0.0
Moritella viscosa	80854	species	5093989	1	0	0.0
Comamonadaceae	80864	family	5361178	137	15	0.0
Delftia	80865	genus	6767514	19	0	0.0
Acidovorax avenae	80867	species	5482170	2	0	0.0
Acidovorax citrulli	80869	species	5352772	29	3	0.0
Thermanaerovibrio	81461	genus	1848474	1	0	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	2	0	0.0
Aminobacterium colombiense	81468	species	1980592	1	0	0.0
Frateuria aurantia	81475	species	3603458	1	0	0.0
Rhodoferax antarcticus	81479	species	4055436	12	4	0.0
Methylovorus	81682	genus	3082007	2	0	0.0
Enterococcaceae	81852	family	2918008	2	0	0.0
Rhizobiaceae	82115	family	6287308	10	0	0.0
Streptococcus pluranimalium	82348	species	4311546	9	2	0.0
Paracoccus pantotrophus	82367	species	4409379	4	2	0.0
Microbacterium oxydans	82380	species	7731180	14	7	0.0
Cupriavidus gilardii	82541	species	5578743	1	0	0.0
Cupriavidus pauculus	82633	species	13241952	13	3	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	1	0	0.0
Obesumbacterium proteus	82983	species	5011796	2	1	0.0
Pragia	82984	genus	0	1	0	0.0
Pragia fontium	82985	species	8133333	8	0	0.0
Tatumella ptyseos	82987	species	3588228	1	1	0.0
Serratia plymuthica	82996	species	5447150	2	2	0.0
Mycobacteroides immunogenum	83262	species	11178626	4	0	0.0
Aminobacter aminovorans	83263	species	6890726	5	3	0.0
gamma proteobacterium HdN1	83406	species	4587455	1	0	0.0
Melittangium boletus	83453	species	9910441	1	0	0.0
Myxococcus stipitatus	83455	species	10350586	1	0	0.0
Corallococcus	83461	genus	10080619	1	0	0.0
Chlamydia muridarum	83560	species	4293690	1	1	0.0
Desulfosarcina ovata	83564	species	16043778	7	2	0.0
Luteimonas	83614	genus	0	3	0	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	6	3	0.0
Pseudoxanthomonas	83618	genus	3435801	1	0	0.0
Leclercia	83654	genus	0	2	0	0.0
Leclercia adecarboxylata	83655	species	55287920	5	1	0.0
Streptomyces tsukubensis	83656	species	16653528	11	7	0.0
Nocardiopsaceae	83676	family	5543981	33	0	0.0
Nonomuraea	83681	genus	0	4	0	0.0
Lactobacillus amylolyticus	83683	species	3237230	4	0	0.0
Lactobacillus delbrueckii subsp. delbrueckii	83684	subspecies	5833252	2	0	0.0
Succinivibrionaceae	83763	family	0	1	0	0.0
Succinivibrio	83770	genus	0	1	0	0.0
Succinivibrio dextrinosolvens	83771	species	3468545	1	0	0.0
Kineosporiaceae	83778	family	4956672	15	0	0.0
Clostridium aceticum	84022	species	4207037	2	1	0.0
Pseudoclostridium thermosuccinogenes	84032	species	4731216	1	1	0.0
Gordonia alkanivorans	84096	species	4979656	6	3	0.0
Coriobacteriaceae	84107	family	2115681	1	0	0.0
Slackia	84108	genus	3165038	1	0	0.0
Slackia heliotrinireducens	84110	species	3165038	8	0	0.0
Eggerthella	84111	genus	3632260	1	0	0.0
Eggerthella lenta	84112	species	3632260	35	5	0.0
Gemella sanguinis	84135	species	1796606	30	5	0.0
Magnetospirillum magneticum	84159	species	4967148	1	0	0.0
Cryptobacterium	84162	genus	1617804	1	0	0.0
Microbacterium chocolatum	84292	species	3168630	9	5	0.0
Hippea	84404	genus	1694430	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	10	4	0.0
Sodalis	84565	genus	4402821	2	0	0.0
Sphingobacteriaceae	84566	family	5001562	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	1	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	2	0	0.0
Aeromonadaceae	84642	family	5684342	5	0	0.0
Beutenbergia	84756	genus	4669183	4	0	0.0
Beutenbergia cavernae	84757	species	4669183	7	0	0.0
Acidimicrobiia	84992	class	3494169	2	0	0.0
Acidimicrobiales	84993	order	3494169	20	0	0.0
Rubrobacteria	84995	class	3225748	4	0	0.0
Rubrobacterales	84996	order	3225748	22	0	0.0
Rubrobacteraceae	84997	family	3225748	3	0	0.0
Coriobacteriia	84998	class	2427001	18	0	0.0
Coriobacteriales	84999	order	1903794	39	0	0.0
Sphaerobacterales	85001	order	3993764	1	0	0.0
Bifidobacteriales	85004	order	2593741	3	0	0.0
Micrococcales	85006	order	3827208	282	0	0.0
Corynebacteriales	85007	order	5215365	126	0	0.0
Micromonosporales	85008	order	7309173	3	0	0.0
Propionibacteriales	85009	order	3142856	38	0	0.0
Pseudonocardiales	85010	order	9441254	5	0	0.0
Streptomycetales	85011	order	9677174	7	0	0.0
Streptosporangiales	85012	order	6364076	11	0	0.0
Nocardioidaceae	85015	family	5978097	77	0	0.0
Cellulomonadaceae	85016	family	3971988	13	0	0.0
Promicromonosporaceae	85017	family	3655364	25	0	0.0
Dermatophilaceae	85018	family	0	4	0	0.0
Brevibacteriaceae	85019	family	0	3	0	0.0
Dermabacteraceae	85020	family	3614992	10	0	0.0
Intrasporangiaceae	85021	family	3722328	29	0	0.0
Microbacteriaceae	85023	family	4437172	63	0	0.0
Nocardiaceae	85025	family	7002200	18	0	0.0
Gordoniaceae	85026	family	5567155	6	0	0.0
Tsukamurellaceae	85028	family	4479724	5	0	0.0
Dietziaceae	85029	family	0	4	0	0.0
Geodermatophilaceae	85030	family	5098918	16	0	0.0
Nakamurellaceae	85031	family	6060298	2	0	0.0
Acidothermaceae	85032	family	2443540	2	0	0.0
Sporichthyaceae	85033	family	0	7	0	0.0
Glycomycetaceae	85034	family	6841557	1	0	0.0
Marichromatium	85076	genus	3779112	2	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	5	0	0.0
Mannheimia granulomatis	85402	species	2278480	6	1	0.0
Mannheimia varigena	85404	species	2201818	5	0	0.0
Bosea	85413	genus	0	4	0	0.0
Thauera sp. MZ1T	85643	species	4574586	13	4	0.0
Mycolicibacterium monacense	85693	species	6042466	3	1	0.0
Achromobacter xylosoxidans	85698	species	7359146	47	6	0.0
Bartonella tribocorum	85701	species	2642404	1	0	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	1	0	0.0
Pseudomonas lundensis	86185	species	4814265	2	1	0.0
Pseudomonas chlororaphis subsp. aurantiaca	86192	subspecies	82458883	3	0	0.0
Clostridium pasteurianum BC1	86416	leaf	5044100	1	0	0.0
Methanoculleus sp. MAB1	86622	species	2859299	2	0	0.0
Burkholderia multivorans	87883	species	10170089	17	6	0.0
Modestobacter	88138	genus	0	2	0	0.0
Caulobacter segnis	88688	species	4655622	5	0	0.0
Neisseria elongata subsp. glycolytica	88719	subspecies	2249415	320	0	0.047037
Lactobacillus acidipiscis	89059	species	2607423	1	0	0.0
[Clostridium] hiranonis	89152	species	2521899	1	0	0.0
Corynebacterium terpenotabidum	89154	species	2751233	2	0	0.0
Cytophagaceae	89373	family	5513721	1	0	0.0
Hymenobacter	89966	genus	5252070	3	0	0.0
Xanthomonas gardneri	90270	species	11041650	8	0	0.0
Salmonella enterica subsp. enterica serovar Typhimurium	90371	leaf	295370567	1	1	0.0
Gallionellaceae	90627	family	3127780	9	0	0.0
Staphylococcaceae	90964	family	5113878	1	0	0.0
Bacilli	91061	class	4004361	32	0	0.0
Enterobacterales	91347	order	9150247	26	0	0.0
Campylobacter hyointestinalis subsp. hyointestinalis	91352	subspecies	1758980	1	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	1	0.0
Legionella pneumophila subsp. pneumophila	91891	subspecies	55752264	3	0	0.0
Thiomicrospira aerophila	92245	species	2158359	1	0	0.0
Streptomyces malaysiensis	92644	species	21414977	13	2	0.0
[Brevibacterium] flavum	92706	species	3340941	3	0	0.0
Simkaniaceae	92712	family	2628375	1	0	0.0
Aquabacterium	92793	genus	0	4	0	0.0
Ketogulonicigenium vulgare	92945	species	3282752	1	0	0.0
Ketogulonicigenium robustum	92947	species	2713835	1	0	0.0
Sphingomonas koreensis	93064	species	4819238	2	1	0.0
Pandoraea	93217	genus	5429298	13	0	0.0
Pandoraea apista	93218	species	27664360	21	0	0.0
Pandoraea norimbergensis	93219	species	6167370	3	1	0.0
Pandoraea pnomenusa	93220	species	5429298	19	4	0.0
Pandoraea pulmonicola	93221	species	5867621	11	3	0.0
Pandoraea sputorum	93222	species	11486120	1	0	0.0
Edwardsiella hoshinae	93378	species	3811650	3	0	0.0
Roseateles	93681	genus	0	3	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	1	0	0.0
Ramlibacter tataouinensis	94132	species	4070193	30	7	0.0
Bordetella petrii	94624	species	5287950	12	4	0.0
Burkholderia stabilis	95485	species	16249051	7	3	0.0
Burkholderia cenocepacia	95486	species	7744804	17	8	0.0
Methylomicrobium buryatense	95641	species	4998879	3	0	0.0
Candidatus Saccharibacteria	95818	phylum	0	79	66	0.0
Cupriavidus oxalaticus	96344	species	15265584	23	4	0.0
Flavobacterium psychrophilum	96345	species	2803807	1	0	0.0
Desulfococcus oleovorans Hxd3	96561	leaf	3944167	4	1	0.0
Thauera chlorobenzoica	96773	species	3735506	9	0	0.0
Vitreoscilla sp. C1	96942	species	2610419	2	0	0.0
arsenite-oxidising bacterium NT-25	97707	species	4737957	3	0	0.0
Austwickia chelonae	100225	species	3631970	3	0	0.0
Streptomyces coelicolor A3(2)	100226	leaf	17722511	14	0	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	2	0	0.0
Rhodococcus jostii RHA1	101510	leaf	9702737	7	2	0.0
Burkholderia ubonensis	101571	species	7189071	11	3	0.0
Collinsella	102106	genus	0	3	0	0.0
Streptococcus infantarius	102684	species	2008249	4	0	0.0
Nostoc sp. PCC 7120 = FACHB-418	103690	species	7211789	1	0	0.0
Actinosynnema pretiosum subsp. pretiosum	103721	subspecies	8340266	10	0	0.0
Saccharothrix espanaensis	103731	species	9360653	1	0	0.0
Saccharothrix syringae	103733	species	10929570	15	5	0.0
Pseudomonas syringae pv. actinidiae	103796	leaf	39958995	1	0	0.0
Rhodococcus pyridinivorans	103816	species	5590512	2	0	0.0
Bordetella hinzii	103855	species	63864402	29	5	0.0
Pseudomonas frederiksbergensis	104087	species	18923076	7	2	0.0
Streptomonospora	104204	genus	0	4	0	0.0
Tenacibaculum mesophilum	104268	species	3358580	1	1	0.0
Microbacterium foliorum	104336	species	7186924	14	4	0.0
Ralstonia mannitolilytica	105219	species	14753983	17	1	0.0
Nitrosococcus watsonii C-113	105559	leaf	3373286	1	1	0.0
Methylibium petroleiphilum	105560	species	4643639	2	0	0.0
Frankia casuarinae	106370	species	5433628	8	1	0.0
Cupriavidus	106589	genus	8611896	22	0	0.0
Cupriavidus necator	106590	species	11656048	12	2	0.0
Ensifer adhaerens	106592	species	14690474	3	3	0.0
Thioalkalivibrio	106633	genus	3741211	2	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	3	1	0.0
Acinetobacter nosocomialis	106654	species	3824973	1	0	0.0
Methylomonas sp. LW13	107637	species	5233523	2	0	0.0
Opitutus terrae	107709	species	5957605	1	0	0.0
Thermoanaerobacter italicus	108150	species	2451061	1	0	0.0
Halothiobacillus	109262	genus	2582886	1	0	0.0
Leptotrichia trevisanii	109328	species	8459945	72	5	0.0
Sinorhizobium medicae	110321	species	6817576	1	0	0.0
Rathayibacter festucae	110937	species	4359758	19	3	0.0
Actinomyces radicidentis	111015	species	3051613	551	113	0.0
Chryseobacterium joostei	112234	species	4890621	1	1	0.0
Streptococcus australis	113107	species	4090101	167	30	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	0	0.0
Mogibacterium diversum	114527	species	1815831	18	14	0.0
Haloferax alexandrinus	114529	species	3706983	4	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	3	0	0.0
Methylobacterium nodulans	114616	species	8839022	1	0	0.0
Halomonas hydrothermalis	115561	species	3933432	1	0	0.0
Bradyrhizobium sp. ORS 285	115808	species	7797098	3	1	0.0
Micropruina	116071	genus	0	4	0	0.0
Caloranaerobacter azorensis	116090	species	2539490	1	0	0.0
Streptomyces coeruleorubidus	116188	species	9335698	8	4	0.0
Sphingopyxis alaskensis	117207	species	3373713	1	0	0.0
