name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Jonesia denitrificans	43674	species	2749646	5	1	0.0
Rothia mucilaginosa	43675	species	2264603	6	2	0.0
Rhodococcus hoagii	43767	species	5043170	17	1	0.0
Corynebacterium matruchotii	43768	species	2878842	61	57	0.0
Corynebacterium striatum	43770	species	8823163	9	2	0.0
Corynebacterium urealyticum	43771	species	2342642	7	0	0.0
Crocosphaera subtropica ATCC 51142	43989	leaf	5460377	1	1	0.0
Corynebacterium segmentosum	43990	species	2373440	5	1	0.0
Enterococcus cecorum	44008	species	2421598	1	0	0.0
Mycobacterium conspicuum	44010	species	6237139	7	2	0.0
Ferrimonas	44011	genus	4279159	1	0	0.0
Thauera aromatica K172	44139	leaf	3711792	7	3	0.0
Paenibacillus	44249	genus	8020889	9	0	0.0
Paenibacillus durus	44251	species	5575484	3	1	0.0
Filifactor	44259	genus	1931012	1	0	0.0
Moorella	44260	genus	2628784	1	0	0.0
Pasteurella multocida subsp. multocida	44283	subspecies	7146227	3	0	0.0
Mycobacterium avium subsp. avium	44454	subspecies	4956929	1	0	0.0
Microcoleus	44471	genus	0	1	0	0.0
Nitrosomonas ureae	44577	species	3307820	1	0	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	13	4	0.0
Legionella adelaidensis	45056	species	2094483	1	1	0.0
Legionella geestiana	45065	species	5360181	2	0	0.0
Capnocytophaga haemolytica	45243	species	5376983	4	0	0.0
Mycoplasma conjunctivae	45361	species	2117502	1	1	0.0
Streptomyces griseoviridis	45398	species	8963414	13	9	0.0
Streptococcus cristatus	45634	species	2071225	585	6	0
Desulfohalobium retbaense	45663	species	2909567	2	0	0.0
Halobacillus litoralis	45668	species	4280777	1	0	0.0
Staphylococcus pasteuri	45972	species	2559946	2	0	0.0
Pseudomonas avellanae	46257	species	6576340	3	0	0.0
Spirochaeta africana	46355	species	3285855	1	0	0.0
Halocella	46466	genus	0	1	0	0.0
Pseudomonas nitroreducens	46680	species	7427551	5	4	0.0
Clostridium chauvoei	46867	species	2887451	4	0	0.0
Devosia	46913	genus	0	3	0	0.0
Leptolyngbya	47251	genus	6946868	3	0	0.0
Hydrogenophaga pseudoflava	47421	species	4905973	9	6	0.0
Borrelia miyamotoi	47466	species	937966	2	0	0.0
Thermoanaerobacterium aotearoense	47490	species	2668690	1	0	0.0
Lautropia	47670	genus	0	1	0	0.0
Lautropia mirabilis	47671	species	3172010	188	171	0.0
Bacteroides caccae	47678	species	4570803	1	0	0.0
Lactobacillus rhamnosus	47715	species	3984358	4	0	0.0
Streptomyces olivaceus	47716	species	8180260	14	3	0.0
Streptomyces lydicus	47763	species	34877721	56	14	0.0
Lactobacillus crispatus	47770	species	9140191	1	1	0.0
Micromonospora aurantiaca	47850	species	7025559	17	2	0.0
Pseudomonas azotoformans	47878	species	20325252	4	0	0.0
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Pseudomonas synxantha	47883	species	45801379	7	1	0.0
Pseudomonas taetrolens	47884	species	9811443	2	0	0.0
Pseudomonas oryzihabitans	47885	species	10099269	6	3	0.0
Pseudomonas luteola	47886	species	5901383	1	0	0.0
Serratia fonticola	47917	species	29630167	6	2	0.0
Guyparkeria halophila	47960	species	2594469	6	2	0.0
Acinetobacter pittii	48296	species	3862530	2	0	0.0
Verrucomicrobiales	48461	order	2664102	7	0	0.0
Xanthomonas fragariae	48664	species	21445839	1	0	0.0
Streptomyces viridifaciens	48665	species	7757877	22	4	0.0
Ralstonia	48736	genus	5694356	1	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	9	3	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	0	0.0
Flavobacteriaceae	49546	family	3488032	3	0	0.0
Thermococcus profundus	49899	species	2043143	1	1	0.0
Vibrio diabolicus	50719	species	15731576	4	1	0.0
Brevibacillus agri	51101	species	5374818	3	2	0.0
Actinobacillus delphinicola	51161	species	1837244	1	0	0.0
Chlamydiales	51291	order	1271055	1	0	0.0
Salinivibrio	51366	genus	0	1	0	0.0
Dehalobacterium formicoaceticum	51515	species	3766545	3	3	0.0
Haloarcula hispanica	51589	species	3895750	3	0	0.0
Aerococcus urinaeequi	51665	species	4067667	1	1	0.0
Tetragenococcus halophilus	51669	species	2562720	11	1	0.0
Meiothermus silvanus	52022	species	3721669	1	0	0.0
Prevotella dentalis	52227	species	3350206	1	0	0.0
Lactobacillus gallinarum	52242	species	2374782	1	0	0.0
Pleurocapsales	52604	order	5265903	1	0	0.0
Actinomyces howellii	52771	species	3148934	708	147	0.0
Schaalia meyeri	52773	species	2049088	288	195	0.0
Actinomyces slackii	52774	species	3220508	683	136	0.0
Polaromonas	52972	genus	5366143	1	0	0.0
Pseudoalteromonas	53246	genus	4529238	2	1	0.0
Desulfocapsa	53318	genus	4023512	1	0	0.0
Pantoea	53335	genus	4926392	2	0	0.0
Intrasporangium	53357	genus	4024382	1	0	0.0
Intrasporangium calvum	53358	species	4024382	25	0	0.0
Mycobacterium heidelbergense	53376	species	5050576	7	2	0.0
Pseudomonas citronellolis	53408	species	14631203	13	2	0.0
Nocardiopsis alba	53437	species	5848211	9	0	0.0
Eubacterium callanderi	53442	species	4316707	9	2	0.0
Lactobacillus lindneri	53444	species	2842174	6	0	0.0
Janibacter	53457	genus	0	7	0	0.0
Janibacter limosus	53458	species	3545254	27	7	0.0
Nakamurella	53460	genus	6060298	3	0	0.0
Nakamurella multipartita	53461	species	6060298	7	0	0.0
Mycolicibacterium mageritense	53462	species	8006721	11	5	0.0
Mycoplasma edwardii	53558	species	832213	2	1	0.0
Acidimicrobium	53634	genus	2158157	2	0	0.0
Peptoniphilus harei	54005	species	1739102	5	1	0.0
Peptoniphilus ivorii	54006	species	1587771	5	0	0.0
Xylophilus	54066	genus	0	2	0	0.0
Thermococcus barossii	54077	species	1922421	1	1	0.0
Raoultella ornithinolytica	54291	species	5398151	6	2	0.0
Streptomyces venezuelae	54571	species	8223505	114	38	0.0
Brevibacillus formosus	54913	species	6437015	3	1	0.0
Brevibacillus	55080	genus	5873469	1	0	0.0
Deinococcus proteolyticus	55148	species	2886836	1	0	0.0
Erwinia persicina	55211	species	5070450	3	1	0.0
Brenneria rubrifaciens	55213	species	4028093	2	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	8	3	0.0
Staphylococcus virus Twort	55510	species	130706	1	1	0.0
Magnetospirillum gryphiswaldense	55518	species	4260768	8	0	0.0
Dehalobacter restrictus	55583	species	2943336	2	0	0.0
Vibrio anguillarum	55601	species	4084966	3	2	0.0
Leucobacter	55968	genus	0	5	0	0.0
Xanthomonas cucurbitae	56453	species	4615492	1	0	0.0
Xanthomonas hortorum	56454	species	10396725	4	0	0.0
Xanthomonas hyacinthi	56455	species	4963026	5	0	0.0
Xanthomonas sacchari	56458	species	5006106	5	2	0.0
Xanthomonas vesicatoria	56460	species	5349905	4	1	0.0
Rhizobium gallicum	56730	species	7474202	3	0	0.0
Syntrophus aciditrophicus SB	56780	leaf	3179300	5	1	0.0
Thermus brockianus	56956	species	2388273	3	1	0.0
Pseudodesulfovibrio profundus	57320	species	4217908	9	2	0.0
Kocuria	57493	genus	2697540	28	0	0.0
Nesterenkonia	57494	genus	0	1	0	0.0
Dermacoccus	57495	genus	0	4	0	0.0
Kytococcus	57499	genus	2785024	3	0	0.0
Tsukamurella tyrosinosolvens	57704	species	9783610	29	0	0.0
Halomicrobium mukohataei	57705	species	3332349	5	0	0.0
Citrobacter braakii	57706	species	14996555	2	0	0.0
Burkholderia thailandensis	57975	species	7411824	23	1	0.0
Salmonella enterica subsp. enterica serovar Agona	58095	leaf	47840387	1	0	0.0
Streptomyces lavendulae subsp. lavendulae	58340	subspecies	8932792	16	7	0.0
Streptomyces platensis	58346	species	8501012	11	3	0.0
Salmonella enterica subsp. diarizonae	59204	subspecies	29700323	1	1	0.0
Methanobacterium subterraneum	59277	species	5022042	3	1	0.0
Blastochloris	59282	genus	0	2	0	0.0
Fibrobacter succinogenes subsp. succinogenes S85	59374	leaf	7685639	4	0	0.0
Thauera aromatica	59405	species	3711792	1	0	0.0
Actinotignum schaalii	59505	species	2159306	22	5	0.0
Rathayibacter iranicus	59737	species	3436894	6	1	0.0
Candidatus Phytoplasma australiense	59748	species	959779	3	0	0.0
Alcanivorax borkumensis	59754	species	3120143	1	0	0.0
Pantoea dispersa	59814	species	9115642	3	2	0.0
Cyanobium gracile	59930	species	3342364	1	0	0.0
Synechococcus sp. WH 8101	59932	species	2630292	2	2	0.0
Sulfitobacter	60136	genus	0	1	0	0.0
Shewanella sp. MR-4	60480	species	4706287	1	1	0.0
Lactobacillus paraplantarum	60520	species	6508258	1	1	0.0
Paraburkholderia graminis	60548	species	7508450	8	5	0.0
Burkholderia pyrrocinia	60550	species	15965745	1	1	0.0
Burkholderia vietnamiensis	60552	species	6930496	11	3	0.0
Halogeometricum borinquense	60847	species	3944467	1	0	0.0
Phaeobacter gallaeciensis	60890	species	4540155	5	2	0.0
Sanguibacter	60919	genus	4253413	9	0	0.0
Sanguibacter keddieii	60920	species	4253413	16	0	0.0
Staphylococcus succinus	61015	species	2745675	1	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	3	0	0.0
Enterobacter asburiae	61645	species	4561905	5	0	0.0
Lelliottia amnigena	61646	species	13557172	2	1	0.0
Pluralibacter gergoviae	61647	species	16305844	5	0	0.0
Serratia ficaria	61651	species	5209973	2	0	0.0
Serratia rubidaea	61652	species	25132096	9	0	0.0
Natronorubrum bangense	61858	species	4382412	3	1	0.0
Acidiphilium multivorum	62140	species	4214744	1	0	0.0
Azoarcus sp. BH72	62928	species	4376040	3	0	0.0
Halobacterium salinarum NRC-1	64091	leaf	2571010	1	0	0.0
Mycobacterium lepraemurium	64667	species	4050523	3	0	0.0
Aquificaceae	64898	family	2192478	1	0	0.0
Mitsuaria	65047	genus	0	2	0	0.0
Corynebacterium ulcerans	65058	species	2534616	5	1	0.0
Actinoalloteichus	65496	genus	0	6	0	0.0
Meiothermus	65551	genus	3409563	3	0	0.0
Pseudomonas knackmussii	65741	species	6162905	4	0	0.0
Wolbachia sp. wRi	66084	species	1445873	1	0	0.0
Streptomyces luteoverticillatus	66425	species	7367863	12	5	0.0
Propionibacterium freudenreichii subsp. freudenreichii	66712	subspecies	2649166	2	0	0.0
Sulfurospirillum multivorans	66821	species	3175729	1	0	0.0
Streptomyces aureoverticillatus	66871	species	9738430	18	8	0.0
Mycolicibacterium alvei	67081	species	6016846	8	3	0.0
Streptomyces cavourensis	67258	species	15214232	26	1	0.0
Streptomyces cinereoruber	67260	species	7516652	14	4	0.0
Streptomyces griseus subsp. griseus	67263	subspecies	7238194	6	1	0.0
Streptomyces alboflavus	67267	species	9967549	12	4	0.0
Streptomyces griseorubiginosus	67304	species	18738405	27	15	0.0
Streptomyces prasinus	67345	species	7647592	6	1	0.0
Streptomyces viridosporus	67581	species	7280536	1	0	0.0
Methanocaldococcus infernus	67760	species	1328194	1	0	0.0
Edwardsiella ictaluri	67780	species	3812301	1	1	0.0
Thermodesulfobacteria	67799	class	1906882	1	0	0.0
Citrobacter farmeri	67824	species	5715629	4	2	0.0
Citrobacter werkmanii	67827	species	25023890	4	0	0.0
Kitasatospora albolonga	68173	species	8027788	20	4	0.0
Streptomyces antimycoticus	68175	species	11000615	11	5	0.0
Streptomyces bacillaris	68179	species	7888441	12	5	0.0
Streptomyces cyaneogriseus	68192	species	7762396	2	0	0.0
Streptomyces fungicidicus	68203	species	7667496	7	4	0.0
Streptomyces globosus	68209	species	7535750	18	7	0.0
Streptomyces griseochromogenes	68214	species	10764674	14	4	0.0
Streptomyces pactum	68249	species	8550793	12	5	0.0
Streptomyces spectabilis	68270	species	19312825	36	14	0.0
Streptomyces violaceusniger	68280	species	11138313	1	0	0.0
Mesorhizobium	68287	genus	6950930	8	0	0.0
Thermoanaerobacterales	68295	order	2730087	6	0	0.0
Deferribacteres	68337	class	2627038	2	0	0.0
Streptomyces albulus	68570	species	18708619	29	1	0.0
Cupriavidus basilensis	68895	species	8421483	7	6	0.0
Thermales	68933	order	2498247	14	0	0.0
Thermococcus kodakarensis KOD1	69014	leaf	2088737	1	1	0.0
Enterobacter cancerogenus	69218	species	9789085	4	0	0.0
Phyllobacteriaceae	69277	family	6950930	5	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	1	0	0.0
Curtobacterium pusillum	69373	species	4541048	12	3	0.0
Caulobacter henricii	69395	species	3957288	3	2	0.0
Natrinema pallidum	69527	species	3778093	3	1	0.0
Desulfuromonadales	69541	order	4166387	29	0	0.0
Cryobacterium	69578	genus	0	3	0	0.0
Hyphomonadaceae	69657	family	3537971	1	0	0.0
Caulobacter sp. FWC26	69665	species	4869030	1	0	0.0
Caulobacter mirabilis	69666	species	4577265	11	5	0.0
Selenomonas sputigena	69823	species	2568361	1	0	0.0
Azotobacter salinestris	69964	species	5292366	4	0	0.0
Macrococcus caseolyticus	69966	species	2219737	1	0	0.0
Staphylococcus piscifermentans	70258	species	2613271	1	0	0.0
Pseudomonas plecoglossicida	70775	species	11758774	6	0	0.0
Kocuria palustris	71999	species	2854447	34	4	0.0
Kocuria rhizophila	72000	species	2697540	19	0	0.0
Pseudomonadales	72274	order	7879796	50	0	0.0
Alteromonadaceae	72275	family	4602231	4	0	0.0
Ectothiorhodospiraceae	72276	family	3152919	5	0	0.0
Bacillus vallismortis	72361	species	12174521	2	2	0.0
Klebsiella pneumoniae subsp. pneumoniae	72407	subspecies	236689933	1	1	0.0
Staphylococcus capitis subsp. capitis	72758	subspecies	2503265	4	2	0.0
Tessaracoccus	72763	genus	0	9	0	0.0
Aeromonas encheleia	73010	species	4542521	2	1	0.0
Streptomyces seoulensis	73044	species	6426245	17	5	0.0
Thermaerobacter	73918	genus	2844696	3	0	0.0
Thermaerobacter marianensis	73919	species	2844696	1	0	0.0
Roseovarius	74030	genus	4203542	2	0	0.0
Antarctobacter heliothermus	74033	species	5331190	3	0	0.0
Verrucomicrobia	74201	phylum	3223054	1	0	0.0
Brevundimonas subvibrioides	74313	species	3445263	1	0	0.0
Brevundimonas mediterranea	74329	species	3383373	3	2	0.0
Collinsella aerofaciens	74426	species	9209673	246	8	0.0
Prochlorococcus marinus str. MIT 9312	74546	leaf	1709204	1	0	0.0
Entomoplasma freundtii	74700	species	838114	1	1	0.0
Frankiaceae	74712	family	7497934	11	0	0.0
Pseudomonas balearica	74829	species	4383480	7	1	0.0
Paraburkholderia caribensis	75105	species	9482704	13	1	0.0
Streptomyces autolyticus	75293	species	10184660	11	3	0.0
Thiomonas intermedia K12	75379	leaf	3462095	2	1	0.0
Micropruina glycogenica	75385	species	3844677	21	7	0.0
Pseudomonas libanensis	75588	species	6282445	2	1	0.0
Campylobacter lanienae	75658	species	1594554	2	0	0.0
Oxalobacteraceae	75682	family	4943362	4	0	0.0
Castellaniella defragrans	75697	species	3952818	2	0	0.0
Rhodocyclaceae	75787	family	4267117	2	0	0.0
Mannheimia	75984	genus	2509826	1	0	0.0
Mannheimia haemolytica	75985	species	2625329	5	0	0.0
Aromatoleum aromaticum EbN1	76114	leaf	4727255	3	2	0.0
Prevotella enoeca	76123	species	2861432	14	4	0.0
Roseateles depolymerans	76731	species	5681722	1	0	0.0
Pseudomonas orientalis	76758	species	29710730	6	0	0.0
Pseudomonas monteilii	76759	species	5972603	1	0	0.0
Pseudomonas veronii	76761	species	14157931	2	1	0.0
Solibacillus silvestris	76853	species	3984229	1	0	0.0
Fusobacterium nucleatum subsp. nucleatum	76856	subspecies	4413111	17	0	0.0
Fusobacterium nucleatum subsp. polymorphum	76857	subspecies	7598824	21	3	0.0
Fusobacterium nucleatum subsp. animalis	76859	subspecies	4860157	5	1	0.0
Streptococcus constellatus	76860	species	1954077	93	0	0.0
Caulobacteraceae	76892	family	4141461	7	0	0.0
Helicobacter typhlonius	76936	species	1920832	2	1	0.0
Sphingobium herbicidovorans	76947	species	4240798	2	1	0.0
Xanthobacter autotrophicus Py2	78245	leaf	5625098	6	3	0.0
Parascardovia denticolens	78258	species	1890857	3	0	0.0
Scardovia inopinata	78259	species	1797862	1	0	0.0
Pseudomonas mosselii	78327	species	11493253	2	0	0.0
Bifidobacterium gallinarum	78344	species	2414462	14	3	0.0
Pectobacterium odoriferum	78398	species	10033833	2	0	0.0
Streptococcus viridans	78535	species	1998575	12	2	0.0
Asticcacaulis excentricus	78587	species	4308776	1	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	1	0	0.0
Paenibacillus chitinolyticus	79263	species	6509090	1	0	0.0
Chitinophaga pinensis	79329	species	9127347	5	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	16	5	0.0
Bacillus clausii	79880	species	4303871	4	0	0.0
Bacillus horikoshii	79883	species	4295882	2	0	0.0
Methanothermobacter marburgensis str. Marburg	79929	leaf	1639135	1	0	0.0
Haliangium ochraceum	80816	species	9446314	2	0	0.0
Burkholderiales	80840	order	6876513	167	1	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	3	1	0.0
Moritella viscosa	80854	species	5093989	1	1	0.0
Comamonadaceae	80864	family	5361178	22	2	0.0
Delftia	80865	genus	6767514	1	0	0.0
Delftia acidovorans	80866	species	6767514	1	0	0.0
Acidovorax avenae	80867	species	5482170	1	0	0.0
Acidovorax citrulli	80869	species	5352772	15	1	0.0
Hyphomonas neptunium	81032	species	3705021	1	0	0.0
Entomoplasma melaleucae	81459	species	845295	1	0	0.0
Rhodoferax antarcticus	81479	species	4055436	7	2	0.0
Methylovorus	81682	genus	3082007	1	0	0.0
Leuconostocaceae	81850	family	2480460	1	0	0.0
Enterococcaceae	81852	family	2918008	1	0	0.0
Picrophilus torridus	82076	species	1545895	1	0	0.0
Rhizobiaceae	82115	family	6287308	17	0	0.0
Streptococcus pluranimalium	82348	species	4311546	4	0	0.0
Paracoccus pantotrophus	82367	species	4409379	6	1	0.0
Microbacterium oxydans	82380	species	7731180	27	6	0.0
Cupriavidus gilardii	82541	species	5578743	1	0	0.0
Cupriavidus pauculus	82633	species	13241952	10	5	0.0
Lactobacillus nagelii	82688	species	2547117	1	1	0.0
Obesumbacterium proteus	82983	species	5011796	1	1	0.0
Tatumella ptyseos	82987	species	3588228	2	0	0.0
Serratia plymuthica	82996	species	5447150	2	1	0.0
Methanocaldococcus fervens	83171	species	1507251	1	0	0.0
Mycobacteroides immunogenum	83262	species	11178626	15	0	0.0
Aminobacter aminovorans	83263	species	6890726	3	1	0.0
gamma proteobacterium HdN1	83406	species	4587455	1	0	0.0
Melittangium boletus	83453	species	9910441	1	0	0.0
Myxococcus stipitatus	83455	species	10350586	1	0	0.0
Corallococcus	83461	genus	10080619	1	0	0.0
Desulfosarcina ovata	83564	species	16043778	12	2	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	4	1	0.0
Pseudoxanthomonas	83618	genus	3435801	2	0	0.0
Leclercia adecarboxylata	83655	species	55287920	3	1	0.0
Streptomyces tsukubensis	83656	species	16653528	27	14	0.0
Nocardiopsaceae	83676	family	5543981	20	0	0.0
Thermobifida	83677	genus	3642249	3	0	0.0
Nonomuraea	83681	genus	0	5	0	0.0
Succinivibrio dextrinosolvens	83771	species	3468545	1	1	0.0
Kineosporiaceae	83778	family	4956672	28	0	0.0
Methanocorpusculum labreanum	83984	species	1804962	1	0	0.0
Pseudoclostridium thermosuccinogenes	84032	species	4731216	2	0	0.0
Gordonia alkanivorans	84096	species	4979656	13	3	0.0
Coriobacteriaceae	84107	family	2115681	11	0	0.0
Slackia	84108	genus	3165038	1	0	0.0
Slackia heliotrinireducens	84110	species	3165038	34	0	0.0
Eggerthella	84111	genus	3632260	1	0	0.0
Eggerthella lenta	84112	species	3632260	59	7	0.0
Gemella sanguinis	84135	species	1796606	7	2	0.0
Magnetospirillum magneticum	84159	species	4967148	2	0	0.0
Cryptobacterium curtum	84163	species	1617804	1	0	0.0
Microbacterium chocolatum	84292	species	3168630	19	10	0.0
Hippea	84404	genus	1694430	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	15	6	0.0
Sphingobacteriaceae	84566	family	5001562	2	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	4	0	0.0
Aeromonadaceae	84642	family	5684342	3	0	0.0
Beutenbergia	84756	genus	4669183	5	0	0.0
Beutenbergia cavernae	84757	species	4669183	15	0	0.0
Desulfotalea psychrophila	84980	species	3659634	1	0	0.0
Acidimicrobiia	84992	class	3494169	7	0	0.0
Acidimicrobiales	84993	order	3494169	28	0	0.0
Rubrobacteria	84995	class	3225748	6	0	0.0
Rubrobacterales	84996	order	3225748	12	0	0.0
Rubrobacteraceae	84997	family	3225748	2	0	0.0
Coriobacteriia	84998	class	2427001	44	0	0.0
Coriobacteriales	84999	order	1903794	62	0	0.0
Sphaerobacterales	85001	order	3993764	6	0	0.0
Bifidobacteriales	85004	order	2593741	3	0	0.0
Micrococcales	85006	order	3827208	375	1	0.0
Corynebacteriales	85007	order	5215365	156	0	0.0
Micromonosporales	85008	order	7309173	1	0	0.0
Propionibacteriales	85009	order	3142856	39	0	0.0
Pseudonocardiales	85010	order	9441254	2	0	0.0
Streptomycetales	85011	order	9677174	7	0	0.0
Streptosporangiales	85012	order	6364076	12	0	0.0
Glycomycetales	85014	order	6841557	1	0	0.0
Nocardioidaceae	85015	family	5978097	115	0	0.0
Cellulomonadaceae	85016	family	3971988	18	0	0.0
Promicromonosporaceae	85017	family	3655364	26	0	0.0
Dermatophilaceae	85018	family	0	1	0	0.0
Brevibacteriaceae	85019	family	0	5	0	0.0
Dermabacteraceae	85020	family	3614992	9	0	0.0
Intrasporangiaceae	85021	family	3722328	52	0	0.0
Microbacteriaceae	85023	family	4437172	91	1	0.0
Nocardiaceae	85025	family	7002200	26	0	0.0
Gordoniaceae	85026	family	5567155	11	0	0.0
Dietziaceae	85029	family	0	3	0	0.0
Geodermatophilaceae	85030	family	5098918	20	0	0.0
Nakamurellaceae	85031	family	6060298	5	0	0.0
Sporichthyaceae	85033	family	0	9	0	0.0
Glycomycetaceae	85034	family	6841557	3	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	3	0	0.0
Halorhodospira	85108	genus	2678452	1	0	0.0
Mannheimia varigena	85404	species	2201818	1	0	0.0
Bosea	85413	genus	0	1	0	0.0
Photobacterium damselae subsp. damselae	85581	subspecies	9067132	2	0	0.0
Thauera sp. MZ1T	85643	species	4574586	1	0	0.0
Mycolicibacterium monacense	85693	species	6042466	11	1	0.0
Achromobacter xylosoxidans	85698	species	7359146	54	10	0.0
Pseudomonas chlororaphis subsp. aurantiaca	86192	subspecies	82458883	4	1	0.0
Mycoplasma dispar	86660	species	3234868	5	0	0.0
Bacillus flexus	86664	species	8123232	1	0	0.0
Bacillus halodurans	86665	species	4202352	1	0	0.0
Aerococcus christensenii	87541	species	1634920	2	1	0.0
Burkholderia multivorans	87883	species	10170089	25	4	0.0
Modestobacter	88138	genus	0	1	0	0.0
Caulobacter segnis	88688	species	4655622	7	0	0.0
Neisseria elongata subsp. glycolytica	88719	subspecies	2249415	137	0	0.0
Natrinema versiforme	88724	species	4674473	4	2	0.0
[Clostridium] hiranonis	89152	species	2521899	3	2	0.0
Corynebacterium terpenotabidum	89154	species	2751233	7	0	0.0
Cytophagaceae	89373	family	5513721	3	0	0.0
Glaciecola	89404	genus	4134229	1	0	0.0
Hymenobacter	89966	genus	5252070	3	0	0.0
Gallionellaceae	90627	family	3127780	3	0	0.0
Staphylococcaceae	90964	family	5113878	2	0	0.0
Bacilli	91061	class	4004361	32	0	0.0
Enterobacterales	91347	order	9150247	23	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	2	0	0.0
Legionella pneumophila subsp. pneumophila	91891	subspecies	55752264	2	0	0.0
Streptomyces malaysiensis	92644	species	21414977	20	3	0.0
Aquabacterium	92793	genus	0	1	0	0.0
Ketogulonicigenium vulgare	92945	species	3282752	2	0	0.0
Staphylococcus aureus subsp. aureus NCTC 8325	93061	leaf	5651363	1	0	0.0
Sphingomonas koreensis	93064	species	4819238	5	2	0.0
Pandoraea	93217	genus	5429298	1	0	0.0
Pandoraea apista	93218	species	27664360	16	1	0.0
Pandoraea norimbergensis	93219	species	6167370	5	1	0.0
Pandoraea pnomenusa	93220	species	5429298	22	0	0.0
Pandoraea pulmonicola	93221	species	5867621	5	3	0.0
Pandoraea sputorum	93222	species	11486120	8	0	0.0
Edwardsiella hoshinae	93378	species	3811650	1	0	0.0
Roseateles	93681	genus	0	3	0	0.0
Roseivivax	93682	genus	0	2	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	1	1	0.0
Ramlibacter tataouinensis	94132	species	4070193	10	2	0.0
Bordetella petrii	94624	species	5287950	5	3	0.0
Burkholderia stabilis	95485	species	16249051	3	1	0.0
Burkholderia cenocepacia	95486	species	7744804	25	5	0.0
Methylomicrobium buryatense	95641	species	4998879	3	2	0.0
Candidatus Saccharibacteria	95818	phylum	0	144	128	0.0
Cupriavidus oxalaticus	96344	species	15265584	8	2	0.0
Flavobacterium psychrophilum	96345	species	2803807	1	0	0.0
Desulfococcus oleovorans Hxd3	96561	leaf	3944167	2	0	0.0
Thauera chlorobenzoica	96773	species	3735506	8	3	0.0
Vitreoscilla sp. C1	96942	species	2610419	1	0	0.0
Tetrasphaera	99479	genus	0	2	0	0.0
Calothrix sp. PCC 7507	99598	species	7023215	2	1	0.0
Streptococcus dysgalactiae subsp. dysgalactiae	99822	subspecies	2201894	1	0	0.0
Austwickia chelonae	100225	species	3631970	14	6	0.0
Streptomyces coelicolor A3(2)	100226	leaf	17722511	17	0	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	1	0	0.0
Methanomethylovorans hollandica	101192	species	2714013	1	0	0.0
Rhodococcus jostii RHA1	101510	leaf	9702737	10	4	0.0
Burkholderia ubonensis	101571	species	7189071	21	1	0.0
Collinsella	102106	genus	0	11	0	0.0
Helicobacter pylori SS1	102617	leaf	1624943	1	1	0.0
Streptococcus infantarius	102684	species	2008249	1	0	0.0
Actinosynnema pretiosum subsp. pretiosum	103721	subspecies	8340266	14	1	0.0
Saccharothrix syringae	103733	species	10929570	40	13	0.0
Pseudomonas syringae pv. actinidiae	103796	leaf	39958995	2	0	0.0
Rhodococcus pyridinivorans	103816	species	5590512	8	0	0.0
Bordetella hinzii	103855	species	63864402	23	3	0.0
Pseudomonas frederiksbergensis	104087	species	18923076	1	1	0.0
Acetobacter tropicalis	104102	species	4139662	1	0	0.0
Streptomonospora	104204	genus	0	2	0	0.0
Tenacibaculum mesophilum	104268	species	3358580	1	1	0.0
Microbacterium foliorum	104336	species	7186924	17	2	0.0
Serratia sp. ATCC 39006	104623	species	9943513	7	0	0.0
Lactobacillus frumenti	104955	species	1752928	1	0	0.0
Ralstonia mannitolilytica	105219	species	14753983	21	1	0.0
Nitrosococcus watsonii C-113	105559	leaf	3373286	2	0	0.0
Frankia casuarinae	106370	species	5433628	8	1	0.0
Cupriavidus	106589	genus	8611896	7	0	0.0
Cupriavidus necator	106590	species	11656048	6	2	0.0
Ensifer	106591	genus	6094027	1	0	0.0
Ensifer adhaerens	106592	species	14690474	8	2	0.0
Thioalkalivibrio	106633	genus	3741211	1	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	3	0	0.0
Acinetobacter bereziniae	106648	species	4509124	2	1	0.0
Acinetobacter guillouiae	106649	species	4648418	1	0	0.0
Acinetobacter nosocomialis	106654	species	3824973	3	1	0.0
Methylomonas sp. LW13	107637	species	5233523	2	0	0.0
Opitutus terrae	107709	species	5957605	2	0	0.0
Acinetobacter ursingii	108980	species	3568996	1	1	0.0
Leptotrichia trevisanii	109328	species	8459945	37	3	0.0
Leifsonia	110932	genus	2635288	2	0	0.0
