name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Aerococcus christensenii	87541	species	1634920	3	2	0.0
Burkholderia multivorans	87883	species	10170089	5	2	0.0
Caulobacter segnis	88688	species	4655622	1	0	0.0
Neisseria elongata subsp. glycolytica	88719	subspecies	2249415	317	0	0.0
Lactobacillus acidipiscis	89059	species	2607423	1	1	0.0
[Clostridium] hiranonis	89152	species	2521899	1	1	0.0
Corynebacterium terpenotabidum	89154	species	2751233	2	0	0.0
Cytophagaceae	89373	family	5513721	1	0	0.0
Glaciecola	89404	genus	4134229	1	0	0.0
Hymenobacter	89966	genus	5252070	3	0	0.0
Oligella urethralis	90245	species	2511315	1	0	0.0
Xanthomonas gardneri	90270	species	11041650	4	1	0.0
Gallionellaceae	90627	family	3127780	1	0	0.0
Bacilli	91061	class	4004361	21	0	0.0
Enterobacterales	91347	order	9150247	11	0	0.0
Campylobacter hyointestinalis subsp. hyointestinalis	91352	subspecies	1758980	1	0	0.0
Candidatus Portiera aleyrodidarum	91844	species	709276	1	0	0.0
Mycoplasma cloacale	92401	species	1349061	2	0	0.0
Streptomyces malaysiensis	92644	species	21414977	5	2	0.0
[Brevibacterium] flavum	92706	species	3340941	5	0	0.0
Aquabacterium	92793	genus	0	4	0	0.0
Ketogulonicigenium vulgare	92945	species	3282752	1	0	0.0
Ketogulonicigenium robustum	92947	species	2713835	1	0	0.0
Sphingomonas koreensis	93064	species	4819238	1	1	0.0
Pandoraea	93217	genus	5429298	3	0	0.0
Pandoraea apista	93218	species	27664360	3	0	0.0
Pandoraea norimbergensis	93219	species	6167370	1	0	0.0
Pandoraea pnomenusa	93220	species	5429298	5	1	0.0
Pandoraea pulmonicola	93221	species	5867621	1	1	0.0
Edwardsiella hoshinae	93378	species	3811650	1	1	0.0
Fervidobacterium pennivorans	93466	species	2166381	1	1	0.0
Roseateles	93681	genus	0	1	0	0.0
Ramlibacter tataouinensis	94132	species	4070193	8	1	0.0
Bordetella petrii	94624	species	5287950	4	0	0.0
Burkholderia stabilis	95485	species	16249051	2	0	0.0
Burkholderia cenocepacia	95486	species	7744804	16	2	0.0
Methylomicrobium buryatense	95641	species	4998879	1	1	0.0
Candidatus Saccharibacteria	95818	phylum	0	74	62	0.0
Cupriavidus oxalaticus	96344	species	15265584	2	0	0.0
Desulfococcus oleovorans Hxd3	96561	leaf	3944167	1	0	0.0
Thauera chlorobenzoica	96773	species	3735506	2	1	0.0
Vitreoscilla sp. C1	96942	species	2610419	1	0	0.0
Bacillus sp. OxB-1	98228	species	3594618	2	0	0.0
Buchnera aphidicola (Schizaphis graminum)	98794	leaf	653353	1	0	0.0
Tetrasphaera	99479	genus	0	2	0	0.0
Austwickia chelonae	100225	species	3631970	3	1	0.0
Streptomyces coelicolor A3(2)	100226	leaf	17722511	6	0	0.0
Rhodococcus jostii RHA1	101510	leaf	9702737	4	1	0.0
Burkholderia ubonensis	101571	species	7189071	7	1	0.0
Collinsella	102106	genus	0	3	0	0.0
Streptococcus infantarius	102684	species	2008249	2	0	0.0
Nostoc sp. PCC 7120 = FACHB-418	103690	species	7211789	1	1	0.0
Actinosynnema pretiosum subsp. pretiosum	103721	subspecies	8340266	4	0	0.0
Saccharothrix espanaensis	103731	species	9360653	1	0	0.0
Saccharothrix syringae	103733	species	10929570	9	2	0.0
Rhodococcus pyridinivorans	103816	species	5590512	4	1	0.0
Bordetella hinzii	103855	species	63864402	18	1	0.0
Pseudomonas frederiksbergensis	104087	species	18923076	1	1	0.0
Acetobacter tropicalis	104102	species	4139662	1	0	0.0
Streptomonospora	104204	genus	0	1	0	0.0
Cellulophaga	104264	genus	4462483	1	0	0.0
Tenacibaculum mesophilum	104268	species	3358580	2	0	0.0
Microbacterium foliorum	104336	species	7186924	2	0	0.0
Lactobacillus frumenti	104955	species	1752928	1	0	0.0
Ralstonia mannitolilytica	105219	species	14753983	8	0	0.0
Nitrosococcus watsonii C-113	105559	leaf	3373286	2	1	0.0
Methylibium petroleiphilum	105560	species	4643639	2	0	0.0
Frankia casuarinae	106370	species	5433628	3	1	0.0
Cupriavidus	106589	genus	8611896	7	0	0.0
Cupriavidus necator	106590	species	11656048	4	1	0.0
Ensifer adhaerens	106592	species	14690474	5	2	0.0
Thioalkalivibrio	106633	genus	3741211	1	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	1	0	0.0
Acinetobacter bereziniae	106648	species	4509124	1	1	0.0
Acinetobacter nosocomialis	106654	species	3824973	1	0	0.0
Methylomonas sp. LW13	107637	species	5233523	1	0	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	1	0	0.0
Acinetobacter schindleri	108981	species	19805411	1	1	0.0
Leptotrichia trevisanii	109328	species	8459945	280	14	0.0
Lactobacillus jensenii	109790	species	3281968	1	1	0.0
Mycolicibacterium vanbaalenii	110539	species	6491865	1	0	0.0
Rathayibacter festucae	110937	species	4359758	2	1	0.0
Actinomyces radicidentis	111015	species	3051613	138	39	0.0
Streptococcus australis	113107	species	4090101	221	39	0.0
Pediococcus inopinatus	114090	species	2312041	1	1	0.0
Mogibacterium diversum	114527	species	1815831	38	29	0.0
Haloferax alexandrinus	114529	species	3706983	1	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	3	2	0.0
Pasteurella multocida subsp. septica	115545	subspecies	4797955	1	0	0.0
Halomonas hydrothermalis	115561	species	3933432	1	1	0.0
Bradyrhizobium sp. ORS 285	115808	species	7797098	1	0	0.0
Pseudoalteromonas sp. A25	116092	species	4737839	1	1	0.0
Streptomyces coeruleorubidus	116188	species	9335698	2	1	0.0
Flavobacteriia	117743	class	2877361	5	0	0.0
Sphingobacteriia	117747	class	5001562	2	0	0.0
Methanobacterium congolense	118062	species	2469575	1	0	0.0
Pleurocapsa sp. PCC 7327	118163	leaf	4986817	1	1	0.0
Deinococcales	118964	order	3978081	7	0	0.0
Burkholderiaceae	119060	family	8055234	22	0	0.0
Hydrogenophilales	119069	order	0	1	0	0.0
Aerococcus sanguinicola	119206	species	2033849	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis	119602	subspecies	22009311	4	0	0.0
Bacillus sonorensis	119858	species	4832293	1	0	0.0
Propionibacterium australiense	119981	species	3044331	18	5	0.0
Treponema sp. OMZ 804	120683	species	2980180	47	30	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	1	1	0.0
Pectobacterium	122277	genus	5767150	2	0	0.0
Frederiksenia canicola	123824	species	2136304	1	0	0.0
Bordetella trematum	123899	species	17741071	3	0	0.0
Roseomonas	125216	genus	0	1	0	0.0
Ornithinimicrobium	125287	genus	0	1	0	0.0
Providencia alcalifaciens	126385	species	8033032	2	0	0.0
Mycolicibacterium doricum	126673	species	4029398	1	0	0.0
Thermotoga sp. RQ7	126738	species	1851618	1	0	0.0
Stenotrophomonas acidaminiphila	128780	species	7799161	8	0	0.0
Erysipelotrichaceae	128827	family	1770425	1	0	0.0
Geobacillus	129337	genus	3628949	1	0	0.0
Geobacillus subterraneus	129338	species	3474426	1	0	0.0
Xanthomonas oryzae pv. oryzicola	129394	leaf	58073490	2	2	0.0
Amycolatopsis keratiniphila	129921	species	8982090	2	0	0.0
Kineococcus radiotolerans	131568	species	4956672	4	0	0.0
Desulfomicrobium orale	132132	species	2783374	2	0	0.0
Streptomyces alboniger	132473	species	7962786	6	2	0.0
Olsenella	133925	genus	2051896	9	0	0.0
Acinetobacter gyllenbergii	134534	species	4091186	1	0	0.0
Paraburkholderia caledonica	134536	species	7211159	1	0	0.0
Paraburkholderia fungorum	134537	species	9058983	4	2	0.0
Mycolicibacterium goodii	134601	species	7105933	5	2	0.0
Opitutaceae	134623	family	5957605	1	0	0.0
Actinoplanes sp. SE50/110	134676	species	18480017	7	0	0.0
Nocardia cyriacigeorgica	135487	species	6194645	7	1	0.0
Chromatiales	135613	order	3742874	10	0	0.0
Xanthomonadales	135614	order	17217631	14	0	0.0
Cardiobacteriales	135615	order	1389350	1	0	0.0
Piscirickettsiaceae	135616	family	2536296	1	0	0.0
Thiotrichaceae	135617	family	0	1	0	0.0
Methylococcales	135618	order	4384317	2	0	0.0
Oceanospirillales	135619	order	2628861	13	0	0.0
Oceanospirillaceae	135620	family	4135004	1	0	0.0
Pseudomonadaceae	135621	family	8873413	17	0	0.0
Alteromonadales	135622	order	4750860	3	0	0.0
Aeromonadales	135624	order	5684342	2	0	0.0
Pasteurellales	135625	order	2528486	2	0	0.0
Sphingobium amiense	135719	species	4773922	2	0	0.0
Paracoccus kondratievae	135740	species	4228383	1	0	0.0
Corynebacterium testudinoris	136857	species	2721226	4	0	0.0
Weissella cibaria	137591	species	22003410	1	0	0.0
Azospirillum sp. B510	137722	leaf	7599738	2	0	0.0
Desulfitobacterium hafniense Y51	138119	leaf	5727534	5	1	0.0
Blastococcus saxobsidens	138336	species	4875340	1	0	0.0
Curtobacterium flaccumfaciens pv. flaccumfaciens	138532	leaf	3933752	1	0	0.0
Mesoplasma lactucae	138853	species	1674858	1	0	0.0
Dietzia psychralcaliphila	139021	species	3904836	1	0	0.0
Isoptericola variabilis	139208	species	3307740	2	0	0.0
Geovibrio thiophilus	139438	species	2997552	2	2	0.0
Thermomonas	141948	genus	0	2	0	0.0
Prauserella	142577	genus	0	1	0	0.0
Filifactor alocis	143361	species	1931012	2	0	0.0
Fusobacterium necrophorum subsp. funduliforme	143387	subspecies	6710481	80	29	0.0
Fusobacterium necrophorum subsp. necrophorum	143388	subspecies	2678415	5	0	0.0
[Eubacterium] sulci	143393	species	1739380	6	0	0.0
Methanothermobacter	145260	genus	1695256	6	0	0.0
Dermacoccaceae	145357	family	2785024	1	0	0.0
Staphylococcus hominis subsp. hominis	145391	subspecies	2253412	1	0	0.0
Rathayibacter toxicus	145458	species	4674320	3	0	0.0
Mycolicibacterium boenickei	146017	species	6585921	3	2	0.0
Thermosynechococcus	146785	genus	2582564	1	0	0.0
Halorhabdus utahensis	146826	species	3116795	1	0	0.0
Corynebacterium simulans	146827	species	5336673	3	0	0.0
Salinibacter ruber	146919	species	3710123	3	2	0.0
Streptomyces parvulus	146923	species	7766531	1	1	0.0
Azospira	146937	genus	3806980	3	0	0.0
Thermobispora	147067	genus	4189976	3	0	0.0
Paracoccus yeei	147645	species	18808488	8	2	0.0
Carnobacterium inhibens	147709	species	2497115	1	0	0.0
Lactobacillus iners	147802	species	9837065	2	1	0.0
Streptococcus urinalis	149016	species	2144000	1	1	0.0
Massilia	149698	genus	0	2	0	0.0
Marinitoga piezophila	149715	species	2244793	1	0	0.0
Streptococcus lutetiensis	150055	species	1975547	1	0	0.0
Staphylococcus fleurettii	150056	species	2527550	1	0	0.0
Vibrio antiquarius	150340	species	5089025	1	0	0.0
Cupriavidus campinensis	151783	species	6739136	4	2	0.0
Bacillus litoralis	152268	species	5230624	1	0	0.0
Burkholderia ambifaria	152480	species	11349840	1	0	0.0
Burkholderia dolosa	152500	species	6409095	1	0	0.0
Sphingomonas melonis	152682	species	4196755	1	0	0.0
Georgenia	154116	genus	0	10	0	0.0
Staphylococcus lutrae	155085	species	2533115	4	1	0.0
Fusobacterium nucleatum subsp. vincentii	155615	subspecies	2087706	1	1	0.0
Caulobacter vibrioides	155892	species	4029938	8	0	0.0
Corynebacterium imitans	156978	species	5130927	5	0	0.0
Leptotrichia wadei	157687	species	7256290	143	15	0.0
Leptotrichia hofstadii	157688	species	2604381	142	30	0.0
Leptotrichia shahii	157691	species	2161166	67	7	0.0
Leptotrichia goodfellowii	157692	species	2290729	4	0	0.0
Pseudomonas parafulva	157782	species	14986882	2	0	0.0
Pseudomonas cremoricolorata	157783	species	4780403	1	0	0.0
Cellulosimicrobium	157920	genus	0	3	0	0.0
Streptococcus phage SM1	157924	species	34692	1	0	0.0
Sphaerochaeta globosa str. Buddy	158189	leaf	3316466	1	1	0.0
Sphaerochaeta pleomorpha str. Grapes	158190	leaf	3590853	1	1	0.0
Novosphingobium resinovorum	158500	species	6918128	2	0	0.0
Cedecea neteri	158822	species	19970488	5	0	0.0
Cedecea lapagei	158823	species	4778444	3	0	0.0
Enterobacter hormaechei	158836	species	14383200	1	1	0.0
Megamonas	158846	genus	0	1	0	0.0
Megamonas hypermegale	158847	species	2230342	2	0	0.0
Collimonas fungivorans	158899	species	5186898	5	1	0.0
Dechloromonas aromatica RCB	159087	leaf	4501104	2	0	0.0
Nodularia	159191	genus	5386612	1	0	0.0
Enterococcus gilvus	160453	species	3945324	1	0	0.0
Acidihalobacter prosperus	160660	species	3566941	2	0	0.0
Agrobacterium larrymoorei	160699	species	5259126	2	2	0.0
Paenibacillus borealis	160799	species	8156808	2	0	0.0
Corynebacterium phocae	161895	species	2791883	3	0	0.0
Corynebacterium camporealensis	161896	species	4901839	6	0	0.0
Corynebacterium singulare	161899	species	2830519	1	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	3	2	0.0
Peptoniphilus	162289	genus	0	1	0	0.0
Microbacterium hominis	162426	species	3624793	3	1	0.0
Oerskovia	162491	genus	0	3	0	0.0
Glutamicibacter creatinolyticus	162496	species	3309128	1	0	0.0
Sphingobium	165695	genus	4589609	1	0	0.0
Sphingopyxis	165697	genus	3373713	1	0	0.0
Anaerococcus	165779	genus	1998633	2	0	0.0
Sporanaerobacter	165812	genus	0	1	0	0.0
Synechococcus sp. WH 8109	166314	species	2111515	1	1	0.0
Bradyrhizobium sp. ORS 3257	167468	species	8156021	3	1	0.0
Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	leaf	1751080	1	1	0.0
Ilyobacter polytropus	167642	species	3132314	1	0	0.0
Colwellia psychrerythraea 34H	167879	leaf	5373180	1	1	0.0
Laribacter hongkongensis	168471	species	3169329	11	0	0.0
Salinispora tropica	168695	species	5183331	1	0	0.0
Salinispora arenicola	168697	species	5786361	1	0	0.0
Nordella	169055	genus	0	1	0	0.0
Citricoccus	169133	genus	0	3	0	0.0
Wolbachia endosymbiont of Folsomia candida	169402	species	1801626	1	1	0.0
Paraburkholderia terricola	169427	species	7118039	2	1	0.0
Clostridium saccharobutylicum	169679	species	5107814	1	0	0.0
Mycobacterium lacus	169765	species	5092988	1	1	0.0
Staphylococcus pettenkoferi	170573	species	2502360	1	1	0.0
Caloranaerobacter	171003	genus	0	1	0	0.0
Mycoplasma anatis	171279	species	1934335	1	0	0.0
Mycoplasma columborale	171282	species	966675	2	1	0.0
Tistrella	171436	genus	6512983	1	0	0.0
Bacteroidales	171549	order	4023340	5	1	0.0
Porphyromonadaceae	171551	family	2657841	1	0	0.0
Sulfuriferula plumbiphila	171865	species	3452774	5	0	0.0
Rothia aeria	172042	species	2588680	35	29	0.0
Paenibacillus kribbensis	172713	species	5778702	2	2	0.0
Methylocystis rosea	173366	species	8005139	2	0	0.0
Candidatus Kuenenia stuttgartiensis	174633	species	8741085	2	0	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	2	0	0.0
Carboxydocella	178898	genus	0	1	0	0.0
Carboxydocella thermautotrophica	178899	species	5421293	4	0	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	3	0	0.0
Delftia tsuruhatensis	180282	species	13906734	7	2	0.0
Salinisphaera	180541	genus	0	1	0	0.0
Pectobacterium brasiliense	180957	species	19663440	1	0	0.0
Schaalia cardiffensis	181487	species	2230588	9	0	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	1	1	0.0
Erwinia billingiae	182337	species	5372268	1	0	0.0
Kribbella flavida	182640	species	7579488	1	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	1	0	0.0
Clostridium isatidis	182773	species	2869927	1	0	0.0
Deinococcaceae	183710	family	4067791	2	0	0.0
Methanopyraceae	183713	family	1694969	1	0	0.0
Halobacteria	183963	class	4030072	8	0	0.0
Corallococcus coralloides	184914	species	10080619	3	0	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	3	1	0.0
Butyrivibrio hungatei	185008	species	3386314	2	0	0.0
Paludibacter propionicigenes	185300	species	3685504	1	0	0.0
Mycobacterium parmense	185642	species	5952912	2	1	0.0
Xylanimonas	186188	genus	3831380	1	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	1	0	0.0
Entomoplasmatales	186328	order	1262267	1	0	0.0
Acholeplasmatales	186329	order	1183742	1	0	0.0
Clostridia	186801	class	3865984	11	0	0.0
Clostridiales	186802	order	4215646	42	2	0.0
Lachnospiraceae	186803	family	4283801	11	0	0.0
Peptostreptococcaceae	186804	family	4312020	3	0	0.0
Eubacteriaceae	186806	family	4044777	2	0	0.0
Peptococcaceae	186807	family	4093192	1	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	2	0	0.0
Bacillaceae	186817	family	5940148	5	0	0.0
Planococcaceae	186818	family	3894426	1	0	0.0
Paenibacillaceae	186822	family	7408137	4	0	0.0
Lactobacillales	186826	order	2792041	5	0	0.0
Aerococcaceae	186827	family	2080974	2	0	0.0
Carnobacteriaceae	186828	family	3073765	1	0	0.0
Sneathia amnii	187101	species	1330224	3	0	0.0
Caldithrix	187144	genus	4978541	1	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	1	1	0.0
Labrenzia aggregata	187304	species	6650994	1	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	1	0	0.0
Pediococcus claussenii	187452	species	1978793	1	0	0.0
Corynebacterium glaucum	187491	species	2518659	1	0	0.0
Thermotogae	188708	class	2533631	4	0	0.0
Thermodesulfobacteriaceae	188711	family	1906882	2	0	0.0
Streptomyces koyangensis	188770	species	7220839	4	0	0.0
Thermaceae	188786	family	2498247	1	0	0.0
Deinococci	188787	class	3164172	10	0	0.0
Pedobacter cryoconitis	188932	species	5950539	1	1	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	1	1	0.0
Candidatus Tremblaya princeps	189385	species	138929	1	0	0.0
Paenibacillus graminis	189425	species	7166464	2	2	0.0
Paenibacillus odorifer	189426	species	20417577	3	0	0.0
Thermomicrobia	189775	class	3457254	1	0	0.0
Actinobacillus porcitonsillarum	189834	species	2263191	1	0	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	2	0	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	2	0	0.0
Ralstonia insidiosa	190721	species	12164766	2	0	0.0
Vibrio coralliilyticus	190893	species	5634694	2	0	0.0
Vibrio rotiferianus	190895	species	11052670	1	1	0.0
Lactobacillus kefiranofaciens subsp. kefiranofaciens	190905	subspecies	2316165	1	0	0.0
Leisingera	191028	genus	4650996	1	0	0.0
Deferribacteraceae	191394	family	2627038	2	0	0.0
Chlorobia	191410	class	2624804	2	0	0.0
Corynebacterium sphenisci	191493	species	2594799	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	2	0	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	1	0	0.0
Erythrobacter flavus	192812	species	9233177	1	0	0.0
Streptomyces niveus	193462	species	7990492	3	2	0.0
Desulfovibrionaceae	194924	family	3580367	3	0	0.0
Sinorhizobium americanum	194963	species	6853050	3	1	0.0
Haematobacter massiliensis	195105	species	4232912	1	1	0.0
Tannerella	195950	genus	3383154	2	0	0.0
Aeromonas hydrophila subsp. hydrophila	196023	subspecies	5365058	2	0	0.0
Aeromonas dhakensis	196024	species	4868053	1	1	0.0
Parascardovia	196082	genus	1890857	1	0	0.0
Nocardioides sp. JS614	196162	species	5293685	5	4	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	1	0	0.0
Actinoplanes friuliensis	196914	species	9376071	1	0	0.0
Haemophilus aegyptius	197575	species	3986499	3	0	0.0
Streptococcus pasteurianus	197614	species	2100077	5	0	0.0
Pseudomonas koreensis	198620	species	12292986	1	1	0.0
Bacillus krulwichiae	199441	species	4610863	1	0	0.0
Brevibacterium luteolum	199591	species	3179618	3	0	0.0
Pseudomonas trivialis	200450	species	6452803	1	0	0.0
Bacteroidia	200643	class	4023340	9	0	0.0
Sphingobacteriales	200666	order	5001562	1	0	0.0
Chloroflexi	200795	phylum	2627074	1	0	0.0
Planococcus rifietoensis	200991	species	3505011	1	0	0.0
Actinobacteria	201174	phylum	4955642	15	0	0.0
Listeria ivanovii subsp. londoniensis	202752	subspecies	9045643	3	0	0.0
Collimonas	202907	genus	5186898	1	0	0.0
Actinobacillus equuli subsp. equuli	202947	subspecies	2431533	2	0	0.0
Hungateiclostridium thermocellum ATCC 27405	203119	leaf	3843301	1	1	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	1218	95	0.0
Dictyoglomia	203486	class	1907773	1	0	0.0
Fusobacteriia	203490	class	3124612	3	0	0.0
Fusobacteriales	203491	order	3124612	6	0	0.0
Fusobacteriaceae	203492	family	3160246	4	0	0.0
Verrucomicrobiae	203494	class	2664102	1	0	0.0
Planctomycetes	203682	phylum	6282547	6	0	0.0
Planctomycetia	203683	class	6682242	6	0	0.0
Spirochaetia	203692	class	2968928	9	0	0.0
Nitrospira	203693	class	2325020	1	0	0.0
Dickeya	204037	genus	4805456	2	0	0.0
Chlamydiia	204429	class	1317793	1	0	0.0
Acidobacteriia	204432	class	5972572	5	0	0.0
Acidobacteriales	204433	order	5307061	5	0	0.0
Acidobacteriaceae	204434	family	5307061	1	0	0.0
Rhodospirillales	204441	order	4188317	9	0	0.0
Rhodobacterales	204455	order	4397744	11	0	0.0
Sphingomonadales	204457	order	4161761	10	0	0.0
Caulobacterales	204458	order	4141461	4	0	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	2	1	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	1	1	0.0
Hydrogenophilaceae	206349	family	0	2	0	0.0
Neisseriales	206351	order	2367445	16	0	0.0
Nitrosomonadaceae	206379	family	3009585	1	0	0.0
Rhodocyclales	206389	order	4186782	21	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	1	1	0.0
Kerstersia gyiorum	206506	species	3945801	2	0	0.0
Streptomyces sp. FR-008	206662	species	7258031	3	0	0.0
Roseomonas mucosa	207340	species	4996294	1	1	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	1	0	0.0
Variovorax sp. WDL1	207745	species	8360137	5	0	0.0
Enterobacter kobei	208224	species	25384897	1	0	0.0
Alkaliphilus metalliredigens	208226	species	4929566	1	0	0.0
Amycolatopsis japonica	208439	species	9053857	1	1	0.0
Enterocloster bolteae	208479	species	6614036	4	0	0.0
Escherichia albertii	208962	species	4701875	1	0	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	1	0	0.0
Anaplasma phagocytophilum str. HZ	212042	leaf	1471282	1	0	0.0
Clostridium tetani E88	212717	leaf	2873333	1	0	0.0
Rhizobacter	212743	genus	0	2	0	0.0
Mycolicibacterium madagascariense	212765	species	5940375	2	1	0.0
Mycobacterium sp. JS623	212767	species	7221766	1	1	0.0
Desulfovibrionales	213115	order	3511273	8	0	0.0
Desulfobacterales	213118	order	4263460	10	0	0.0
Desulfuromonadaceae	213421	family	3953506	3	0	0.0
Geobacteraceae	213422	family	4227210	2	0	0.0
Microcystis viridis NIES-102	213615	leaf	5874197	1	0	0.0
Campylobacterales	213849	order	2095847	2	0	0.0
Staphylococcus nepalensis	214473	species	8891204	3	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	1	0	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	2	1	0.0
Polaromonas naphthalenivorans	216465	species	5366143	1	0	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	1	0	0.0
Stenotrophomonas rhizophila	216778	species	4198652	2	1	0.0
Bifidobacterium longum	216816	species	4075024	6	1	0.0
Vibrio vulnificus CMCP6	216895	leaf	5126696	1	0	0.0
Mycolicibacterium psychrotolerans	216929	species	5732362	3	2	0.0
Spiroplasma corruscae	216934	species	1204639	1	0	0.0
Spiroplasma helicoides	216938	species	1326546	1	1	0.0
Achromobacter spanius	217203	species	25860843	8	3	0.0
Achromobacter insolitus	217204	species	26287108	5	1	0.0
Desulfatibacillum aliphaticivorans	218208	species	6517073	3	1	0.0
Bacillus vietnamensis	218284	species	4597807	1	1	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	2	0	0.0
Ottowia	219181	genus	0	1	0	0.0
Gemmatimonadetes	219685	class	4636964	5	0	0.0
Mesoplasma tabanidae	219745	species	846907	1	1	0.0
Mycobacterium saskatchewanense	220927	species	6008916	4	1	0.0
Treponema putidum	221027	species	2800562	83	49	0.0
Kordia	221065	genus	0	1	0	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	1	1	0.0
Phaeobacter inhibens	221822	species	4194026	5	1	0.0
[Mannheimia] succiniciproducens MBEL55E	221988	leaf	2314078	2	0	0.0
Mycobacterium chimaera	222805	species	56292304	1	0	0.0
Clostridium diolis	223919	species	5940808	2	0	0.0
Methylorubrum populi	223967	species	5848997	4	2	0.0
Alcanivoracaceae	224372	family	4072264	1	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	7	4	0.0
Methanomicrobia	224756	class	3596195	1	0	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	2	0	0.0
Acidithiobacillales	225057	order	3119226	3	0	0.0
Acidithiobacillaceae	225058	family	3119226	1	0	0.0
Corynebacterium halotolerans	225326	species	3222008	3	0	0.0
Comamonas kerstersii	225992	species	3547915	3	1	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	5	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	1	0	0.0
Lactobacillus gastricus	227942	species	1905155	1	0	0.0
Histophilus somni 2336	228400	leaf	2263857	2	0	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	1	0	0.0
Bacillus asahii	228899	species	4887494	1	0	0.0
Methanobrevibacter millerae	230361	species	2543538	61	25	0.0
Pseudomonas putida ND6	231023	leaf	6304310	1	0	0.0
Dyella	231454	genus	4831185	1	0	0.0
Synechococcus sp. CB0101	232348	species	2789647	2	1	0.0
Acidovorax sp. JS42	232721	species	4585154	6	0	0.0
Alteromonas stellipolaris	233316	species	4686200	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	1	1	0.0
Streptomyces sp. TN58	234612	species	7585034	4	2	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	3	0	0.0
Geobacillus kaustophilus HTA426	235909	leaf	3592666	1	0	0.0
Fastidiosipila sanguinis	236753	species	1785891	4	1	0.0
Pseudomonas alkylphenolica	237609	species	11376632	1	1	0.0
Pseudomonas psychrotolerans	237610	species	10750344	5	2	0.0
Clostridium estertheticum	238834	species	4785613	1	0	0.0
Alistipes	239759	genus	6933543	2	0	0.0
Akkermansia	239934	genus	2664102	1	0	0.0
Akkermansia muciniphila	239935	species	2664102	6	0	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	2	1	0.0
Trichormus variabilis ATCC 29413	240292	leaf	7105752	1	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	2	0	0.0
Rhizobium daejeonense	240521	species	5144152	1	1	0.0
Desulfovibrio ferrophilus	241368	species	3720107	1	0	0.0
Ichthyobacterium seriolicida	242600	species	1921407	1	1	0.0
Luteibacter	242605	genus	4765486	2	0	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	5	0	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	1	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	4	0	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	2	0	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	2	1	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	158	118	0.0
Treponema pallidum subsp. pallidum str. Nichols	243276	leaf	1138011	2	0	0.0
