name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Methylococcales	135618	order	4384317	3	0	0.0
Oceanospirillales	135619	order	2628861	20	0	0.0
Pseudomonadaceae	135621	family	8873413	12	0	0.0
Alteromonadales	135622	order	4750860	3	0	0.0
Vibrionales	135623	order	5610112	2	0	0.0
Aeromonadales	135624	order	5684342	4	0	0.0
Sphingobium amiense	135719	species	4773922	2	0	0.0
Paracoccus kondratievae	135740	species	4228383	2	1	0.0
Rhizobium sp. TCK	136098	species	4275441	3	0	0.0
Leuconostoc kimchii	136609	species	2101787	1	0	0.0
Corynebacterium testudinoris	136857	species	2721226	2	1	0.0
Serratia quinivorans	137545	species	10669693	4	0	0.0
Weissella cibaria	137591	species	22003410	2	0	0.0
Azospirillum sp. B510	137722	leaf	7599738	4	2	0.0
Desulfitobacterium hafniense Y51	138119	leaf	5727534	1	1	0.0
Blastococcus saxobsidens	138336	species	4875340	5	0	0.0
Curtobacterium flaccumfaciens pv. flaccumfaciens	138532	leaf	3933752	6	2	0.0
Dietzia psychralcaliphila	139021	species	3904836	6	3	0.0
Isoptericola variabilis	139208	species	3307740	5	0	0.0
Oleiphilus messinensis	141451	species	6379281	1	1	0.0
Mycoplasma phocicerebrale	142649	species	740800	2	1	0.0
Mycoplasma phocirhinis	142650	species	865472	1	1	0.0
Filifactor alocis	143361	species	1931012	25	0	0.0
Fusobacterium necrophorum subsp. funduliforme	143387	subspecies	6710481	315	116	0.0282417
Fusobacterium necrophorum subsp. necrophorum	143388	subspecies	2678415	45	5	0.0
[Eubacterium] sulci	143393	species	1739380	8	0	0.0
Methanothermobacter	145260	genus	1695256	6	0	0.0
Dermacoccaceae	145357	family	2785024	2	0	0.0
Bogoriellaceae	145358	family	0	3	0	0.0
Staphylococcus hominis subsp. hominis	145391	subspecies	2253412	1	0	0.0
Rathayibacter toxicus	145458	species	4674320	7	3	0.0
Mycolicibacterium boenickei	146017	species	6585921	5	4	0.0
Halorhabdus	146825	genus	3131477	1	0	0.0
Corynebacterium simulans	146827	species	5336673	6	0	0.0
Salinibacter ruber	146919	species	3710123	9	8	0.0
Streptomyces parvulus	146923	species	7766531	4	3	0.0
Azospira	146937	genus	3806980	2	0	0.0
Thermobispora	147067	genus	4189976	1	0	0.0
Paenibacillus larvae subsp. larvae	147375	subspecies	17659048	1	0	0.0
Staphylococcus sciuri subsp. sciuri	147467	subspecies	2811859	1	0	0.0
Paracoccus yeei	147645	species	18808488	12	2	0.0
Lactobacillus iners	147802	species	9837065	24	2	0.0
Streptococcus equi subsp. equi	148942	subspecies	2253416	9	0	0.0
Streptococcus urinalis	149016	species	2144000	3	0	0.0
Streptococcus lutetiensis	150055	species	1975547	3	1	0.0
Staphylococcus fleurettii	150056	species	2527550	1	0	0.0
Blastomonas	150203	genus	0	1	0	0.0
Cupriavidus campinensis	151783	species	6739136	9	4	0.0
Bacillus litoralis	152268	species	5230624	1	1	0.0
Burkholderia ambifaria	152480	species	11349840	1	0	0.0
Burkholderia dolosa	152500	species	6409095	4	0	0.0
Sphingomonas melonis	152682	species	4196755	2	0	0.0
Kozakia baliensis	153496	species	6599181	1	0	0.0
Nitrosomonas sp. AL212	153948	species	3337023	3	0	0.0
Hungatella hathewayi	154046	species	5662031	1	0	0.0
Georgenia	154116	genus	0	25	0	0.0
Staphylococcus lutrae	155085	species	2533115	1	0	0.0
Fusobacterium nucleatum subsp. vincentii	155615	subspecies	2087706	1	1	0.0
Caulobacter vibrioides	155892	species	4029938	11	0	0.0
Magnetococcus marinus MC-1	156889	leaf	4719581	5	4	0.0
Corynebacterium imitans	156978	species	5130927	18	0	0.0
Leptotrichia wadei	157687	species	7256290	34	9	0.0
Leptotrichia hofstadii	157688	species	2604381	25	5	0.0
Leptotrichia shahii	157691	species	2161166	7	1	0.0
Leptotrichia goodfellowii	157692	species	2290729	2	2	0.0
Kushneria marisflavi	157779	species	3667185	3	2	0.0
Pseudomonas parafulva	157782	species	14986882	12	1	0.0
Cellulosimicrobium	157920	genus	0	10	0	0.0
Sphaerochaeta globosa str. Buddy	158189	leaf	3316466	2	1	0.0
Sphaerochaeta pleomorpha str. Grapes	158190	leaf	3590853	3	2	0.0
Novosphingobium resinovorum	158500	species	6918128	4	2	0.0
Bifidobacterium scardovii	158787	species	3158347	4	0	0.0
Cedecea neteri	158822	species	19970488	1	1	0.0
Enterobacter hormaechei	158836	species	14383200	8	2	0.0
Megamonas	158846	genus	0	1	0	0.0
Megamonas hypermegale	158847	species	2230342	3	2	0.0
Collimonas fungivorans	158899	species	5186898	1	0	0.0
Dechloromonas aromatica RCB	159087	leaf	4501104	8	5	0.0
Enterococcus gilvus	160453	species	3945324	3	0	0.0
Acidihalobacter prosperus	160660	species	3566941	6	2	0.0
Raoultella	160674	genus	5398151	1	0	0.0
Agrobacterium larrymoorei	160699	species	5259126	6	2	0.0
Paenibacillus borealis	160799	species	8156808	5	3	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	2	0	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	1	0	0.0
Corynebacterium phocae	161895	species	2791883	2	0	0.0
Corynebacterium camporealensis	161896	species	4901839	8	0	0.0
Corynebacterium singulare	161899	species	2830519	5	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	2	1	0.0
Microbacterium hominis	162426	species	3624793	11	8	0.0
Oerskovia	162491	genus	0	2	0	0.0
Glutamicibacter creatinolyticus	162496	species	3309128	13	3	0.0
Thermococcus cleftensis	163003	species	1950313	1	1	0.0
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1267782	1	0	0.0
Virgibacillus necropolis	163877	species	4337422	3	2	0.0
Blattabacterium punctulatus	164514	species	611038	3	0	0.0
Blattabacterium clevelandi	164516	species	620771	2	0	0.0
Weissella koreensis	165096	species	1441470	1	0	0.0
Lentzea	165301	genus	0	3	0	0.0
Sphingobium	165695	genus	4589609	5	0	0.0
Novosphingobium	165696	genus	4682996	1	0	0.0
Sphingopyxis	165697	genus	3373713	1	0	0.0
Cyanobium	167375	genus	3342364	1	0	0.0
Bradyrhizobium sp. ORS 3257	167468	species	8156021	4	1	0.0
Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	leaf	1751080	2	2	0.0
Ilyobacter polytropus	167642	species	3132314	1	0	0.0
Laribacter hongkongensis	168471	species	3169329	2	0	0.0
Salinispora tropica	168695	species	5183331	2	0	0.0
Salinispora arenicola	168697	species	5786361	2	0	0.0
Thalassospira	168934	genus	4768950	1	0	0.0
Nordella	169055	genus	0	1	0	0.0
Citricoccus	169133	genus	0	6	0	0.0
Paraburkholderia terricola	169427	species	7118039	6	5	0.0
Paraburkholderia hospita	169430	species	22344267	16	1	0.0
Clostridium saccharobutylicum	169679	species	5107814	9	0	0.0
Paenibacillus stellifer	169760	species	5658798	2	2	0.0
Mycobacterium lacus	169765	species	5092988	4	2	0.0
Methanosarcina lacustris	170861	species	4139808	1	0	0.0
Mycoplasma citelli	171281	species	1242365	1	0	0.0
Mycoplasma columborale	171282	species	966675	1	1	0.0
Mycoplasma cynos	171284	species	998123	1	0	0.0
Tistrella	171436	genus	6512983	1	0	0.0
Tistrella mobilis	171437	species	6512983	1	0	0.0
Bacteroidales	171549	order	4023340	15	0	0.0
Rikenellaceae	171550	family	6933543	3	0	0.0
Prevotellaceae	171552	family	3146293	1	0	0.0
Sulfuriferula plumbiphila	171865	species	3452774	2	1	0.0
Rothia aeria	172042	species	2588680	6	4	0.0
Paenibacillus kribbensis	172713	species	5778702	2	2	0.0
Methylocystis rosea	173366	species	8005139	7	2	0.0
Candidatus Kuenenia stuttgartiensis	174633	species	8741085	7	5	0.0
Lactobacillus malefermentans	176292	species	2087401	1	1	0.0
Agrobacterium fabrum str. C58	176299	leaf	5674258	2	0	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	3	3	0.0
Carboxydocella thermautotrophica	178899	species	5421293	7	0	0.0
Delftia tsuruhatensis	180282	species	13906734	15	2	0.0
Pectobacterium brasiliense	180957	species	19663440	3	1	0.0
Schaalia cardiffensis	181487	species	2230588	28	0	0.0
Pseudodesulfovibrio aespoeensis	182210	species	3629109	1	0	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	1	1	0.0
Erwinia billingiae	182337	species	5372268	1	1	0.0
Kribbella	182639	genus	7579488	5	0	0.0
Kribbella flavida	182640	species	7579488	4	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	2	1	0.0
Clostridium isatidis	182773	species	2869927	3	1	0.0
Proteus hauseri	183417	species	3930735	1	0	0.0
Deinococcaceae	183710	family	4067791	5	0	0.0
Methanopyraceae	183713	family	1694969	1	0	0.0
Methanobacteria	183925	class	1865270	1	0	0.0
Halobacteria	183963	class	4030072	10	0	0.0
Thermococci	183968	class	2048998	1	0	0.0
Corallococcus coralloides	184914	species	10080619	8	4	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	3	2	0.0
Paludibacter propionicigenes	185300	species	3685504	2	0	0.0
Mycobacterium parmense	185642	species	5952912	5	3	0.0
Xylanimonas	186188	genus	3831380	3	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	10	0	0.0
Entomoplasmatales	186328	order	1262267	1	0	0.0
Microvirga	186650	genus	0	2	0	0.0
Clostridia	186801	class	3865984	50	0	0.0
Clostridiales	186802	order	4215646	94	1	0.0
Lachnospiraceae	186803	family	4283801	18	0	0.0
Peptostreptococcaceae	186804	family	4312020	2	0	0.0
Peptococcaceae	186807	family	4093192	3	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	1	0	0.0
Bacillaceae	186817	family	5940148	3	0	0.0
Planococcaceae	186818	family	3894426	1	0	0.0
Paenibacillaceae	186822	family	7408137	7	0	0.0
Lactobacillales	186826	order	2792041	11	0	0.0
Aerococcaceae	186827	family	2080974	1	0	0.0
Acetoanaerobium	186831	genus	0	2	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	1	0	0.0
Sneathia amnii	187101	species	1330224	1	1	0.0
Oceanithermus profundus	187137	species	2439291	1	0	0.0
Caldithrix abyssi	187145	species	4978541	1	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	5	3	0.0
Methylocystis sp. SC2	187303	species	3773444	3	0	0.0
Corynebacterium glaucum	187491	species	2518659	3	2	0.0
Thalassolituus oleivorans	187493	species	3842190	1	1	0.0
Aquificae	187857	class	1915055	1	0	0.0
Thermotogae	188708	class	2533631	2	0	0.0
Streptomyces koyangensis	188770	species	7220839	8	1	0.0
Thermaceae	188786	family	2498247	2	0	0.0
Deinococci	188787	class	3164172	35	0	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	1	1	0.0
Bacillus marisflavi	189381	species	9140771	2	1	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	1	0	0.0
Paenibacillus graminis	189425	species	7166464	3	1	0.0
Paenibacillus odorifer	189426	species	20417577	7	1	0.0
Chrysiogenales	189769	order	2928377	2	0	0.0
Thermomicrobia	189775	class	3457254	2	0	0.0
Nitrospiraceae	189779	family	2325020	1	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	8	4	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	4	3	0.0
Methanopyrus kandleri AV19	190192	leaf	1694969	1	0	0.0
Plantibacter	190323	genus	0	1	0	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	4	0	0.0
Ralstonia insidiosa	190721	species	12164766	11	2	0.0
Lactobacillus kefiranofaciens subsp. kefiranofaciens	190905	subspecies	2316165	1	0	0.0
Nautilia	191291	genus	1676444	1	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	14	5	0.0
Deferribacterales	191393	order	2627038	1	0	0.0
Deferribacteraceae	191394	family	2627038	1	0	0.0
Chlorobia	191410	class	2624804	6	0	0.0
Chlorobiales	191411	order	2624804	8	0	0.0
Chlorobiaceae	191412	family	2624804	3	0	0.0
Corynebacterium sphenisci	191493	species	2594799	8	0	0.0
Conexibacter woesei	191495	species	6359369	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	8	0	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	1	1	0.0
Planococcus maritimus	192421	species	3280721	1	1	0.0
Erythrobacter flavus	192812	species	9233177	4	3	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	1	1	0.0
Streptomyces niveus	193462	species	7990492	5	2	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	1	1	0.0
Desulfovibrionaceae	194924	family	3580367	2	0	0.0
Sinorhizobium americanum	194963	species	6853050	2	0	0.0
Haematobacter massiliensis	195105	species	4232912	4	4	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	1	0	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	1	0	0.0
Tannerella	195950	genus	3383154	3	0	0.0
Aeromonas hydrophila subsp. hydrophila	196023	subspecies	5365058	1	0	0.0
Aeromonas dhakensis	196024	species	4868053	5	3	0.0
Parascardovia	196082	genus	1890857	3	0	0.0
Methanocaldococcus	196118	genus	1584277	1	0	0.0
Nocardioides sp. JS614	196162	species	5293685	11	5	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	5	3	0.0
Actinoplanes friuliensis	196914	species	9376071	3	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	1	0	0.0
Streptococcus pasteurianus	197614	species	2100077	9	0	0.0
Azoarcus sp. CIB	198107	species	5257030	3	0	0.0
Pseudomonas koreensis	198620	species	12292986	3	2	0.0
Dickeya dadantii 3937	198628	leaf	4922802	2	0	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	2	1	0.0
Bacillus krulwichiae	199441	species	4610863	2	1	0.0
Brevibacterium luteolum	199591	species	3179618	19	1	0.0
Pseudomonas trivialis	200450	species	6452803	1	0	0.0
Bacteroidia	200643	class	4023340	10	0	0.0
Flavobacteriales	200644	order	2877361	3	0	0.0
Flammeovirgaceae	200667	family	4516490	1	0	0.0
Chloroflexi	200795	phylum	2627074	2	0	0.0
Actinobacteria	201174	phylum	4955642	43	0	0.0
Maize bushy stunt phytoplasma	202462	species	576118	1	0	0.0
Collimonas	202907	genus	5186898	2	0	0.0
Acinetobacter tandoii	202954	species	3556660	1	1	0.0
Hungateiclostridium thermocellum ATCC 27405	203119	leaf	3843301	2	1	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	2	2	0.0
Propionimicrobium	203133	genus	0	1	0	0.0
Tropheryma whipplei str. Twist	203267	leaf	927303	1	0	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	737	52	0.0
Dictyoglomia	203486	class	1907773	1	0	0.0
Fusobacteriia	203490	class	3124612	5	0	0.0
Fusobacteriales	203491	order	3124612	8	0	0.0
Fusobacteriaceae	203492	family	3160246	3	0	0.0
Verrucomicrobiae	203494	class	2664102	4	0	0.0
Verrucomicrobiaceae	203557	family	0	1	0	0.0
Planctomycetes	203682	phylum	6282547	24	0	0.0
Planctomycetia	203683	class	6682242	13	0	0.0
Spirochaetia	203692	class	2968928	8	0	0.0
Nitrospira	203693	class	2325020	4	0	0.0
Dickeya	204037	genus	4805456	1	0	0.0
Dickeya dadantii	204038	species	4922802	3	1	0.0
Dickeya dianthicola	204039	species	4720132	3	0	0.0
Dickeya zeae	204042	species	4675379	1	0	0.0
Acidobacteriia	204432	class	5972572	12	0	0.0
Acidobacteriales	204433	order	5307061	6	0	0.0
Acidobacteriaceae	204434	family	5307061	1	0	0.0
Rhodospirillales	204441	order	4188317	24	0	0.0
Skermanella	204447	genus	0	1	0	0.0
Rhodobacterales	204455	order	4397744	33	0	0.0
Sphingomonadales	204457	order	4161761	19	0	0.0
Caulobacterales	204458	order	4141461	10	0	0.0
Labrys	204476	genus	0	2	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	2	1	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	1	1	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	2	0	0.0
Histophilus somni 129PT	205914	leaf	2012878	3	1	0.0
Neisseriales	206351	order	2367445	11	0	0.0
Rhodocyclales	206389	order	4186782	14	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	1	0	0.0
Kerstersia gyiorum	206506	species	3945801	3	0	0.0
Streptomyces sp. FR-008	206662	species	7258031	7	0	0.0
Roseomonas mucosa	207340	species	4996294	5	1	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	2	1	0.0
Variovorax sp. WDL1	207745	species	8360137	5	3	0.0
Kosakonia cowanii	208223	species	4857324	2	0	0.0
Enterobacter kobei	208224	species	25384897	1	0	0.0
Amycolatopsis japonica	208439	species	9053857	4	1	0.0
Enterocloster bolteae	208479	species	6614036	8	7	0.0
Escherichia albertii	208962	species	4701875	2	0	0.0
Streptococcus mutans UA159	210007	leaf	2032925	2	0	0.0
Clostridium tetani E88	212717	leaf	2873333	3	0	0.0
Mycolicibacterium madagascariense	212765	species	5940375	6	3	0.0
Mycobacterium sp. JS623	212767	species	7221766	6	2	0.0
Desulfovibrionales	213115	order	3511273	28	0	0.0
Desulfohalobiaceae	213117	family	2909567	1	0	0.0
Desulfobacterales	213118	order	4263460	11	0	0.0
Desulfobulbaceae	213121	family	3593636	3	0	0.0
Desulfuromonadaceae	213421	family	3953506	2	0	0.0
Geobacteraceae	213422	family	4227210	5	0	0.0
Syntrophobacterales	213462	order	4268939	2	0	0.0
Syntrophaceae	213468	family	4329621	1	0	0.0
Bdellovibrionales	213481	order	3359107	1	0	0.0
Micavibrio	213485	genus	2470296	1	0	0.0
Microcystis viridis NIES-102	213615	leaf	5874197	1	0	0.0
Campylobacterales	213849	order	2095847	1	0	0.0
Alistipes finegoldii	214856	species	3734239	1	0	0.0
Entomoplasma somnilux	215578	species	868413	1	0	0.0
Roseovarius mucosus	215743	species	4381426	1	0	0.0
Dinoroseobacter shibae	215813	species	4417868	1	0	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	4	0	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	1	1	0.0
Polaromonas naphthalenivorans	216465	species	5366143	1	0	0.0
Oscillospiraceae	216572	family	4470622	1	0	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	2	0	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	2	1	0.0
Stenotrophomonas rhizophila	216778	species	4198652	3	1	0.0
Bifidobacterium longum	216816	species	4075024	19	6	0.0
Mycolicibacterium psychrotolerans	216929	species	5732362	7	1	0.0
Spiroplasma corruscae	216934	species	1204639	2	1	0.0
Spiroplasma litorale	216942	species	1225519	1	0	0.0
Spiroplasma turonicum	216946	species	2522749	2	0	0.0
Spiroplasma sp. TIUS-1	216963	species	811521	1	1	0.0
Achromobacter spanius	217203	species	25860843	15	3	0.0
Achromobacter insolitus	217204	species	26287108	13	4	0.0
Desulfatibacillum aliphaticivorans	218208	species	6517073	1	1	0.0
Bacillus vietnamensis	218284	species	4597807	4	2	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	1	0	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	1	0	0.0
Tropheryma whipplei TW08/27	218496	leaf	925938	1	0	0.0
Fibrobacterales	218872	order	7685639	1	0	0.0
Pseudomonas antarctica	219572	species	6607040	3	1	0.0
Gemmatimonadetes	219685	class	4636964	2	0	0.0
Gemmatimonadales	219686	order	4636964	6	0	0.0
Mycobacterium saskatchewanense	220927	species	6008916	5	3	0.0
Treponema putidum	221027	species	2800562	133	51	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	1	0	0.0
Phaeobacter inhibens	221822	species	4194026	7	2	0.0
[Mannheimia] succiniciproducens MBEL55E	221988	leaf	2314078	1	0	0.0
Mycobacterium chimaera	222805	species	56292304	10	0	0.0
Neorickettsia sennetsu str. Miyayama	222891	leaf	859006	1	0	0.0
Clostridium diolis	223919	species	5940808	3	0	0.0
Methylorubrum populi	223967	species	5848997	11	2	0.0
Alcanivoracaceae	224372	family	4072264	2	0	0.0
Kofleriaceae	224464	family	9446314	2	0	0.0
Nautiliaceae	224467	family	1681165	2	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	23	9	0.0
Acidithiobacillaceae	225058	family	3119226	1	0	0.0
Oceanisphaera	225143	genus	0	1	0	0.0
Wolbachia endosymbiont of Drosophila simulans wAu	225364	leaf	1268461	1	0	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	1	1	0.0
Comamonas kerstersii	225992	species	3547915	3	2	0.0
Mesoplasma syrphidae	225999	species	908214	2	1	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	3	1	0.0
Thermodesulfobiaceae	227387	family	1898865	2	0	0.0
Methylocella tundrae	227605	species	4422463	1	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	13	5	0.0
Histophilus somni 2336	228400	leaf	2263857	3	1	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	2	0	0.0
Methanobrevibacter millerae	230361	species	2543538	234	120	0.0
Dyella	231454	genus	4831185	2	0	0.0
Synechococcus sp. CB0101	232348	species	2789647	3	1	0.0
Candidatus Rhodoluna limnophila	232537	species	4185049	4	0	0.0
Acidovorax sp. JS42	232721	species	4585154	5	2	0.0
Caldilinea	233191	genus	5144873	1	0	0.0
Alteromonas stellipolaris	233316	species	4686200	3	1	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	8	2	0.0
Streptomyces sp. TN58	234612	species	7585034	7	3	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	1	0	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	1	1	0.0
Fastidiosipila sanguinis	236753	species	1785891	27	5	0.0
Cloacibacterium normanense	237258	species	2759562	1	0	0.0
Pseudomonas alkylphenolica	237609	species	11376632	4	0	0.0
Pseudomonas psychrotolerans	237610	species	10750344	6	3	0.0
Clostridium estertheticum	238834	species	4785613	1	0	0.0
Alistipes	239759	genus	6933543	3	0	0.0
Akkermansia muciniphila	239935	species	2664102	19	1	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	3	2	0.0
Trichormus variabilis ATCC 29413	240292	leaf	7105752	1	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	2	1	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	3	0	0.0
Rhizobium daejeonense	240521	species	5144152	3	1	0.0
Rummeliibacillus stabekisii	241244	species	3420739	2	1	0.0
Desulfovibrio ferrophilus	241368	species	3720107	2	1	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	1	0	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	1	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	5	1	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	3	0	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	3	1	0.0
Mycobacterium avium 104	243243	leaf	5475491	2	0	0.0
Mycoplasma genitalium G37	243273	leaf	580076	1	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	354	264	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	5	1	0.0
Klebsiella variicola	244366	species	5458505	4	0	0.0
Pseudomonas lurida	244566	species	12353858	1	0	0.0
Bradyrhizobium betae	244734	species	7419402	6	1	0.0
Yoonia vestfoldensis	245188	species	3987360	4	1	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	1	0	0.0
Mycolicibacterium smegmatis MC2 155	246196	leaf	20964686	3	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	3	0	0.0
Prevotella intermedia 17	246198	leaf	2699437	5	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	2	2	0.0
Streptococcus mitis NCTC 12261	246201	leaf	1868883	10	0	0.0
Staphylococcus equorum	246432	species	8544915	5	0	0.0
Bacteroides cellulosilyticus	246787	species	7084828	2	1	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	7	3	0.0
Serinicoccus marinus	247333	species	3420275	2	0	0.0
Pseudoalteromonas aliena	247523	species	4594697	1	1	0.0
Paenibacillus xylanilyticus	248903	species	6447596	3	2	0.0
Haemophilus pittmaniae	249188	species	2181355	2	2	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	1	1	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	1	1	0.0
Pseudomonas syringae group genomosp. 3	251701	species	8684122	1	0	0.0
Robiginitalea	252306	genus	3530383	1	0	0.0
Microbulbifer thermotolerans	252514	species	3938396	3	2	0.0
Mahella australiensis	252966	species	3135972	1	0	0.0
Spirochaeta perfilievii	252967	species	3700583	3	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Ethanoligenens harbinense	253239	species	6018091	4	0	0.0
Aquicella	254245	genus	0	1	0	0.0
Aquicella lusitana	254246	species	2624892	1	1	0.0
Isoptericola	254250	genus	3567356	4	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	2	0	0.0
Aurantimonadaceae	255475	family	5693067	1	0	0.0
Chlorobaculum	256319	genus	2222097	1	0	0.0
Lactobacillus johnsonii NCC 533	257314	leaf	1992676	1	1	0.0
Gluconobacter thailandicus	257438	species	3649313	2	1	0.0
Roseomonas gilardii	257708	species	5412463	9	4	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	1	0	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	1	0	0.0
Shewanella marisflavi	260364	species	8664944	1	0	0.0
Microbulbifer agarilyticus	260552	species	4255625	2	0	0.0
Bacillus halotolerans	260554	species	8298703	3	1	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	2	2	0.0
Janibacter melonis	262209	species	3481073	23	3	0.0
Lysobacter gummosus	262324	species	6056618	2	2	0.0
Thermobaculum	262406	genus	3101581	2	0	0.0
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	1	0	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	8	3	0.0
Salipiger	263377	genus	0	1	0	0.0
Cupriavidus pinatubonensis JMP134	264198	leaf	7255290	6	4	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	7	3	0.0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	3	1	0.0
Bacillus muralis	264697	species	5007018	1	0	0.0
Prevotella ruminicola 23	264731	leaf	3619559	2	1	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	1	1	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	3	2	0.0
Hydrogenovibrio thermophilus	265883	species	2612894	3	2	0.0
Komagataeibacter saccharivorans	265959	species	7496168	2	1	0.0
Komagataeibacter nataicola	265960	species	3760301	2	1	0.0
Serinicoccus	265976	genus	3420275	14	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	8	2	0.0
Paraburkholderia xenovorans LB400	266265	leaf	19434089	4	1	0.0
Chryseobacterium antarcticum	266748	species	3137220	1	1	0.0
Chelativorans sp. BNC1	266779	species	4935185	3	3	0.0
Mesorhizobium japonicum MAFF 303099	266835	leaf	7596297	3	1	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	21	9	0.0
Erythrobacter seohaensis	266951	species	2942673	3	3	0.0
Sphingopyxis granuli	267128	species	4679853	4	0	0.0
Arsenicicoccus	267408	genus	0	3	0	0.0
Cutibacterium acnes KPA171202	267747	leaf	2560265	1	0	0.0
Shewanellaceae	267890	family	5140018	1	0	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	5	3	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	2	0	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	1	1	0.0
