name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudarthrobacter sulfonivorans	121292	species	5056151	5	2	0.0
Pannonibacter phragmitetus	121719	species	5530656	9	3	0.0
Haloterrigena	121871	genus	5440782	1	0	0.0
Pectobacterium	122277	genus	5767150	1	0	0.0
Pseudomonas psychrophila	122355	species	5313922	1	0	0.0
Thermococcus sp. P6	122420	species	1522818	1	0	0.0
Neisseria meningitidis Z2491	122587	leaf	2184406	1	0	0.0
Persephonella marina EX-H1	123214	leaf	1983966	2	1	0.0
Pasteurella multocida subsp. gallicida	123812	subspecies	2325350	1	0	0.0
Frederiksenia canicola	123824	species	2136304	1	0	0.0
Bordetella trematum	123899	species	17741071	4	0	0.0
Roseomonas	125216	genus	0	6	0	0.0
Ornithinimicrobium	125287	genus	0	7	0	0.0
Beutenbergiaceae	125316	family	4669183	6	0	0.0
Mycolicibacterium doricum	126673	species	4029398	4	1	0.0
Thermotoga sp. RQ2	126740	species	1877693	1	0	0.0
Paenibacillus brasilensis	128574	species	5643381	1	1	0.0
Stenotrophomonas acidaminiphila	128780	species	7799161	13	4	0.0
Erysipelotrichaceae	128827	family	1770425	5	0	0.0
Aerococcus urinaehominis	128944	species	1831400	2	1	0.0
Pseudomonas amygdali pv. morsprunorum	129138	leaf	6445963	1	0	0.0
Geobacillus subterraneus	129338	species	3474426	3	0	0.0
Xanthomonas oryzae pv. oryzicola	129394	leaf	58073490	2	1	0.0
Amycolatopsis keratiniphila	129921	species	8982090	11	8	0.0
Kineococcus radiotolerans	131568	species	4956672	5	0	0.0
Desulfomicrobium orale	132132	species	2783374	1	0	0.0
Streptomyces alboniger	132473	species	7962786	6	1	0.0
Citrobacter youngae	133448	species	9812511	1	0	0.0
Olsenella	133925	genus	2051896	41	0	0.0
Olsenella uli	133926	species	2051896	5	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	1	0	0.0
Paraburkholderia caledonica	134536	species	7211159	2	2	0.0
Paraburkholderia fungorum	134537	species	9058983	2	0	0.0
Mycolicibacterium goodii	134601	species	7105933	5	1	0.0
Opitutaceae	134623	family	5957605	2	0	0.0
Actinoplanes sp. SE50/110	134676	species	18480017	24	0	0.0
Ureaplasma parvum	134821	species	987572	4	0	0.0
Bacillus subtilis subsp. subtilis	135461	subspecies	104112375	1	0	0.0
Nocardia cyriacigeorgica	135487	species	6194645	16	3	0.0
Chromatiales	135613	order	3742874	19	0	0.0
Xanthomonadales	135614	order	17217631	26	0	0.0
Cardiobacteriales	135615	order	1389350	3	0	0.0
Piscirickettsiaceae	135616	family	2536296	1	0	0.0
Methylococcales	135618	order	4384317	1	0	0.0
Oceanospirillales	135619	order	2628861	15	0	0.0
Oceanospirillaceae	135620	family	4135004	2	0	0.0
Pseudomonadaceae	135621	family	8873413	18	0	0.0
Alteromonadales	135622	order	4750860	6	0	0.0
Aeromonadales	135624	order	5684342	4	0	0.0
Pasteurellales	135625	order	2528486	5	0	0.0
Sphingobium amiense	135719	species	4773922	1	1	0.0
Candidatus Phytoplasma ziziphi	135727	species	750803	1	0	0.0
Paracoccus kondratievae	135740	species	4228383	2	1	0.0
Rhizobium sp. TCK	136098	species	4275441	4	3	0.0
Leuconostoc kimchii	136609	species	2101787	1	0	0.0
Corynebacterium testudinoris	136857	species	2721226	5	2	0.0
Serratia quinivorans	137545	species	10669693	1	0	0.0
Azospirillum sp. B510	137722	leaf	7599738	9	3	0.0
Serratia symbiotica	138074	species	1762765	3	2	0.0
Desulfitobacterium hafniense Y51	138119	leaf	5727534	2	1	0.0
Blastococcus saxobsidens	138336	species	4875340	2	0	0.0
Curtobacterium flaccumfaciens pv. flaccumfaciens	138532	leaf	3933752	11	2	0.0
Mesoplasma lactucae	138853	species	1674858	1	0	0.0
Dietzia psychralcaliphila	139021	species	3904836	5	1	0.0
Isoptericola variabilis	139208	species	3307740	6	0	0.0
Geovibrio thiophilus	139438	species	2997552	1	0	0.0
Mycoplasma phocicerebrale	142649	species	740800	1	0	0.0
Filifactor alocis	143361	species	1931012	29	0	0.0
Fusobacterium necrophorum subsp. funduliforme	143387	subspecies	6710481	343	116	0.0
Fusobacterium necrophorum subsp. necrophorum	143388	subspecies	2678415	28	0	0.0
[Eubacterium] sulci	143393	species	1739380	17	0	0.0
Methanothermobacter	145260	genus	1695256	3	0	0.0
Dermacoccaceae	145357	family	2785024	1	0	0.0
Bogoriellaceae	145358	family	0	7	0	0.0
Rathayibacter toxicus	145458	species	4674320	3	0	0.0
Mycolicibacterium boenickei	146017	species	6585921	1	1	0.0
Acetobacter orientalis	146474	species	3214967	1	1	0.0
Thermosynechococcus	146785	genus	2582564	1	0	0.0
Salinibacter ruber	146919	species	3710123	11	3	0.0
Streptomyces parvulus	146923	species	7766531	13	6	0.0
Azospira	146937	genus	3806980	2	0	0.0
Azospira oryzae	146939	species	3806980	1	0	0.0
Paracoccus yeei	147645	species	18808488	8	0	0.0
Lactobacillus iners	147802	species	9837065	13	2	0.0
Paraburkholderia phymatum	148447	species	8676562	1	0	0.0
Sulfuricurvum kujiense	148813	species	2819357	1	0	0.0
Lactobacillus kunkeei	148814	species	1614522	1	0	0.0
Streptococcus equi subsp. equi	148942	subspecies	2253416	11	0	0.0
Streptococcus urinalis	149016	species	2144000	2	0	0.0
Salmonella enterica subsp. enterica serovar Braenderup	149391	leaf	9495649	2	2	0.0
Massilia	149698	genus	0	7	0	0.0
Yersinia enterocolitica subsp. enterocolitica	150052	subspecies	9106428	1	0	0.0
Streptococcus lutetiensis	150055	species	1975547	1	0	0.0
Staphylococcus fleurettii	150056	species	2527550	1	1	0.0
Shewanella livingstonensis	150120	species	4839879	1	0	0.0
Blastomonas	150203	genus	0	1	0	0.0
Vibrio antiquarius	150340	species	5089025	1	0	0.0
Cupriavidus campinensis	151783	species	6739136	4	2	0.0
Pseudopedobacter saltans	151895	species	4635236	1	0	0.0
Bacillus litoralis	152268	species	5230624	2	2	0.0
Burkholderia ambifaria	152480	species	11349840	1	0	0.0
Burkholderia dolosa	152500	species	6409095	1	0	0.0
Kozakia baliensis	153496	species	6599181	7	1	0.0
Georgenia	154116	genus	0	22	0	0.0
Staphylococcus lutrae	155085	species	2533115	4	1	0.0
Fusobacterium nucleatum subsp. vincentii	155615	subspecies	2087706	16	0	0.0
Weissella soli	155866	species	1683184	2	1	0.0
Caulobacter vibrioides	155892	species	4029938	5	0	0.0
Corynebacterium imitans	156978	species	5130927	6	0	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	1	0	0.0
Leptotrichia wadei	157687	species	7256290	35	2	0.0
Leptotrichia hofstadii	157688	species	2604381	26	3	0.0
Leptotrichia shahii	157691	species	2161166	14	3	0.0
Leptotrichia goodfellowii	157692	species	2290729	10	9	0.0
Kushneria marisflavi	157779	species	3667185	1	0	0.0
Pseudomonas parafulva	157782	species	14986882	2	0	0.0
Pseudomonas cremoricolorata	157783	species	4780403	2	1	0.0
Cellulosimicrobium	157920	genus	0	9	0	0.0
Sphaerochaeta globosa str. Buddy	158189	leaf	3316466	1	1	0.0
Sphaerochaeta pleomorpha str. Grapes	158190	leaf	3590853	1	0	0.0
Hahella chejuensis	158327	species	7215267	1	0	0.0
Novosphingobium resinovorum	158500	species	6918128	5	3	0.0
Bifidobacterium scardovii	158787	species	3158347	3	0	0.0
Cedecea neteri	158822	species	19970488	5	3	0.0
Cedecea lapagei	158823	species	4778444	2	1	0.0
Enterobacter hormaechei	158836	species	14383200	8	2	0.0
Megamonas	158846	genus	0	1	0	0.0
Megamonas hypermegale	158847	species	2230342	2	2	0.0
Collimonas fungivorans	158899	species	5186898	2	0	0.0
Dechloromonas aromatica RCB	159087	leaf	4501104	6	4	0.0
Enterococcus gilvus	160453	species	3945324	4	2	0.0
Acidihalobacter prosperus	160660	species	3566941	3	0	0.0
Agrobacterium larrymoorei	160699	species	5259126	5	2	0.0
Paenibacillus borealis	160799	species	8156808	1	1	0.0
Pseudoalteromonas phenolica	161398	species	4868993	1	0	0.0
Anaeromyxobacter	161492	genus	5021404	4	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	4	0	0.0
Corynebacterium phocae	161895	species	2791883	1	1	0.0
Corynebacterium camporealensis	161896	species	4901839	4	0	0.0
Corynebacterium singulare	161899	species	2830519	4	1	0.0
Magnetococcus	162171	genus	4719581	2	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	2	1	0.0
Microbacterium hominis	162426	species	3624793	9	4	0.0
Oerskovia	162491	genus	0	1	0	0.0
Glutamicibacter creatinolyticus	162496	species	3309128	11	4	0.0
Weissella koreensis	165096	species	1441470	2	1	0.0
Lentzea	165301	genus	0	2	0	0.0
Sphingobium	165695	genus	4589609	5	0	0.0
Novosphingobium	165696	genus	4682996	3	0	0.0
Sphingopyxis	165697	genus	3373713	2	0	0.0
Anaerococcus	165779	genus	1998633	1	0	0.0
Bradyrhizobium sp. ORS 3257	167468	species	8156021	1	1	0.0
Prochlorococcus marinus str. MIT 9301	167546	leaf	1641879	2	1	0.0
Ilyobacter polytropus	167642	species	3132314	1	0	0.0
Laribacter	168470	genus	3169329	1	0	0.0
Laribacter hongkongensis	168471	species	3169329	7	0	0.0
Salinispora tropica	168695	species	5183331	1	0	0.0
Citricoccus	169133	genus	0	6	0	0.0
Novosphingobium tardaugens	169176	species	4358096	1	0	0.0
Paraburkholderia terricola	169427	species	7118039	2	1	0.0
Paraburkholderia hospita	169430	species	22344267	6	0	0.0
Clostridium saccharobutylicum	169679	species	5107814	3	0	0.0
Paenibacillus stellifer	169760	species	5658798	2	0	0.0
Mycobacterium lacus	169765	species	5092988	7	3	0.0
Streptococcus pneumoniae TIGR4	170187	leaf	2160842	1	0	0.0
Staphylococcus pettenkoferi	170573	species	2502360	1	1	0.0
Halomicronema	170610	genus	5577845	1	0	0.0
Vibrio chagasii	170679	species	5549357	2	1	0.0
Methanosarcina lacustris	170861	species	4139808	1	0	0.0
Mycoplasma anatis	171279	species	1934335	2	0	0.0
Bacteroidales	171549	order	4023340	5	0	0.0
Prevotellaceae	171552	family	3146293	1	0	0.0
Sulfuriferula plumbiphila	171865	species	3452774	8	4	0.0
Rothia aeria	172042	species	2588680	90	68	0.0
Elizabethkingia miricola	172045	species	12885116	2	0	0.0
Paenibacillus kribbensis	172713	species	5778702	3	1	0.0
Methylocystis rosea	173366	species	8005139	2	1	0.0
Gemmatimonas	173479	genus	4636964	1	0	0.0
Gemmatimonas aurantiaca	173480	species	4636964	1	0	0.0
Candidatus Kuenenia stuttgartiensis	174633	species	8741085	1	1	0.0
Ramlibacter	174951	genus	4070193	2	0	0.0
Agrobacterium fabrum str. C58	176299	leaf	5674258	5	1	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	4	3	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	2	0	0.0
Pyrobaculum aerophilum str. IM2	178306	leaf	2222430	2	2	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Carboxydocella thermautotrophica	178899	species	5421293	6	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	6	0	0.0
Delftia tsuruhatensis	180282	species	13906734	20	0	0.0
Salinisphaera	180541	genus	0	1	0	0.0
Bacillus thuringiensis serovar indiana	180850	leaf	6198448	1	0	0.0
Pectobacterium brasiliense	180957	species	19663440	4	0	0.0
Schaalia cardiffensis	181487	species	2230588	14	0	0.0
Pseudodesulfovibrio aespoeensis	182210	species	3629109	1	0	0.0
Erwinia billingiae	182337	species	5372268	1	0	0.0
Kribbella flavida	182640	species	7579488	3	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	3	0	0.0
Clostridium isatidis	182773	species	2869927	1	1	0.0
Deinococcaceae	183710	family	4067791	2	0	0.0
Halobacteria	183963	class	4030072	8	0	0.0
Corallococcus coralloides	184914	species	10080619	6	3	0.0
Pseudobutyrivibrio xylanivorans	185007	species	3584491	1	1	0.0
Butyrivibrio hungatei	185008	species	3386314	3	0	0.0
Mycobacterium parmense	185642	species	5952912	8	2	0.0
Xylanimonas	186188	genus	3831380	8	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	4	0	0.0
Marinithermus hydrothermalis	186192	species	2269167	2	0	0.0
Entomoplasmatales	186328	order	1262267	2	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	2	1	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	3798170	2	0	0.0
Clostridia	186801	class	3865984	30	0	0.0
Clostridiales	186802	order	4215646	132	1	0.0
Lachnospiraceae	186803	family	4283801	9	0	0.0
Peptostreptococcaceae	186804	family	4312020	9	0	0.0
Eubacteriaceae	186806	family	4044777	1	0	0.0
Peptococcaceae	186807	family	4093192	5	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	6	0	0.0
Bacillaceae	186817	family	5940148	8	0	0.0
Planococcaceae	186818	family	3894426	2	0	0.0
Paenibacillaceae	186822	family	7408137	6	0	0.0
Thermoactinomycetaceae	186824	family	0	1	0	0.0
Lactobacillales	186826	order	2792041	15	0	0.0
Acetoanaerobium	186831	genus	0	1	0	0.0
Sneathia amnii	187101	species	1330224	5	1	0.0
Oceanithermus profundus	187137	species	2439291	1	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	1	1	0.0
Labrenzia aggregata	187304	species	6650994	1	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	2	0	0.0
Corynebacterium glaucum	187491	species	2518659	2	0	0.0
Aquificae	187857	class	1915055	1	0	0.0
Thermotogae	188708	class	2533631	1	0	0.0
Streptomyces koyangensis	188770	species	7220839	5	1	0.0
Thermaceae	188786	family	2498247	4	0	0.0
Deinococci	188787	class	3164172	21	0	0.0
Oleispira antarctica	188908	species	4406383	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	1	0	0.0
Bacillus marisflavi	189381	species	9140771	3	2	0.0
Paenibacillus odorifer	189426	species	20417577	3	0	0.0
Thermomicrobia	189775	class	3457254	2	0	0.0
Thermomicrobiales	189776	order	2920744	1	0	0.0
Nitrospirales	189778	order	2325020	3	0	0.0
Nitrospiraceae	189779	family	2325020	1	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	4	1	0.0
Bradyrhizobium paxllaeri	190148	species	8377719	6	2	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	1	0	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	1	0	0.0
Ralstonia insidiosa	190721	species	12164766	2	1	0.0
Rhodococcus aetherivorans	191292	species	5922748	6	0	0.0
Deferribacterales	191393	order	2627038	1	0	0.0
Deferribacteraceae	191394	family	2627038	1	0	0.0
Chlorobia	191410	class	2624804	2	0	0.0
Chlorobiales	191411	order	2624804	5	0	0.0
Corynebacterium sphenisci	191493	species	2594799	4	0	0.0
Conexibacter woesei	191495	species	6359369	2	0	0.0
Corynebacterium atypicum	191610	species	2359448	4	1	0.0
Erythrobacter flavus	192812	species	9233177	6	0	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	1	0	0.0
Streptomyces niveus	193462	species	7990492	11	5	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	1	1	0.0
Desulfovibrionaceae	194924	family	3580367	4	0	0.0
Sinorhizobium americanum	194963	species	6853050	2	0	0.0
Haematobacter massiliensis	195105	species	4232912	1	1	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	1	0	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	2	1	0.0
Aeromonas dhakensis	196024	species	4868053	5	1	0.0
Parascardovia	196082	genus	1890857	1	0	0.0
Nocardioides sp. JS614	196162	species	5293685	10	3	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	5	2	0.0
Actinoplanes friuliensis	196914	species	9376071	4	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	1	0	0.0
Arcobacter halophilus	197482	species	2812536	1	1	0.0
Haemophilus aegyptius	197575	species	3986499	3	0	0.0
Streptococcus pasteurianus	197614	species	2100077	4	0	0.0
Azoarcus sp. CIB	198107	species	5257030	5	1	0.0
Anoxybacillus gonensis	198467	species	2803668	1	0	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	2	0	0.0
Bacillus krulwichiae	199441	species	4610863	2	2	0.0
Brevibacterium luteolum	199591	species	3179618	13	4	0.0
Caldisphaera lagunensis	200415	species	1546846	1	0	0.0
Pseudomonas trivialis	200450	species	6452803	1	1	0.0
Pseudomonas poae	200451	species	5512241	1	0	0.0
Bacteroidia	200643	class	4023340	9	0	0.0
Flavobacteriales	200644	order	2877361	2	0	0.0
Chloroflexi	200795	phylum	2627074	1	0	0.0
Alicycliphilus	201096	genus	4953232	1	0	0.0
Actinobacteria	201174	phylum	4955642	35	0	0.0
Bubaline alphaherpesvirus 1	202910	species	137452	1	0	0.0
Actinobacillus equuli subsp. equuli	202947	subspecies	2431533	1	0	0.0
Acinetobacter tandoii	202954	species	3556660	1	0	0.0
Acinetobacter towneri	202956	species	2979276	2	0	0.0
Hungateiclostridium thermocellum ATCC 27405	203119	leaf	3843301	2	0	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	3	1	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	1	0	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	2	2	0.0
Corynebacterium aquilae	203263	species	2926437	1	0	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	324	29	0.0
Dictyoglomaceae	203488	family	1907773	1	0	0.0
Fusobacteriia	203490	class	3124612	8	0	0.0
Fusobacteriales	203491	order	3124612	31	0	0.0
Fusobacteriaceae	203492	family	3160246	20	0	0.0
Verrucomicrobiae	203494	class	2664102	2	0	0.0
Planctomycetes	203682	phylum	6282547	9	0	0.0
Planctomycetia	203683	class	6682242	9	0	0.0
Spirochaetia	203692	class	2968928	12	0	0.0
Nitrospira	203693	class	2325020	1	0	0.0
Dickeya	204037	genus	4805456	5	0	0.0
Dickeya dianthicola	204039	species	4720132	4	0	0.0
Acidobacteriia	204432	class	5972572	11	0	0.0
Acidobacteriales	204433	order	5307061	6	0	0.0
Acidobacteriaceae	204434	family	5307061	1	0	0.0
Rhodospirillales	204441	order	4188317	18	0	0.0
Skermanella	204447	genus	0	1	0	0.0
Rhodobacterales	204455	order	4397744	28	0	0.0
Sphingomonadales	204457	order	4161761	15	0	0.0
Caulobacterales	204458	order	4141461	10	0	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	3	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	3	1	0.0
Histophilus somni 129PT	205914	leaf	2012878	5	5	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	3	1	0.0
Neisseriales	206351	order	2367445	21	0	0.0
Nitrosomonadaceae	206379	family	3009585	1	0	0.0
Rhodocyclales	206389	order	4186782	23	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	1	1	0.0
Kerstersia gyiorum	206506	species	3945801	6	2	0.0
Streptomyces sp. FR-008	206662	species	7258031	5	1	0.0
Anaerostipes	207244	genus	0	1	0	0.0
Roseomonas mucosa	207340	species	4996294	5	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	1	0	0.0
Variovorax sp. WDL1	207745	species	8360137	13	5	0.0
Kosakonia cowanii	208223	species	4857324	4	1	0.0
Enterobacter kobei	208224	species	25384897	11	0	0.0
Amycolatopsis japonica	208439	species	9053857	11	5	0.0
Enterocloster bolteae	208479	species	6614036	5	2	0.0
Carnobacterium sp. 17-4	208596	species	2685399	1	1	0.0
Escherichia albertii	208962	species	4701875	4	2	0.0
Streptococcus mutans UA159	210007	leaf	2032925	1	0	0.0
Streptococcus agalactiae NEM316	211110	leaf	2211485	2	0	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	1	0	0.0
Clostridium tetani E88	212717	leaf	2873333	5	0	0.0
Rhizobacter	212743	genus	0	3	0	0.0
Mycolicibacterium madagascariense	212765	species	5940375	7	0	0.0
Mycobacterium sp. JS623	212767	species	7221766	3	1	0.0
Desulfovibrionales	213115	order	3511273	23	0	0.0
Desulfomicrobiaceae	213116	family	3363015	2	0	0.0
Desulfobacterales	213118	order	4263460	8	0	0.0
Desulfobacteraceae	213119	family	4933284	2	0	0.0
Desulfobulbaceae	213121	family	3593636	4	0	0.0
Desulfuromonadaceae	213421	family	3953506	2	0	0.0
Geobacteraceae	213422	family	4227210	1	0	0.0
Syntrophobacterales	213462	order	4268939	1	0	0.0
Halomonas campaniensis	213554	species	4074048	1	0	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	1	0	0.0
Campylobacterales	213849	order	2095847	2	0	0.0
Alistipes finegoldii	214856	species	3734239	2	0	0.0
Treponema caldarium	215591	species	3239340	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	1	0	0.0
Roseovarius mucosus	215743	species	4381426	1	0	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	2	1	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	1	0	0.0
Polaromonas naphthalenivorans	216465	species	5366143	2	0	0.0
Oscillospiraceae	216572	family	4470622	2	0	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	2	0	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	2	0	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	1	0	0.0
Stenotrophomonas rhizophila	216778	species	4198652	1	0	0.0
Bifidobacterium longum	216816	species	4075024	13	1	0.0
Mycolicibacterium psychrotolerans	216929	species	5732362	4	1	0.0
Achromobacter spanius	217203	species	25860843	13	7	0.0
Achromobacter insolitus	217204	species	26287108	23	2	0.0
Desulfatibacillum aliphaticivorans	218208	species	6517073	5	3	0.0
Bacillus vietnamensis	218284	species	4597807	1	1	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	1	1	0.0
Ottowia	219181	genus	0	11	0	0.0
Pseudomonas antarctica	219572	species	6607040	2	1	0.0
Gemmatimonadetes	219685	class	4636964	1	0	0.0
Gemmatimonadales	219686	order	4636964	3	0	0.0
Gemmatimonadaceae	219687	family	4636964	1	0	0.0
Mesoplasma tabanidae	219745	species	846907	1	0	0.0
Sulfurospirillum sp. JPD-1	220622	species	2814086	2	1	0.0
Mycobacterium saskatchewanense	220927	species	6008916	2	2	0.0
Treponema putidum	221027	species	2800562	188	88	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	1	1	0.0
Phaeobacter inhibens	221822	species	4194026	4	1	0.0
[Mannheimia] succiniciproducens MBEL55E	221988	leaf	2314078	3	0	0.0
Mycobacterium chimaera	222805	species	56292304	3	2	0.0
Clostridium diolis	223919	species	5940808	4	0	0.0
Methylorubrum populi	223967	species	5848997	6	1	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	1	0	0.0
Nautiliaceae	224467	family	1681165	1	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	10	5	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	1	0	0.0
Acidithiobacillales	225057	order	3119226	3	0	0.0
Acidithiobacillaceae	225058	family	3119226	1	0	0.0
Corynebacterium halotolerans	225326	species	3222008	2	0	0.0
Shewanella psychrophila	225848	species	6353406	2	1	0.0
Comamonas kerstersii	225992	species	3547915	7	3	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	2	0	0.0
Methylocella tundrae	227605	species	4422463	3	1	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	7	2	0.0
Streptacidiphilus	228398	genus	0	2	0	0.0
Actinobacillus pleuropneumoniae serovar 1 str. 4074	228399	leaf	2318649	1	0	0.0
Histophilus somni 2336	228400	leaf	2263857	22	2	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	1	1	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	4	2	0.0
Bacillus asahii	228899	species	4887494	1	0	0.0
Methanobrevibacter millerae	230361	species	2543538	77	41	0.0
Pseudomonas putida ND6	231023	leaf	6304310	1	0	0.0
Belliella	232244	genus	4196595	1	0	0.0
Belliella baltica	232259	species	4196595	1	0	0.0
Synechococcus sp. CB0101	232348	species	2789647	4	3	0.0
Acidovorax sp. JS42	232721	species	4585154	14	0	0.0
Alteromonas stellipolaris	233316	species	4686200	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	8	4	0.0
Streptomyces sp. TN58	234612	species	7585034	8	2	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	3	0	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	2	2	0.0
Nautiliales	235899	order	1681165	2	0	0.0
Fastidiosipila sanguinis	236753	species	1785891	26	4	0.0
Cloacibacterium normanense	237258	species	2759562	4	0	0.0
Pseudomonas alkylphenolica	237609	species	11376632	6	2	0.0
Pseudomonas psychrotolerans	237610	species	10750344	18	5	0.0
Rickettsia asiatica	238800	species	1419085	2	1	0.0
Shewanella donghaensis	238836	species	4912773	1	0	0.0
Akkermansia	239934	genus	2664102	1	0	0.0
Akkermansia muciniphila	239935	species	2664102	6	2	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	2	0	0.0
Trichormus variabilis ATCC 29413	240292	leaf	7105752	1	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	9	0	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	2	0	0.0
Rhizobium daejeonense	240521	species	5144152	1	1	0.0
Thermodesulfatator	241192	genus	2322224	1	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	1	0	0.0
Desulfovibrio ferrophilus	241368	species	3720107	7	3	0.0
Neisseria gonorrhoeae FA 1090	242231	leaf	2153922	1	0	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	2	0	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	1	0	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	2	0	0.0
Dehalococcoides mccartyi 195	243164	leaf	1469720	3	3	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	3	1	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	5	1	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	4	2	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	1	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	533	427	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	6	0	0.0
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	2	1	0.0
Klebsiella variicola	244366	species	5458505	8	1	0.0
Bradyrhizobium betae	244734	species	7419402	2	0	0.0
Yoonia vestfoldensis	245188	species	3987360	2	1	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	5	1	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	1	1	0.0
Prevotella intermedia 17	246198	leaf	2699437	3	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	1	1	0.0
Streptococcus mitis NCTC 12261	246201	leaf	1868883	22	0	0.0
Staphylococcus equorum	246432	species	8544915	2	0	0.0
Bacteroides cellulosilyticus	246787	species	7084828	1	1	0.0
Algoriphagus	246875	genus	0	1	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	8	2	0.0
Serinicoccus marinus	247333	species	3420275	3	0	0.0
Candidatus Cardinium hertigii	247481	species	1193042	1	1	0.0
Cupriavidus pinatubonensis	248026	species	7255290	2	0	0.0
Veillonella rodentium	248315	species	2041290	4	0	0.0
Paenibacillus xylanilyticus	248903	species	6447596	1	0	0.0
Haemophilus pittmaniae	249188	species	2181355	11	1	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	2	1	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	2	2	0.0
