name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Staphylococcus lugdunensis	28035	species	2627127	109	15	0.0
Streptococcus mitis	28037	species	2007747	22	3	0.0
Lactobacillus curvatus	28038	species	1916521	152	51	0.0
Mycolicibacterium confluentis	28047	species	5876557	1922	1054	0.00022645
Acidothermus	28048	genus	2443540	174	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	86	0	0.0
Micromonosporaceae	28056	family	7309173	3487	0	0.0
Rhodoferax	28065	genus	4969784	263	0	0.0
Rubrivivax	28067	genus	5043253	534	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	559	0	0.0
Nostoc sp. PCC 7524	28072	species	6718869	93	54	0.0
Nitrospirillum amazonense	28077	species	7382386	145	0	0.0
Campylobacter upsaliensis	28080	species	1671550	38	15	0.0
Legionella cherrii	28084	species	3729541	242	171	0.0
Legionella sainthelensi	28087	species	12868283	854	96	0.0
Acinetobacter lwoffii	28090	species	3485472	425	167	6.27876e-231
Neisseria weaveri	28091	species	4426978	406	12	0.0
Burkholderia gladioli	28095	species	17543424	9955	1236	0
Phyllobacterium	28100	genus	0	23	0	0.0
Sinorhizobium	28105	genus	7002340	392	0	0.0
Alteromonas macleodii	28108	species	4602757	240	55	0.0
Pseudoalteromonas nigrifaciens	28109	species	4274777	171	22	0.0
Francisella philomiragia	28110	species	2033555	141	44	0.0
Tannerella forsythia	28112	species	3383154	2	0	0.0
Bacteroides heparinolyticus	28113	species	3608975	44	32	0.0
Bacteroides ovatus	28116	species	6475296	162	32	0.000198683
Odoribacter splanchnicus	28118	species	4392288	61	0	0.0
Bacteroides zoogleoformans	28119	species	3361794	56	33	0.0
Prevotella denticola	28129	species	2937589	51	15	0.0
Prevotella intermedia	28131	species	2686803	93	31	0.0
Prevotella melaninogenica	28132	species	3168282	62	6	0.0
Prevotella oris	28135	species	3168212	39	25	0.0
Cronobacter sakazakii	28141	species	4439412	654	72	0.0
Salmonella enterica subsp. enterica serovar Berta	28142	leaf	4793198	1	0	0.0
Salmonella enterica subsp. enterica serovar Derby	28144	leaf	9933706	5	0	0.0
Salmonella enterica subsp. enterica serovar Oranienburg	28147	leaf	4651134	3	0	0.0
Salmonella enterica subsp. enterica serovar Senftenberg	28150	leaf	60094995	27	0	0.0
Serratia proteamaculans	28151	species	5495657	241	62	0.0
Yersinia kristensenii	28152	species	4496569	145	46	0.0
Vibrio metschnikovii	28172	species	11248760	590	127	0.0
Vibrio nigripulchritudo	28173	species	6322155	77	48	0.0
Leptospira santarosai	28183	species	3983611	3	0	0.0
Leptospira weilii	28184	species	8742832	70	29	0.0
Acetohalobium arabaticum	28187	species	2469596	1	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	94	33	0.0
Capnocytophaga cynodegmi	28189	species	2640475	44	34	0.0
Arcobacter	28196	genus	2367959	13	0	0.0
Arcobacter butzleri	28197	species	2287250	44	12	0.0
Arcobacter cryaerophilus	28198	species	2082127	23	10	0.0
Arcobacter skirrowii	28200	species	1969846	31	2	0.0
Chelatococcus	28209	genus	0	266	0	0.0
Alphaproteobacteria	28211	class	3925312	6308	22	0.0
Betaproteobacteria	28216	class	5609802	4905	5	0.0
Deltaproteobacteria	28221	class	5142330	682	1	0.0
Colwellia	28228	genus	5373180	20	0	0.0
Colwellia psychrerythraea	28229	species	5373180	2	0	0.0
Geobacter	28231	genus	4227210	244	3	0.0
Geobacter metallireducens	28232	species	4011182	16	0	0.0
Petrotoga	28236	genus	2169548	1	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	39	32	0.0
Marinomonas	28253	genus	4292128	15	0	0.0
Halomonadaceae	28256	family	919058	1240	0	0.0
Cobetia marina	28258	species	4176400	1049	441	0.0
Thermodesulfovibrio	28261	genus	2003803	4	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	13	0	0.0
Arcanobacterium	28263	genus	1986154	2	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	51	32	0.0
Hyphantria cunea nucleopolyhedrovirus	28288	species	132959	1	0	0.0
Corynebacterium phage BFK20	28358	leaf	42972	1	1	0.0
Mycobacterium virus D29	28369	species	49136	11	0	0.0
Anaerotignum propionicum	28446	species	3120417	1	0	0.0
Clavibacter michiganensis	28447	species	5099992	1534	573	0.0
Komagataeibacter xylinus	28448	species	3905082	828	428	0.0
Neisseria subflava	28449	species	4517530	306	97	0.0
Burkholderia pseudomallei	28450	species	7728704	8710	1202	0.00120097
Sphingobacterium	28453	genus	0	19	1	0.0
Rotavirus A	28875	species	18562	1	1	0.0
Caudovirales	28883	order	84759	20	0	0.0
Hydrogenovibrio	28884	genus	2427734	10	0	0.0
Euryarchaeota	28890	phylum	2944553	15	0	0.0
Streptomyces nitrosporeus	28894	species	7581562	2022	1109	0.0
Thermoanaerobacterium	28895	genus	2738128	1	0	0.0
Campylobacter helveticus	28898	species	3786144	217	136	0.0
Salmonella enterica	28901	species	11815080	1140	375	0.0
Mycoplasma bovis	28903	species	972935	11	8	0.0
Halorubrum trapanicum	29284	species	3080199	901	518	0.0
Natronococcus	29287	genus	4314118	2	0	0.0
Natronococcus occultus	29288	species	4314118	20	0	0.0
Streptomyces cattleya	29303	species	16188068	237	0	0.0
Mycobacterium haemophilum	29311	species	4235765	31	0	0.0
Mycolicibacter hiberniae	29314	species	4396654	1632	774	0
Alicyclobacillus	29330	genus	3164867	31	0	0.0
Bacillus thuringiensis serovar galleriae	29338	leaf	6742233	25	4	0.0
Clostridium argentinense	29341	species	4803058	40	25	0.0
[Clostridium] cellulosi	29343	species	2229578	30	14	0.0
[Clostridium] scindens	29347	species	3658040	40	1	0.0
Staphylococcus arlettae	29378	species	2652264	17	13	0.0
Staphylococcus auricularis	29379	species	2216666	17	16	0.0
Staphylococcus caprae	29380	species	10537565	60	1	0.0
Staphylococcus cohnii	29382	species	7987830	81	24	0.000322122
Staphylococcus kloosii	29384	species	2639038	37	30	0.0
Staphylococcus saprophyticus	29385	species	3894035	27	8	0.0
Staphylococcus capitis	29388	species	2503265	144	17	0.0118206
Gemella morbillorum	29391	species	3540381	22	16	0.000363387
Dolosigranulum pigrum	29394	species	2082055	6	4	0.0
Lactobacillus delbrueckii subsp. lactis	29397	subspecies	8524041	28	6	0.0
Microlunatus	29404	genus	5683123	171	0	0.0
Microlunatus phosphovorus	29405	species	5683123	143	0	0.0
Rhodoplanes	29407	genus	0	134	0	0.0
Synechococcus sp. WH 8103	29410	species	2429688	137	5	0.0
Legionella oakridgensis	29423	species	2773209	23	0	0.0
Methylorubrum zatmanii	29429	species	5610348	1957	180	0
Acinetobacter haemolyticus	29430	species	50271247	1354	241	2.70003e-05
Moraxella ovis	29433	species	2306095	74	16	0
Pseudomonas savastanoi	29438	species	6064638	58	0	0.0
Xanthomonas albilineans	29447	species	3852299	974	0	0.0
Rhizobium etli	29449	species	6871348	732	40	0.0
Brucella melitensis	29459	species	3855017	23	8	0.0
Brucella suis	29461	species	6085890	13	3	0.0
Veillonella	29465	genus	2132142	2	0	0.0
Veillonella parvula	29466	species	2132142	36	11	0.0
Pectobacterium atrosepticum	29471	species	5064019	393	7	0.0
Salmonella enterica subsp. enterica serovar California	29474	leaf	4833791	17	1	0.0
Yersinia frederiksenii	29484	species	4550894	232	132	0.0
Yersinia rohdei	29485	species	4372253	132	86	0.0
Yersinia ruckeri	29486	species	18939945	441	13	0.0
Photorhabdus	29487	genus	11301093	8	0	0.0
Aeromonas salmonicida subsp. salmonicida	29491	subspecies	19328885	291	12	0.0
Vibrio furnissii	29494	species	4916408	876	111	0.0
Vibrio navarrensis	29495	species	9090182	370	139	0.0
Vibrio splendidus	29497	species	5508387	77	35	0.0
Vibrio tubiashii	29498	species	5540337	1	0	0.0
Turneriella parva	29510	species	4409302	9	0	0.0
Borreliella afzelii	29518	species	1151622	3	0	0.0
Borreliella garinii	29519	species	933029	8	5	0.0
Brachyspira	29521	genus	2938286	6	0	0.0
Syntrophobacter	29526	genus	4990251	7	0	0.0
Pelobacter acetylenicus	29542	species	3206049	305	189	0.0
Pelobacter propionicus	29543	species	4241119	71	0	0.0
Lawsonia intracellularis	29546	species	1719103	6	0	0.0
Epsilonproteobacteria	29547	class	2091053	16	0	0.0
Rhodothermus	29548	genus	3360429	35	0	0.0
Rhodothermus marinus	29549	species	3360429	2023	69	0.0
Acholeplasma axanthum	29552	species	1883099	14	9	0.0
Mycoplasma bovirhinis	29553	species	2718036	8	6	0.0
Mycoplasma canadense	29554	species	693241	10	8	0.0
Mycoplasma canis	29555	species	897443	13	1	0.0
Mycoplasma gallinaceum	29556	species	1074838	31	28	0.0
Mycoplasma hyosynoviae	29559	species	863547	19	18	0.0
Mycoplasma ovipneumoniae	29562	species	1190886	15	10	0.0
Halomonas meridiana	29570	species	3860077	394	241	0.0
Taylorella	29574	genus	2551462	3	0	0.0
Taylorella equigenitalis	29575	species	3464366	179	130	0.0
Janthinobacterium	29580	genus	5949001	1032	0	0.0
Pseudomonas virus D3	31535	species	56426	1	1	0.0
Mycobacterium virus L5	31757	species	52297	5	0	0.0
Caldicellulosiruptor bescii	31899	species	2931662	2	0	0.0
Halothermothrix orenii	31909	species	2578146	1	0	0.0
Nitrosopumilales	31932	order	1642611	9	0	0.0
Bifidobacteriaceae	31953	family	2593741	200	0	0.0
Propionibacteriaceae	31957	family	2827829	803	0	0.0
Amycolatopsis orientalis	31958	species	9490992	3868	1903	0.0
Clavibacter michiganensis subsp. nebraskensis	31963	subspecies	9194770	2055	7	0.0
Clavibacter michiganensis subsp. sepedonicus	31964	subspecies	3403786	1176	546	0.0
Mollicutes	31969	class	1398080	43	0	0.0
Veillonellaceae	31977	family	2371811	28	0	0.0
Clostridiaceae	31979	family	4509975	10	0	0.0
Heliobacteriaceae	31984	family	3075407	6	0	0.0
Aminobacter	31988	genus	0	162	0	0.0
Rhodobacteraceae	31989	family	4505216	3722	55	0.0
Methylocystaceae	31993	family	5183433	137	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	94	0	0.0
Achromobacter denitrificans	32002	species	20166270	11670	969	1.15233e-124
Nitrosomonadales	32003	order	3061161	1184	0	0.0
Burkholderia	32008	genus	8385645	20926	6442	0.0
Burkholderia gladioli pv. gladioli	32009	leaf	26034550	11801	989	0
Methylophilaceae	32011	family	2915241	134	0	0.0
Thiomonas	32012	genus	3462095	332	0	0.0
Comamonas terrigena	32013	species	4673011	140	0	0.0
Iodobacter	32014	genus	0	4	0	0.0
Campylobacter fetus subsp. fetus	32019	subspecies	1763253	2	0	0.0
Campylobacter jejuni subsp. doylei	32021	subspecies	5465155	18	5	0.0
Campylobacter sputorum biovar sputorum	32024	leaf	1753386	16	0	0.0
Xanthomonadaceae	32033	family	18116294	4089	16	0.0
Synechococcus elongatus	32046	species	2773249	15	0	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	56	18	0.0
Synechococcus sp. WH 7803	32051	species	2366980	175	104	0.0
Thermosynechococcus vulcanus	32053	species	2571271	3	0	0.0
Calothrix parietina	32054	species	6960392	1	0	0.0
Chloroflexia	32061	class	5233930	38	0	0.0
Chloroflexales	32064	order	5233930	47	0	0.0
Leptotrichia	32067	genus	2465610	4	0	0.0
Aquificales	32069	order	2003158	5	0	0.0
Buchnera	32199	genus	602805	8	0	0.0
Rothia	32207	genus	2385314	9	0	0.0
Kingella	32257	genus	0	2	0	0.0
Halothermothrix	32636	genus	2578146	1	0	0.0
Cutibacterium avidum	33010	species	2526138	353	83	0.0
Cutibacterium granulosum	33011	species	2175244	326	183	0.000593304
Clavibacter michiganensis subsp. michiganensis	33013	subspecies	3365549	982	77	0.0
Clavibacter michiganensis subsp. insidiosus	33014	subspecies	10035294	3404	722	0.0
Phascolarctobacterium	33024	genus	2550003	4	0	0.0
Phascolarctobacterium faecium	33025	species	2454371	28	10	0.0
Parvimonas micra	33033	species	4966270	80	22	0.0
Blautia producta	33035	species	6197116	61	32	0.0
Streptococcus milleri	33040	species	3747706	20	0	0.0
Bartonella grahamii	33045	species	2369520	9	0	0.0
Bartonella vinsonii	33047	species	1802699	91	8	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	4356	1035	7.88765e-05
Candidatus Kinetoplastibacterium	33055	genus	821320	41	0	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	12	0	0.0
Thauera	33057	genus	3711792	1946	0	0.0
Acidithiobacillus caldus	33059	species	3112322	630	80	0.0
Pseudomonas viridiflava	33069	species	6093513	527	268	0.0
Synechococcus lividus	33070	species	2659739	3	0	0.0
Gloeobacter	33071	genus	4691905	30	0	0.0
Gloeobacter violaceus	33072	species	4659019	20	0	0.0
Zymobacter	33073	genus	0	13	0	0.0
Zymobacter palmae	33074	species	3028543	323	174	0.0
Acidobacterium capsulatum	33075	species	4127356	30	0	0.0
Metazoa	33208	kingdom	0	9	0	0.0
Caviid betaherpesvirus 2	33706	species	233501	4	3	0.0
Halorubrum phage HF2	33771	species	77672	3	0	0.0
Coriobacterium	33870	genus	2115681	8	0	0.0
Coriobacterium glomerans	33871	species	2115681	8	0	0.0
Agromyces	33877	genus	0	129	0	0.0
Microbacterium	33882	genus	3982034	1198	60	0.0
Rathayibacter	33886	genus	4359758	485	28	0.0
Rathayibacter rathayi	33887	species	3103889	1016	443	0.0
Rathayibacter tritici	33888	species	3354681	1177	534	0.0
Streptomyces galilaeus	33899	species	7756194	2134	1239	0.0
Streptomyces avermitilis	33903	species	9119895	18	0	0.0
Bifidobacterium thermophilum	33905	species	2291643	188	0	0.0
Amycolatopsis mediterranei	33910	species	13655759	1479	0	0.0
Mycoplasma felis	33923	species	841695	4	4	0.0
Entomoplasmataceae	33925	family	1097968	6	0	0.0
Candidatus Phytoplasma	33926	genus	841874	1	1	0.0
Bacillus cohnii	33932	species	4899141	34	28	0.0
Anoxybacillus flavithermus	33934	species	2846746	44	24	0.0
Aeribacillus pallidus	33936	species	4089457	33	20	0.0
Geobacillus thermocatenulatus	33938	species	3742258	146	42	0.0
Geobacillus thermodenitrificans	33940	species	3608012	250	9	0.0
Geobacillus thermoleovorans	33941	species	3596620	116	9	0.0
Kyrpidia tusciae	33943	species	3384766	5	0	0.0
Enterococcus avium	33945	species	8605474	157	109	0.0
Lactobacillaceae	33958	family	2969763	11	0	0.0
Lactobacillus johnsonii	33959	species	1907846	75	23	0.0
Lactobacillus kefiri	33962	species	2489034	6	5	0.0
Leuconostoc citreum	33964	species	1896614	109	3	0.0
Leuconostoc mesenteroides subsp. dextranicum	33966	subspecies	1854727	6	0	0.0
Leuconostoc mesenteroides subsp. mesenteroides	33967	subspecies	10035899	39	16	0.0
Leuconostoc pseudomesenteroides	33968	species	2316085	13	9	0.0
Melissococcus plutonius	33970	species	2059558	12	0	0.0
Acidobacterium	33973	genus	4127356	8	0	0.0
Kineococcus	33981	genus	4956672	89	0	0.0
Exiguobacterium	33986	genus	2928324	22	6	0.0
Rickettsia amblyommatis	33989	species	1480884	16	1	0.0
Rickettsia bellii	33990	species	1525528	42	1	0.0
Rickettsia rhipicephali	33992	species	1305467	55	6	0.0
Neorickettsia	33993	genus	874405	2	0	0.0
Komagataeibacter europaeus	33995	species	3797909	377	156	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	110	0	0.0
Paracoccus aminophilus	34003	species	4873118	36	0	0.0
Paracoccus aminovorans	34004	species	4038130	1386	671	0.0
Rhodovulum	34008	genus	4347929	64	0	0.0
Rhodospirillum centenum	34018	species	4355543	131	0	0.0
Liberibacter	34019	genus	1262398	5	0	0.0
Candidatus Liberibacter asiaticus	34021	species	1228806	63	0	0.0
Leptothrix cholodnii	34029	species	4909403	526	0	0.0
Rahnella	34037	genus	5656799	31	0	0.0
Rahnella aquatilis	34038	species	5656799	449	51	0.0
Moraxella cuniculi	34061	species	2202865	87	65	0.0
Moraxella osloensis	34062	species	22729658	642	214	0.000170094
Francisellaceae	34064	family	3767258	19	0	0.0
Cycloclasticus	34067	genus	2655425	29	0	0.0
Variovorax	34072	genus	6817856	3534	70	0.0
Variovorax paradoxus	34073	species	6817856	9770	3451	6.77783e-310
Riemerella anatipestifer	34085	species	2642718	63	24	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	1	0	0.0
Simkania	34093	genus	2628375	1	0	0.0
Blattabacterium	34098	genus	625383	3	0	0.0
Sphaerotilus	34102	genus	4430992	492	0	0.0
Sphaerotilus natans	34103	species	4430992	446	0	0.0
Streptobacillus moniliformis	34105	species	1673280	5	2	0.0
Ateline alphaherpesvirus 1	35243	species	147346	21	11	0.0
Bovine alphaherpesvirus 5	35244	species	138390	11	3	0.0
Gallid alphaherpesvirus 3	35250	species	164270	3	3	0.0
Porcine adenovirus 3	35265	leaf	34094	3	3	0.0
Pseudomonas virus phiCTX	35343	species	35580	3	0	0.0
Geobacter sulfurreducens	35554	species	3764200	527	130	0.0
Vesicular exanthema of swine virus	35612	species	8289	1	0	0.0
Acholeplasma oculi	35623	species	1587120	51	33	0.0
Heliobacterium modesticaldum	35701	species	3075407	8	0	0.0
Citrobacter amalonaticus	35703	species	5875351	376	44	0.0
Haloferax gibbonsii	35746	species	3918454	842	338	0.0
Corynebacterium kutscheri	35755	species	9483442	198	1	0.0
Corynebacterium cystitidis	35757	species	3011567	146	103	0.0
Bifidobacterium choerinum	35760	species	2257294	872	514	0.0
Coprothermobacter proteolyticus	35786	species	1424912	13	0	0.0
Lactobacillus pontis	35787	species	1714771	34	21	0.0
Rickettsia japonica	35790	species	1283087	26	5	0.0
Rickettsia parkeri	35792	species	1300386	5	0	0.0
Ehrlichia muris	35795	species	1196717	1	0	0.0
Nitrosospira	35798	genus	3222211	118	0	0.0
Nitrosospira briensis	35799	species	3210113	53	0	0.0
Rhodovulum sulfidophilum	35806	species	4347929	2448	462	0.0
Bordetella holmesii	35814	species	3698615	1504	676	0.0
Helicobacter pullorum	35818	species	1733410	66	61	0.0
Bacillus thermoamylovorans	35841	species	4016170	81	51	0.0
Dermabacter	36739	genus	0	31	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	48	7	0.0
Pseudomonas cichorii	36746	species	5986012	14	0	0.0
Microbacterium aurum	36805	species	3424892	1556	947	0
Mycobacteroides abscessus	36809	species	6441676	4752	1222	0.00192746
Mycolicibacterium pulveris	36813	species	5484749	1980	1075	0.0
Mycolicibacterium rhodesiae	36814	species	6415739	66	0	0.0
Streptomyces subrutilus	36818	species	7604974	2410	1308	2.68819e-52
Gordonia rubripertincta	36822	species	5332073	1527	643	0.000241986
Desulfitobacterium	36853	genus	4425788	15	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	1	0	0.0
Brucella canis	36855	species	3295140	24	1	0.0
Thiobacillus denitrificans	36861	species	2909809	357	0	0.0
Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	36870	leaf	703004	12	6	0.0
Paraburkholderia xenovorans	36873	species	19434089	499	0	0.0
Porphyromonas cangingivalis	36874	species	2404857	21	18	0.0
Nocardia brasiliensis	37326	species	9436348	3514	1768	0.0
Nocardia farcinica	37329	species	6292344	6342	7	5.14496e-206
Nocardia nova	37330	species	8348532	121	0	0.0
Nocardia seriolae	37332	species	16426251	4944	1326	8.34859e-05
Helicobacter bilis	37372	species	2620399	20	10	0.0
Laceyella sacchari	37482	species	3374379	109	77	0.0
Marichromatium purpuratum	37487	species	3779112	176	0	0.0
Thermus scotoductus	37636	species	2355186	3	0	0.0
Ectocarpus siliculosus virus 1	37665	species	335593	3	2	0.0
Candidatus Phytoplasma mali	37692	species	601943	11	8	0.0
Enterococcus casseliflavus	37734	species	3427276	68	17	0.0
Escherichia coli B	37762	leaf	9048143	1	0	0.0
Dietzia	37914	genus	0	307	1	0.0
Rhodococcus opacus	37919	species	8834939	2494	650	0.000291751
Sinomonas atrocyanea	37927	species	4492204	2057	1258	0.0
Arthrobacter crystallopoietes	37928	species	5032705	836	490	0.000965813
Glutamicibacter nicotianae	37929	species	3797724	551	50	0.0
Malacosoma neustria nucleopolyhedrovirus	38012	species	130202	2	2	0.0
Methanosarcina siciliae	38027	species	5128854	1	0	0.0
Corynebacterium jeikeium	38289	species	2476822	515	160	0.0
Photobacterium damselae	38293	species	6680153	262	61	0.0
Photobacterium damselae subsp. piscicida	38294	subspecies	4293175	105	5	0.0
Streptomyces pristinaespiralis	38300	species	8532592	2661	1209	0.0
Corynebacterium minutissimum	38301	species	2695970	180	113	0.0
Corynebacterium vitaeruminis	38305	species	2931780	40	0	0.0
Rhodococcus coprophilus	38310	species	4579834	1148	702	0.0
Shewanella algae	38313	species	20016680	1201	152	0.0
Bartonella henselae	38323	species	1931047	197	28	0.0
Blastococcus	38501	genus	4875340	119	0	0.0
Ureaplasma parvum serovar 3	38504	leaf	1459320	8	0	0.0
Lactobacillus phage PL-1	39103	species	38880	1	0	0.0
Methanococcus maripaludis	39152	species	1760275	30	13	0.0
Anaerobutyricum hallii	39488	species	3515670	68	62	0.0
[Eubacterium] rectale	39491	species	3449685	1	0	0.0
Cotesia congregata bracovirus	39640	species	567670	2	2	0.0
Sorangium	39643	genus	13907952	187	0	0.0
Mesorhizobium ciceri	39645	species	6785241	1447	98	0.0
Mycolicibacterium duvalii	39688	species	5657388	2190	1142	2.49224e-222
Mycobacterium gallinarum	39689	species	6301681	1773	823	0
Mycolicibacterium moriokaense	39691	species	6225779	1902	954	0
Mycolicibacterium parafortuitum	39692	species	6044196	2467	1283	0
Mycolicibacterium poriferae	39694	species	5929171	2212	403	0.000448745
Mycolicibacterium tokaiense	39695	species	6328149	2155	1202	3.48924e-33
Hydrogenovibrio crunogenus	39765	species	2427734	287	146	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	0	0.0
Methylomicrobium	39773	genus	4796711	66	0	0.0
Veillonella atypica	39777	species	2071952	25	10	0.0
Veillonella dispar	39778	species	2116915	32	20	0.0
Blattabacteriaceae	39782	family	625383	1	0	0.0
Dialister	39948	genus	0	14	0	0.0
Dialister pneumosintes	39950	species	1274073	59	17	0.0
Methylobacterium mesophilicum	39956	species	6555179	109	0	0.0
Erythrobacter litoralis	39960	species	3052398	880	491	0.0
Streptococcus equi subsp. zooepidemicus	40041	subspecies	19334008	24	4	0.0
Oligotropha	40136	genus	5740737	59	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	403	0	0.0
Acinetobacter johnsonii	40214	species	4081329	412	81	0.000739628
Acinetobacter junii	40215	species	10058789	527	113	0.000408149
Acinetobacter radioresistens	40216	species	3433938	404	20	0.0
Methylophaga	40222	genus	0	20	0	0.0
Aliivibrio salmonicida	40269	species	4655660	181	13	0.0
Streptomyces nodosus	40318	species	7772587	1937	1042	0
Stenotrophomonas	40323	genus	4684682	2045	105	0.0
Stenotrophomonas maltophilia	40324	species	4684682	18563	4375	0.00349342
Mycoplasma capricolum subsp. capripneumoniae	40480	subspecies	21354203	1	1	0.0
Human papillomavirus type 60	40540	leaf	7313	1	1	0.0
Sutterella	40544	genus	0	118	0	0.0
Actinosynnema	40566	genus	8294205	483	0	0.0
Actinosynnema mirum	40567	species	8248144	196	0	0.0
Xenorhabdus bovienii	40576	species	4225498	185	110	0.0
Xenorhabdus poinarii	40577	species	3659523	14	0	0.0
Mammalia	40674	class	0	91	0	0.0
Thioploca	40751	genus	0	36	0	0.0
Thioploca ingrica	40754	species	4810005	563	447	3.41564e-203
Borrelia duttonii	40834	species	1574881	1	0	0.0
Exiguobacterium acetylicum	41170	species	3157619	24	7	0.0
Brevundimonas	41275	genus	3445263	571	35	0.0
Brevundimonas vesicularis	41276	species	3345527	768	209	0.0
Bradyrhizobiaceae	41294	family	6811178	1653	1	0.0
Rhodospirillaceae	41295	family	4756441	2261	0	0.0
Sphingomonadaceae	41297	family	4220148	2320	6	0.0
Rippkaea orientalis PCC 8801	41431	leaf	4787694	89	16	0.0
Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	41514	leaf	4600800	38	1	0.0
Acidianus brierleyi	41673	species	2947156	5	4	0.0
Stygiolobus azoricus	41675	species	1987069	3	2	0.0
Burkholderia plantarii	41899	species	15977589	10122	515	0.0
Azoarcus communis	41977	species	9459014	5772	1655	0.0
Metallosphaera	41980	genus	2191991	1	0	0.0
Chromohalobacter	42054	genus	3696649	29	0	0.0
Actinosynnema pretiosum	42197	species	8340266	4716	1081	0.0
Streptomyces sampsonii	42239	species	7070328	1719	84	0.0
Nitrospira moscoviensis	42253	species	4589485	1596	1118	0.0
Rubrobacter	42255	genus	3225748	59	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	893	603	0.0
Roseobacter litoralis	42443	species	4745450	9	0	0.0
Marinovum algicola	42444	species	5252390	63	0	0.0
Streptomyces collinus	42684	species	8377286	22	0	0.0
Corynebacterium argentoratense	42817	species	2031902	6	0	0.0
Ammonifex	42837	genus	2157067	2	0	0.0
Ammonifex degensii	42838	species	2157067	8	0	0.0
Methanococcus aeolicus	42879	species	1569500	2	0	0.0
Shigella flexneri 2a	42897	leaf	14875664	3	0	0.0
Sulfolobus islandicus	43080	species	2647110	2	0	0.0
Pseudomonas alcaligenes	43263	species	4406305	1632	854	3.11151e-285
Butyrivibrio proteoclasticus	43305	species	4404886	2	0	0.0
Pseudomonas denitrificans (nomen rejiciendum)	43306	species	6880508	1937	753	0.0
Mycobacterium branderi	43348	species	5979623	1849	1030	0
Kutzneria	43356	genus	9874926	105	0	0.0
Kutzneria albida	43357	species	9874926	449	0	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	811	50	0.0
Pseudoalteromonas rubra	43658	species	5913780	175	132	0.0
Pseudoalteromonas tetraodonis	43659	species	4128400	98	1	0.0
Shewanella benthica	43661	species	4353505	160	90	0.0
Pseudoalteromonas piscicida	43662	species	16061914	360	31	0.0
Paenarthrobacter aurescens	43663	species	5226648	36	0	0.0
Brachybacterium	43668	genus	3614992	345	4	0.0
Brachybacterium faecium	43669	species	3614992	71	0	0.0
Jonesia	43673	genus	2749646	2	0	0.0
Jonesia denitrificans	43674	species	2749646	186	42	0.0
Rothia mucilaginosa	43675	species	2264603	273	71	0.0005732
Metallosphaera sedula	43687	species	2191517	3	1	0.0
Rhodococcus hoagii	43767	species	5043170	3415	176	0.0
Corynebacterium matruchotii	43768	species	2878842	135	96	0.0
Corynebacterium striatum	43770	species	8823163	494	186	0.0
Corynebacterium urealyticum	43771	species	2342642	403	0	0.0
Syntrophus	43773	genus	3179300	2	0	0.0
Tolumonas	43947	genus	3471292	6	0	0.0
Tolumonas auensis	43948	species	3471292	3	0	0.0
Cyanothece	43988	genus	0	1	0	0.0
Crocosphaera subtropica ATCC 51142	43989	leaf	5460377	184	102	0.0
Corynebacterium segmentosum	43990	species	2373440	216	144	0.0
Caldicellulosiruptor	44000	genus	2744362	9	1	0.0
Enterococcus cecorum	44008	species	2421598	57	54	0.0
Mycobacterium conspicuum	44010	species	6237139	2025	1094	8.28245e-79
Ferrimonas	44011	genus	4279159	22	0	0.0
Ferrimonas balearica	44012	species	4279159	40	0	0.0
Polynucleobacter	44013	genus	1859979	31	0	0.0
Thauera aromatica K172	44139	leaf	3711792	6103	2315	0.0
Paenibacillus	44249	genus	8020889	172	4	0.0
Paenibacillus durus	44251	species	5575484	215	114	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	100	0	0.0
Leptospira interrogans serovar Copenhageni	44275	leaf	9260943	2	0	0.0
Pasteurella multocida subsp. multocida	44283	subspecies	7146227	17	10	0.0
Borrelia recurrentis	44449	species	1242163	1	0	0.0
Mycobacterium avium subsp. avium	44454	subspecies	4956929	168	1	0.0
Pleurocapsa	44474	genus	4986817	1	0	0.0
Nitrosomonas communis	44574	species	4067838	488	269	0.0
Nitrosomonas ureae	44577	species	3307820	529	260	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	406	280	0.0
