name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thermotogales	2419	order	2565211	1	0	0.0
Thermosipho	2420	genus	1965947	11	0	0.0
Fervidobacterium	2422	genus	2057661	3	0	0.0
Fervidobacterium islandicum	2423	species	2237377	18	15	0.0
Fervidobacterium nodosum	2424	species	1948941	1	0	0.0
Roseobacter	2433	genus	4538342	1	0	0.0
Roseobacter denitrificans	2434	species	4331234	73	1	0.0
Gardnerella vaginalis	2702	species	1669705	23	5	0.0
Cardiobacterium hominis	2718	species	2670755	423	382	0.0
Hirschia	2723	genus	3540114	1	0	0.0
Symbiobacterium	2733	genus	3566135	2	0	0.0
Symbiobacterium thermophilum	2734	species	3566135	5	0	0.0
Vagococcus	2737	genus	0	1	0	0.0
Marinobacter	2742	genus	4384621	22	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	10	0	0.0
Halomonas	2745	genus	4061825	62	1	0.0
Halomonas elongata	2746	species	4061825	4	0	0.0
Carnobacterium divergens	2748	species	2666320	7	7	0.0
Carnobacterium maltaromaticum	2751	species	3650416	5	0	0.0
Brochothrix thermosphacta	2756	species	13038174	53	7	0.0
Primates	9443	order	0	5	0	0.0
Hominidae	9604	family	0	3	0	0.0
Homo sapiens	9606	species	3272089205	63647	53218	9.48026e-06
Orf virus	10258	species	139962	6	4	0.0
Molluscum contagiosum virus subtype 1	10280	leaf	190289	5	3	0.0
Simplexvirus	10294	genus	153158	1	0	0.0
Human alphaherpesvirus 1	10298	species	152222	7	2	0.0
Cercopithecine alphaherpesvirus 2	10317	species	150715	2	0	0.0
Macacine alphaherpesvirus 1	10325	species	156789	3	1	0.0
Suid alphaherpesvirus 1	10345	species	143461	6	3	0.0
Saimiriine alphaherpesvirus 1	10353	species	156742	1	1	0.0
Human betaherpesvirus 5	10359	species	235646	2	2	0.0
Murid betaherpesvirus 1	10366	species	230278	7	6	0.0
Equid gammaherpesvirus 5	10371	species	182380	2	0	0.0
Human gammaherpesvirus 4	10376	species	172764	1	0	0.0
Tupaiid betaherpesvirus 1	10397	species	195859	1	1	0.0
Baculoviridae	10442	family	139085	1	0	0.0
Lymantria dispar multiple nucleopolyhedrovirus	10449	species	161046	1	1	0.0
African swine fever virus	10497	species	181133	3	0	0.0
Bovine adenovirus 3	10510	leaf	34446	3	0	0.0
Enterobacteria phage P4	10680	species	11624	2	0	0.0
Vibrio phage CP-T1	10689	species	44492	2	1	0.0
Streptomyces phage VWB	10702	species	49220	4	3	0.0
Streptomyces phage R4	10732	leaf	51071	1	0	0.0
Enterobacteria phage fd	10864	species	6408	1	0	0.0
Hazara virus	11596	leaf	18232	1	1	0.0
Tomato ringspot virus	12280	species	15485	1	1	0.0
Human herpesvirus 4 type 2	12509	leaf	172764	1	0	0.0
Equid gammaherpesvirus 2	12657	species	184439	1	1	0.0
Acidovorax	12916	genus	4877171	138	0	0.0
Azoarcus	12960	genus	0	150	0	0.0
Dactylococcopsis	13034	genus	3781008	1	0	0.0
Dactylococcopsis salina PCC 8305	13035	leaf	3781008	16	11	0.0
Magnetospirillum	13134	genus	4496228	38	0	0.0
Burkholderia mallei	13373	species	7121566	2764	25	0.0
Sphingomonas	13687	genus	5564099	127	0	0.0
Sphingomonas paucimobilis	13689	species	4005505	204	120	0.0
Sphingobium yanoikuyae	13690	species	22942584	838	212	0
Thiocystis	13724	genus	5017071	1	0	0.0
Natrialba magadii	13769	species	4443643	2	0	0.0
Bifidobacterium animalis	28025	species	2501520	69	38	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	45	5	0.0
Corynebacterium flavescens	28028	species	2758653	56	38	0.0
Lysinibacillus fusiformis	28031	species	4843789	1	1	0.0
Staphylococcus lugdunensis	28035	species	2627127	16	5	0.0
Streptococcus mitis	28037	species	2007747	37	11	0.0
Lactobacillus curvatus	28038	species	1916521	23	0	0.0
Mycolicibacterium confluentis	28047	species	5876557	275	163	0.0
Acidothermus cellulolyticus	28049	species	2443540	3	0	0.0
Micromonosporaceae	28056	family	7309173	166	0	0.0
Rhodoferax	28065	genus	4969784	34	0	0.0
Rubrivivax	28067	genus	5043253	36	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	52	0	0.0
Nostoc sp. PCC 7524	28072	species	6718869	40	15	0.0
Nitrospirillum amazonense	28077	species	7382386	27	0	0.0
Campylobacter upsaliensis	28080	species	1671550	7	6	0.0
Legionella cherrii	28084	species	3729541	8	7	0.0
Legionella sainthelensi	28087	species	12868283	47	7	0.0
Acinetobacter lwoffii	28090	species	3485472	10	9	0.0
Neisseria weaveri	28091	species	4426978	67	12	0.0
Burkholderia gladioli	28095	species	17543424	4098	575	5.70355e-56
Phyllobacterium	28100	genus	0	3	0	0.0
Sinorhizobium	28105	genus	7002340	49	0	0.0
Alteromonas macleodii	28108	species	4602757	11	0	0.0
Pseudoalteromonas nigrifaciens	28109	species	4274777	10	2	0.0
Francisella philomiragia	28110	species	2033555	21	5	0.0
Tannerella forsythia	28112	species	3383154	9	0	0.0
Bacteroides heparinolyticus	28113	species	3608975	51	22	1.35215e-66
Bacteroides ovatus	28116	species	6475296	50	8	0.0
Odoribacter splanchnicus	28118	species	4392288	17	0	0.0
Bacteroides zoogleoformans	28119	species	3361794	28	14	0.0
Prevotella denticola	28129	species	2937589	27	3	0.0
Prevotella intermedia	28131	species	2686803	96	25	0.0
Prevotella melaninogenica	28132	species	3168282	11	5	0.0
Prevotella oris	28135	species	3168212	13	6	0.0
Cronobacter sakazakii	28141	species	4439412	140	23	0.0
Salmonella enterica subsp. enterica serovar Derby	28144	leaf	9933706	1	0	0.0
Salmonella enterica subsp. enterica serovar Oranienburg	28147	leaf	4651134	1	0	0.0
Salmonella enterica subsp. enterica serovar Senftenberg	28150	leaf	60094995	2	0	0.0
Serratia proteamaculans	28151	species	5495657	51	10	0.0
Yersinia kristensenii	28152	species	4496569	19	9	0.0
Vibrio metschnikovii	28172	species	11248760	8	3	0.0
Vibrio nigripulchritudo	28173	species	6322155	18	14	0.0
Leptospira weilii	28184	species	8742832	28	2	0.0
Capnocytophaga canimorsus	28188	species	2571406	40	6	0.0
Capnocytophaga cynodegmi	28189	species	2640475	8	2	0.0
Arcobacter	28196	genus	2367959	4	0	0.0
Arcobacter butzleri	28197	species	2287250	9	3	0.0
Arcobacter cryaerophilus	28198	species	2082127	4	1	0.0
Arcobacter skirrowii	28200	species	1969846	3	0	0.0
Chelatococcus	28209	genus	0	33	0	0.0
Alphaproteobacteria	28211	class	3925312	537	1	0.0
Betaproteobacteria	28216	class	5609802	268	0	0.0
Deltaproteobacteria	28221	class	5142330	101	0	0.0
Desulfobacula	28222	genus	5197905	2	0	0.0
Desulfobacula toluolica	28223	species	5197905	1	0	0.0
Geobacter	28231	genus	4227210	50	0	0.0
Geobacter metallireducens	28232	species	4011182	6	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	21	14	0.0
Halomonadaceae	28256	family	919058	83	0	0.0
Cobetia marina	28258	species	4176400	160	79	0.0
Arcanobacterium	28263	genus	1986154	2	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	42	13	0.0
Clavibacter michiganensis	28447	species	5099992	254	82	0.0
Komagataeibacter xylinus	28448	species	3905082	203	102	0.0
Neisseria subflava	28449	species	4517530	129	46	0.0
Burkholderia pseudomallei	28450	species	7728704	5702	996	0.000294989
Caudovirales	28883	order	84759	2	0	0.0
Euryarchaeota	28890	phylum	2944553	3	0	0.0
Streptomyces nitrosporeus	28894	species	7581562	344	214	0.0
Thermoanaerobacterium	28895	genus	2738128	2	0	0.0
Campylobacter helveticus	28898	species	3786144	4	3	0.0
Salmonella enterica	28901	species	11815080	190	57	0.0
Mycoplasma bovis	28903	species	972935	2	1	0.0
Halorubrum trapanicum	29284	species	3080199	201	120	0.0
Natronococcus	29287	genus	4314118	1	0	0.0
Natronococcus occultus	29288	species	4314118	5	0	0.0
Streptomyces cattleya	29303	species	16188068	31	0	0.0
Mycobacterium haemophilum	29311	species	4235765	4	0	0.0
Mycolicibacter hiberniae	29314	species	4396654	211	121	0.0
Alicyclobacillus	29330	genus	3164867	4	0	0.0
Bacillus thuringiensis serovar galleriae	29338	leaf	6742233	2	0	0.0
Clostridium argentinense	29341	species	4803058	38	19	0.0
[Clostridium] cellulosi	29343	species	2229578	26	16	0.0
[Clostridium] scindens	29347	species	3658040	69	5	0.0
Cellulosilyticum lentocellum	29360	species	4714237	1	0	0.0
Staphylococcus arlettae	29378	species	2652264	7	5	0.0
Staphylococcus auricularis	29379	species	2216666	7	1	0.0
Staphylococcus caprae	29380	species	10537565	26	0	0.0
Staphylococcus cohnii	29382	species	7987830	16	11	0.0
Staphylococcus kloosii	29384	species	2639038	13	11	0.0
Staphylococcus saprophyticus	29385	species	3894035	4	2	0.0
Staphylococcus capitis	29388	species	2503265	16	1	0.0
Gemella morbillorum	29391	species	3540381	123	41	0.000417109
Dolosigranulum pigrum	29394	species	2082055	3	3	0.0
Lactobacillus delbrueckii subsp. lactis	29397	subspecies	8524041	12	2	0.0
Microlunatus	29404	genus	5683123	11	0	0.0
Microlunatus phosphovorus	29405	species	5683123	24	0	0.0
Rhodoplanes	29407	genus	0	17	0	0.0
Synechococcus sp. WH 8103	29410	species	2429688	39	1	0.0
Legionella oakridgensis	29423	species	2773209	1	0	0.0
Methylorubrum zatmanii	29429	species	5610348	429	38	0.0
Acinetobacter haemolyticus	29430	species	50271247	24	4	0.0
Moraxella ovis	29433	species	2306095	6	0	0.0
Pseudomonas savastanoi	29438	species	6064638	8	0	0.0
Xanthomonas albilineans	29447	species	3852299	128	0	0.0
Rhizobium etli	29449	species	6871348	158	10	0.0
Brucella melitensis	29459	species	3855017	6	0	0.0
Brucella suis	29461	species	6085890	1	0	0.0
Veillonella	29465	genus	2132142	2	0	0.0
Veillonella parvula	29466	species	2132142	14	0	0.0
Pectobacterium atrosepticum	29471	species	5064019	70	2	0.0
Yersinia frederiksenii	29484	species	4550894	26	10	0.0
Yersinia rohdei	29485	species	4372253	9	2	0.0
Yersinia ruckeri	29486	species	18939945	35	2	0.0
Aeromonas salmonicida subsp. salmonicida	29491	subspecies	19328885	57	0	0.0
Vibrio furnissii	29494	species	4916408	112	11	0.0
Vibrio navarrensis	29495	species	9090182	46	16	0.0
Vibrio splendidus	29497	species	5508387	6	4	0.0
Mycoplasma haemofelis	29501	species	1147259	1	0	0.0
Turneriella parva	29510	species	4409302	2	0	0.0
Borreliella afzelii	29518	species	1151622	2	0	0.0
Borreliella garinii	29519	species	933029	7	1	0.0
Brachyspira	29521	genus	2938286	2	0	0.0
Syntrophobacter	29526	genus	4990251	4	0	0.0
Pelobacter acetylenicus	29542	species	3206049	107	69	0.0
Pelobacter propionicus	29543	species	4241119	9	0	0.0
Lawsonia intracellularis	29546	species	1719103	1	0	0.0
Epsilonproteobacteria	29547	class	2091053	1	0	0.0
Rhodothermus	29548	genus	3360429	4	0	0.0
Rhodothermus marinus	29549	species	3360429	447	25	0.0
Acholeplasma axanthum	29552	species	1883099	10	6	0.0
Mycoplasma bovirhinis	29553	species	2718036	2	2	0.0
Mycoplasma canadense	29554	species	693241	5	0	0.0
Mycoplasma canis	29555	species	897443	13	2	0.0
Mycoplasma gallinaceum	29556	species	1074838	3	2	0.0
Mycoplasma hyosynoviae	29559	species	863547	1	1	0.0
Mycoplasma meleagridis	29561	species	644173	2	1	0.0
Mycoplasma ovipneumoniae	29562	species	1190886	2	1	0.0
Halomonas meridiana	29570	species	3860077	60	40	0.0
Taylorella	29574	genus	2551462	1	0	0.0
Taylorella equigenitalis	29575	species	3464366	12	1	0.0
Janthinobacterium	29580	genus	5949001	79	0	0.0
Pseudomonas virus D3	31535	species	56426	1	0	0.0
Mycobacterium virus L5	31757	species	52297	1	0	0.0
Halothermothrix orenii	31909	species	2578146	1	0	0.0
Bifidobacteriaceae	31953	family	2593741	67	0	0.0
Propionibacteriaceae	31957	family	2827829	227	3	0.0
Amycolatopsis orientalis	31958	species	9490992	465	239	0.0
Clavibacter michiganensis subsp. nebraskensis	31963	subspecies	9194770	328	3	0.0
Clavibacter michiganensis subsp. sepedonicus	31964	subspecies	3403786	220	101	0.0
Mollicutes	31969	class	1398080	5	0	0.0
Veillonellaceae	31977	family	2371811	6	0	0.0
Clostridiaceae	31979	family	4509975	12	0	0.0
Heliobacteriaceae	31984	family	3075407	1	0	0.0
Aminobacter	31988	genus	0	17	0	0.0
Rhodobacteraceae	31989	family	4505216	407	17	0.0
Methylocystaceae	31993	family	5183433	16	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	13	0	0.0
Achromobacter denitrificans	32002	species	20166270	1735	208	0.0
Nitrosomonadales	32003	order	3061161	71	0	0.0
Burkholderia	32008	genus	8385645	13531	8989	0.0
Burkholderia gladioli pv. gladioli	32009	leaf	26034550	4888	421	1.7049e-62
Methylophilaceae	32011	family	2915241	10	0	0.0
Thiomonas	32012	genus	3462095	16	0	0.0
Comamonas terrigena	32013	species	4673011	14	0	0.0
Campylobacter fetus subsp. venerealis	32020	subspecies	1930368	1	0	0.0
Campylobacter jejuni subsp. doylei	32021	subspecies	5465155	4	1	0.0
Campylobacter jejuni subsp. jejuni	32022	subspecies	39497317	3	1	0.0
Campylobacter sputorum biovar sputorum	32024	leaf	1753386	4	0	0.0
Xanthomonadaceae	32033	family	18116294	312	1	0.0
Synechococcus elongatus	32046	species	2773249	2	0	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	6	1	0.0
Synechococcus sp. WH 7803	32051	species	2366980	43	33	0.0
Chloroflexia	32061	class	5233930	7	0	0.0
Chloroflexales	32064	order	5233930	4	0	0.0
Leptotrichia	32067	genus	2465610	3	0	0.0
Aquificales	32069	order	2003158	4	0	0.0
Buchnera	32199	genus	602805	1	0	0.0
Rothia	32207	genus	2385314	7	0	0.0
Cutibacterium avidum	33010	species	2526138	183	43	0.0
Cutibacterium granulosum	33011	species	2175244	178	92	0.0
Clavibacter michiganensis subsp. michiganensis	33013	subspecies	3365549	213	22	0.0
Clavibacter michiganensis subsp. insidiosus	33014	subspecies	10035294	622	110	0.0
Phascolarctobacterium	33024	genus	2550003	4	0	0.0
Phascolarctobacterium faecium	33025	species	2454371	37	7	0.0
Parvimonas micra	33033	species	4966270	746	192	0.000148719
Anaerococcus prevotii	33034	species	1998633	2	0	0.0
Blautia producta	33035	species	6197116	57	29	0.0
Streptococcus milleri	33040	species	3747706	782	460	0.0
Bartonella vinsonii	33047	species	1802699	3	0	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	906	209	0
Candidatus Kinetoplastibacterium	33055	genus	821320	11	0	0.0
Thauera	33057	genus	3711792	100	0	0.0
Acidithiobacillus caldus	33059	species	3112322	96	20	0.0
Pseudomonas viridiflava	33069	species	6093513	121	63	0.0
Synechococcus lividus	33070	species	2659739	1	0	0.0
Gloeobacter	33071	genus	4691905	1	0	0.0
Gloeobacter violaceus	33072	species	4659019	6	0	0.0
Zymobacter palmae	33074	species	3028543	29	14	0.0
Acidobacterium capsulatum	33075	species	4127356	8	0	0.0
Metazoa	33208	kingdom	0	1	0	0.0
Caviid betaherpesvirus 2	33706	species	233501	2	2	0.0
Halorubrum phage HF2	33771	species	77672	1	0	0.0
Coriobacterium	33870	genus	2115681	10	0	0.0
Coriobacterium glomerans	33871	species	2115681	2	0	0.0
Agromyces	33877	genus	0	26	0	0.0
Microbacterium	33882	genus	3982034	170	10	0.0
Rathayibacter	33886	genus	4359758	83	1	0.0
Rathayibacter rathayi	33887	species	3103889	189	84	0.0
Rathayibacter tritici	33888	species	3354681	237	101	0.0
Streptomyces galilaeus	33899	species	7756194	357	198	0.0
Streptomyces avermitilis	33903	species	9119895	3	0	0.0
Bifidobacterium thermophilum	33905	species	2291643	72	0	0.0
Amycolatopsis mediterranei	33910	species	13655759	153	0	0.0
Mycoplasma felis	33923	species	841695	4	1	0.0
Entomoplasmataceae	33925	family	1097968	1	0	0.0
Candidatus Phytoplasma	33926	genus	841874	1	0	0.0
Bacillus cohnii	33932	species	4899141	9	7	0.0
Anoxybacillus flavithermus	33934	species	2846746	8	2	0.0
Aeribacillus pallidus	33936	species	4089457	16	12	0.0
Geobacillus thermocatenulatus	33938	species	3742258	38	13	0.0
Geobacillus thermodenitrificans	33940	species	3608012	72	3	0.0
Geobacillus thermoleovorans	33941	species	3596620	30	4	0.0
Kyrpidia tusciae	33943	species	3384766	5	0	0.0
Enterococcus avium	33945	species	8605474	29	17	0.0
Acetobacterium	33951	genus	4044777	2	0	0.0
Acetobacterium woodii	33952	species	4044777	1	0	0.0
Lactobacillaceae	33958	family	2969763	3	0	0.0
Lactobacillus johnsonii	33959	species	1907846	31	10	0.0
Lactobacillus kefiri	33962	species	2489034	4	2	0.0
Leuconostoc citreum	33964	species	1896614	9	3	0.0
Leuconostoc mesenteroides subsp. mesenteroides	33967	subspecies	10035899	5	1	0.0
Leuconostoc pseudomesenteroides	33968	species	2316085	2	1	0.0
Melissococcus plutonius	33970	species	2059558	22	4	0.0
Kineococcus	33981	genus	4956672	9	0	0.0
Exiguobacterium	33986	genus	2928324	3	2	0.0
Rickettsia bellii	33990	species	1525528	2	0	0.0
Rickettsia rhipicephali	33992	species	1305467	2	0	0.0
Neorickettsia	33993	genus	874405	7	0	0.0
Neorickettsia helminthoeca	33994	species	884232	1	0	0.0
Komagataeibacter europaeus	33995	species	3797909	73	27	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	21	0	0.0
Paracoccus aminophilus	34003	species	4873118	5	0	0.0
Paracoccus aminovorans	34004	species	4038130	270	140	0.0
Rhodovulum	34008	genus	4347929	7	0	0.0
Rhodospirillum centenum	34018	species	4355543	16	0	0.0
Liberibacter	34019	genus	1262398	1	0	0.0
Candidatus Liberibacter asiaticus	34021	species	1228806	11	0	0.0
Leptothrix cholodnii	34029	species	4909403	59	0	0.0
Rahnella	34037	genus	5656799	5	0	0.0
Rahnella aquatilis	34038	species	5656799	67	8	0.0
Moraxella cuniculi	34061	species	2202865	10	7	0.0
Moraxella osloensis	34062	species	22729658	46	15	0.0
Variovorax	34072	genus	6817856	250	2	0.0
Variovorax paradoxus	34073	species	6817856	1212	500	0.0
Riemerella anatipestifer	34085	species	2642718	25	15	0.0
Blattabacterium	34098	genus	625383	1	0	0.0
Sphaerotilus	34102	genus	4430992	26	0	0.0
Sphaerotilus natans	34103	species	4430992	33	0	0.0
Streptobacillus moniliformis	34105	species	1673280	64	16	0.0
Ateline alphaherpesvirus 1	35243	species	147346	2	2	0.0
Bovine alphaherpesvirus 5	35244	species	138390	3	0	0.0
Cercopithecine alphaherpesvirus 9	35246	species	124784	1	1	0.0
Cryptophlebia leucotreta granulovirus	35254	species	110907	1	1	0.0
Geobacter sulfurreducens	35554	species	3764200	221	61	0.0
Acholeplasma oculi	35623	species	1587120	5	3	0.0
Heliobacterium modesticaldum	35701	species	3075407	2	0	0.0
Citrobacter amalonaticus	35703	species	5875351	79	11	0.0
Haloferax gibbonsii	35746	species	3918454	159	74	0.0
Corynebacterium kutscheri	35755	species	9483442	54	1	0.0
Corynebacterium cystitidis	35757	species	3011567	30	15	0.0
Bifidobacterium choerinum	35760	species	2257294	203	116	0.0
Coprothermobacter proteolyticus	35786	species	1424912	1	0	0.0
Lactobacillus pontis	35787	species	1714771	25	10	0.0
Rickettsia japonica	35790	species	1283087	1	1	0.0
Rickettsia parkeri	35792	species	1300386	1	1	0.0
Nitrosospira	35798	genus	3222211	5	0	0.0
Nitrosospira briensis	35799	species	3210113	4	0	0.0
Rhodovulum sulfidophilum	35806	species	4347929	510	101	0.0
Bordetella holmesii	35814	species	3698615	278	107	0.0
Helicobacter pullorum	35818	species	1733410	6	4	0.0
Bacillus thermoamylovorans	35841	species	4016170	9	6	0.0
Dermabacter	36739	genus	0	9	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	24	2	0.0
Pseudomonas cichorii	36746	species	5986012	1	0	0.0
Microbacterium aurum	36805	species	3424892	298	161	0.0
Mycobacteroides abscessus	36809	species	6441676	611	150	0.0
Mycolicibacterium pulveris	36813	species	5484749	261	112	0.0
Mycolicibacterium rhodesiae	36814	species	6415739	6	0	0.0
Streptomyces subrutilus	36818	species	7604974	450	232	0.0
Gordonia rubripertincta	36822	species	5332073	243	94	0.0
Desulfitobacterium	36853	genus	4425788	1	0	0.0
Thiobacillus denitrificans	36861	species	2909809	29	0	0.0
Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	36870	leaf	703004	1	1	0.0
Paraburkholderia xenovorans	36873	species	19434089	267	0	0.0
Porphyromonas cangingivalis	36874	species	2404857	11	6	0.0
Nocardia brasiliensis	37326	species	9436348	433	233	0.0
Nocardia farcinica	37329	species	6292344	900	2	0.0
Nocardia nova	37330	species	8348532	13	0	0.0
Nocardia seriolae	37332	species	16426251	868	226	0.0
Helicobacter bilis	37372	species	2620399	5	3	0.0
Laceyella sacchari	37482	species	3374379	24	10	0.0
Marichromatium purpuratum	37487	species	3779112	22	0	0.0
Thermus scotoductus	37636	species	2355186	1	0	0.0
Ectocarpus siliculosus virus 1	37665	species	335593	3	3	0.0
Candidatus Phytoplasma mali	37692	species	601943	6	1	0.0
Enterococcus casseliflavus	37734	species	3427276	16	1	0.0
Dietzia	37914	genus	0	32	0	0.0
Rhodococcus opacus	37919	species	8834939	328	58	0.0
Sinomonas atrocyanea	37927	species	4492204	483	281	0.0
Arthrobacter crystallopoietes	37928	species	5032705	163	105	0.0
Glutamicibacter nicotianae	37929	species	3797724	123	10	0.0
Methanosarcina siciliae	38027	species	5128854	2	0	0.0
Corynebacterium jeikeium	38289	species	2476822	117	45	0.0
Photobacterium damselae	38293	species	6680153	15	0	0.0
Photobacterium damselae subsp. piscicida	38294	subspecies	4293175	7	3	0.0
Streptomyces pristinaespiralis	38300	species	8532592	351	165	0.0
Corynebacterium minutissimum	38301	species	2695970	48	23	0.0
Corynebacterium vitaeruminis	38305	species	2931780	31	0	0.0
Rhodococcus coprophilus	38310	species	4579834	166	105	0.0
Shewanella algae	38313	species	20016680	128	25	0.0
Bartonella henselae	38323	species	1931047	10	0	0.0
Blastococcus	38501	genus	4875340	3	0	0.0
Ureaplasma parvum serovar 3	38504	leaf	1459320	2	0	0.0
Methanococcus maripaludis	39152	species	1760275	16	4	0.0
Lachnospira eligens	39485	species	2831389	3	0	0.0
Anaerobutyricum hallii	39488	species	3515670	32	20	0.0
Sorangium	39643	genus	13907952	26	0	0.0
Mesorhizobium ciceri	39645	species	6785241	393	32	0.0
Mycolicibacterium duvalii	39688	species	5657388	273	150	0.0
Mycobacterium gallinarum	39689	species	6301681	181	78	0.0
Mycolicibacterium moriokaense	39691	species	6225779	241	137	0.0
Mycolicibacterium parafortuitum	39692	species	6044196	350	186	0.0
Mycolicibacterium poriferae	39694	species	5929171	268	60	0.0
Mycolicibacterium tokaiense	39695	species	6328149	311	185	0.0
Hydrogenovibrio crunogenus	39765	species	2427734	15	8	0.0
Methylomicrobium	39773	genus	4796711	2	0	0.0
Veillonella atypica	39777	species	2071952	16	5	0.0
Veillonella dispar	39778	species	2116915	18	11	0.0
Dialister	39948	genus	0	4	0	0.0
Dialister pneumosintes	39950	species	1274073	26	14	0.0
Methylobacterium mesophilicum	39956	species	6555179	7	0	0.0
Erythrobacter litoralis	39960	species	3052398	196	118	0.0
Tyuleniy virus	40004	species	10673	2	2	0.0
Streptococcus equi subsp. zooepidemicus	40041	subspecies	19334008	277	81	0
Oligotropha	40136	genus	5740737	3	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	45	0	0.0
Acinetobacter johnsonii	40214	species	4081329	34	5	0.0
Acinetobacter junii	40215	species	10058789	26	9	0.0
Acinetobacter radioresistens	40216	species	3433938	18	1	0.0
Methylophaga	40222	genus	0	3	0	0.0
Aliivibrio salmonicida	40269	species	4655660	5	0	0.0
Streptomyces nodosus	40318	species	7772587	347	188	0.0
Stenotrophomonas	40323	genus	4684682	239	14	0.0
Stenotrophomonas maltophilia	40324	species	4684682	3204	860	0.0
Mycoplasma capricolum subsp. capripneumoniae	40480	subspecies	21354203	2	2	0.0
Sutterella	40544	genus	0	3	0	0.0
Actinosynnema	40566	genus	8294205	24	0	0.0
Actinosynnema mirum	40567	species	8248144	26	0	0.0
Xenorhabdus bovienii	40576	species	4225498	10	5	0.0
Mammalia	40674	class	0	2	0	0.0
Thioploca ingrica	40754	species	4810005	26	18	0.0
Exiguobacterium acetylicum	41170	species	3157619	8	3	0.0
Brevundimonas	41275	genus	3445263	88	3	0.0
Brevundimonas vesicularis	41276	species	3345527	179	68	0.0
Bradyrhizobiaceae	41294	family	6811178	140	0	0.0
Rhodospirillaceae	41295	family	4756441	225	0	0.0
Sphingomonadaceae	41297	family	4220148	274	0	0.0
Rippkaea orientalis PCC 8801	41431	leaf	4787694	35	4	0.0
Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	41514	leaf	4600800	13	0	0.0
Acidianus brierleyi	41673	species	2947156	9	8	0.0
Stygiolobus azoricus	41675	species	1987069	3	2	0.0
Burkholderia plantarii	41899	species	15977589	5538	245	0.0
Azoarcus communis	41977	species	9459014	642	228	0.0
Chromohalobacter	42054	genus	3696649	6	0	0.0
Actinosynnema pretiosum	42197	species	8340266	614	171	0.0
Streptomyces sampsonii	42239	species	7070328	309	21	0.0
Nitrospira moscoviensis	42253	species	4589485	600	467	0.0
Rubrobacter	42255	genus	3225748	16	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	193	150	0.0
Roseobacter litoralis	42443	species	4745450	1	0	0.0
Marinovum algicola	42444	species	5252390	6	0	0.0
Streptomyces collinus	42684	species	8377286	6	0	0.0
Ammonifex	42837	genus	2157067	1	0	0.0
Ammonifex degensii	42838	species	2157067	3	0	0.0
Sulfolobus islandicus	43080	species	2647110	5	5	0.0
Pseudomonas alcaligenes	43263	species	4406305	231	115	0.0
Pseudomonas denitrificans (nomen rejiciendum)	43306	species	6880508	299	128	0.0
Mycobacterium branderi	43348	species	5979623	243	138	0.0
Kutzneria	43356	genus	9874926	5	0	0.0
Kutzneria albida	43357	species	9874926	40	0	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	25	1	0.0
Pseudoalteromonas rubra	43658	species	5913780	6	4	0.0
Pseudoalteromonas tetraodonis	43659	species	4128400	9	4	0.0
Shewanella benthica	43661	species	4353505	11	9	0.0
Pseudoalteromonas piscicida	43662	species	16061914	35	5	0.0
Paenarthrobacter aurescens	43663	species	5226648	16	0	0.0
Brachybacterium	43668	genus	3614992	78	1	0.0
Brachybacterium faecium	43669	species	3614992	18	0	0.0
Jonesia	43673	genus	2749646	7	0	0.0
Jonesia denitrificans	43674	species	2749646	66	11	0.0
Rothia mucilaginosa	43675	species	2264603	103	21	0.0
Rhodococcus hoagii	43767	species	5043170	457	33	0.0
Corynebacterium matruchotii	43768	species	2878842	856	829	0.000770787
Corynebacterium striatum	43770	species	8823163	158	42	0.0
Corynebacterium urealyticum	43771	species	2342642	94	0	0.0
Cyanothece	43988	genus	0	1	0	0.0
Crocosphaera subtropica ATCC 51142	43989	leaf	5460377	33	14	0.0
Corynebacterium segmentosum	43990	species	2373440	51	26	0.0
Caldicellulosiruptor	44000	genus	2744362	14	0	0.0
Enterococcus cecorum	44008	species	2421598	7	5	0.0
Mycobacterium conspicuum	44010	species	6237139	292	157	0.0
Ferrimonas	44011	genus	4279159	1	0	0.0
Ferrimonas balearica	44012	species	4279159	4	0	0.0
Polynucleobacter	44013	genus	1859979	8	0	0.0
Thauera aromatica K172	44139	leaf	3711792	511	214	0.0
Paenibacillus	44249	genus	8020889	47	4	0.0
Paenibacillus durus	44251	species	5575484	63	24	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	22	0	0.0
