name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhodoferax antarcticus	81479	species	4055436	203	122	0.0
Methylovorus	81682	genus	3082007	5	0	0.0
Leuconostocaceae	81850	family	2480460	5	0	0.0
Enterococcaceae	81852	family	2918008	12	0	0.0
Rhizobiaceae	82115	family	6287308	83	0	0.0
Streptococcus pluranimalium	82348	species	4311546	70	14	0.0
Paracoccus pantotrophus	82367	species	4409379	163	85	0.0
Microbacterium oxydans	82380	species	7731180	273	134	0.0
Cupriavidus gilardii	82541	species	5578743	11	0	0.0
Cupriavidus pauculus	82633	species	13241952	453	242	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	17	13	0.0
Lactobacillus nagelii	82688	species	2547117	20	10	0.0
Leminorella	82980	genus	0	1	0	0.0
Obesumbacterium	82982	genus	0	1	0	0.0
Obesumbacterium proteus	82983	species	5011796	16	7	0.0
Pragia	82984	genus	0	1	0	0.0
Pragia fontium	82985	species	8133333	39	5	0.0
Tatumella ptyseos	82987	species	3588228	24	16	0.0
Serratia plymuthica	82996	species	5447150	149	33	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	1	1	0.0
Mycobacteroides immunogenum	83262	species	11178626	202	1	0.0
Aminobacter aminovorans	83263	species	6890726	111	60	0.0
Mycobacterium tuberculosis CDC1551	83331	leaf	4403837	1	1	0.0
gamma proteobacterium HdN1	83406	species	4587455	63	34	0.0
Melittangium boletus	83453	species	9910441	7	0	0.0
Myxococcus stipitatus	83455	species	10350586	4	0	0.0
Corallococcus	83461	genus	10080619	10	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	1	0	0.0
Chlamydia psittaci	83554	species	1247799	6	4	0.0
Chlamydia abortus	83555	species	1144377	8	5	0.0
Chlamydia pneumoniae	83558	species	1232226	4	3	0.0
Chlamydia suis	83559	species	5436384	12	0	0.0
Chlamydia muridarum	83560	species	4293690	8	8	0.0
Desulfosarcina ovata	83564	species	16043778	183	60	0.0
Luteimonas	83614	genus	0	16	0	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	111	22	0.0
Pseudoxanthomonas	83618	genus	3435801	15	0	0.0
Leclercia	83654	genus	0	19	0	0.0
Leclercia adecarboxylata	83655	species	55287920	263	57	0.0
Streptomyces tsukubensis	83656	species	16653528	530	297	0.0
Nocardiopsaceae	83676	family	5543981	87	0	0.0
Thermobifida	83677	genus	3642249	8	0	0.0
Nonomuraea	83681	genus	0	32	0	0.0
Lactobacillus amylolyticus	83683	species	3237230	43	1	0.0
Lactobacillus delbrueckii subsp. delbrueckii	83684	subspecies	5833252	2	1	0.0
Succinivibrionaceae	83763	family	0	3	0	0.0
Succinivibrio dextrinosolvens	83771	species	3468545	28	23	0.0
Kineosporiaceae	83778	family	4956672	61	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	4	0	0.0
Methanoculleus bourgensis	83986	species	2789774	1	0	0.0
Clostridium aceticum	84022	species	4207037	99	36	0.0
Clostridium autoethanogenum	84023	species	8704651	6	0	0.0
Lacrimispora saccharolytica	84030	species	4662871	1	0	0.0
Pseudoclostridium thermosuccinogenes	84032	species	4731216	148	117	0.0
Gordonia alkanivorans	84096	species	4979656	137	66	0.0
Coriobacteriaceae	84107	family	2115681	4	0	0.0
Slackia	84108	genus	3165038	1	0	0.0
Slackia heliotrinireducens	84110	species	3165038	261	0	0.0
Eggerthella	84111	genus	3632260	11	0	0.0
Eggerthella lenta	84112	species	3632260	808	442	0.00078302
Gemella sanguinis	84135	species	1796606	152	104	0.0
Magnetospirillum magneticum	84159	species	4967148	2	0	0.0
Cryptobacterium curtum	84163	species	1617804	4	0	0.0
Microbacterium chocolatum	84292	species	3168630	188	116	0.0
Brachyspira murdochii	84378	species	3241804	1	0	0.0
Hippea	84404	genus	1694430	1	0	0.0
Virgibacillus	84406	genus	0	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	379	135	0.0
Sodalis	84565	genus	4402821	7	0	0.0
Sphingobacteriaceae	84566	family	5001562	15	0	0.0
Pedobacter	84567	genus	5167383	3	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	36	5	0.0
Taylorella asinigenitalis	84590	species	1638559	2	0	0.0
Verrucosispora	84593	genus	6732271	8	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	15	0	0.0
Aeromonadaceae	84642	family	5684342	51	0	0.0
Beutenbergia	84756	genus	4669183	31	0	0.0
Beutenbergia cavernae	84757	species	4669183	30	0	0.0
Desulfotalea psychrophila	84980	species	3659634	1	0	0.0
Acidimicrobiia	84992	class	3494169	4	0	0.0
Acidimicrobiales	84993	order	3494169	36	0	0.0
Acidimicrobiaceae	84994	family	2158157	1	0	0.0
Rubrobacteria	84995	class	3225748	7	0	0.0
Rubrobacterales	84996	order	3225748	29	0	0.0
Rubrobacteraceae	84997	family	3225748	8	0	0.0
Coriobacteriia	84998	class	2427001	45	0	0.0
Coriobacteriales	84999	order	1903794	50	0	0.0
Sphaerobacterales	85001	order	3993764	6	0	0.0
Sphaerobacteraceae	85002	family	3993764	1	0	0.0
Bifidobacteriales	85004	order	2593741	15	0	0.0
Micrococcales	85006	order	3827208	952	2	0.0
Corynebacteriales	85007	order	5215365	417	0	0.0
Micromonosporales	85008	order	7309173	14	0	0.0
Propionibacteriales	85009	order	3142856	136	0	0.0
Pseudonocardiales	85010	order	9441254	17	0	0.0
Streptomycetales	85011	order	9677174	53	0	0.0
Streptosporangiales	85012	order	6364076	43	0	0.0
Frankiales	85013	order	7497934	3	0	0.0
Nocardioidaceae	85015	family	5978097	330	0	0.0
Cellulomonadaceae	85016	family	3971988	65	0	0.0
Promicromonosporaceae	85017	family	3655364	91	0	0.0
Dermatophilaceae	85018	family	0	3	0	0.0
Brevibacteriaceae	85019	family	0	13	0	0.0
Dermabacteraceae	85020	family	3614992	30	0	0.0
Intrasporangiaceae	85021	family	3722328	95	0	0.0
Jonesiaceae	85022	family	2749646	5	0	0.0
Microbacteriaceae	85023	family	4437172	378	1	0.0
Nocardiaceae	85025	family	7002200	123	0	0.0
Gordoniaceae	85026	family	5567155	47	0	0.0
Tsukamurellaceae	85028	family	4479724	14	0	0.0
Dietziaceae	85029	family	0	14	0	0.0
Geodermatophilaceae	85030	family	5098918	90	0	0.0
Nakamurellaceae	85031	family	6060298	25	0	0.0
Acidothermaceae	85032	family	2443540	1	0	0.0
Sporichthyaceae	85033	family	0	12	0	0.0
Glycomycetaceae	85034	family	6841557	21	0	0.0
Allochromatium	85072	genus	3669074	5	0	0.0
Thermochromatium	85073	genus	2958290	1	0	0.0
Marichromatium	85076	genus	3779112	4	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	12	0	0.0
Halorhodospira	85108	genus	2678452	1	0	0.0
Mannheimia granulomatis	85402	species	2278480	26	14	0.0
Mannheimia varigena	85404	species	2201818	17	0	0.0
Bosea	85413	genus	0	12	0	0.0
Photobacterium damselae subsp. damselae	85581	subspecies	9067132	13	2	0.0
Thauera sp. MZ1T	85643	species	4574586	398	170	0.0
Ranid herpesvirus 1	85655	species	220859	1	1	0.0
[Bacillus] selenitireducens	85683	species	3592487	2	0	0.0
Mycolicibacterium monacense	85693	species	6042466	174	83	0.0
Achromobacter xylosoxidans	85698	species	7359146	2112	424	0.0
Bartonella tribocorum	85701	species	2642404	15	0	0.0
Helicobacter pylori 26695	85962	leaf	3335759	2	0	0.0
Chlamydia pecorum	85991	species	1105923	1	0	0.0
Bacillus subtilis subsp. natto	86029	subspecies	4193748	1	0	0.0
Xanthomonas citri pv. malvacearum	86040	leaf	31598519	88	1	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	38	32	0.0
Pseudomonas lundensis	86185	species	4814265	63	35	0.0
Pseudomonas chlororaphis subsp. aurantiaca	86192	subspecies	82458883	177	41	0.0
Saccharophagus degradans	86304	species	5057531	1	0	0.0
Mogibacterium	86331	genus	0	18	0	0.0
Clostridium pasteurianum BC1	86416	leaf	5044100	97	57	0.0
Methanoculleus sp. MAB1	86622	species	2859299	43	6	0.0
Mycoplasma dispar	86660	species	3234868	58	0	0.0
Bacillus flexus	86664	species	8123232	37	2	0.0
Bacillus halodurans	86665	species	4202352	23	0	0.0
Aerococcus christensenii	87541	species	1634920	31	17	0.0
Burkholderia multivorans	87883	species	10170089	649	126	0.0
Modestobacter	88138	genus	0	12	0	0.0
Caulobacter segnis	88688	species	4655622	166	1	0.0
Neisseria elongata subsp. glycolytica	88719	subspecies	2249415	5835	2	6.30859e-14
Natrinema	88723	genus	4354100	3	0	0.0
Natrinema versiforme	88724	species	4674473	51	32	0.0
Mycobacterium phage TM4	88870	leaf	52797	2	1	0.0
Lactobacillus acidipiscis	89059	species	2607423	19	15	0.0
[Clostridium] hiranonis	89152	species	2521899	81	36	0.0
[Clostridium] hylemonae	89153	species	3833740	3	0	0.0
Corynebacterium terpenotabidum	89154	species	2751233	10	0	0.0
Ruegeria pomeroyi	89184	species	4601048	2	0	0.0
Cytophagaceae	89373	family	5513721	7	0	0.0
Saprospiraceae	89374	family	4400185	1	0	0.0
Glaciecola	89404	genus	4134229	8	0	0.0
Gluconacetobacter	89583	genus	7914538	5	0	0.0
Hymenobacter	89966	genus	5252070	17	0	0.0
Salmonella enterica subsp. enterica serovar Saintpaul	90105	leaf	38867220	1	0	0.0
Oligella urethralis	90245	species	2511315	23	9	0.0
Xanthomonas gardneri	90270	species	11041650	149	16	0.0
Salmonella enterica subsp. enterica serovar Typhi	90370	leaf	549332226	6	4	0.0
Salmonella enterica subsp. enterica serovar Typhimurium	90371	leaf	295370567	9	4	0.0
Gallionellaceae	90627	family	3127780	42	0	0.0
Moritella marina	90736	species	4760425	3	0	0.0
Staphylococcaceae	90964	family	5113878	11	0	0.0
Bacilli	91061	class	4004361	106	0	0.0
Enterobacterales	91347	order	9150247	180	0	0.0
Campylobacter hyointestinalis subsp. hyointestinalis	91352	subspecies	1758980	21	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	18	9	0.0
Candidatus Portiera aleyrodidarum	91844	species	709276	5	5	0.0
Legionella pneumophila subsp. pneumophila	91891	subspecies	55752264	16	1	0.0
Legionella pneumophila subsp. fraseri	91892	subspecies	31791655	6	2	0.0
Asaia	91914	genus	3198265	1	0	0.0
Thiomicrospira aerophila	92245	species	2158359	4	0	0.0
Mycoplasma anseris	92400	species	750009	8	3	0.0
Mycoplasma cloacale	92401	species	1349061	9	4	0.0
Streptomyces malaysiensis	92644	species	21414977	623	75	0.0
[Brevibacterium] flavum	92706	species	3340941	58	0	0.0
Aquabacterium	92793	genus	0	35	0	0.0
Ketogulonicigenium vulgare	92945	species	3282752	122	0	0.0
Ketogulonicigenium robustum	92947	species	2713835	65	49	0.0
Prochlorococcus marinus str. MIT 9215	93060	leaf	1738790	8	1	0.0
Sphingomonas koreensis	93064	species	4819238	102	52	0.0
Pandoraea	93217	genus	5429298	54	2	0.0
Pandoraea apista	93218	species	27664360	349	28	0.0
Pandoraea norimbergensis	93219	species	6167370	153	61	0.0
Pandoraea pnomenusa	93220	species	5429298	584	69	0.0
Pandoraea pulmonicola	93221	species	5867621	140	67	0.0
Pandoraea sputorum	93222	species	11486120	185	0	0.0
Edwardsiella hoshinae	93378	species	3811650	40	12	0.0
Columbid alphaherpesvirus 1	93386	species	204054	1	1	0.0
Fervidobacterium pennivorans	93466	species	2166381	14	6	0.0
Roseateles	93681	genus	0	25	0	0.0
Roseivivax	93682	genus	0	4	0	0.0
Shewanella japonica	93973	species	4975677	10	8	0.0
Shewanella sp. ANA-3	94122	species	5251146	20	5	0.0
Ramlibacter tataouinensis	94132	species	4070193	526	185	0.0
Bordetella petrii	94624	species	5287950	288	150	0.0
Methanosarcinales	94695	order	3916698	1	0	0.0
Burkholderia stabilis	95485	species	16249051	241	98	0.0
Burkholderia cenocepacia	95486	species	7744804	804	167	0.0
Methylomicrobium buryatense	95641	species	4998879	31	20	0.0
Candidatus Saccharibacteria	95818	phylum	0	1614	1553	0.0
Cupriavidus oxalaticus	96344	species	15265584	493	169	0.0
Flavobacterium psychrophilum	96345	species	2803807	51	26	0.0
Desulfococcus oleovorans Hxd3	96561	leaf	3944167	65	47	0.0
Thauera chlorobenzoica	96773	species	3735506	281	113	0.0
Vitreoscilla sp. C1	96942	species	2610419	47	30	0.0
Halobacteriovorax marinus	97084	species	3437906	7	0	0.0
Acetomicrobium mobile	97477	species	2160700	2	0	0.0
arsenite-oxidising bacterium NT-25	97707	species	4737957	73	0	0.0
Bacillus sp. OxB-1	98228	species	3594618	50	31	0.0
Buchnera aphidicola (Schizaphis graminum)	98794	leaf	653353	7	2	0.0
Buchnera aphidicola (Tuberolachnus salignus)	98804	leaf	430464	6	6	0.0
Tetrasphaera	99479	genus	0	13	0	0.0
Calothrix sp. PCC 7507	99598	species	7023215	22	17	0.0
Streptococcus dysgalactiae subsp. dysgalactiae	99822	subspecies	2201894	5	0	0.0
Austwickia chelonae	100225	species	3631970	224	127	0.0
Streptomyces coelicolor A3(2)	100226	leaf	17722511	498	4	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	6	0	0.0
Aequorivita sublithincola	101385	species	3520671	1	0	0.0
Rhodococcus jostii RHA1	101510	leaf	9702737	256	71	0.0
Pseudomonas alcaliphila	101564	species	5340293	1	0	0.0
Burkholderia ubonensis	101571	species	7189071	435	70	0.0
Collinsella	102106	genus	0	20	0	0.0
Stanieria cyanosphaera	102116	species	5544990	2	0	0.0
Desulfallas gibsoniae	102134	species	4855529	2	0	0.0
Helicobacter pylori F32	102608	leaf	1581461	2	1	0.0
Helicobacter pylori J166	102611	leaf	1650561	1	0	0.0
Helicobacter pylori SS1	102617	leaf	1624943	2	0	0.0
Helicobacter pylori NCTC 11637 = CCUG 17874 = ATCC 43504	102618	leaf	1680937	2	0	0.0
Streptococcus infantarius	102684	species	2008249	41	2	0.0
Nostoc sp. PCC 7120 = FACHB-418	103690	species	7211789	12	1	0.0
Actinosynnema pretiosum subsp. pretiosum	103721	subspecies	8340266	410	16	0.0
Saccharothrix espanaensis	103731	species	9360653	20	0	0.0
Saccharothrix syringae	103733	species	10929570	638	342	0.0
Pseudomonas syringae pv. actinidiae	103796	leaf	39958995	53	7	0.0
Rhodococcus pyridinivorans	103816	species	5590512	305	58	0.0
Bordetella hinzii	103855	species	63864402	1320	200	0.0
Pseudomonas frederiksbergensis	104087	species	18923076	173	74	0.0
Acetobacter tropicalis	104102	species	4139662	36	15	0.0
Streptomonospora	104204	genus	0	14	0	0.0
Cellulophaga	104264	genus	4462483	1	0	0.0
Tenacibaculum	104267	genus	3435971	1	0	0.0
Tenacibaculum mesophilum	104268	species	3358580	30	20	0.0
Microbacterium foliorum	104336	species	7186924	307	155	0.0
Anatid alphaherpesvirus 1	104388	species	158091	2	2	0.0
Serratia sp. ATCC 39006	104623	species	9943513	52	0	0.0
Helicobacter suis	104628	species	1694897	11	6	0.0
Lactobacillus frumenti	104955	species	1752928	11	10	0.0
Ralstonia mannitolilytica	105219	species	14753983	790	154	0.0
Nitrosococcus watsonii C-113	105559	leaf	3373286	41	23	0.0
Methylibium petroleiphilum	105560	species	4643639	32	0	0.0
Callitrichine gammaherpesvirus 3	106331	species	149696	2	2	0.0
Frankia casuarinae	106370	species	5433628	213	122	0.0
Cupriavidus	106589	genus	8611896	184	0	0.0
Cupriavidus necator	106590	species	11656048	284	97	0.0
Ensifer	106591	genus	6094027	7	0	0.0
Ensifer adhaerens	106592	species	14690474	233	103	0.0
Thioalkalivibrio	106633	genus	3741211	21	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	99	56	0.0
Acinetobacter bereziniae	106648	species	4509124	14	11	0.0
Acinetobacter guillouiae	106649	species	4648418	16	10	0.0
Acinetobacter nosocomialis	106654	species	3824973	60	17	0.0
Tenacibaculum maritimum	107401	species	3435971	17	1	0.0
Methylomonas sp. LW13	107637	species	5233523	73	43	0.0
Opitutus terrae	107709	species	5957605	8	0	0.0
Buchnera aphidicola str. APS (Acyrthosiphon pisum)	107806	leaf	655725	3	0	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	4	0	0.0
Acinetobacter ursingii	108980	species	3568996	22	10	0.0
Acinetobacter schindleri	108981	species	19805411	92	19	0.0
Rickettsia monacensis	109232	species	1353450	8	3	0.0
Halothiobacillus	109262	genus	2582886	3	0	0.0
Leptotrichia trevisanii	109328	species	8459945	1826	247	4.05333e-110
Wolbachia endosymbiont of Drosophila mauritiana	109663	species	2547057	16	0	0.0
Lactobacillus jensenii	109790	species	3281968	37	21	0.0
Sinorhizobium medicae	110321	species	6817576	4	0	0.0
Mycolicibacterium vanbaalenii	110539	species	6491865	13	0	0.0
Synechococcus sp. CC9605	110662	species	2510659	32	16	0.0
Leifsonia	110932	genus	2635288	3	0	0.0
Rathayibacter festucae	110937	species	4359758	350	99	0.0
Actinomyces radicidentis	111015	species	3051613	13399	8479	0.00282464
Muricauda ruestringensis	111501	species	3842422	3	0	0.0
Stanieria cyanosphaera PCC 7437	111780	leaf	5544990	20	16	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	23	12	0.0
Chryseobacterium joostei	112234	species	4890621	44	27	0.0
Streptococcus australis	113107	species	4090101	1400	638	0.0
Geoglobus ahangari	113653	species	1770093	5	2	0.0
Pediococcus inopinatus	114090	species	2312041	15	8	0.0
Candidatus Carsonella	114185	genus	163199	3	0	0.0
Thermofilaceae	114378	family	1783791	1	0	0.0
Desulfurococcales	114380	order	1482130	1	0	0.0
Mogibacterium diversum	114527	species	1815831	845	501	0.0
Haloferax alexandrinus	114529	species	3706983	78	14	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	140	70	0.0
Methylobacterium nodulans	114616	species	8839022	7	0	0.0
Alkaliphilus	114627	genus	4026562	4	0	0.0
Natrialba phage PhiCh1	114777	species	58498	2	0	0.0
Mycoplasma columbinasale	114880	species	849456	6	6	0.0
Mycoplasma columbinum	114881	species	776661	2	1	0.0
Mycoplasma maculosum	114885	species	919297	11	9	0.0
Pasteurella multocida subsp. septica	115545	subspecies	4797955	21	0	0.0
Halomonas hydrothermalis	115561	species	3933432	82	50	0.0
Leuconostoc gelidum subsp. gasicomitatum	115778	subspecies	1924384	15	9	0.0
Bradyrhizobium sp. ORS 285	115808	species	7797098	150	91	0.0
Micropruina	116071	genus	0	21	0	0.0
Caloranaerobacter azorensis	116090	species	2539490	106	54	0.0
Pseudoalteromonas sp. A25	116092	species	4737839	10	9	0.0
Streptomyces coeruleorubidus	116188	species	9335698	267	110	0.0
Sphingopyxis alaskensis	117207	species	3373713	3	0	0.0
Flavobacteriia	117743	class	2877361	13	0	0.0
Sphingobacteriia	117747	class	5001562	2	0	0.0
Desulfurellaceae	117942	family	1694430	3	0	0.0
Denitrovibrio	117999	genus	3222077	1	0	0.0
Methanobacterium congolense	118062	species	2469575	76	50	0.0
Buchnera aphidicola (Diuraphis noxia)	118101	leaf	636266	2	2	0.0
Buchnera aphidicola (Rhopalosiphum maidis)	118109	leaf	642929	8	3	0.0
Buchnera aphidicola (Schlechtendalia chinensis)	118110	leaf	607835	7	1	0.0
Pleurocapsa sp. PCC 7327	118163	leaf	4986817	37	11	0.0
Brucellaceae	118882	family	4081310	4	0	0.0
Sulfolobaceae	118883	family	2490348	2	0	0.0
Deinococcales	118964	order	3978081	66	0	0.0
Coxiellaceae	118968	family	2072642	8	0	0.0
Legionellales	118969	order	7707876	6	0	0.0
Rhodobiaceae	119043	family	3914745	4	0	0.0
Filomicrobium	119044	genus	0	1	0	0.0
Methylobacteriaceae	119045	family	7385556	44	0	0.0
Burkholderiaceae	119060	family	8055234	262	0	0.0
Hydrogenophilales	119069	order	0	9	0	0.0
Aerococcus sanguinicola	119206	species	2033849	52	19	0.0
Cupriavidus metallidurans	119219	species	6913352	448	98	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	3	0	0.0
Streptococcus dysgalactiae subsp. equisimilis	119602	subspecies	22009311	309	2	0.0
Francisella tularensis subsp. holarctica	119857	subspecies	13251988	1	0	0.0
Bacillus sonorensis	119858	species	4832293	33	14	0.0
Acidithiobacillus	119977	genus	3119226	14	0	0.0
Propionibacterium australiense	119981	species	3044331	1391	849	0.0
Zymomonas mobilis subsp. mobilis	120045	subspecies	6470200	8	0	0.0
Sphingobium cloacae	120107	species	4547566	118	61	0.0
Streptococcus phage MM1	120574	species	40248	14	0	0.0
Brucella pinnipedialis	120576	species	3399268	3	0	0.0
Brucella ceti	120577	species	3277789	3	0	0.0
Methylocella	120652	genus	4305430	4	0	0.0
Treponema sp. OMZ 804	120683	species	2980180	1217	1038	0.000954349
Dyadobacter	120831	genus	6967790	4	0	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	172	72	0.0
Pannonibacter phragmitetus	121719	species	5530656	139	74	0.0
Pectobacterium	122277	genus	5767150	28	2	0.0
Pseudomonas psychrophila	122355	species	5313922	42	23	0.0
Thermococcus sp. P6	122420	species	1522818	4	2	0.0
Neisseria meningitidis MC58	122586	leaf	2272360	68	7	0.0
Neisseria meningitidis Z2491	122587	leaf	2184406	63	7	0.0
Persephonella marina EX-H1	123214	leaf	1983966	39	28	0.0
Frederiksenia canicola	123824	species	2136304	14	2	0.0
Bordetella trematum	123899	species	17741071	539	4	0.0
Roseomonas	125216	genus	0	15	0	0.0
Ornithinimicrobium	125287	genus	0	57	0	0.0
Beutenbergiaceae	125316	family	4669183	15	0	0.0
Providencia alcalifaciens	126385	species	8033032	16	10	0.0
Mycolicibacterium doricum	126673	species	4029398	96	38	0.0
Thermotoga sp. RQ7	126738	species	1851618	41	2	0.0
Thermotoga sp. RQ2	126740	species	1877693	25	3	0.0
Vibrio cholerae O1	127906	leaf	4085709	1	0	0.0
Paenibacillus brasilensis	128574	species	5643381	31	24	0.0
Stenotrophomonas acidaminiphila	128780	species	7799161	444	157	0.0
Erysipelotrichaceae	128827	family	1770425	16	0	0.0
Aerococcus urinaehominis	128944	species	1831400	43	30	0.0
Syntrophothermus	129001	genus	2405559	2	0	0.0
Pseudomonas amygdali pv. morsprunorum	129138	leaf	6445963	28	2	0.0
Geobacillus	129337	genus	3628949	77	43	0.0
Geobacillus subterraneus	129338	species	3474426	55	36	0.0
Xanthomonas oryzae pv. oryzicola	129394	leaf	58073490	52	6	0.0
Pseudocowpox virus	129726	species	145289	2	1	0.0
Bovine papular stomatitis virus	129727	species	134431	1	1	0.0
Amycolatopsis keratiniphila	129921	species	8982090	242	110	0.0
Bovine mastadenovirus B	129950	species	34446	2	0	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	3	0	0.0
Kineococcus radiotolerans	131568	species	4956672	54	0	0.0
Desulfomicrobium orale	132132	species	2783374	7	0	0.0
Streptomyces alboniger	132473	species	7962786	275	121	0.0
Rhodococcus jostii	132919	species	9702737	5	0	0.0
Alkalilimnicola	133193	genus	3275944	5	0	0.0
Citrobacter youngae	133448	species	9812511	34	8	0.0
Caldilinea aerophila	133453	species	5144873	3	0	0.0
Leisingera methylohalidivorans	133924	species	4650996	4	0	0.0
Olsenella	133925	genus	2051896	26	0	0.0
Olsenella uli	133926	species	2051896	3	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	5	2	0.0
Acinetobacter gyllenbergii	134534	species	4091186	10	6	0.0
Paraburkholderia caledonica	134536	species	7211159	83	45	0.0
Paraburkholderia fungorum	134537	species	9058983	141	87	0.0
Mycolicibacterium goodii	134601	species	7105933	225	121	0.0
Opitutaceae	134623	family	5957605	10	0	0.0
Actinoplanes sp. SE50/110	134676	species	18480017	740	23	0.0
Natronorubrum	134813	genus	0	2	0	0.0
Ureaplasma parvum	134821	species	987572	46	13	0.0
Bacillus subtilis subsp. subtilis	135461	subspecies	104112375	13	1	0.0
Nocardia cyriacigeorgica	135487	species	6194645	483	206	0.0
Helicobacter apodemus	135569	species	2067954	11	9	0.0
Idiomarina	135575	genus	2839538	1	0	0.0
Idiomarina loihiensis	135577	species	2839538	1	0	0.0
Chromatiales	135613	order	3742874	120	0	0.0
Xanthomonadales	135614	order	17217631	200	0	0.0
Cardiobacteriales	135615	order	1389350	18	0	0.0
Piscirickettsiaceae	135616	family	2536296	15	0	0.0
Thiotrichaceae	135617	family	0	4	0	0.0
Methylococcales	135618	order	4384317	16	0	0.0
Oceanospirillales	135619	order	2628861	71	0	0.0
Oceanospirillaceae	135620	family	4135004	7	0	0.0
Pseudomonadaceae	135621	family	8873413	276	0	0.0
Alteromonadales	135622	order	4750860	23	0	0.0
Vibrionales	135623	order	5610112	6	0	0.0
Aeromonadales	135624	order	5684342	33	0	0.0
Pasteurellales	135625	order	2528486	6	0	0.0
Sphingobium amiense	135719	species	4773922	94	58	0.0
Candidatus Phytoplasma ziziphi	135727	species	750803	21	8	0.0
Paracoccus kondratievae	135740	species	4228383	55	29	0.0
Rhizobium sp. TCK	136098	species	4275441	63	8	0.0
Mycoplasma haemocanis	136241	species	919992	1	0	0.0
Leuconostoc kimchii	136609	species	2101787	12	0	0.0
Corynebacterium testudinoris	136857	species	2721226	127	64	0.0
Serratia quinivorans	137545	species	10669693	98	15	0.0
Weissella cibaria	137591	species	22003410	80	4	0.0
Azospirillum sp. B510	137722	leaf	7599738	282	131	0.0
Serratia symbiotica	138074	species	1762765	40	22	0.0
Desulfitobacterium hafniense Y51	138119	leaf	5727534	69	31	0.0
Blastococcus saxobsidens	138336	species	4875340	17	0	0.0
Curtobacterium flaccumfaciens pv. flaccumfaciens	138532	leaf	3933752	220	134	0.0
Mesoplasma lactucae	138853	species	1674858	4	0	0.0
Potato latent virus	138982	species	7890	1	1	0.0
Dietzia psychralcaliphila	139021	species	3904836	223	120	0.0
Isoptericola variabilis	139208	species	3307740	53	0	0.0
Geovibrio thiophilus	139438	species	2997552	38	31	0.0
Thermacetogenium	140458	genus	2939057	6	0	0.0
Oleiphilus	141450	genus	0	1	0	0.0
Oleiphilus messinensis	141451	species	6379281	34	29	0.0
Photorhabdus laumondii subsp. laumondii	141679	subspecies	16913200	42	0	0.0
Thermomonas	141948	genus	0	4	0	0.0
Prauserella	142577	genus	0	1	0	0.0
Mycoplasma phocicerebrale	142649	species	740800	4	1	0.0
Mycoplasma phocirhinis	142650	species	865472	6	5	0.0
Mycoplasma phocidae	142651	species	814478	6	6	0.0
Filifactor alocis	143361	species	1931012	14	0	0.0
Fusobacterium necrophorum subsp. funduliforme	143387	subspecies	6710481	5269	3559	0.00296684
Fusobacterium necrophorum subsp. necrophorum	143388	subspecies	2678415	188	49	0.0
[Eubacterium] sulci	143393	species	1739380	66	0	0.0
Brachyspiraceae	143786	family	2938286	2	0	0.0
Methanothermobacter	145260	genus	1695256	90	0	0.0
Methanothermobacter wolfeii	145261	species	1686891	98	86	0.0
Dermacoccaceae	145357	family	2785024	17	0	0.0
Bogoriellaceae	145358	family	0	18	0	0.0
Sanguibacteraceae	145360	family	4253413	3	0	0.0
Staphylococcus hominis subsp. hominis	145391	subspecies	2253412	24	12	0.0
Rathayibacter toxicus	145458	species	4674320	96	44	0.0
Mycolicibacterium boenickei	146017	species	6585921	157	89	0.0
Acetobacter orientalis	146474	species	3214967	25	9	0.0
Thermosynechococcus	146785	genus	2582564	1	0	0.0
Halorhabdus	146825	genus	3131477	1	0	0.0
Corynebacterium simulans	146827	species	5336673	190	25	0.0
Prochlorococcus marinus str. AS9601	146891	leaf	1669886	5	2	0.0
Salinibacter ruber	146919	species	3710123	133	49	0.0
Streptomyces parvulus	146923	species	7766531	295	149	0.0
Azospira	146937	genus	3806980	52	0	0.0
Azospira oryzae	146939	species	3806980	15	0	0.0
Thermobispora	147067	genus	4189976	9	0	0.0
Paenibacillus larvae subsp. larvae	147375	subspecies	17659048	82	14	0.0
