name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	22	21	0.0
Corynebacterium aurimucosum ATCC 700975	548476	leaf	2819226	1	1	0.0
Mobiluncus curtisii ATCC 43063	548479	leaf	2146480	1	1	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4279159	1	1	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	2	0	0.0
[Clostridium] hylemonae DSM 15053	553973	leaf	3833740	2	0	0.0
Thermosediminibacter oceani DSM 16646	555079	leaf	2280035	1	1	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	leaf	2698995	2	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	1	0	0.0
Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043	566552	leaf	2079525	1	0	0.0
Acidaminococcus intestini RyC-MR95	568816	leaf	2487765	1	1	0.0
Allochromatium vinosum DSM 180	572477	leaf	3669074	3	1	0.0
Aminobacterium colombiense DSM 12261	572547	leaf	1980592	4	1	0.0
Desulfovibrio vulgaris RCH1	573059	leaf	3734357	2	0	0.0
Pseudomonas amygdali pv. tabaci str. ATCC 11528	573066	leaf	6201720	1	0	0.0
Desulfovibrio magneticus RS-1	573370	leaf	5315620	3	1	0.0
Prevotella sp. oral taxon 299 str. F0039	575614	leaf	2480269	3	1	0.0
Thermovirga lienii DSM 17291	580340	leaf	1999646	4	0	0.0
Clostridium kluyveri NBRC 12016	583346	leaf	3955303	1	0	0.0
Roseburia hominis A2-183	585394	leaf	3592125	1	0	0.0
Solirubrobacterales	588673	order	6359369	4	0	0.0
Desulfurivibrio alkaliphilus AHT 2	589865	leaf	3097763	5	0	0.0
Cellulomonas fimi ATCC 484	590998	leaf	4266344	6	0	0.0
Streptomyces pratensis ATCC 33331	591167	leaf	7656104	2	0	0.0
Streptococcus intermedius JTH08	591365	leaf	1933610	1	0	0.0
Cellulomonas gilvus ATCC 13127	593907	leaf	3526441	5	3	0.0
Variovorax paradoxus EPS	595537	leaf	6550056	2	0	0.0
Alicycliphilus denitrificans BC	596153	leaf	4835713	3	2	0.0
Neisseria meningitidis 8013	604162	leaf	2277550	1	0	0.0
Caldicellulosiruptor obsidiansis OB47	608506	leaf	2532343	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis RE378	617121	leaf	2151145	1	0	0.0
Pseudomonas syringae pv. maculicola str. ES4326	629265	leaf	6593626	1	1	0.0
Caldicellulosiruptor owensensis OL	632518	leaf	2428903	1	1	0.0
Rhodococcus opacus B4	632772	leaf	8834939	7	1	0.0
Olsenella uli DSM 7084	633147	leaf	2051896	33	16	0.0
Brevundimonas subvibrioides ATCC 15264	633149	leaf	3445263	1	1	0.0
Aggregatibacter aphrophilus NJ8700	634176	leaf	4626291	26	0	0.0
Methanobrevibacter ruminantium M1	634498	leaf	2937203	11	4	0.0
Erwinia pyrifoliae Ep1/96	634499	leaf	4072846	1	0	0.0
Parageobacillus thermoglucosidasius C56-YS93	634956	leaf	3993793	2	0	0.0
Methanococcus maripaludis KA1	637914	leaf	1858414	1	0	0.0
Methanococcus maripaludis OS7	637915	leaf	1749749	1	0	0.0
Starkeya novella DSM 506	639283	leaf	4765023	3	2	0.0
Azospira oryzae PS	640081	leaf	3806980	3	0	0.0
Klebsiella variicola At-22	640131	leaf	5458505	1	0	0.0
Simonsiella muelleri ATCC 29453	641147	leaf	2469862	2	1	0.0
Desulfovibrio desulfuricans ND132	641491	leaf	3858580	5	3	0.0
Cellulosilyticum lentocellum DSM 5427	642492	leaf	4714237	1	0	0.0
Acidovorax avenae subsp. avenae ATCC 19860	643561	leaf	5482170	2	1	0.0
Pseudodesulfovibrio aespoeensis Aspo-2	643562	leaf	3629109	3	1	0.0
Desulfarculus baarsii DSM 2075	644282	leaf	3655731	5	1	0.0
Micromonospora aurantiaca ATCC 27029	644283	leaf	7025559	1	0	0.0
Thermaerobacter marianensis DSM 12885	644966	leaf	2844696	1	0	0.0
Corynebacterium kroppenstedtii DSM 44385	645127	leaf	2446804	1	0	0.0
Syntrophobotulus glycolicus DSM 8271	645991	leaf	3406739	2	2	0.0
Actinomyces sp. oral taxon 848 str. F0332	649743	leaf	2526493	26	17	0.0
Synergistia	649775	class	1997353	4	0	0.0
Synergistaceae	649777	family	1997353	2	0	0.0
Rhodopseudomonas palustris DX-1	652103	leaf	5404117	1	1	0.0
Streptomyces violaceusniger Tu 4113	653045	leaf	11138313	2	2	0.0
Desulfurispirillum indicum S5	653733	leaf	2928377	1	1	0.0
Streptococcus oralis ATCC 35037	655813	leaf	1931548	5	1	0.0
Zunongwangia profunda SM-A87	655815	leaf	5128187	1	1	0.0
Photobacterium gaetbulicola Gung47	658445	leaf	5909413	1	1	0.0
Mesotoga prima MesG1.Ag.4.2	660470	leaf	2975953	4	1	0.0
Fimbriimonas ginsengisoli Gsoil 348	661478	leaf	5231762	2	0	0.0
Corynebacterium resistens DSM 45100	662755	leaf	2601311	2	1	0.0
Ethanoligenens harbinense YUAN-3	663278	leaf	6018091	2	0	0.0
Geobacter sulfurreducens KN400	663917	leaf	3714272	1	0	0.0
Streptomyces viridosporus T7A	665577	leaf	7280536	1	0	0.0
Thermodesulfatator indicus DSM 15286	667014	leaf	2322224	1	1	0.0
Edwardsiella anguillarum ET080813	667120	leaf	4329652	2	0	0.0
Hyphomicrobium denitrificans 1NES1	670307	leaf	3808687	1	1	0.0
Oceanithermus profundus DSM 14977	670487	leaf	2439291	2	1	0.0
Pseudonocardia dioxanivorans CB1190	675635	leaf	7303989	2	1	0.0
Alistipes finegoldii DSM 17242	679935	leaf	3734239	1	1	0.0
Streptomyces scabiei 87.22	680198	leaf	10148695	3	2	0.0
Rothia mucilaginosa DY-18	680646	leaf	2264603	1	0	0.0
Rhodococcus hoagii 103S	685727	leaf	5043170	1	0	0.0
Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	690850	leaf	4200534	2	1	0.0
Oscillibacter valericigenes Sjm18-20	693746	leaf	4470622	1	1	0.0
Bacteroides helcogenes P 36-108	693979	leaf	3998906	1	0	0.0
Methylobacterium oryzae CBMB20	693986	leaf	6286629	2	0	0.0
Natronococcus occultus SP4	694430	leaf	4314118	1	1	0.0
Aggregatibacter actinomycetemcomitans D7S-1	694569	leaf	2308962	1	0	0.0
Bartonella clarridgeiae 73	696125	leaf	1522743	1	0	0.0
Streptococcus constellatus subsp. pharyngis C232	696216	leaf	1935414	3	0	0.0
Mahella australiensis 50-1 BON	697281	leaf	3135972	1	0	0.0
Rhizobium tropici CIAT 899	698761	leaf	6686334	1	0	0.0
Corynebacterium diphtheriae HC02	698968	leaf	2468612	1	0	0.0
Mageeibacillus indolicus UPII9-5	699246	leaf	1809746	1	1	0.0
Coriobacterium glomerans PW2	700015	leaf	2115681	1	0	0.0
Actinomyces sp. oral taxon 171 str. F0337	706439	leaf	3097489	262	73	0
Mycoplasma suis KI3806	708248	leaf	709270	1	0	0.0
Odoribacter splanchnicus DSM 20712	709991	leaf	4392288	1	0	0.0
Mycolicibacterium chubuense NBB4	710421	leaf	6342624	1	0	0.0
Mycolicibacterium rhodesiae NBB3	710685	leaf	6415739	1	0	0.0
Intrasporangium calvum DSM 43043	710696	leaf	4024382	5	0	0.0
Amycolatopsis mediterranei S699	713604	leaf	20483699	8	0	0.0
Bacillus thuringiensis BMB171	714359	leaf	5643051	1	1	0.0
Erwinia amylovora ATCC 49946	716540	leaf	3905604	1	0	0.0
Hungateiclostridium clariflavum DSM 19732	720554	leaf	4897678	2	1	0.0
Salinisphaerales	742030	order	0	2	0	0.0
Hungatella hathewayi WAL-18680	742737	leaf	5662031	2	2	0.0
Acidithiobacillus ferrivorans SS3	743299	leaf	3207552	1	1	0.0
Isoptericola variabilis 225	743718	leaf	3307740	9	5	0.0
Pseudomonas fulva 12-X	743720	leaf	4920769	1	0	0.0
Deinococcus gobiensis I-0	745776	leaf	4406036	2	1	0.0
Thermodesulfobium narugense DSM 14796	747365	leaf	1898865	1	0	0.0
Nitratifractor salsuginis DSM 16511	749222	leaf	2101285	1	1	0.0
Amycolatopsis mediterranei U32	749927	leaf	10236715	4	0	0.0
Thermus oshimai JL-2	751945	leaf	2401329	1	1	0.0
Tetraselmis viridis virus S20	754070	species	38987	1	1	0.0
Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	754252	leaf	2616384	2	0	0.0
Paraburkholderia sprentiae WSM5005	754502	leaf	7829542	2	1	0.0
Desulfitobacterium dehalogenans ATCC 51507	756499	leaf	4321753	2	0	0.0
Sphaerochaeta coccoides DSM 17374	760011	leaf	2227296	1	1	0.0
Sulfurospirillum barnesii SES-3	760154	leaf	2510109	1	1	0.0
Achromobacter xylosoxidans A8	762376	leaf	7359146	3	1	0.0
Rhodothermus marinus SG0.5JP17-172	762570	leaf	3334122	2	1	0.0
Mesorhizobium ciceri biovar biserrulae WSM1271	765698	leaf	6690028	2	1	0.0
Marichromatium purpuratum 984	765910	leaf	3779112	2	1	0.0
Thiocystis violascens DSM 198	765911	leaf	5017071	1	1	0.0
Thioflavicoccus mobilis 8321	765912	leaf	4137521	1	1	0.0
Parachlamydia acanthamoebae UV-7	765952	leaf	3072383	1	0	0.0
Pseudopropionibacterium propionicum F0230a	767029	leaf	3449360	1049	0	0.0
Prevotella denticola F0289	767031	leaf	2937589	2	0	0.0
Desulfallas gibsoniae DSM 7213	767817	leaf	4855529	1	1	0.0
Halomonas elongata DSM 2581	768066	leaf	4061825	2	1	0.0
Cytophagia	768503	class	4457054	4	0	0.0
Cytophagales	768507	order	4457054	3	0	0.0
Thermoproteus tenax Kra 1	768679	leaf	1841542	1	1	0.0
Mycoplasma suis str. Illinois	768700	leaf	742431	1	0	0.0
Halopiger xanaduensis SH-6	797210	leaf	4355268	1	1	0.0
Halovivax ruber XH-70	797302	leaf	3223876	1	0	0.0
Corynebacterium variabile DSM 44702	858619	leaf	3433007	4	0	0.0
Glutamicibacter arilaitensis Re117	861360	leaf	3918192	1	0	0.0
Azospirillum lipoferum 4B	862719	leaf	6846400	4	0	0.0
Bacteroides fragilis 638R	862962	leaf	5373121	2	1	0.0
Streptococcus intermedius C270	862966	leaf	1960728	1	0	0.0
Streptococcus intermedius B196	862967	leaf	1996214	1	0	0.0
Streptococcus constellatus subsp. pharyngis C818	862968	leaf	1935662	3	0	0.0
Streptococcus constellatus subsp. pharyngis C1050	862969	leaf	1991156	3	0	0.0
Streptococcus anginosus C1051	862970	leaf	1911706	2	0	0.0
Streptococcus anginosus C238	862971	leaf	2233640	4	0	0.0
Corynebacterium nuruki S6-4	863239	leaf	3173955	3	1	0.0
Parascardovia denticolens DSM 10105 = JCM 12538	864564	leaf	1890857	6	4	0.0
Marinithermus hydrothermalis DSM 14884	869210	leaf	2269167	2	1	0.0
Turneriella parva DSM 21527	869212	leaf	4409302	3	2	0.0
Dehalobacter restrictus DSM 9455	871738	leaf	2943336	1	0	0.0
Desulfitobacterium dichloroeliminans LMG P-21439	871963	leaf	3624449	2	1	0.0
Porphyromonas asaccharolytica DSM 20707	879243	leaf	2186370	3	3	0.0
Desulfobacca acetoxidans DSM 11109	880072	leaf	3282536	1	0	0.0
Barnesiella viscericola DSM 18177	880074	leaf	3076856	1	0	0.0
Singulisphaera acidiphila DSM 18658	886293	leaf	9755686	1	0	0.0
Schaalia cardiffensis F0333	888050	leaf	2230588	304	288	0.0
Aggregatibacter segnis ATCC 33393	888057	leaf	2022832	12	9	0.0
Desulfomicrobium orale DSM 12838	888061	leaf	2783374	1173	1121	0.0
Eubacterium sulci ATCC 35585	888727	leaf	1739380	6	5	0.0
Streptococcus cristatus ATCC 51100	889201	leaf	2000351	31	9	0.0
Spirochaeta africana DSM 8902	889378	leaf	3285855	1	1	0.0
Acetomicrobium mobile DSM 13181	891968	leaf	2160700	1	0	0.0
Treponema brennaborense DSM 12168	906968	leaf	3055580	1	0	0.0
Helicobacter pylori India7	907238	leaf	1675918	1	0	0.0
Nitriliruptoria	908620	class	0	3	0	0.0
Euzebyales	908621	order	0	7	0	0.0
Prevotella dentalis DSM 3688	908937	leaf	3350206	3	2	0.0
Negativicutes	909932	class	2896008	2	0	0.0
Xanthomonas vesicatoria ATCC 35937	925775	leaf	5349905	1	0	0.0
Xanthomonas perforans 91-118	925776	leaf	4898349	2	0	0.0
Caldilinea aerophila DSM 14535 = NBRC 104270	926550	leaf	5144873	1	0	0.0
Echinicola vietnamensis DSM 17526	926556	leaf	5608040	1	0	0.0
Owenweeksia hongkongensis DSM 17368	926562	leaf	4000057	1	1	0.0
Nitrososphaera viennensis EN76	926571	leaf	2527938	1	0	0.0
Streptococcus oralis Uo5	927666	leaf	1958690	5	0	0.0
Selenomonas ruminantium subsp. lactilytica TAM6421	927704	leaf	3631933	1	1	0.0
Clostridium botulinum BKT015925	929506	leaf	3207592	1	1	0.0
Alcanivorax dieselolei B5	930169	leaf	4928223	1	0	0.0
Pseudarthrobacter phenanthrenivorans Sphe3	930171	leaf	4535320	1	0	0.0
Corynebacterium deserti GIMN1.010	931089	leaf	3033893	1	0	0.0
Acetobacterium woodii DSM 1030	931626	leaf	4044777	2	0	0.0
Mesorhizobium loti NZP2037	935546	leaf	7481739	2	1	0.0
Mesorhizobium japonicum R7A	935547	leaf	6529994	1	1	0.0
Neisseria meningitidis G2136	935599	leaf	2184862	1	0	0.0
Ignavibacterium album JCM 16511	945713	leaf	3658997	2	1	0.0
Streptomyces venezuelae ATCC 10712	953739	leaf	8223505	1	0	0.0
Microbacterium testaceum StLB037	979556	leaf	3982034	2	0	0.0
Desulfoglaeba alkanexedens ALDC	980445	leaf	3365583	1	1	0.0
Chloracidobacterium thermophilum B	981222	leaf	3695372	1	1	0.0
Burkholderia cepacia ATCC 25416	983594	leaf	25747345	6	0	0.0
Rubrivivax gelatinosus IL144	983917	leaf	5043253	3	1	0.0
Aggregatibacter aphrophilus ATCC 33389	985008	leaf	2337153	16	0	0.0
Marinovum algicola DG 898	988812	leaf	5252390	1	1	0.0
Xanthomonas campestris pv. raphani 756C	990315	leaf	4941214	1	0	0.0
Polymorphum gilvum SL003B-26A1	991905	leaf	4718963	1	1	0.0
Pseudomonas stutzeri DSM 4166	996285	leaf	4689946	1	0	0.0
Paenibacillus mucilaginosus K02	997761	leaf	8819200	3	0	0.0
Bacteroides dorei CL03T12C01	997877	leaf	5310365	2	0	0.0
Aeromonas veronii B565	998088	leaf	4551783	1	0	0.0
Streptomyces cattleya NRRL 8057 = DSM 46488	1003195	leaf	16188068	6	1	0.0
Collimonas fungivorans Ter331	1005048	leaf	5186898	1	1	0.0
Gallibacterium anatis UMN179	1005058	leaf	2694139	1	0	0.0
Burkholderia cepacia GG4	1009846	leaf	6467321	1	0	0.0
Porphyromonas gingivalis TDC60	1030843	leaf	2339898	1	0	0.0
Ralstonia solanacearum Po82	1031711	leaf	5430263	1	0	0.0
Microlunatus phosphovorus NM-1	1032480	leaf	5683123	2	1	0.0
Nitrososphaeraceae	1033997	family	2772059	1	0	0.0
Mycobacterium virus George	1034133	species	51578	1	0	0.0
Bifidobacterium longum subsp. longum KACC 91563	1035817	leaf	2395764	1	0	0.0
Arcobacter butzleri 7h1h	1036172	leaf	2253233	1	0	0.0
Paenibacillus mucilaginosus KNP414	1036673	leaf	8663821	2	0	0.0
Rhodospirillum rubrum F11	1036743	leaf	4352825	1	0	0.0
Bradyrhizobium japonicum USDA 6	1037409	leaf	9207384	1	0	0.0
Streptomyces xinghaiensis S187	1038929	leaf	7137891	1	1	0.0
Mycobacterium colombiense CECT 3035	1041522	leaf	5581643	2	1	0.0
Cupriavidus necator N-1	1042878	leaf	8480857	2	0	0.0
Leptospirillum ferriphilum ML-04	1048260	leaf	2406157	1	0	0.0
Streptococcus equi subsp. zooepidemicus ATCC 35246	1051072	leaf	2167264	1	0	0.0
Vibrio tubiashii ATCC 19109	1051646	leaf	5540337	1	1	0.0
Rhodococcus fascians D188	1051973	leaf	5502110	1	1	0.0
Methanococcus maripaludis X1	1053692	leaf	1746697	1	0	0.0
Streptococcus pseudopneumoniae IS7493	1054460	leaf	2195458	5	1	0.0
Amycolatopsis methanolica 239	1068978	leaf	7237391	1	0	0.0
Cronobacter universalis NCTC 9529	1074000	leaf	4436873	1	0	0.0
Candidatus Nitrosotalea	1078904	genus	0	1	0	0.0
Streptomyces chartreusis NRRL 3882	1079985	leaf	17966634	4	0	0.0
Pseudomonas putida B6-2	1081940	leaf	6377271	1	0	0.0
Pelagibacterium halotolerans B2	1082931	leaf	3948887	2	1	0.0
Mycobacteroides abscessus subsp. bolletii BD	1091046	leaf	5080450	1	0	0.0
Bacteroidetes Order II. Incertae sedis	1100069	order	3535276	2	0	0.0
Xanthomonas axonopodis pv. commiphoreae	1101443	leaf	4799653	1	0	0.0
Enterobacter cloacae subsp. dissolvens SDM	1104326	leaf	4968248	1	1	0.0
Tistrella mobilis KA081020-065	1110502	leaf	6512983	4	4	0.0
Gordonia polyisoprenivorans VH2	1112204	leaf	5844299	1	0	0.0
Pseudomonas fluorescens F113	1114970	leaf	6845832	1	1	0.0
Paenibacillus mucilaginosus 3016	1116391	leaf	8739048	2	0	0.0
Blautia producta ATCC 27340 = DSM 2950	1121114	leaf	6197116	1	0	0.0
Brenneria nigrifluens DSM 30175 = ATCC 13028	1121120	leaf	4891702	1	1	0.0
Martelella mediterranea DSM 17316	1122214	leaf	5693067	2	1	0.0
Mycolicibacterium hassiacum DSM 44199	1122247	leaf	5269097	2	1	0.0
Prevotella intermedia ATCC 25611 = DSM 20706	1122984	leaf	2674170	1	0	0.0
Pseudomonas balearica DSM 6083	1123016	leaf	4383480	2	1	0.0
Serinicoccus marinus DSM 15273	1123251	leaf	3420275	4	2	0.0
Sphingomonas sanxanigenens DSM 19645 = NX02	1123269	leaf	6580298	4	1	0.0
Thalassospira xiamenensis M-5 = DSM 17429	1123366	leaf	4768950	1	0	0.0
Pseudomonas stutzeri DSM 10701	1123519	leaf	4174118	1	0	0.0
Helicobacter pylori XZ274	1127122	leaf	1656544	1	0	0.0
Nocardia cyriacigeorgica GUH-2	1127134	leaf	6194645	8	3	0.0
Sinorhizobium fredii CCBAU 25509	1128330	leaf	6810864	1	0	0.0
Sinorhizobium fredii CCBAU 45436	1128331	leaf	6913799	1	0	0.0
Sinorhizobium fredii CCBAU 83666	1128334	leaf	7083389	1	0	0.0
Leptotrichiaceae	1129771	family	2875180	3	0	0.0
Pasteurella multocida subsp. multocida str. HN06	1132496	leaf	2407578	1	0	0.0
Streptomyces hygroscopicus subsp. jinggangensis 5008	1133850	leaf	10383684	7	0	0.0
Rhodococcus erythropolis CCM2595	1136179	leaf	6371421	1	0	0.0
Mycobacterium pseudoshottsii JCM 15466	1136880	leaf	6061597	1	0	0.0
Phycisphaera mikurensis NBRC 102666	1142394	leaf	3884382	1	0	0.0
Corallococcus coralloides DSM 2259	1144275	leaf	10080619	3	1	0.0
Blastococcus saxobsidens DD2	1146883	leaf	4875340	4	0	0.0
Bifidobacterium asteroides PRL2011	1147128	leaf	2167304	1	0	0.0
Pseudomonas mandelii JR-1	1147786	leaf	7188564	1	1	0.0
Bifidobacterium dentium JCM 1195 = DSM 20436	1150423	leaf	2635669	1	0	0.0
Bifidobacterium scardovii JCM 12489 = DSM 13734	1150461	leaf	3158347	2	1	0.0
Pararhodospirillum photometricum DSM 122	1150469	leaf	3876289	1	1	0.0
Cronobacter muytjensii ATCC 51329	1159613	leaf	4364114	1	1	0.0
Francisella noatunensis subsp. orientalis str. Toba 04	1163389	leaf	1847202	1	0	0.0
Sulfuricella denitrificans skB26	1163617	leaf	3217213	1	0	0.0
Fervidicoccus fontis Kam940	1163730	leaf	1319206	1	1	0.0
Marinobacter hydrocarbonoclasticus ATCC 49840	1163748	leaf	3989480	1	0	0.0
Cutibacterium avidum 44067	1170318	leaf	2526138	3	0	0.0
Acidipropionibacterium acidipropionici ATCC 4875	1171373	leaf	3656170	2	0	0.0
Streptomyces globisporus C-1027	1172567	leaf	7783599	1	0	0.0
Crinalium epipsammum PCC 9333	1173022	leaf	5620407	1	1	0.0
Anaplasma phagocytophilum str. JM	1173064	leaf	1481598	1	0	0.0
Croceibacter phage P2559S	1176422	species	44988	1	1	0.0
Saccharothrix espanaensis DSM 44229	1179773	leaf	9360653	2	1	0.0
Pseudomonas pseudoalcaligenes CECT 5344	1182590	leaf	4686340	1	0	0.0
Anaplasma phagocytophilum str. HZ2	1184253	leaf	1477581	1	0	0.0
Bdellovibrio exovorus JSS	1184267	leaf	2657893	1	0	0.0
Myxococcus macrosporus DSM 14697	1189310	leaf	8973512	2	0	0.0
Sulfurospirillum halorespirans DSM 13726	1193502	leaf	3029840	1	1	0.0
Bacillus oceanisediminis 2691	1196031	leaf	5848607	1	1	0.0
Granulicella tundricola MP5ACTX9	1198114	leaf	5503984	1	1	0.0
Corynebacterium terpenotabidum Y-11	1200352	leaf	2751233	3	1	0.0
Streptomyces hygroscopicus subsp. jinggangensis TL01	1203460	leaf	10077952	7	0	0.0
Nocardiopsis alba ATCC BAA-2165	1205910	leaf	5848211	2	1	0.0
Sphingobium fuliginis ATCC 27551	1208342	leaf	5414624	1	0	0.0
Bordetella parapertussis Bpp5	1208660	leaf	4899574	1	0	0.0
Streptomyces collinus Tu 365	1214242	leaf	8377286	4	2	0.0
Mycolicibacterium smegmatis MKD8	1214915	leaf	7119169	1	0	0.0
Pseudomonas putida S12	1215087	leaf	6382434	1	1	0.0
Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046	1217420	leaf	1891796	1	0	0.0
Comamonas terrigena NBRC 13299	1219032	leaf	4673011	2	0	0.0
Amycolatopsis mediterranei RB	1221524	leaf	10246864	4	0	0.0
Corynebacterium humireducens NBRC 106098 = DSM 45392	1223515	leaf	2681312	2	0	0.0
Sulfuritalea hydrogenivorans sk43H	1223802	leaf	3802648	2	0	0.0
Corynebacterium marinum DSM 44953	1224162	leaf	2729219	1	0	0.0
Corynebacterium maris DSM 45190	1224163	leaf	2833547	5	2	0.0
Corynebacterium vitaeruminis DSM 20294	1224164	leaf	2931780	2	1	0.0
Gluconobacter oxydans H24	1224746	leaf	3816232	1	0	0.0
Pseudomonas mendocina S5.2	1225174	leaf	5372474	1	1	0.0
Paraburkholderia phenoliruptrix BR3459a	1229205	leaf	7651131	1	0	0.0
Sinorhizobium meliloti Rm41	1230587	leaf	7149690	1	0	0.0
Asaia bogorensis NBRC 16594	1231624	leaf	3198265	1	0	0.0
Lawsonia intracellularis N343	1234378	leaf	1719192	1	0	0.0
Nocardiopsis gilva YIM 90087	1235441	leaf	6142152	4	1	0.0
Prevotella fusca JCM 17724	1236517	leaf	3261806	2	0	0.0
Candidatus Methanomethylophilus alvus Mx1201	1236689	leaf	1666795	1	0	0.0
Salmonella enterica subsp. enterica serovar Bergen str. ST350	1240708	leaf	4801835	1	0	0.0
Salmonella bongori serovar 66:z41:- str. SA19983605	1243617	leaf	4468959	1	0	0.0
Bradyrhizobium oligotrophicum S58	1245469	leaf	8264165	1	1	0.0
Variovorax paradoxus B4	1246301	leaf	7148516	1	0	0.0
Bacillus lehensis G1	1246626	leaf	3993073	1	0	0.0
Actinoplanes friuliensis DSM 7358	1246995	leaf	9376071	6	4	0.0
Burkholderia ubonensis MSMB22	1249668	leaf	7189071	1	0	0.0
Sorangium cellulosum So0157-2	1254432	leaf	14782125	6	3	0.0
Thioalkalivibrio nitratireducens DSM 14787	1255043	leaf	4002350	2	1	0.0
Herbaspirillum hiltneri N3	1262470	leaf	4965474	1	0	0.0
Cupriavidus gilardii CR3	1267562	leaf	5578743	1	1	0.0
Myxococcus stipitatus DSM 14675	1278073	leaf	10350586	2	2	0.0
Corynebacterium casei LMG S-19264	1285583	leaf	3132213	1	1	0.0
Edwardsiella piscicida C07-087	1288122	leaf	3857040	1	0	0.0
Treponema pedis str. T A4	1291379	leaf	2889325	3	3	0.0
Melittangium boletus DSM 14713	1294270	leaf	9910441	2	1	0.0
Komagataeibacter xylinus E25	1296990	leaf	3905082	1	0	0.0
Salmonella bongori CFSAN000510	1299282	leaf	4459434	1	0	0.0
Kosakonia cowanii JCM 10956 = DSM 18146	1300165	leaf	4857324	1	1	0.0
Dokdonella koreensis DS-123	1300342	leaf	4446619	2	0	0.0
Isoptericola dokdonensis DS-3	1300344	leaf	3826972	9	3	0.0
Nocardioides dokdonensis FR1436	1300347	leaf	4376707	4	3	0.0
Pseudomonas knackmussii B13	1301098	leaf	6162905	2	0	0.0
Streptococcus cristatus AS 1.3089	1302863	leaf	2142100	36	0	0.0
Streptomyces fulvissimus DSM 40593	1303692	leaf	7905758	4	2	0.0
Fusobacterium hwasookii ChDC F300	1307444	leaf	2527063	1	0	0.0
Tannerella forsythia 3313	1307832	leaf	3350939	181	14	0.0
Tannerella forsythia KS16	1307833	leaf	3393002	183	14	0.0
Ilumatobacter coccineus YM16-304	1313172	leaf	4830181	2	1	0.0
Streptomyces fradiae ATCC 10745 = DSM 40063	1319510	leaf	6725579	4	0	0.0
Paraburkholderia caribensis MBA4	1323664	leaf	9482704	2	2	0.0
Rhizobium etli bv. mimosae str. Mim1	1328306	leaf	7197998	2	0	0.0
Rathayibacter festucae DSM 15932	1328866	leaf	4359758	2	1	0.0
Ruaniaceae	1331736	family	0	1	0	0.0
Bifidobacterium indicum LMG 11587 = DSM 20214	1341694	leaf	1734546	1	0	0.0
Corynebacterium argentoratense DSM 44202	1348662	leaf	2031902	2	2	0.0
Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628	1349767	leaf	5949001	2	1	0.0
Streptococcus anginosus subsp. whileyi MAS624	1353243	leaf	2122284	3	0	0.0
Mycolicibacterium vaccae 95051	1354275	leaf	6235754	1	0	0.0
Aeromonas hydrophila 4AK4	1354302	leaf	4527993	1	1	0.0
Bacillus infantis NRRL B-14911	1367477	leaf	4884713	1	1	0.0
Bacteroides ovatus V975	1379690	leaf	6475296	1	0	0.0
Ardenticatenia	1382928	class	0	1	0	0.0
Ardenticatenales	1382929	order	0	2	0	0.0
Adlercreutzia equolifaciens DSM 19450	1384484	leaf	2862526	7	2	0.0
Bacillus velezensis NAU-B3	1385727	leaf	4204608	1	0	0.0
Leifsonia xyli subsp. cynodontis DSM 46306	1389489	leaf	2686418	1	0	0.0
Comamonas testosteroni TK102	1392005	leaf	6062703	1	1	0.0
Anaplasma phagocytophilum str. Norway variant2	1392507	leaf	1545197	1	0	0.0
Mycoplasma parvum str. Indiana	1403316	leaf	564395	1	0	0.0
Porphyromonas gingivalis 381	1403335	leaf	2378872	1	0	0.0
Porphyromonas gingivalis AJW4	1403336	leaf	2372492	1	0	0.0
Porphyromonas gingivalis A7A1-28	1403338	leaf	2249024	1	1	0.0
Streptococcus equi subsp. zooepidemicus CY	1403449	leaf	2107382	1	0	0.0
Corynebacterium glyciniphilum AJ 3170	1404245	leaf	3568218	2	2	0.0
Thermotoga profunda AZM34c06	1408160	leaf	2187612	1	0	0.0
Sinorhizobium americanum CCGM7	1408224	leaf	6853050	1	0	0.0
Bifidobacterium pseudolongum subsp. globosum DSM 20092	1410605	leaf	1978157	2	1	0.0
Nocardia nova SH22a	1415166	leaf	8348532	3	2	0.0
Pandoraea pnomenusa 3kgm	1416914	leaf	5429298	1	0	0.0
Phaeobacter gallaeciensis DSM 26640	1423144	leaf	4540155	1	0	0.0
Magnetospirillum gryphiswaldense MSR-1 v2	1430440	leaf	4365796	1	1	0.0
Corynebacterium aquilae DSM 44791	1431546	leaf	2926437	1	0	0.0
Methanosarcina siciliae HI350	1434119	leaf	4941115	1	0	0.0
Methanosarcina siciliae T4/M	1434120	leaf	5017558	1	0	0.0
Methanosarcina vacuolata Z-761	1434123	leaf	4563885	1	0	0.0
