name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Prosthecochloris aestuarii DSM 271	290512	leaf	2579695	2	1	0.0
Gluconobacter oxydans 621H	290633	leaf	5847221	8	0	0.0
Helicobacter pylori 51	290847	leaf	1589954	1	0	0.0
Candidatus Blochmannia pennsylvanicus str. BPEN	291272	leaf	791654	3	0	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	12	6	0.0
Anaerolineae	292625	class	3532378	2	0	0.0
Anaerolineaceae	292628	family	3532378	2	0	0.0
Anaerolineales	292629	order	3532378	5	0	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	2	0	0.0
Candidatus Hepatoplasma crinochetorum	295596	species	657101	1	0	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	2	2	0.0
Salmonella enterica subsp. salamae serovar Greenside	297361	leaf	4732250	1	0	0.0
Photobacterium profundum SS9	298386	leaf	6403280	2	2	0.0
Dehalococcoidia	301297	class	1433929	2	0	0.0
Ehrlichia ruminantium str. Gardel	302409	leaf	1499920	1	0	0.0
Methanocella paludicola SANAE	304371	leaf	2957635	2	2	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	2	1	0.0
Wolbachia endosymbiont of Drosophila ananassae	307502	species	1401460	2	0	0.0
Gloeobacterales	307595	order	4691905	2	0	0.0
Gloeobacteria	307596	class	4691905	7	0	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	1	1	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	2	0	0.0
Haloferax volcanii DS2	309800	leaf	4012900	4	2	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	5	3	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	4	3	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	4	4	0.0
Dehalococcoides mccartyi VS	311424	leaf	1413462	1	0	0.0
Aliivibrio fischeri ES114	312309	leaf	4273718	2	0	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	1	1	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	5	4	0.0
Parvularcula bermudensis HTCC2503	314260	leaf	2902643	1	0	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	1	0	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	6	2	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	8	6	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	1	1	0.0
Thermochromatium tepidum ATCC 43061	316276	leaf	2958290	2	2	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	8	4	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	12	1	0.0
Segniliparaceae	316606	family	3157527	1	0	0.0
Hydrogenovibrio crunogenus XCL-2	317025	leaf	2427734	1	0	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	3	1	0.0
Shewanella denitrificans OS217	318161	leaf	4545906	1	1	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	4	0	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	5	2	0.0
Burkholderia pseudomallei 668	320373	leaf	7040403	1	0	0.0
Aster yellows witches'-broom phytoplasma AYWB	322098	leaf	723970	1	0	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	4	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	1	1	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	1	0	0.0
Chloroflexus aurantiacus J-10-fl	324602	leaf	5258541	3	0	0.0
Pelodictyon phaeoclathratiforme BU-1	324925	leaf	3018238	1	0	0.0
Xanthomonas vasicola pv. vasculorum	325776	leaf	9866689	4	0	0.0
Sulfurimonas denitrificans DSM 1251	326298	leaf	2201561	1	0	0.0
Frankia alni ACN14a	326424	leaf	7497934	6	4	0.0
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	1	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	3	2	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	12	3	0.0
Nitrosomonas eutropha C91	335283	leaf	2781824	3	2	0.0
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	335541	leaf	2936195	2	0	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	11	8	0.0
Xanthobacteraceae	335928	family	5253297	7	0	0.0
Erythrobacteraceae	335929	family	3052398	4	0	0.0
Leptospira borgpetersenii serovar Hardjo-bovis	338217	leaf	7843239	2	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	2	1	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	3	0	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	1	0	0.0
Burkholderia ambifaria AMMD	339670	leaf	15057145	3	0	0.0
Methanosphaera stadtmanae DSM 3091	339860	leaf	1767403	16	0	0.0
Mycoplasma capricolum subsp. capricolum ATCC 27343	340047	leaf	1010023	1	1	0.0
Thermoanaerobacter pseudethanolicus ATCC 33223	340099	leaf	2362816	1	0	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	3	3	0.0
Sodalis glossinidius str. 'morsitans'	343509	leaf	4292502	1	0	0.0
Bacillus coagulans 36D1	345219	leaf	3552226	4	0	0.0
Streptococcus salivarius JIM8777	347253	leaf	2210574	1	1	0.0
Mycoplasma hominis ATCC 23114	347256	leaf	665445	1	0	0.0
Rhizobium etli CFN 42	347834	leaf	6530228	1	0	0.0
Natronomonas pharaonis DSM 2160	348780	leaf	2749696	1	0	0.0
Rhodobacter sphaeroides ATCC 17029	349101	leaf	4489380	3	1	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	7	3	0.0
Desulfotomaculum reducens MI-1	349161	leaf	3608104	1	1	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	7	0	0.0
Micavibrio aeruginosavorus EPB	349215	leaf	2458610	2	0	0.0
Paenibacillus polymyxa E681	349520	leaf	5394883	2	0	0.0
Akkermansia muciniphila ATCC BAA-835	349741	leaf	2664102	1	0	0.0
Mycolicibacterium gilvum PYR-GCK	350054	leaf	5982829	12	4	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	8	3	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	2	1	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	3	0	0.0
Marinobacter hydrocarbonoclasticus VT8	351348	leaf	4779762	1	0	0.0
Geobacter uraniireducens Rf4	351605	leaf	5136364	2	1	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	7	3	0.0
Leptospira borgpetersenii serovar Hardjo-bovis str. L550	355276	leaf	3931782	1	0	0.0
Leptospira borgpetersenii serovar Hardjo-bovis str. JB197	355277	leaf	3876235	3	0	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'	355278	leaf	3956089	1	0	0.0
Halobiforma lacisalsi AJ5	358396	leaf	4381543	3	1	0.0
Xanthomonas oryzae pv. oryzae PXO99A	360094	leaf	5238555	1	0	0.0
Campylobacter concisus 13826	360104	leaf	2099413	3	0	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	3	0	0.0
Campylobacter hominis ATCC BAA-381	360107	leaf	1714951	5	2	0.0
Bordetella avium 197N	360910	leaf	3732255	1	0	0.0
Mycobacterium ulcerans Agy99	362242	leaf	5805761	3	0	0.0
Lactobacillus salivarius UCC118	362948	leaf	2133977	2	1	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	4	3	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	6	3	0.0
Streptococcus mitis B6	365659	leaf	2146611	12	1	0.0
Sinorhizobium medicae WSM419	366394	leaf	6817576	3	3	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	11	3	0.0
Streptococcus pyogenes MGAS10750	370554	leaf	1937111	4	0	0.0
Baumannia cicadellinicola str. Hc (Homalodisca coagulata)	374463	leaf	686194	1	0	0.0
Roseobacter denitrificans OCh 114	375451	leaf	4331234	2	0	0.0
Trichormus variabilis 0441	375899	leaf	7096012	1	0	0.0
Flavobacterium johnsoniae UW101	376686	leaf	6096872	1	1	0.0
Teredinibacter turnerae T7901	377629	leaf	5193164	1	1	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	5	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	10	8	0.0
Gemmatimonas aurantiaca T-27	379066	leaf	4636964	5	1	0.0
Pseudomonas stutzeri A1501	379731	leaf	4567418	2	0	0.0
Xanthomonas albilineans GPE PC73	380358	leaf	3852299	1	0	0.0
Acidithiobacillus ferrooxidans ATCC 53993	380394	leaf	2885038	1	0	0.0
Aeromonas hydrophila subsp. hydrophila ATCC 7966	380703	leaf	4744448	1	0	0.0
Cupriavidus necator H16	381666	leaf	14831239	12	0	0.0
Pseudomonas aeruginosa PA7	381754	leaf	6588339	2	0	0.0
Aeromonas salmonicida subsp. salmonicida A449	382245	leaf	5040536	1	0	0.0
Helicobacter acinonychis str. Sheeba	382638	leaf	1557588	1	0	0.0
Pseudomonas entomophila L48	384676	leaf	5888780	2	1	0.0
Clostridium novyi NT	386415	leaf	2547720	1	1	0.0
Archaeoglobus sulfaticallidus PM70-1	387631	leaf	2076931	1	1	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	135	22	0.0
Pseudomonas putida W619	390235	leaf	5774330	1	0	0.0
Borreliella afzelii PKo	390236	leaf	1404288	1	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	6	1	0.0
Paraburkholderia phymatum STM815	391038	leaf	8676562	5	4	0.0
Caminibacter mediatlanticus TB-2	391592	leaf	1685887	1	1	0.0
Roseobacter litoralis Och 149	391595	leaf	4745450	1	0	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	1	0	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661391	3	1	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	8	4	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	5	4	0.0
Maricaulis maris MCS10	394221	leaf	3368780	3	2	0.0
Ruminiclostridium cellulolyticum H10	394503	leaf	4068724	4	3	0.0
Burkholderia multivorans ATCC 17616	395019	leaf	14017432	5	2	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	1	0	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6872702	4	3	0.0
Gallionella capsiferriformans ES-2	395494	leaf	3162471	2	2	0.0
Leptothrix cholodnii SP-6	395495	leaf	4909403	5	2	0.0
Rhodopseudomonas palustris TIE-1	395960	leaf	5744041	1	0	0.0
Beijerinckia indica subsp. indica ATCC 9039	395963	leaf	4418616	1	1	0.0
Methylocella silvestris BL2	395965	leaf	4305430	2	1	0.0
Staphylococcus carnosus subsp. carnosus TM300	396513	leaf	2566424	1	1	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3464554	4	2	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	6	0	0.0
Bacillus pseudofirmus OF4	398511	leaf	4249248	1	1	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	5	1	0.0
Shewanella pealeana ATCC 700345	398579	leaf	5174581	1	1	0.0
Dinoroseobacter shibae DFL 12 = DSM 16493	398580	leaf	4417868	6	4	0.0
Geobacter lovleyi SZ	398767	leaf	3994874	1	0	0.0
Pseudomonas mendocina ymp	399739	leaf	5072807	1	0	0.0
Serratia proteamaculans 568	399741	leaf	5495657	1	0	0.0
Ralstonia pickettii 12J	402626	leaf	5325729	1	1	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	2	1	0.0
Geobacter bemidjiensis Bem	404380	leaf	4615150	5	1	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	11	9	0.0
Methanococcus vannielii SB	406327	leaf	1720048	2	1	0.0
Burkholderia cenocepacia MC0-3	406425	leaf	7971389	3	1	0.0
Methanocorpusculum labreanum Z	410358	leaf	1804962	1	1	0.0
Gramella forsetii KT0803	411154	leaf	3798465	2	1	0.0
[Clostridium] scindens ATCC 35704	411468	leaf	3658040	6	0	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	6	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	7	1	0.0
Borreliella afzelii K78	411555	leaf	1309078	1	0	0.0
Rhodospirillum centenum SW	414684	leaf	4355543	4	4	0.0
Catenulisporaceae	414877	family	10467782	7	0	0.0
Opitutae	414999	class	4854188	13	0	0.0
Opitutales	415000	order	5957605	7	0	0.0
Puniceicoccales	415001	order	3750771	1	0	0.0
Halorubrum lacusprofundi ATCC 49239	416348	leaf	3692576	1	0	0.0
Pseudothermotoga lettingae TMO	416591	leaf	2135342	1	0	0.0
Lactococcus lactis subsp. cremoris MG1363	416870	leaf	2529478	1	0	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	2	1	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	170	23	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	7	4	0.0
Salmonella phage SETP3	424944	leaf	42572	1	0	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	8	1	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	3	2	0.0
Ammonifex degensii KC4	429009	leaf	2157067	5	2	0.0
Magnetospirillum gryphiswaldense MSR-1	431944	leaf	4155740	1	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	10	0	0.0
Serratia marcescens WW4	435998	leaf	5244703	1	0	0.0
Acinetobacter oleivorans DR1	436717	leaf	4152543	1	1	0.0
Azorhizobium caulinodans ORS 571	438753	leaf	5369772	7	4	0.0
Ochrobactrum anthropi ATCC 49188	439375	leaf	5205777	4	0	0.0
Burkholderia oklahomensis EO147	441163	leaf	7319578	1	1	0.0
Methylorubrum populi BJ001	441620	leaf	5848997	3	1	0.0
Acholeplasma laidlawii PG-8A	441768	leaf	1496992	1	0	0.0
Hoyosella subflava DQS3-9A1	443218	leaf	4863490	1	1	0.0
Marinitoga piezophila KA3	443254	leaf	2244793	1	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	6	0	0.0
Pyrobaculum neutrophilum V24Sta	444157	leaf	1769823	1	1	0.0
Methanococcus maripaludis C6	444158	leaf	1744193	2	1	0.0
Lysinibacillus sphaericus C3-41	444177	leaf	4817463	2	0	0.0
Elusimicrobium minutum Pei191	445932	leaf	1643562	2	0	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	7	0	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	20	3	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	23	4	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	14	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	20	7	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	4	3	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	26	6	0.0
Endomicrobia	447830	class	0	2	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	15	6	0.0
Microcystis aeruginosa NIES-843	449447	leaf	5842795	1	0	0.0
Litoricolaceae	449732	family	0	2	0	0.0
Phenylobacterium zucineum HLK1	450851	leaf	4379231	2	1	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	4	0	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	20	11	0.0
Sphingobium japonicum UT26S	452662	leaf	4424862	1	0	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	8	6	0.0
Desulfarculales	453227	order	3655731	1	0	0.0
Desulfarculaceae	453228	family	3655731	1	0	0.0
Ignicoccus hospitalis KIN4/I	453591	leaf	1297538	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	4	1	0.0
Streptomyces griseus subsp. griseus NBRC 13350	455632	leaf	8545929	8	4	0.0
Methanococcus voltae A3	456320	leaf	1936387	2	2	0.0
Methanoregula boonei 6A8	456442	leaf	2542943	2	2	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)'	456481	leaf	3951448	1	0	0.0
Fusobacterium nucleatum subsp. animalis 7_1	457405	leaf	2514029	3	0	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	11	8	0.0
Streptomyces lividans TK24	457428	leaf	8345283	7	3	0.0
Natranaerobius thermophilus JW/NM-WN-LF	457570	leaf	3191453	2	1	0.0
Macrococcus caseolyticus JCSC5402	458233	leaf	2219737	1	0	0.0
Mycobacterium liflandii 128FXT	459424	leaf	6399543	3	0	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	7	5	0.0
Micrococcus luteus NCTC 2665	465515	leaf	4996790	6	0	0.0
Streptococcus gordonii str. Challis substr. CH1	467705	leaf	2196662	14	0	0.0
Thermobispora bispora DSM 43833	469371	leaf	4189976	14	9	0.0
Cryptobacterium curtum DSM 15641	469378	leaf	1617804	12	6	0.0
Halogeometricum borinquense DSM 11551	469382	leaf	3944467	3	0	0.0
Conexibacter woesei DSM 14684	469383	leaf	6359369	7	5	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_27	469602	leaf	2190228	1	1	0.0
Fusobacterium nucleatum subsp. animalis 4_8	469607	leaf	2275461	4	0	0.0
Fusobacterium gonidiaformans ATCC 25563	469615	leaf	1678881	1	0	0.0
Fusobacterium mortiferum ATCC 9817	469616	leaf	2716766	1	0	0.0
Fusobacterium ulcerans ATCC 49185	469617	leaf	3839419	2	0	0.0
Fusobacterium varium ATCC 27725	469618	leaf	3346458	3	0	0.0
uncultured Termite group 1 bacterium phylotype Rs-D17	471821	leaf	1148570	2	0	0.0
Thermomonospora curvata DSM 43183	471852	leaf	5639016	18	9	0.0
Beutenbergia cavernae DSM 12333	471853	leaf	4669183	22	6	0.0
Dyadobacter fermentans DSM 18053	471854	leaf	6967790	3	1	0.0
Slackia heliotrinireducens DSM 20476	471855	leaf	3165038	31	0	0.0
Jonesia denitrificans DSM 20603	471856	leaf	2749646	4	0	0.0
Saccharomonospora viridis DSM 43017	471857	leaf	4308349	8	4	0.0
Nitrosococcus halophilus Nc 4	472759	leaf	4145260	1	0	0.0
Xanthomonas citri pv. glycines	473421	leaf	31584281	3	0	0.0
Xanthomonas citri pv. phaseoli var. fuscans	473423	leaf	62644660	2	0	0.0
Caldilineae	475962	class	5144873	4	0	0.0
Caldilineaceae	475964	family	5144873	1	0	0.0
Candidatus Desulforudis audaxviator MP104C	477974	leaf	2349476	3	2	0.0
Halobacterium salinarum R1	478009	leaf	2668776	2	0	0.0
Kytococcus sedentarius DSM 20547	478801	leaf	2785024	11	7	0.0
Nakamurella multipartita DSM 44233	479431	leaf	6060298	10	2	0.0
Streptosporangium roseum DSM 43021	479432	leaf	10369518	20	7	0.0
Catenulispora acidiphila DSM 44928	479433	leaf	10467782	16	8	0.0
Sphaerobacter thermophilus DSM 20745	479434	leaf	3993764	8	7	0.0
Kribbella flavida DSM 17836	479435	leaf	7579488	15	7	0.0
Veillonella parvula DSM 2008	479436	leaf	2132142	4	0	0.0
Eggerthella lenta DSM 2243	479437	leaf	3632260	72	9	0.0
Chloroflexus aurantiacus Y-400-fl	480224	leaf	5268950	3	0	0.0
Methylacidiphilum infernorum V4	481448	leaf	2287145	1	1	0.0
Bifidobacterium bifidum BGN4	484020	leaf	2223664	1	0	0.0
Halomicrobium mukohataei DSM 12286	485914	leaf	3332349	3	0	0.0
Desulfohalobium retbaense DSM 5692	485915	leaf	2909567	1	1	0.0
Desulfofarcimen acetoxidans DSM 771	485916	leaf	4545624	3	1	0.0
Pedobacter heparinus DSM 2366	485917	leaf	5167383	1	0	0.0
Chitinophaga pinensis DSM 2588	485918	leaf	9127347	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis GGS_124	486410	leaf	2106340	7	0	0.0
Streptococcus pneumoniae Hungary19A-6	487214	leaf	2245615	1	0	0.0
Mycobacterium intracellulare ATCC 13950	487521	leaf	5402402	1	0	0.0
Xanthomonas translucens pv. undulosa	487909	leaf	18687377	9	1	0.0
Streptococcus pneumoniae 70585	488221	leaf	2184682	1	0	0.0
Streptococcus pneumoniae JJA	488222	leaf	2120234	2	1	0.0
Candidatus Puniceispirillum marinum IMCC1322	488538	leaf	2753527	2	2	0.0
Neisseria lactamica 020-06	489653	leaf	2220606	3	0	0.0
Rhizobium etli CIAT 652	491916	leaf	6448048	2	0	0.0
Marinomonas posidonica IVIA-Po-181	491952	leaf	3899940	2	1	0.0
Edwardsiella tarda EIB202	498217	leaf	3804166	1	0	0.0
Heliobacterium modesticaldum Ice1	498761	leaf	3075407	4	2	0.0
Thermus aquaticus Y51MC23	498848	leaf	2338641	5	2	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9446314	14	6	0.0
Meiothermus ruber DSM 1279	504728	leaf	3097457	4	4	0.0
Oligotropha carboxidovorans OM5	504832	leaf	7641703	10	1	0.0
Leptospira borgpetersenii serovar Ceylonica	508536	leaf	3992782	2	0	0.0
Clostridium botulinum E3 str. Alaska E43	508767	leaf	3659644	1	0	0.0
Caulobacter segnis ATCC 21756	509190	leaf	4655622	2	0	0.0
Thermoanaerobacter brockii subsp. finnii Ako-1	509193	leaf	2344824	1	0	0.0
Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2	511995	leaf	1224919	1	0	0.0
Mycoplasma crocodyli MP145	512564	leaf	934379	1	0	0.0
Actinoplanes missouriensis 431	512565	leaf	8773466	11	7	0.0
Streptococcus pneumoniae G54	512566	leaf	2078953	1	0	0.0
[Eubacterium] rectale ATCC 33656	515619	leaf	3449685	6	0	0.0
[Eubacterium] eligens ATCC 27750	515620	leaf	2831389	2	2	0.0
Dictyoglomus turgidum DSM 6724	515635	leaf	1855560	3	0	0.0
Chlorobaculum parvum NCIB 8327	517417	leaf	2289249	1	1	0.0
Chloroherpeton thalassium ATCC 35110	517418	leaf	3293456	1	0	0.0
Bifidobacterium angulatum DSM 20098 = JCM 7096	518635	leaf	2021974	6	3	0.0
Rhodothermus marinus DSM 4252	518766	leaf	3386737	3	0	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673280	19	1	0.0
Halorhabdus utahensis DSM 12940	519442	leaf	3116795	3	3	0.0
Brucella abortus bv. 6 str. 870	520454	leaf	3281154	1	1	0.0
Borreliella bissettii DN127	521010	leaf	1403443	1	0	0.0
Methanosphaerula palustris E1-9c	521011	leaf	2922917	3	2	0.0
Atopobium parvulum DSM 20469	521095	leaf	1543805	6	0	0.0
Tsukamurella paurometabola DSM 20162	521096	leaf	4479724	7	3	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2612925	38	4	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	521098	leaf	3205686	8	2	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5306133	7	5	0.0
Stenotrophomonas maltophilia K279a	522373	leaf	4851126	1	0	0.0
Euhalothece natronophila Z-M001	522448	leaf	3524308	1	0	0.0
Campylobacter avium LMG 24591	522484	leaf	1738633	1	0	0.0
Denitrovibrio acetiphilus DSM 12809	522772	leaf	3222077	1	1	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2465610	91	59	0.0
Haloferax mediterranei ATCC 33500	523841	leaf	7812180	3	0	0.0
Methanothermus fervidus DSM 2088	523846	leaf	1243342	1	1	0.0
Thermococcus litoralis DSM 5473	523849	leaf	2215172	1	1	0.0
Thermococcus onnurineus NA1	523850	leaf	1847607	2	2	0.0
Desulfovibrio desulfuricans ATCC 27774	525146	leaf	2873437	2	0	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	2299539	28	6	0.0
Gardnerella vaginalis ATCC 14019	525284	leaf	1667350	1	0	0.0
Lactobacillus paragasseri JV-V03	525326	leaf	2030305	1	0	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3942657	3	1	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1848474	15	9	0.0
Acidimicrobium ferrooxidans DSM 10331	525909	leaf	2158157	3	2	0.0
Anaerococcus prevotii DSM 20548	525919	leaf	1998633	2	0	0.0
Sebaldella termitidis ATCC 33386	526218	leaf	4486650	2	2	0.0
Desulfovibrio salexigens DSM 2638	526222	leaf	4289847	1	0	0.0
Brachyspira murdochii DSM 12563	526224	leaf	3241804	2	2	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5322497	17	8	0.0
Gordonia bronchialis DSM 43247	526226	leaf	5290012	8	4	0.0
Meiothermus silvanus DSM 9946	526227	leaf	3721669	1	1	0.0
Erysipelotrichia	526524	class	1770425	4	0	0.0
Erysipelotrichales	526525	order	1770425	1	0	0.0
Pirellula staleyi DSM 6068	530564	leaf	6196199	1	1	0.0
Acidovorax ebreus TPSY	535289	leaf	3796573	4	1	0.0
Mesorhizobium opportunistum WSM2075	536019	leaf	6884444	1	0	0.0
Clostridium carboxidivorans P7	536227	leaf	5752782	3	1	0.0
Roseburia intestinalis L1-82	536231	leaf	4493348	5	4	0.0
Blautia hansenii DSM 20583	537007	leaf	3065949	1	0	0.0
Rhizobium etli 8C-3	538025	leaf	7309118	1	1	0.0
Ruminococcaceae	541000	family	4534233	6	0	0.0
Clostridiales Family XIII. Incertae Sedis	543314	family	1739380	2	0	0.0
Thermoanaerobacterales Family III. Incertae Sedis	543371	family	2704109	1	0	0.0
Haloterrigena turkmenica DSM 5511	543526	leaf	5440782	4	2	0.0
Variovorax paradoxus S110	543728	leaf	6754997	3	0	0.0
Tenericutes	544448	phylum	1398080	3	0	0.0
Treponema primitia ZAS-2	545694	leaf	4059867	1	0	0.0
Treponema azotonutricium ZAS-9	545695	leaf	3855671	3	3	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	10	0	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931012	337	174	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	121	111	0.0
Deinococcus deserti VCD115	546414	leaf	3855329	1	0	0.0
Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	547043	leaf	2313752	1	1	0.0
Corynebacterium aurimucosum ATCC 700975	548476	leaf	2819226	4	1	0.0
Mobiluncus curtisii ATCC 43063	548479	leaf	2146480	2	0	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4279159	5	2	0.0
Dehalogenimonas lykanthroporepellens BL-DC-9	552811	leaf	1686510	3	3	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	6	0	0.0
Streptococcus equi subsp. equi 4047	553482	leaf	2253793	9	0	0.0
[Clostridium] hylemonae DSM 15053	553973	leaf	3833740	3	1	0.0
Thermosediminibacter oceani DSM 16646	555079	leaf	2280035	4	2	0.0
Halothiobacillus neapolitanus c2	555778	leaf	2582886	2	1	0.0
Laribacter hongkongensis HLHK9	557598	leaf	3169329	1	0	0.0
Mycobacterium kansasii ATCC 12478	557599	leaf	6577228	8	3	0.0
Burkholderia pseudomallei 576	557724	leaf	7266604	1	0	0.0
Rhodobacter sphaeroides KD131	557760	leaf	4711139	3	0	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	leaf	2698995	13	4	0.0
Mycobacterium leprae Br4923	561304	leaf	3268071	1	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	2	1	0.0
Sulfurimonas autotrophica DSM 16294	563040	leaf	2153198	1	0	0.0
Cyclobacteriaceae	563798	family	5341969	1	0	0.0
Chitinophagaceae	563835	family	7619458	1	0	0.0
Rhodothermaceae	563843	family	3535276	3	0	0.0
