name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Borrelia turicatae 91E135	314724	leaf	1165365	1	0	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	2	2	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	4	4	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	2	1	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	2	1	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	2	0	0.0
Thermochromatium tepidum ATCC 43061	316276	leaf	2958290	2	0	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	7	2	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	3	1	0.0
Hydrogenovibrio crunogenus XCL-2	317025	leaf	2427734	1	0	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	1	1	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	3	0	0.0
Pelodictyon luteolum DSM 273	319225	leaf	2364842	1	1	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	2	2	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	2	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	3	2	0.0
Nitrobacter winogradskyi Nb-255	323098	leaf	3402093	2	0	0.0
Methanospirillum hungatei JF-1	323259	leaf	3544738	1	0	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	1	0	0.0
Shewanella loihica PV-4	323850	leaf	4602594	3	0	0.0
Chloroflexus aurantiacus J-10-fl	324602	leaf	5258541	1	0	0.0
Lactobacillus gasseri ATCC 33323 = JCM 1131	324831	leaf	1894360	1	1	0.0
Pelodictyon phaeoclathratiforme BU-1	324925	leaf	3018238	1	1	0.0
Xanthomonas vasicola pv. vasculorum	325776	leaf	9866689	2	0	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	1	0	0.0
Frankia alni ACN14a	326424	leaf	7497934	6	4	0.0
Pseudoalteromonas haloplanktis TAC125	326442	leaf	3850272	1	0	0.0
Acaryochloris marina MBIC11017	329726	leaf	8361599	1	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	3	1	0.0
Bryobacterales	332160	order	9965640	1	0	0.0
Enterococcus faecium DO	333849	leaf	3052572	1	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	19	6	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	5	1	0.0
Xanthobacteraceae	335928	family	5253297	1	0	0.0
Erythrobacteraceae	335929	family	3052398	4	0	0.0
Candidatus Pelagibacter ubique HTCC1062	335992	leaf	1308759	1	0	0.0
Thermovirga	336260	genus	1999646	1	0	0.0
Leptospira borgpetersenii serovar Hardjo-bovis	338217	leaf	7843239	2	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	3	1	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	4	3	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	7	1	0.0
Burkholderia ambifaria AMMD	339670	leaf	15057145	2	0	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	2	0	0.0
Methanosphaera stadtmanae DSM 3091	339860	leaf	1767403	5	0	0.0
Pyrobaculum arsenaticum DSM 13514	340102	leaf	2121076	1	1	0.0
Corynebacterium glutamicum R	340322	leaf	3363299	1	0	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	5	3	0.0
Sodalis glossinidius str. 'morsitans'	343509	leaf	4292502	2	2	0.0
Bacillus coagulans 36D1	345219	leaf	3552226	2	1	0.0
Rickettsia africae ESF-5	347255	leaf	1290917	1	0	0.0
Rhizobium etli CFN 42	347834	leaf	6530228	1	0	0.0
Natronomonas pharaonis DSM 2160	348780	leaf	2749696	3	3	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	7	5	0.0
Desulfotomaculum reducens MI-1	349161	leaf	3608104	3	1	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	5	2	0.0
Micavibrio aeruginosavorus EPB	349215	leaf	2458610	1	0	0.0
Leuconostoc citreum KM20	349519	leaf	1896614	1	0	0.0
Hahella chejuensis KCTC 2396	349521	leaf	7215267	1	0	0.0
Mycolicibacterium gilvum PYR-GCK	350054	leaf	5982829	5	3	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	5	2	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	1	0	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	1	0	0.0
Methanocella arvoryzae MRE50	351160	leaf	3179916	2	1	0.0
Salimicrobium	351195	genus	0	1	0	0.0
Marinobacter hydrocarbonoclasticus VT8	351348	leaf	4779762	2	2	0.0
Geobacter uraniireducens Rf4	351605	leaf	5136364	6	2	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	2	0	0.0
Caldicellulosiruptor saccharolyticus DSM 8903	351627	leaf	2970275	1	1	0.0
Leptospira borgpetersenii serovar Hardjo-bovis str. L550	355276	leaf	3931782	1	0	0.0
Psychromonas ingrahamii 37	357804	leaf	4559598	1	1	0.0
Lachnoclostridium phytofermentans ISDg	357809	leaf	4847594	2	0	0.0
Campylobacter concisus 13826	360104	leaf	2099413	5	0	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	9	0	0.0
Campylobacter hominis ATCC BAA-381	360107	leaf	1714951	4	1	0.0
Bordetella avium 197N	360910	leaf	3732255	5	0	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	10	3	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	9	2	0.0
Streptococcus mitis B6	365659	leaf	2146611	33	4	0.0
Sinorhizobium medicae WSM419	366394	leaf	6817576	1	0	0.0
Bifidobacterium adolescentis ATCC 15703	367928	leaf	2089645	1	0	0.0
Methanoculleus marisnigri JR1	368407	leaf	2478101	1	0	0.0
Thermofilum pendens Hrk 5	368408	leaf	1813393	2	2	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	6	2	0.0
Streptococcus pyogenes MGAS10750	370554	leaf	1937111	3	2	0.0
Halothermothrix orenii H 168	373903	leaf	2578146	8	3	0.0
Neisseria meningitidis 053442	374833	leaf	2153416	4	0	0.0
Haemophilus influenzae PittGG	374931	leaf	1887192	1	0	0.0
Roseobacter denitrificans OCh 114	375451	leaf	4331234	2	0	0.0
Trichormus variabilis 0441	375899	leaf	7096012	1	0	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	4	1	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	6	5	0.0
Gemmatimonas aurantiaca T-27	379066	leaf	4636964	1	0	0.0
Pseudomonas stutzeri A1501	379731	leaf	4567418	1	0	0.0
Acidithiobacillus ferrooxidans ATCC 53993	380394	leaf	2885038	2	0	0.0
Cupriavidus necator H16	381666	leaf	14831239	2	0	0.0
Pseudomonas aeruginosa PA7	381754	leaf	6588339	1	0	0.0
Aeromonas salmonicida subsp. salmonicida A449	382245	leaf	5040536	1	0	0.0
Roseiflexus castenholzii DSM 13941	383372	leaf	5723298	3	2	0.0
Xanthomonas oryzae pv. oryzicola BLS256	383407	leaf	4831746	1	0	0.0
Listeria welshimeri serovar 6b str. SLCC5334	386043	leaf	2814130	1	0	0.0
Clostridium novyi NT	386415	leaf	2547720	2	1	0.0
Ktedonobacteria	388447	class	0	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	396	42	0.0
Pseudomonas putida W619	390235	leaf	5774330	2	0	0.0
Stenotrophomonas maltophilia R551-3	391008	leaf	4573969	2	0	0.0
Thermosipho melanesiensis BI429	391009	leaf	1915238	1	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	4	1	0.0
Paraburkholderia phymatum STM815	391038	leaf	8676562	4	0	0.0
Caminibacter mediatlanticus TB-2	391592	leaf	1685887	4	2	0.0
Roseobacter litoralis Och 149	391595	leaf	4745450	1	0	0.0
Octadecabacter arcticus 238	391616	leaf	5478249	1	1	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	7	1	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661391	6	1	0.0
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088	391904	leaf	5661706	6	0	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	5	2	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	7	6	0.0
Maricaulis maris MCS10	394221	leaf	3368780	2	1	0.0
Ruminiclostridium cellulolyticum H10	394503	leaf	4068724	2	1	0.0
Burkholderia multivorans ATCC 17616	395019	leaf	14017432	2	0	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	2	1	0.0
Gallionella capsiferriformans ES-2	395494	leaf	3162471	1	1	0.0
Leptothrix cholodnii SP-6	395495	leaf	4909403	12	8	0.0
Rhodopseudomonas palustris TIE-1	395960	leaf	5744041	1	0	0.0
Rippkaea orientalis PCC 8802	395962	leaf	4803347	1	0	0.0
Beijerinckia indica subsp. indica ATCC 9039	395963	leaf	4418616	2	0	0.0
Methylocella silvestris BL2	395965	leaf	4305430	1	0	0.0
Staphylococcus carnosus subsp. carnosus TM300	396513	leaf	2566424	1	0	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3464554	10	3	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	11	3	0.0
Bacillus pseudofirmus OF4	398511	leaf	4249248	3	3	0.0
Burkholderia ambifaria MC40-6	398577	leaf	7642536	5	1	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	9	1	0.0
Shewanella pealeana ATCC 700345	398579	leaf	5174581	2	1	0.0
Dinoroseobacter shibae DFL 12 = DSM 16493	398580	leaf	4417868	4	3	0.0
Geobacter lovleyi SZ	398767	leaf	3994874	5	2	0.0
Shewanella baltica OS195	399599	leaf	5547544	1	0	0.0
Pseudomonas mendocina ymp	399739	leaf	5072807	3	0	0.0
Terriglobus saanensis SP1PR4	401053	leaf	5095226	1	1	0.0
Bifidobacterium dentium Bd1	401473	leaf	2636367	1	0	0.0
Candidatus Riesia pediculicola	401619	species	582127	1	0	0.0
Ralstonia pickettii 12J	402626	leaf	5325729	3	0	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	4	2	0.0
Geobacter bemidjiensis Bem	404380	leaf	4615150	3	2	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	8	1	0.0
Methanococcus vannielii SB	406327	leaf	1720048	1	0	0.0
Xenorhabdus bovienii SS-2004	406818	leaf	4225498	1	0	0.0
Gramella forsetii KT0803	411154	leaf	3798465	1	1	0.0
[Clostridium] scindens ATCC 35704	411468	leaf	3658040	10	2	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	8	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	11	1	0.0
Candidatus Vesicomyosocius okutanii HA	412965	leaf	1022154	1	1	0.0
Rhodospirillum centenum SW	414684	leaf	4355543	4	1	0.0
Catenulisporaceae	414877	family	10467782	5	0	0.0
Opitutae	414999	class	4854188	8	0	0.0
Opitutales	415000	order	5957605	4	0	0.0
Halorubrum lacusprofundi ATCC 49239	416348	leaf	3692576	1	0	0.0
Pseudothermotoga lettingae TMO	416591	leaf	2135342	2	0	0.0
Lactococcus lactis subsp. cremoris MG1363	416870	leaf	2529478	1	0	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	2	0	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	51	4	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	9	4	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	6	0	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	4	1	0.0
Ammonifex degensii KC4	429009	leaf	2157067	5	3	0.0
Clostridium kluyveri DSM 555	431943	leaf	4023800	2	0	0.0
Magnetospirillum gryphiswaldense MSR-1	431944	leaf	4155740	2	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	6	0	0.0
Bacteroides vulgatus ATCC 8482	435590	leaf	5163189	2	1	0.0
Parabacteroides distasonis ATCC 8503	435591	leaf	10023638	1	0	0.0
Azorhizobium caulinodans ORS 571	438753	leaf	5369772	3	1	0.0
[Bacillus] selenitireducens MLS10	439292	leaf	3592487	1	0	0.0
Ochrobactrum anthropi ATCC 49188	439375	leaf	5205777	4	0	0.0
Aciduliprofundum boonei T469	439481	leaf	1486778	1	1	0.0
Methylorubrum extorquens CM4	440085	leaf	6180732	3	1	0.0
Burkholderia oklahomensis C6786	441162	leaf	14269814	6	0	0.0
Burkholderia oklahomensis EO147	441163	leaf	7319578	2	0	0.0
Methylorubrum populi BJ001	441620	leaf	5848997	4	1	0.0
Hoyosella subflava DQS3-9A1	443218	leaf	4863490	1	0	0.0
Marinitoga piezophila KA3	443254	leaf	2244793	1	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	2	0	0.0
Pyrobaculum neutrophilum V24Sta	444157	leaf	1769823	1	1	0.0
Methanococcus maripaludis C6	444158	leaf	1744193	1	1	0.0
Lysinibacillus sphaericus C3-41	444177	leaf	4817463	1	0	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	11	0	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	9	2	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	9	4	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	10	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	16	6	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	18	12	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	13	3	0.0
Endomicrobia	447830	class	0	1	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	10	5	0.0
Litoricolaceae	449732	family	0	1	0	0.0
Phenylobacterium zucineum HLK1	450851	leaf	4379231	4	4	0.0
Candidatus Amoebophilus asiaticus 5a2	452471	leaf	1884364	1	0	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	1	0	0.0
Polynucleobacter necessarius STIR1	452638	leaf	1560469	1	0	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	11	3	0.0
Sphingobium japonicum UT26S	452662	leaf	4424862	3	2	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	5	2	0.0
Desulfarculales	453227	order	3655731	1	0	0.0
Desulfarculaceae	453228	family	3655731	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	2	0	0.0
Streptomyces griseus subsp. griseus NBRC 13350	455632	leaf	8545929	5	2	0.0
Glaesserella parasuis 29755	456298	leaf	2352603	1	1	0.0
Methanococcus voltae A3	456320	leaf	1936387	2	1	0.0
Fusobacterium nucleatum subsp. animalis 7_1	457405	leaf	2514029	18	2	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	12	4	0.0
Streptomyces lividans TK24	457428	leaf	8345283	8	1	0.0
Natranaerobius thermophilus JW/NM-WN-LF	457570	leaf	3191453	1	1	0.0
Macrococcus caseolyticus JCSC5402	458233	leaf	2219737	1	0	0.0
Candidatus Cloacimonas acidaminovorans str. Evry	459349	leaf	2246820	2	1	0.0
Mycobacterium liflandii 128FXT	459424	leaf	6399543	2	0	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	5	4	0.0
Micrococcus luteus NCTC 2665	465515	leaf	4996790	4	0	0.0
Erwinia tasmaniensis Et1/99	465817	leaf	4067864	1	1	0.0
Streptococcus gordonii str. Challis substr. CH1	467705	leaf	2196662	177	0	0.0
Thermobispora bispora DSM 43833	469371	leaf	4189976	8	6	0.0
Cryptobacterium curtum DSM 15641	469378	leaf	1617804	5	0	0.0
Conexibacter woesei DSM 14684	469383	leaf	6359369	9	5	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_27	469602	leaf	2190228	19	3	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_36A2	469604	leaf	2268272	15	0	0.0
Fusobacterium nucleatum subsp. animalis 4_8	469607	leaf	2275461	11	2	0.0
Fusobacterium gonidiaformans ATCC 25563	469615	leaf	1678881	7	2	0.0
Fusobacterium mortiferum ATCC 9817	469616	leaf	2716766	2	0	0.0
Fusobacterium ulcerans ATCC 49185	469617	leaf	3839419	3	2	0.0
Fusobacterium varium ATCC 27725	469618	leaf	3346458	3	3	0.0
uncultured Termite group 1 bacterium phylotype Rs-D17	471821	leaf	1148570	1	0	0.0
Thermomonospora curvata DSM 43183	471852	leaf	5639016	16	7	0.0
Beutenbergia cavernae DSM 12333	471853	leaf	4669183	15	8	0.0
Slackia heliotrinireducens DSM 20476	471855	leaf	3165038	19	0	0.0
Jonesia denitrificans DSM 20603	471856	leaf	2749646	1	0	0.0
Saccharomonospora viridis DSM 43017	471857	leaf	4308349	3	1	0.0
Xanthomonas citri pv. glycines	473421	leaf	31584281	1	1	0.0
Xanthomonas citri pv. phaseoli var. fuscans	473423	leaf	62644660	1	0	0.0
Caldilineae	475962	class	5144873	3	0	0.0
Caldilineales	475963	order	5144873	2	0	0.0
Caldilineaceae	475964	family	5144873	1	0	0.0
Candidatus Ishikawaella capsulata Mpkobe	476281	leaf	754729	1	1	0.0
Candidatus Desulforudis audaxviator MP104C	477974	leaf	2349476	3	2	0.0
Kytococcus sedentarius DSM 20547	478801	leaf	2785024	8	2	0.0
Nakamurella multipartita DSM 44233	479431	leaf	6060298	9	4	0.0
Streptosporangium roseum DSM 43021	479432	leaf	10369518	18	7	0.0
Catenulispora acidiphila DSM 44928	479433	leaf	10467782	13	8	0.0
Sphaerobacter thermophilus DSM 20745	479434	leaf	3993764	5	2	0.0
Kribbella flavida DSM 17836	479435	leaf	7579488	9	5	0.0
Veillonella parvula DSM 2008	479436	leaf	2132142	13	0	0.0
Eggerthella lenta DSM 2243	479437	leaf	3632260	29	6	0.0
Chloroflexus aurantiacus Y-400-fl	480224	leaf	5268950	1	0	0.0
Thermosipho africanus TCF52B	484019	leaf	2016657	2	1	0.0
Bifidobacterium bifidum BGN4	484020	leaf	2223664	2	0	0.0
Natranaerobiaceae	485255	family	3191453	1	0	0.0
Halomicrobium mukohataei DSM 12286	485914	leaf	3332349	3	0	0.0
Desulfohalobium retbaense DSM 5692	485915	leaf	2909567	2	1	0.0
Desulfofarcimen acetoxidans DSM 771	485916	leaf	4545624	4	3	0.0
Chitinophaga pinensis DSM 2588	485918	leaf	9127347	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis GGS_124	486410	leaf	2106340	6	0	0.0
Streptococcus pneumoniae Taiwan19F-14	487213	leaf	2112148	1	0	0.0
Streptococcus pneumoniae Hungary19A-6	487214	leaf	2245615	2	0	0.0
Mycobacterium intracellulare ATCC 13950	487521	leaf	5402402	3	0	0.0
Xanthomonas translucens pv. undulosa	487909	leaf	18687377	7	1	0.0
Streptococcus pneumoniae JJA	488222	leaf	2120234	2	1	0.0
Candidatus Puniceispirillum marinum IMCC1322	488538	leaf	2753527	3	1	0.0
Neisseria lactamica 020-06	489653	leaf	2220606	64	4	0.0
Marinomonas posidonica IVIA-Po-181	491952	leaf	3899940	3	3	0.0
Gloeothece verrucosa PCC 7822	497965	leaf	7841948	1	0	0.0
Cellvibrio japonicus Ueda107	498211	leaf	4576573	4	4	0.0
Clostridium botulinum A3 str. Loch Maree	498214	leaf	4259691	2	2	0.0
Edwardsiella tarda EIB202	498217	leaf	3804166	1	0	0.0
Heliobacterium modesticaldum Ice1	498761	leaf	3075407	1	1	0.0
Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	500634	leaf	2211039	1	0	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9446314	10	7	0.0
Corynebacterium urealyticum DSM 7109	504474	leaf	2369219	5	0	0.0
Oligotropha carboxidovorans OM5	504832	leaf	7641703	3	1	0.0
Cynomolgus adenovirus 1	507488	leaf	35555	1	1	0.0
Caulobacter segnis ATCC 21756	509190	leaf	4655622	4	0	0.0
Streptococcus mutans NN2025	511691	leaf	2013587	1	0	0.0
Actinoplanes missouriensis 431	512565	leaf	8773466	6	4	0.0
[Eubacterium] rectale ATCC 33656	515619	leaf	3449685	5	0	0.0
[Eubacterium] eligens ATCC 27750	515620	leaf	2831389	3	2	0.0
Butyrivibrio proteoclasticus B316	515622	leaf	4404886	3	0	0.0
Dictyoglomus turgidum DSM 6724	515635	leaf	1855560	2	0	0.0
Chlorobaculum parvum NCIB 8327	517417	leaf	2289249	3	2	0.0
Chloroherpeton thalassium ATCC 35110	517418	leaf	3293456	1	1	0.0
Bifidobacterium angulatum DSM 20098 = JCM 7096	518635	leaf	2021974	3	1	0.0
Rhodothermus marinus DSM 4252	518766	leaf	3386737	1	0	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673280	19	2	0.0
Methanosphaerula palustris E1-9c	521011	leaf	2922917	1	0	0.0
Kosmotoga olearia TBF 19.5.1	521045	leaf	2302126	2	1	0.0
Atopobium parvulum DSM 20469	521095	leaf	1543805	23	9	0.0
Tsukamurella paurometabola DSM 20162	521096	leaf	4479724	2	0	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2612925	163	17	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	521098	leaf	3205686	1	0	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5306133	3	1	0.0
Stenotrophomonas maltophilia K279a	522373	leaf	4851126	5	2	0.0
Campylobacter avium LMG 24591	522484	leaf	1738633	2	2	0.0
Denitrovibrio acetiphilus DSM 12809	522772	leaf	3222077	1	0	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2465610	47	21	0.0
Methanosarcina thermophila TM-1	523844	leaf	3127379	1	1	0.0
Methanothermus fervidus DSM 2088	523846	leaf	1243342	1	1	0.0
Desulfovibrio desulfuricans ATCC 27774	525146	leaf	2873437	2	0	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	2299539	91	13	0.0
Gardnerella vaginalis ATCC 14019	525284	leaf	1667350	1	0	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3942657	8	0	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1848474	18	13	0.0
Thermobaculum terrenum ATCC BAA-798	525904	leaf	3101581	1	1	0.0
Acidimicrobium ferrooxidans DSM 10331	525909	leaf	2158157	3	1	0.0
Anaerococcus prevotii DSM 20548	525919	leaf	1998633	3	1	0.0
Sebaldella termitidis ATCC 33386	526218	leaf	4486650	2	2	0.0
Desulfovibrio salexigens DSM 2638	526222	leaf	4289847	3	1	0.0
Brachyspira murdochii DSM 12563	526224	leaf	3241804	1	1	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5322497	16	1	0.0
Gordonia bronchialis DSM 43247	526226	leaf	5290012	7	5	0.0
Meiothermus silvanus DSM 9946	526227	leaf	3721669	1	0	0.0
Erysipelotrichia	526524	class	1770425	5	0	0.0
Erysipelotrichales	526525	order	1770425	4	0	0.0
Pyrococcus yayanosii CH1	529709	leaf	1716818	1	0	0.0
Pirellula staleyi DSM 6068	530564	leaf	6196199	1	0	0.0
Acidovorax ebreus TPSY	535289	leaf	3796573	11	0	0.0
Mesorhizobium opportunistum WSM2075	536019	leaf	6884444	3	2	0.0
Clostridium carboxidivorans P7	536227	leaf	5752782	1	0	0.0
Roseburia intestinalis L1-82	536231	leaf	4493348	9	8	0.0
Cyanophage Syn30	536474	species	178807	1	0	0.0
Blautia hansenii DSM 20583	537007	leaf	3065949	4	0	0.0
Actinobacillus pleuropneumoniae serovar 7 str. AP76	537457	leaf	2345435	2	0	0.0
Rhizobium etli 8C-3	538025	leaf	7309118	2	0	0.0
Clostridiales Family XVII. Incertae Sedis	539000	family	2844696	1	0	0.0
Ruminococcaceae	541000	family	4534233	4	0	0.0
Clostridiales Family XIII. Incertae Sedis	543314	family	1739380	5	0	0.0
Haloterrigena turkmenica DSM 5511	543526	leaf	5440782	5	2	0.0
Variovorax paradoxus S110	543728	leaf	6754997	4	1	0.0
Tenericutes	544448	phylum	1398080	1	0	0.0
Treponema primitia ZAS-2	545694	leaf	4059867	2	1	0.0
Treponema azotonutricium ZAS-9	545695	leaf	3855671	3	0	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	245	0	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931012	442	279	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	38	34	0.0
Deinococcus deserti VCD115	546414	leaf	3855329	3	3	0.0
Corynebacterium aurimucosum ATCC 700975	548476	leaf	2819226	7	3	0.0
Mobiluncus curtisii ATCC 43063	548479	leaf	2146480	1	0	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4279159	1	0	0.0
'Nostoc azollae' 0708	551115	leaf	5486145	1	1	0.0
Streptococcus equi subsp. zooepidemicus MGCS10565	552526	leaf	2024171	1	0	0.0
Dehalogenimonas lykanthroporepellens BL-DC-9	552811	leaf	1686510	1	1	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	3	0	0.0
Streptococcus equi subsp. equi 4047	553482	leaf	2253793	11	0	0.0
[Clostridium] hylemonae DSM 15053	553973	leaf	3833740	5	3	0.0
Thermosediminibacter oceani DSM 16646	555079	leaf	2280035	1	0	0.0
Oxalobacter formigenes OXCC13	556269	leaf	2433653	1	0	0.0
Laribacter hongkongensis HLHK9	557598	leaf	3169329	1	1	0.0
Mycobacterium kansasii ATCC 12478	557599	leaf	6577228	5	2	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	leaf	2698995	7	1	0.0
Dickeya chrysanthemi Ech1591	561229	leaf	4813854	2	0	0.0
Pectobacterium carotovorum subsp. carotovorum PC1	561230	leaf	4862913	1	1	0.0
Mycobacterium leprae Br4923	561304	leaf	3268071	3	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	2	0	0.0
Pseudomonas coronafaciens pv. oryzae str. 1_6	563797	leaf	5714458	2	1	0.0
Cyclobacteriaceae	563798	family	5341969	1	0	0.0
Chitinophagaceae	563835	family	7619458	2	0	0.0
Rhodothermaceae	563843	family	3535276	2	0	0.0
Bifidobacterium longum subsp. infantis 157F	565040	leaf	2408831	1	1	0.0
Caulobacter vibrioides NA1000	565050	leaf	4042929	1	0	0.0
Enterococcus casseliflavus EC20	565655	leaf	3427276	1	1	0.0
Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043	566552	leaf	2079525	1	0	0.0
Sinobacteraceae	568386	family	0	2	0	0.0
Bordetella bronchiseptica 253	568707	leaf	5264383	2	0	0.0
Acidaminococcus intestini RyC-MR95	568816	leaf	2487765	1	1	0.0
Buchnera aphidicola (Sitobion avenae)	571428	leaf	647564	1	1	0.0
Allochromatium vinosum DSM 180	572477	leaf	3669074	6	4	0.0
Halanaerobium praevalens DSM 2228	572479	leaf	2309262	4	3	0.0
Arcobacter nitrofigilis DSM 7299	572480	leaf	3192235	2	2	0.0
Ilyobacter polytropus DSM 2926	572544	leaf	3132314	1	1	0.0
Hungateiclostridium thermocellum DSM 2360	572545	leaf	3577579	2	0	0.0
Aminobacterium colombiense DSM 12261	572547	leaf	1980592	8	1	0.0
Desulfovibrio vulgaris RCH1	573059	leaf	3734357	3	0	0.0
Methanocaldococcus infernus ME	573063	leaf	1328194	2	1	0.0
Asticcacaulis excentricus CB 48	573065	leaf	4308776	2	2	0.0
Pseudomonas amygdali pv. tabaci str. ATCC 11528	573066	leaf	6201720	2	1	0.0
Desulfovibrio magneticus RS-1	573370	leaf	5315620	6	4	0.0
Sediminispirochaeta smaragdinae DSM 11293	573413	leaf	4653970	2	2	0.0
