name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Simkania negevensis Z	331113	leaf	2628375	1	1	0.0
Chlamydia pecorum E58	331635	leaf	1106197	1	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	4	2	0.0
Trueperaceae	332247	family	3260398	1	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	4	2	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	3	1	0.0
Xanthobacteraceae	335928	family	5253297	2	0	0.0
Erythrobacteraceae	335929	family	3052398	4	0	0.0
Rickettsia bellii RML369-C	336407	leaf	1522076	1	0	0.0
Vibrio campbellii ATCC BAA-1116	338187	leaf	12090206	1	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	2	2	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	2	0	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	19	8	0.0
Burkholderia ambifaria AMMD	339670	leaf	15057145	4	1	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	1	1	0.0
Methanosphaera stadtmanae DSM 3091	339860	leaf	1767403	4	0	0.0
Thermoanaerobacter pseudethanolicus ATCC 33223	340099	leaf	2362816	1	0	0.0
Chlorobium chlorochromatii CaD3	340177	leaf	2572079	1	1	0.0
Escherichia coli B7A	340184	leaf	5230440	1	1	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	2	2	0.0
Pseudoalteromonas atlantica T6c	342610	leaf	5187005	1	1	0.0
Streptococcus salivarius JIM8777	347253	leaf	2210574	2	0	0.0
Rhizobium etli CFN 42	347834	leaf	6530228	1	0	0.0
Natronomonas pharaonis DSM 2160	348780	leaf	2749696	2	2	0.0
Rhodobacter sphaeroides ATCC 17029	349101	leaf	4489380	2	2	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	7	5	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	2	0	0.0
Micavibrio aeruginosavorus EPB	349215	leaf	2458610	4	3	0.0
Paenibacillus polymyxa E681	349520	leaf	5394883	1	0	0.0
Mycolicibacterium gilvum PYR-GCK	350054	leaf	5982829	3	0	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	3	1	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	2	0	0.0
Methanocella arvoryzae MRE50	351160	leaf	3179916	1	0	0.0
Marinobacter hydrocarbonoclasticus VT8	351348	leaf	4779762	3	2	0.0
Geobacter uraniireducens Rf4	351605	leaf	5136364	2	0	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	4	1	0.0
Caldicellulosiruptor saccharolyticus DSM 8903	351627	leaf	2970275	1	1	0.0
Campylobacter jejuni subsp. jejuni 81-176	354242	leaf	1699052	1	0	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'	355278	leaf	3956089	1	0	0.0
Lachnoclostridium phytofermentans ISDg	357809	leaf	4847594	2	2	0.0
Halobiforma lacisalsi AJ5	358396	leaf	4381543	1	1	0.0
Brevibacillus brevis NBRC 100599	358681	leaf	6296436	1	1	0.0
Campylobacter concisus 13826	360104	leaf	2099413	1	0	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	3	0	0.0
Campylobacter jejuni subsp. doylei 269.97	360109	leaf	1845106	1	0	0.0
Bordetella avium 197N	360910	leaf	3732255	4	0	0.0
Mycobacterium ulcerans Agy99	362242	leaf	5805761	1	0	0.0
Haloquadratum walsbyi DSM 16790	362976	leaf	3179361	1	1	0.0
Lawsonia intracellularis PHE/MN1-00	363253	leaf	1719014	1	0	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	32	5	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	20	4	0.0
Streptococcus mitis B6	365659	leaf	2146611	13	1	0.0
Sinorhizobium medicae WSM419	366394	leaf	6817576	1	1	0.0
Bifidobacterium adolescentis ATCC 15703	367928	leaf	2089645	1	0	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	7	4	0.0
Halothermothrix orenii H 168	373903	leaf	2578146	1	0	0.0
Neisseria meningitidis 053442	374833	leaf	2153416	2	1	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	1	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	7	5	0.0
Gemmatimonas aurantiaca T-27	379066	leaf	4636964	2	0	0.0
Pseudomonas stutzeri A1501	379731	leaf	4567418	1	0	0.0
Xanthomonas albilineans GPE PC73	380358	leaf	3852299	6	0	0.0
Acidithiobacillus ferrooxidans ATCC 53993	380394	leaf	2885038	1	0	0.0
Aeromonas hydrophila subsp. hydrophila ATCC 7966	380703	leaf	4744448	1	1	0.0
Cupriavidus necator H16	381666	leaf	14831239	12	0	0.0
Pseudomonas aeruginosa PA7	381754	leaf	6588339	1	0	0.0
Fervidobacterium nodosum Rt17-B1	381764	leaf	1948941	1	0	0.0
Bartonella tribocorum CIP 105476	382640	leaf	2642404	1	0	0.0
Pseudomonas entomophila L48	384676	leaf	5888780	4	1	0.0
Clostridium novyi NT	386415	leaf	2547720	1	0	0.0
Pseudomonas phage LKA1	386793	leaf	41593	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	1318	160	0
Pseudomonas putida W619	390235	leaf	5774330	5	2	0.0
Stenotrophomonas maltophilia R551-3	391008	leaf	4573969	3	1	0.0
Thermosipho melanesiensis BI429	391009	leaf	1915238	1	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	7	4	0.0
Paraburkholderia phymatum STM815	391038	leaf	8676562	1	0	0.0
Caminibacter mediatlanticus TB-2	391592	leaf	1685887	1	0	0.0
Roseobacter litoralis Och 149	391595	leaf	4745450	2	2	0.0
Octadecabacter antarcticus 307	391626	leaf	4875481	2	1	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	19	3	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661391	4	1	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	4	2	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	7	6	0.0
Maricaulis maris MCS10	394221	leaf	3368780	1	0	0.0
Ruminiclostridium cellulolyticum H10	394503	leaf	4068724	3	2	0.0
Burkholderia multivorans ATCC 17616	395019	leaf	14017432	2	0	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	3	2	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6872702	1	0	0.0
Leptothrix cholodnii SP-6	395495	leaf	4909403	12	4	0.0
Rhodopseudomonas palustris TIE-1	395960	leaf	5744041	3	1	0.0
Beijerinckia indica subsp. indica ATCC 9039	395963	leaf	4418616	3	3	0.0
Methylocella silvestris BL2	395965	leaf	4305430	2	1	0.0
Staphylococcus carnosus subsp. carnosus TM300	396513	leaf	2566424	2	0	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3464554	6	2	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	15	2	0.0
Bacillus pseudofirmus OF4	398511	leaf	4249248	1	1	0.0
Paraburkholderia phytofirmans PsJN	398527	leaf	8214658	4	2	0.0
Burkholderia ambifaria MC40-6	398577	leaf	7642536	4	0	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	19	0	0.0
Geobacter lovleyi SZ	398767	leaf	3994874	3	0	0.0
Pseudomonas mendocina ymp	399739	leaf	5072807	1	0	0.0
Terriglobus saanensis SP1PR4	401053	leaf	5095226	3	1	0.0
Bifidobacterium dentium Bd1	401473	leaf	2636367	2	0	0.0
Ralstonia pickettii 12J	402626	leaf	5325729	1	0	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	1	1	0.0
Petrotoga mobilis SJ95	403833	leaf	2169548	1	0	0.0
Geobacter bemidjiensis Bem	404380	leaf	4615150	2	0	0.0
Xylella fastidiosa M23	405441	leaf	2573987	1	0	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	9	6	0.0
Methanococcus vannielii SB	406327	leaf	1720048	2	1	0.0
Burkholderia cenocepacia MC0-3	406425	leaf	7971389	2	1	0.0
Shewanella baltica OS223	407976	leaf	5358884	2	0	0.0
Gramella forsetii KT0803	411154	leaf	3798465	2	2	0.0
[Clostridium] scindens ATCC 35704	411468	leaf	3658040	3	0	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	2	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	6	3	0.0
Leptolyngbya boryana IAM M-101	411966	leaf	6803468	1	0	0.0
Borrelia duttonii Ly	412419	leaf	1574881	1	1	0.0
Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica)	413404	leaf	1160782	1	0	0.0
Rhodospirillum centenum SW	414684	leaf	4355543	4	3	0.0
Catenulisporaceae	414877	family	10467782	5	0	0.0
Opitutae	414999	class	4854188	3	0	0.0
Opitutales	415000	order	5957605	8	0	0.0
Puniceicoccales	415001	order	3750771	1	0	0.0
Halorubrum lacusprofundi ATCC 49239	416348	leaf	3692576	1	1	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	8	1	0.0
Methanococcus aeolicus Nankai-3	419665	leaf	1569500	1	1	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	91	9	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	10	3	0.0
Lactococcus garvieae ATCC 49156	420889	leaf	1950135	1	0	0.0
Lactococcus garvieae Lg2	420890	leaf	1963964	1	0	0.0
Shigella flexneri Y	424720	leaf	9546818	1	0	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	4	1	0.0
Methanococcus maripaludis C7	426368	leaf	1772694	1	0	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	4	1	0.0
Clostridium kluyveri DSM 555	431943	leaf	4023800	1	0	0.0
Serratia marcescens WW4	435998	leaf	5244703	1	0	0.0
Azorhizobium caulinodans ORS 571	438753	leaf	5369772	4	4	0.0
Ochrobactrum anthropi ATCC 49188	439375	leaf	5205777	2	0	0.0
Methylorubrum extorquens CM4	440085	leaf	6180732	1	0	0.0
Burkholderia oklahomensis C6786	441162	leaf	14269814	6	0	0.0
Burkholderia oklahomensis EO147	441163	leaf	7319578	3	0	0.0
Methylorubrum populi BJ001	441620	leaf	5848997	4	1	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	3	0	0.0
Methanococcus maripaludis C6	444158	leaf	1744193	1	1	0.0
Brucella ovis ATCC 25840	444178	leaf	3275590	1	1	0.0
Elusimicrobium minutum Pei191	445932	leaf	1643562	1	0	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	10	0	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	5	0	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	8	1	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	2	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	4	3	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	9	4	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	10	3	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	5	1	0.0
Microcystis aeruginosa NIES-843	449447	leaf	5842795	1	0	0.0
Phenylobacterium zucineum HLK1	450851	leaf	4379231	3	3	0.0
Bacillus cereus 03BB108	451709	leaf	6068729	1	1	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	6	5	0.0
Polynucleobacter necessarius STIR1	452638	leaf	1560469	1	0	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	7	2	0.0
Sphingobium japonicum UT26S	452662	leaf	4424862	3	0	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	2	0	0.0
Desulfarculales	453227	order	3655731	1	0	0.0
Desulfarculaceae	453228	family	3655731	2	0	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	10	2	0.0
Streptomyces griseus subsp. griseus NBRC 13350	455632	leaf	8545929	3	1	0.0
Methanococcus voltae A3	456320	leaf	1936387	1	0	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)'	456481	leaf	3951448	1	0	0.0
Fusobacterium nucleatum subsp. animalis 7_1	457405	leaf	2514029	2	0	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	6	3	0.0
Streptomyces lividans TK24	457428	leaf	8345283	4	1	0.0
Macrococcus caseolyticus JCSC5402	458233	leaf	2219737	1	0	0.0
Mycobacterium liflandii 128FXT	459424	leaf	6399543	1	0	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	1	1	0.0
Micrococcus luteus NCTC 2665	465515	leaf	4996790	2	0	0.0
Streptococcus gordonii str. Challis substr. CH1	467705	leaf	2196662	86	0	0.0
Thermobispora bispora DSM 43833	469371	leaf	4189976	4	3	0.0
Cryptobacterium curtum DSM 15641	469378	leaf	1617804	3	0	0.0
Conexibacter woesei DSM 14684	469383	leaf	6359369	11	7	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_27	469602	leaf	2190228	1	0	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_36A2	469604	leaf	2268272	3	0	0.0
Fusobacterium nucleatum subsp. animalis 4_8	469607	leaf	2275461	1	0	0.0
Fusobacterium gonidiaformans ATCC 25563	469615	leaf	1678881	1	0	0.0
Fusobacterium ulcerans ATCC 49185	469617	leaf	3839419	2	0	0.0
Thermomonospora curvata DSM 43183	471852	leaf	5639016	7	3	0.0
Beutenbergia cavernae DSM 12333	471853	leaf	4669183	2	0	0.0
Dyadobacter fermentans DSM 18053	471854	leaf	6967790	1	1	0.0
Slackia heliotrinireducens DSM 20476	471855	leaf	3165038	3	0	0.0
Jonesia denitrificans DSM 20603	471856	leaf	2749646	1	0	0.0
Saccharomonospora viridis DSM 43017	471857	leaf	4308349	3	1	0.0
Xanthomonas citri pv. phaseoli var. fuscans	473423	leaf	62644660	1	0	0.0
Caldilineales	475963	order	5144873	1	0	0.0
Candidatus Ishikawaella capsulata Mpkobe	476281	leaf	754729	1	1	0.0
Candidatus Desulforudis audaxviator MP104C	477974	leaf	2349476	3	1	0.0
Halobacterium salinarum R1	478009	leaf	2668776	1	0	0.0
Kytococcus sedentarius DSM 20547	478801	leaf	2785024	8	2	0.0
Nakamurella multipartita DSM 44233	479431	leaf	6060298	4	2	0.0
Streptosporangium roseum DSM 43021	479432	leaf	10369518	11	6	0.0
Catenulispora acidiphila DSM 44928	479433	leaf	10467782	7	3	0.0
Sphaerobacter thermophilus DSM 20745	479434	leaf	3993764	2	2	0.0
Kribbella flavida DSM 17836	479435	leaf	7579488	7	4	0.0
Veillonella parvula DSM 2008	479436	leaf	2132142	1	0	0.0
Eggerthella lenta DSM 2243	479437	leaf	3632260	2	0	0.0
Chloroflexus aurantiacus Y-400-fl	480224	leaf	5268950	1	0	0.0
Methylacidiphilum infernorum V4	481448	leaf	2287145	2	1	0.0
Halomicrobium mukohataei DSM 12286	485914	leaf	3332349	3	0	0.0
Streptococcus dysgalactiae subsp. equisimilis GGS_124	486410	leaf	2106340	2	0	0.0
Streptococcus pneumoniae Taiwan19F-14	487213	leaf	2112148	1	0	0.0
Streptococcus pneumoniae Hungary19A-6	487214	leaf	2245615	3	0	0.0
Xanthomonas translucens pv. undulosa	487909	leaf	18687377	13	2	0.0
Streptococcus pneumoniae P1031	488223	leaf	2111882	1	0	0.0
Neisseria lactamica 020-06	489653	leaf	2220606	23	1	0.0
Anoxybacillus flavithermus WK1	491915	leaf	2846746	1	0	0.0
Rhizobium etli CIAT 652	491916	leaf	6448048	1	0	0.0
Gloeothece verrucosa PCC 7822	497965	leaf	7841948	2	2	0.0
Cellvibrio japonicus Ueda107	498211	leaf	4576573	4	1	0.0
Edwardsiella tarda EIB202	498217	leaf	3804166	1	0	0.0
Heliobacterium modesticaldum Ice1	498761	leaf	3075407	4	2	0.0
Thermus aquaticus Y51MC23	498848	leaf	2338641	2	1	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9446314	5	3	0.0
Meiothermus ruber DSM 1279	504728	leaf	3097457	3	2	0.0
Oligotropha carboxidovorans OM5	504832	leaf	7641703	2	1	0.0
Caulobacter segnis ATCC 21756	509190	leaf	4655622	3	0	0.0
Thermoanaerobacter brockii subsp. finnii Ako-1	509193	leaf	2344824	1	0	0.0
Lactobacillus buchneri NRRL B-30929	511437	leaf	2588309	3	0	0.0
Streptococcus mutans NN2025	511691	leaf	2013587	1	0	0.0
Actinoplanes missouriensis 431	512565	leaf	8773466	8	2	0.0
[Eubacterium] rectale ATCC 33656	515619	leaf	3449685	2	0	0.0
[Eubacterium] eligens ATCC 27750	515620	leaf	2831389	1	1	0.0
Streptococcus pneumoniae CGSP14	516950	leaf	2209198	1	0	0.0
Rhodothermus marinus DSM 4252	518766	leaf	3386737	1	0	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673280	8	0	0.0
Methanosphaerula palustris E1-9c	521011	leaf	2922917	1	1	0.0
Kosmotoga olearia TBF 19.5.1	521045	leaf	2302126	1	0	0.0
Atopobium parvulum DSM 20469	521095	leaf	1543805	3	2	0.0
Tsukamurella paurometabola DSM 20162	521096	leaf	4479724	3	1	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2612925	41	8	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	521098	leaf	3205686	4	3	0.0
Caldicellulosiruptor bescii DSM 6725	521460	leaf	2931662	1	0	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5306133	17	6	0.0
Stenotrophomonas maltophilia K279a	522373	leaf	4851126	4	1	0.0
Euhalothece natronophila Z-M001	522448	leaf	3524308	1	1	0.0
Campylobacter avium LMG 24591	522484	leaf	1738633	2	1	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2465610	17	9	0.0
Methanosarcina thermophila TM-1	523844	leaf	3127379	1	0	0.0
Thermococcus onnurineus NA1	523850	leaf	1847607	1	1	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	2299539	10	1	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3942657	2	0	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1848474	3	1	0.0
Thermobaculum terrenum ATCC BAA-798	525904	leaf	3101581	1	1	0.0
Acidimicrobium ferrooxidans DSM 10331	525909	leaf	2158157	3	2	0.0
Sebaldella termitidis ATCC 33386	526218	leaf	4486650	1	0	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5322497	6	4	0.0
Gordonia bronchialis DSM 43247	526226	leaf	5290012	4	3	0.0
Meiothermus silvanus DSM 9946	526227	leaf	3721669	1	1	0.0
Erysipelotrichia	526524	class	1770425	1	0	0.0
Rhizobium phaseoli Brasil 5	526949	leaf	6665454	1	0	0.0
Acidovorax ebreus TPSY	535289	leaf	3796573	29	2	0.0
Mesorhizobium opportunistum WSM2075	536019	leaf	6884444	2	1	0.0
Clostridium carboxidivorans P7	536227	leaf	5752782	3	2	0.0
Roseburia intestinalis L1-82	536231	leaf	4493348	6	3	0.0
Blautia hansenii DSM 20583	537007	leaf	3065949	1	0	0.0
Rhizobium etli 8C-3	538025	leaf	7309118	3	2	0.0
Clostridiales Family XVII. Incertae Sedis	539000	family	2844696	1	0	0.0
Ruminococcaceae	541000	family	4534233	1	0	0.0
Clostridiales Family XIII. Incertae Sedis	543314	family	1739380	2	0	0.0
Haloterrigena turkmenica DSM 5511	543526	leaf	5440782	2	1	0.0
Variovorax paradoxus S110	543728	leaf	6754997	11	3	0.0
Lactobacillus casei BL23	543734	leaf	3079196	1	0	0.0
Tenericutes	544448	phylum	1398080	1	0	0.0
Treponema azotonutricium ZAS-9	545695	leaf	3855671	3	2	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	411	0	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931012	84	34	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	14	11	0.0
Deinococcus deserti VCD115	546414	leaf	3855329	1	0	0.0
Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	547043	leaf	2313752	2	0	0.0
Methanohalophilus mahii DSM 5219	547558	leaf	2012424	1	1	0.0
Natrialba magadii ATCC 43099	547559	leaf	4443643	1	1	0.0
Corynebacterium aurimucosum ATCC 700975	548476	leaf	2819226	3	3	0.0
Mobiluncus curtisii ATCC 43063	548479	leaf	2146480	2	0	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4279159	5	2	0.0
Streptococcus equi subsp. zooepidemicus MGCS10565	552526	leaf	2024171	3	0	0.0
Dehalogenimonas lykanthroporepellens BL-DC-9	552811	leaf	1686510	1	1	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	1	0	0.0
Streptococcus equi subsp. equi 4047	553482	leaf	2253793	1	0	0.0
[Clostridium] hylemonae DSM 15053	553973	leaf	3833740	1	1	0.0
Thermosediminibacter oceani DSM 16646	555079	leaf	2280035	1	0	0.0
Halothiobacillus neapolitanus c2	555778	leaf	2582886	3	1	0.0
Oxalobacter formigenes OXCC13	556269	leaf	2433653	8	0	0.0
Laribacter hongkongensis HLHK9	557598	leaf	3169329	3	1	0.0
Mycobacterium kansasii ATCC 12478	557599	leaf	6577228	5	3	0.0
Glaesserella parasuis SH0165	557723	leaf	2269156	1	0	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	leaf	2698995	6	2	0.0
Dickeya chrysanthemi Ech1591	561229	leaf	4813854	1	0	0.0
Pectobacterium parmentieri WPP163	561231	leaf	5063892	1	0	0.0
Mycobacterium leprae Br4923	561304	leaf	3268071	2	0	0.0
Rickettsia peacockii str. Rustic	562019	leaf	1314898	1	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	1	1	0.0
Pseudomonas coronafaciens pv. oryzae str. 1_6	563797	leaf	5714458	2	1	0.0
Rhodothermaceae	563843	family	3535276	3	0	0.0
Brachyspira hyodysenteriae WA1	565034	leaf	3036634	1	0	0.0
Caulobacter vibrioides NA1000	565050	leaf	4042929	2	0	0.0
Sinobacteraceae	568386	family	0	5	0	0.0
Acidaminococcus intestini RyC-MR95	568816	leaf	2487765	1	1	0.0
Serratia symbiotica str. 'Cinara cedri'	568817	leaf	1762765	1	0	0.0
Methanocellaceae	570265	family	2838663	1	0	0.0
Allochromatium vinosum DSM 180	572477	leaf	3669074	6	2	0.0
Ilyobacter polytropus DSM 2926	572544	leaf	3132314	4	2	0.0
Hungateiclostridium thermocellum DSM 2360	572545	leaf	3577579	1	0	0.0
Aminobacterium colombiense DSM 12261	572547	leaf	1980592	2	0	0.0
Desulfovibrio vulgaris RCH1	573059	leaf	3734357	4	0	0.0
Clostridium cellulovorans 743B	573061	leaf	5262222	2	1	0.0
Methanocaldococcus infernus ME	573063	leaf	1328194	2	0	0.0
Desulfovibrio magneticus RS-1	573370	leaf	5315620	4	2	0.0
Sediminispirochaeta smaragdinae DSM 11293	573413	leaf	4653970	1	1	0.0
Acetohalobium arabaticum DSM 5501	574087	leaf	2469596	1	0	0.0
Anaplasma centrale str. Israel	574556	leaf	1206806	2	2	0.0
Isosphaera pallida ATCC 43644	575540	leaf	5529304	4	1	0.0
Prevotella sp. oral taxon 299 str. F0039	575614	leaf	2480269	1	1	0.0
Vibrio tasmaniensis LGP32	575788	leaf	4974818	3	1	0.0
Dickeya paradisiaca Ech703	579405	leaf	4679450	3	1	0.0
Campylobacter volucris LMG 24379	580033	leaf	1517949	1	0	0.0
Thermoanaerobacterium thermosaccharolyticum DSM 571	580327	leaf	2785752	1	1	0.0
Sideroxydans lithotrophicus ES-1	580332	leaf	3003656	2	1	0.0
Thermovirga lienii DSM 17291	580340	leaf	1999646	2	0	0.0
Mariprofundales	580371	order	0	4	0	0.0
Mariprofundaceae	580372	family	0	1	0	0.0
Methylovorus glucosetrophus SIP3-4	582744	leaf	3082007	2	1	0.0
Hyphomicrobium denitrificans ATCC 51888	582899	leaf	3638969	1	1	0.0
Methylotenera mobilis JLW8	583345	leaf	2547570	1	0	0.0
Clostridium kluyveri NBRC 12016	583346	leaf	3955303	1	0	0.0
Coraliomargarita akajimensis DSM 45221	583355	leaf	3750771	3	2	0.0
Roseburia hominis A2-183	585394	leaf	3592125	5	0	0.0
Solirubrobacterales	588673	order	6359369	3	0	0.0
Desulfurivibrio alkaliphilus AHT 2	589865	leaf	3097763	4	2	0.0
Thermotoga naphthophila RKU-10	590168	leaf	1809823	1	0	0.0
Dickeya zeae Ech586	590409	leaf	4818394	1	0	0.0
Cellulomonas fimi ATCC 484	590998	leaf	4266344	5	0	0.0
Acidaminococcus fermentans DSM 20731	591001	leaf	2329769	5	4	0.0
Streptomyces pratensis ATCC 33331	591167	leaf	7656104	5	2	0.0
Streptococcus intermedius JTH08	591365	leaf	1933610	21	0	0.0
Nonlabens dokdonensis DSW-6	592029	leaf	3914632	1	0	0.0
Cellulomonas gilvus ATCC 13127	593907	leaf	3526441	9	3	0.0
Tolumonas auensis DSM 9187	595494	leaf	3471292	2	2	0.0
Methylosinus trichosporium OB3b	595536	leaf	5183433	4	2	0.0
Variovorax paradoxus EPS	595537	leaf	6550056	8	3	0.0
Alicycliphilus denitrificans BC	596153	leaf	4835713	28	5	0.0
Alicycliphilus denitrificans K601	596154	leaf	5070751	30	3	0.0
Nautilia profundicola AmH	598659	leaf	1676444	2	1	0.0
Blattabacterium sp. (Periplaneta americana) str. BPLAN	600809	leaf	640442	1	0	0.0
Neisseria meningitidis 8013	604162	leaf	2277550	4	2	0.0
[Clostridium] saccharolyticum WM1	610130	leaf	4662871	5	3	0.0
Xanthomonas citri pv. citri	611301	leaf	149461955	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis RE378	617121	leaf	2151145	3	0	0.0
Sphingomonas melonis TY	621456	leaf	4196755	3	0	0.0
Actinopolysporaceae	622451	family	0	1	0	0.0
Burkholderia glumae BGR1	626418	leaf	7284636	3	0	0.0
Phascolarctobacterium succinatutens YIT 12067	626939	leaf	2550003	1	0	0.0
Pseudomonas amygdali pv. lachrymans str. M301315	629260	leaf	7149865	2	0	0.0
Pseudomonas syringae pv. maculicola str. ES4326	629265	leaf	6593626	2	0	0.0
Neisseria meningitidis alpha710	630588	leaf	2242947	2	0	0.0
Caldicellulosiruptor hydrothermalis 108	632292	leaf	2770676	1	1	0.0
Caldicellulosiruptor owensensis OL	632518	leaf	2428903	3	2	0.0
Rhodococcus opacus B4	632772	leaf	8834939	7	1	0.0
Olsenella uli DSM 7084	633147	leaf	2051896	3	0	0.0
Brevundimonas subvibrioides ATCC 15264	633149	leaf	3445263	2	1	0.0
Iamiaceae	633392	family	0	3	0	0.0
Aggregatibacter aphrophilus NJ8700	634176	leaf	4626291	14	0	0.0
Komagataeibacter medellinensis NBRC 3288	634177	leaf	3513191	2	1	0.0
Methanobrevibacter ruminantium M1	634498	leaf	2937203	16	5	0.0
Erwinia pyrifoliae Ep1/96	634499	leaf	4072846	3	1	0.0
Edwardsiella ictaluri 93-146	634503	leaf	3812301	2	0	0.0
Parageobacillus thermoglucosidasius C56-YS93	634956	leaf	3993793	1	1	0.0
Thermincola potens JR	635013	leaf	3157416	1	0	0.0
Acidithiobacillus caldus ATCC 51756	637389	leaf	2987045	4	0	0.0
Acidithiobacillus thiooxidans ATCC 19377	637390	leaf	3415726	1	0	0.0
Hungateiclostridium thermocellum DSM 1313	637887	leaf	3561619	1	0	0.0
Citrobacter rodentium ICC168	637910	leaf	5444283	1	0	0.0
Starkeya novella DSM 506	639283	leaf	4765023	7	3	0.0
Azospira oryzae PS	640081	leaf	3806980	5	1	0.0
Segniliparus rotundus DSM 44985	640132	leaf	3157527	4	2	0.0
