name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Syntrophobotulus glycolicus DSM 8271	645991	leaf	3406739	1	0	0.0
Thermovibrio ammonificans HB-1	648996	leaf	1759526	1	1	0.0
Leadbetterella byssophila DSM 17132	649349	leaf	4059653	1	0	0.0
Truepera radiovictrix DSM 17093	649638	leaf	3260398	1	0	0.0
Actinomyces sp. oral taxon 848 str. F0332	649743	leaf	2526493	8	7	0.0
Corynebacterium ammoniagenes DSM 20306	649754	leaf	2790185	1	0	0.0
Synergistia	649775	class	1997353	1	0	0.0
Synergistales	649776	order	1997353	2	0	0.0
Rhodopseudomonas palustris DX-1	652103	leaf	5404117	1	0	0.0
Streptomyces violaceusniger Tu 4113	653045	leaf	11138313	1	0	0.0
Desulfurispirillum indicum S5	653733	leaf	2928377	1	1	0.0
Cohaesibacteraceae	655351	family	0	1	0	0.0
Streptococcus oralis ATCC 35037	655813	leaf	1931548	3	1	0.0
Corynebacterium resistens DSM 45100	662755	leaf	2601311	1	0	0.0
Ethanoligenens harbinense YUAN-3	663278	leaf	6018091	2	0	0.0
Arcobacter suis CECT 7833	663365	leaf	2639269	1	1	0.0
Geobacter sulfurreducens KN400	663917	leaf	3714272	1	0	0.0
Spirochaeta thermophila DSM 6192	665571	leaf	2472645	1	0	0.0
Streptomyces viridosporus T7A	665577	leaf	7280536	1	0	0.0
Phycisphaerales	666506	order	3884382	1	0	0.0
Thermodesulfatator indicus DSM 15286	667014	leaf	2322224	1	0	0.0
Bacteroides salanitronis DSM 18170	667015	leaf	4308663	1	1	0.0
Oceanithermus profundus DSM 14977	670487	leaf	2439291	3	3	0.0
Pseudonocardia dioxanivorans CB1190	675635	leaf	7303989	2	1	0.0
Alistipes finegoldii DSM 17242	679935	leaf	3734239	2	0	0.0
Streptomyces scabiei 87.22	680198	leaf	10148695	3	1	0.0
Rothia mucilaginosa DY-18	680646	leaf	2264603	1	0	0.0
Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	690850	leaf	4200534	3	0	0.0
Cronobacter turicensis z3032	693216	leaf	4599092	1	0	0.0
Oscillibacter valericigenes Sjm18-20	693746	leaf	4470622	2	0	0.0
Shewanella baltica BA175	693974	leaf	5199401	1	0	0.0
Deinococcus proteolyticus MRP	693977	leaf	2886836	1	0	0.0
Methylobacterium oryzae CBMB20	693986	leaf	6286629	2	0	0.0
Aggregatibacter actinomycetemcomitans D7S-1	694569	leaf	2308962	1	0	0.0
Streptococcus constellatus subsp. pharyngis C232	696216	leaf	1935414	15	0	0.0
Mahella australiensis 50-1 BON	697281	leaf	3135972	1	1	0.0
Oleispira antarctica RB-8	698738	leaf	4406383	1	0	0.0
Thermoanaerobacterium thermosaccharolyticum M0795	698948	leaf	2894276	1	1	0.0
Coriobacterium glomerans PW2	700015	leaf	2115681	3	2	0.0
Bifidobacterium bifidum PRL2010	702459	leaf	2214656	1	1	0.0
Actinomyces sp. oral taxon 171 str. F0337	706439	leaf	3097489	102	13	0.0
Mycoplasma gallisepticum str. F	708616	leaf	977612	1	0	0.0
Deinococcus maricopensis DSM 21211	709986	leaf	3498530	2	1	0.0
Odoribacter splanchnicus DSM 20712	709991	leaf	4392288	1	0	0.0
Mycolicibacterium chubuense NBB4	710421	leaf	6342624	3	2	0.0
Intrasporangium calvum DSM 43043	710696	leaf	4024382	2	0	0.0
Pantoea vagans C9-1	712898	leaf	4888338	2	1	0.0
Amycolatopsis mediterranei S699	713604	leaf	20483699	2	0	0.0
Thermobacillus composti KWC4	717605	leaf	4355525	1	0	0.0
Hungateiclostridium clariflavum DSM 19732	720554	leaf	4897678	1	1	0.0
Bacillus atrophaeus 1942	720555	leaf	4168266	1	0	0.0
Thermus scotoductus SA-01	743525	leaf	2355186	2	0	0.0
Isoptericola variabilis 225	743718	leaf	3307740	6	1	0.0
Treponema caldarium DSM 7334	744872	leaf	3239340	1	0	0.0
Deinococcus gobiensis I-0	745776	leaf	4406036	2	1	0.0
Halobacteroides halobius DSM 5150	748449	leaf	2649255	1	0	0.0
Streptomyces bingchenggensis BCW-1	749414	leaf	11936683	5	3	0.0
Amycolatopsis mediterranei U32	749927	leaf	10236715	1	0	0.0
Thermus oshimai JL-2	751945	leaf	2401329	2	1	0.0
Rubinisphaera brasiliensis DSM 5305	756272	leaf	6006602	1	0	0.0
Hippea maritima DSM 10411	760142	leaf	1694430	1	1	0.0
Achromobacter xylosoxidans A8	762376	leaf	7359146	1	1	0.0
Thermus thermophilus SG0.5JP17-16	762633	leaf	2303227	1	0	0.0
Rothia dentocariosa ATCC 17931	762948	leaf	2506025	1	0	0.0
Paraprevotella xylaniphila YIT 11841	762982	leaf	4125322	3	2	0.0
Bdellovibrio bacteriovorus W	765869	leaf	3006992	1	1	0.0
Thiocystis violascens DSM 198	765911	leaf	5017071	2	2	0.0
Pseudopropionibacterium propionicum F0230a	767029	leaf	3449360	760	0	0.0
Prevotella denticola F0289	767031	leaf	2937589	1	0	0.0
Frateuria aurantia DSM 6220	767434	leaf	3603458	2	1	0.0
Desulfallas gibsoniae DSM 7213	767817	leaf	4855529	1	1	0.0
Cytophagia	768503	class	4457054	2	0	0.0
Cytophagales	768507	order	4457054	4	0	0.0
Desulfosporosinus meridiei DSM 13257	768704	leaf	4873567	1	1	0.0
Thermodesulfobacterium geofontis OPF15	795359	leaf	1634377	1	1	0.0
Halopiger xanaduensis SH-6	797210	leaf	4355268	3	2	0.0
Halostagnicola larsenii XH-48	797299	leaf	4131176	2	1	0.0
Corynebacterium variabile DSM 44702	858619	leaf	3433007	2	1	0.0
Sphingobium indicum B90A	861109	leaf	3945731	1	0	0.0
Streptococcus intermedius C270	862966	leaf	1960728	3	0	0.0
Streptococcus intermedius B196	862967	leaf	1996214	6	0	0.0
Streptococcus constellatus subsp. pharyngis C818	862968	leaf	1935662	15	0	0.0
Streptococcus constellatus subsp. pharyngis C1050	862969	leaf	1991156	15	0	0.0
Streptococcus anginosus C1051	862970	leaf	1911706	4	1	0.0
Streptococcus anginosus C238	862971	leaf	2233640	8	2	0.0
Corynebacterium nuruki S6-4	863239	leaf	3173955	1	0	0.0
Parascardovia denticolens DSM 10105 = JCM 12538	864564	leaf	1890857	1	1	0.0
Weeksella virosa DSM 16922	865938	leaf	2272954	1	1	0.0
Desulfotomaculum nigrificans CO-1-SRB	868595	leaf	2892255	1	0	0.0
Treponema succinifaciens DSM 2489	869209	leaf	2897425	1	0	0.0
Arcobacter molluscorum LMG 25693	870501	leaf	2800582	1	1	0.0
Dehalobacter restrictus DSM 9455	871738	leaf	2943336	1	1	0.0
Desulfobacca acetoxidans DSM 11109	880072	leaf	3282536	2	0	0.0
Muricauda ruestringensis DSM 13258	886377	leaf	3842422	1	0	0.0
Schaalia cardiffensis F0333	888050	leaf	2230588	61	53	0.0
Aggregatibacter segnis ATCC 33393	888057	leaf	2022832	2	2	0.0
Desulfomicrobium orale DSM 12838	888061	leaf	2783374	431	405	0.0
Eubacterium sulci ATCC 35585	888727	leaf	1739380	7	4	0.0
Streptococcus cristatus ATCC 51100	889201	leaf	2000351	21	3	0.0
Acetomicrobium mobile DSM 13181	891968	leaf	2160700	1	0	0.0
Methylobacterium mesophilicum SR1.6/6	908290	leaf	6555179	2	1	0.0
Euzebyales	908621	order	0	1	0	0.0
Prevotella dentalis DSM 3688	908937	leaf	3350206	2	0	0.0
Selenomonadales	909929	order	3860370	1	0	0.0
Acidaminococcaceae	909930	family	2455845	1	0	0.0
Negativicutes	909932	class	2896008	2	0	0.0
Lactobacillus coryniformis subsp. coryniformis KCTC 3167 = DSM 20001	913848	leaf	2951508	2	1	0.0
Caldilinea aerophila DSM 14535 = NBRC 104270	926550	leaf	5144873	1	0	0.0
Terriglobus roseus DSM 18391	926566	leaf	5227858	1	1	0.0
Anaerolinea thermophila UNI-1	926569	leaf	3532378	1	0	0.0
Acidiphilium multivorum AIU301	926570	leaf	4214744	1	1	0.0
Streptococcus oralis Uo5	927666	leaf	1958690	3	0	0.0
Selenomonas ruminantium subsp. lactilytica TAM6421	927704	leaf	3631933	1	1	0.0
Niabella soli DSM 19437	929713	leaf	4697343	1	1	0.0
Pseudarthrobacter phenanthrenivorans Sphe3	930171	leaf	4535320	3	1	0.0
Mesorhizobium loti NZP2037	935546	leaf	7481739	2	1	0.0
Neisseria meningitidis M0579	935590	leaf	2324822	1	0	0.0
Streptococcus parauberis KCTC 11537	936154	leaf	2143887	1	0	0.0
Tetragenococcus halophilus NBRC 12172	945021	leaf	2562720	1	0	0.0
Ignavibacterium album JCM 16511	945713	leaf	3658997	1	1	0.0
Streptomyces venezuelae ATCC 10712	953739	leaf	8223505	1	0	0.0
Desulfoglaeba alkanexedens ALDC	980445	leaf	3365583	3	2	0.0
Chloracidobacterium thermophilum B	981222	leaf	3695372	1	1	0.0
Burkholderia cepacia ATCC 25416	983594	leaf	25747345	3	0	0.0
Rubrivivax gelatinosus IL144	983917	leaf	5043253	2	0	0.0
Aggregatibacter aphrophilus ATCC 33389	985008	leaf	2337153	1	1	0.0
Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069	990317	leaf	2377209	1	1	0.0
Polymorphum gilvum SL003B-26A1	991905	leaf	4718963	2	2	0.0
Bacteroides dorei CL03T12C01	997877	leaf	5310365	1	0	0.0
Streptomyces cattleya NRRL 8057 = DSM 46488	1003195	leaf	16188068	4	0	0.0
Collimonas fungivorans Ter331	1005048	leaf	5186898	1	0	0.0
Buchnera aphidicola str. Ua (Uroleucon ambrosiae)	1005057	leaf	627953	1	1	0.0
Burkholderia cepacia GG4	1009846	leaf	6467321	1	1	0.0
Cutibacterium acnes 6609	1031709	leaf	2560282	1	0	0.0
Arcobacter cryaerophilus D2610	1032071	leaf	2055914	1	0	0.0
Microlunatus phosphovorus NM-1	1032480	leaf	5683123	2	2	0.0
Bacillus amyloliquefaciens XH7	1034836	leaf	3939203	1	0	0.0
Bifidobacterium longum subsp. longum KACC 91563	1035817	leaf	2395764	1	0	0.0
Advenella kashmirensis WT001	1036672	leaf	4423879	1	1	0.0
Streptomyces xinghaiensis S187	1038929	leaf	7137891	2	1	0.0
Mycobacterium colombiense CECT 3035	1041522	leaf	5581643	1	0	0.0
Pseudoxanthomonas spadix BD-a59	1045855	leaf	3452554	1	1	0.0
Mycoplasma iowae 695	1048830	leaf	1315476	1	0	0.0
Streptococcus equi subsp. zooepidemicus ATCC 35246	1051072	leaf	2167264	1	0	0.0
Amycolatopsis methanolica 239	1068978	leaf	7237391	2	1	0.0
Paenibacillus riograndensis SBR5	1073571	leaf	7919576	1	1	0.0
Herbaspirillum rubrisubalbicans M1	1078773	leaf	5611261	1	1	0.0
Streptomyces chartreusis NRRL 3882	1079985	leaf	17966634	2	0	0.0
Francisella persica ATCC VR-331	1086726	leaf	3057444	2	0	0.0
Novosphingobium pentaromativorans US6-1	1088721	leaf	5457578	1	0	0.0
Methylomicrobium alcaliphilum 20Z	1091494	leaf	4796711	1	1	0.0
Bartonella vinsonii subsp. berkhoffii str. Winnie	1094497	leaf	1802699	1	0	0.0
Geobacillus thermoleovorans CCB_US3_UF5	1111068	leaf	3596620	1	0	0.0
Gordonia polyisoprenivorans VH2	1112204	leaf	5844299	1	0	0.0
Streptococcus parasanguinis FW213	1114965	leaf	2171609	1	0	0.0
Brenneria nigrifluens DSM 30175 = ATCC 13028	1121120	leaf	4891702	1	0	0.0
Thermoclostridium stercorarium subsp. stercorarium DSM 8532	1121335	leaf	5944389	2	0	0.0
Thermoclostridium stercorarium subsp. thermolacticum DSM 2910	1121336	leaf	3035622	1	0	0.0
Corynebacterium halotolerans YIM 70093 = DSM 44683	1121362	leaf	3222008	4	0	0.0
Martelella mediterranea DSM 17316	1122214	leaf	5693067	1	1	0.0
Prevotella intermedia ATCC 25611 = DSM 20706	1122984	leaf	2674170	1	0	0.0
Pseudomonas balearica DSM 6083	1123016	leaf	4383480	1	1	0.0
Serinicoccus marinus DSM 15273	1123251	leaf	3420275	4	0	0.0
Nocardia cyriacigeorgica GUH-2	1127134	leaf	6194645	2	1	0.0
Gottschalkia acidurici 9a	1128398	leaf	3108248	2	1	0.0
Leptotrichiaceae	1129771	family	2875180	1	0	0.0
Mycobacterium marinum E11	1131442	leaf	6450522	1	0	0.0
Brachyspira pilosicoli B2904	1133568	leaf	2765477	1	0	0.0
Nocardia brasiliensis ATCC 700358	1133849	leaf	9436348	1	1	0.0
Cutibacterium acnes HL096PA1	1134454	leaf	2549775	1	0	0.0
Hungateiclostridium thermocellum AD2	1138384	leaf	3554854	1	0	0.0
Phycisphaera mikurensis NBRC 102666	1142394	leaf	3884382	3	1	0.0
Corallococcus coralloides DSM 2259	1144275	leaf	10080619	3	2	0.0
Blastococcus saxobsidens DD2	1146883	leaf	4875340	2	1	0.0
Bacillus velezensis UCMB5113	1150476	leaf	3889532	1	1	0.0
Cronobacter dublinensis subsp. dublinensis LMG 23823	1159554	leaf	4628405	1	1	0.0
Corynebacterium pseudotuberculosis Cp162	1161911	leaf	2382103	1	0	0.0
Acidipropionibacterium acidipropionici ATCC 4875	1171373	leaf	3656170	4	0	0.0
Streptomyces globisporus C-1027	1172567	leaf	7783599	1	0	0.0
Crinalium epipsammum PCC 9333	1173022	leaf	5620407	1	0	0.0
Saccharothrix espanaensis DSM 44229	1179773	leaf	9360653	2	2	0.0
Gloeobacter kilaueensis JS1	1183438	leaf	4724791	2	2	0.0
Rhodovulum sulfidophilum DSM 1374	1188256	leaf	4347929	1	0	0.0
Myxococcus macrosporus DSM 14697	1189310	leaf	8973512	3	0	0.0
Comamonas testosteroni P19	1191062	leaf	5649348	1	0	0.0
Magnetococcales	1191478	order	4719581	1	0	0.0
Pseudomonas stutzeri CCUG 29243	1196835	leaf	4709064	1	0	0.0
Granulicella tundricola MP5ACTX9	1198114	leaf	5503984	2	2	0.0
Corynebacterium terpenotabidum Y-11	1200352	leaf	2751233	2	0	0.0
Nocardiopsis alba ATCC BAA-2165	1205910	leaf	5848211	1	1	0.0
Enterococcus faecalis D32	1206105	leaf	3062505	1	1	0.0
Sphingobium fuliginis ATCC 27551	1208342	leaf	5414624	1	0	0.0
Bordetella parapertussis Bpp5	1208660	leaf	4899574	2	0	0.0
Pseudomonas putida NBRC 14164	1211579	leaf	6156701	1	0	0.0
Streptomyces collinus Tu 365	1214242	leaf	8377286	2	0	0.0
Pseudomonas putida S12	1215087	leaf	6382434	1	0	0.0
Dyella japonica A8	1217721	leaf	4831185	1	1	0.0
Pectobacterium carotovorum subsp. carotovorum PCC21	1218933	leaf	4842771	1	1	0.0
Comamonas terrigena NBRC 13299	1219032	leaf	4673011	1	0	0.0
Amycolatopsis mediterranei RB	1221524	leaf	10246864	1	0	0.0
Sulfuritalea hydrogenivorans sk43H	1223802	leaf	3802648	1	1	0.0
Corynebacterium marinum DSM 44953	1224162	leaf	2729219	1	1	0.0
Corynebacterium maris DSM 45190	1224163	leaf	2833547	2	1	0.0
Corynebacterium vitaeruminis DSM 20294	1224164	leaf	2931780	3	1	0.0
Gluconobacter oxydans H24	1224746	leaf	3816232	2	0	0.0
Paraburkholderia phenoliruptrix BR3459a	1229205	leaf	7651131	1	0	0.0
Clostridium tetani 12124569	1231072	leaf	2865850	1	0	0.0
Mycobacterium intracellulare subsp. intracellulare MTCC 9506	1232724	leaf	5589007	1	0	0.0
Lawsonia intracellularis N343	1234378	leaf	1719192	1	0	0.0
Nocardiopsis gilva YIM 90087	1235441	leaf	6142152	3	1	0.0
Prevotella fusca JCM 17724	1236517	leaf	3261806	2	0	0.0
Actinoplanes friuliensis DSM 7358	1246995	leaf	9376071	3	1	0.0
Advenella mimigardefordensis DPN7	1247726	leaf	4764126	1	1	0.0
Burkholderia pseudomallei NAU35A-3	1249477	leaf	7204083	1	1	0.0
Burkholderia thailandensis MSMB59	1250339	leaf	6739500	1	0	0.0
Sorangium cellulosum So0157-2	1254432	leaf	14782125	3	1	0.0
Thioalkalivibrio nitratireducens DSM 14787	1255043	leaf	4002350	1	1	0.0
Nitrosospira briensis C-128	1266925	leaf	3210113	1	0	0.0
Corynebacterium urealyticum DSM 7111	1267754	leaf	2316065	1	0	0.0
Spiroplasma syrphidicola EA-1	1276229	leaf	1107344	1	1	0.0
Spiroplasma phoeniceum P40	1276259	leaf	1908276	1	0	0.0
Myxococcus stipitatus DSM 14675	1278073	leaf	10350586	1	0	0.0
Azotobacter vinelandii CA	1283330	leaf	5366370	2	0	0.0
Azotobacter vinelandii CA6	1283331	leaf	5323210	2	0	0.0
Sinorhizobium meliloti 2011	1286640	leaf	6693185	1	0	0.0
Treponema pedis str. T A4	1291379	leaf	2889325	6	3	0.0
Melittangium boletus DSM 14713	1294270	leaf	9910441	1	0	0.0
Listeria monocytogenes CFSAN002349	1299895	leaf	2942451	1	1	0.0
Dokdonella koreensis DS-123	1300342	leaf	4446619	1	1	0.0
Isoptericola dokdonensis DS-3	1300344	leaf	3826972	4	0	0.0
Nocardioides dokdonensis FR1436	1300347	leaf	4376707	4	2	0.0
Pseudomonas knackmussii B13	1301098	leaf	6162905	1	0	0.0
Streptococcus cristatus AS 1.3089	1302863	leaf	2142100	26	0	0.0
Xanthomonas axonopodis Xac29-1	1304892	leaf	5296525	1	0	0.0
Fusobacterium nucleatum subsp. nucleatum ChDC F316	1307428	leaf	2227266	4	1	0.0
Fusobacterium hwasookii ChDC F174	1307442	leaf	2531722	2	0	0.0
Fusobacterium hwasookii ChDC F206	1307443	leaf	2430523	2	0	0.0
Fusobacterium hwasookii ChDC F300	1307444	leaf	2527063	3	0	0.0
Tannerella forsythia 3313	1307832	leaf	3350939	91	5	0.0
Tannerella forsythia KS16	1307833	leaf	3393002	90	7	0.0
Ilumatobacter coccineus YM16-304	1313172	leaf	4830181	1	1	0.0
Streptomyces fradiae ATCC 10745 = DSM 40063	1319510	leaf	6725579	3	0	0.0
Paraburkholderia caribensis MBA4	1323664	leaf	9482704	1	0	0.0
Aeromonas salmonicida subsp. pectinolytica 34mel	1324960	leaf	5012649	1	1	0.0
Azotobacter chroococcum NCIMB 8003	1328314	leaf	5192286	1	0	0.0
Rathayibacter festucae DSM 15932	1328866	leaf	4359758	4	2	0.0
Thermoclostridium stercorarium subsp. leptospartum DSM 9219	1346611	leaf	3148357	1	0	0.0
Bacillus megaterium NBRC 15308 = ATCC 14581	1348623	leaf	11493188	2	0	0.0
Corynebacterium argentoratense DSM 44202	1348662	leaf	2031902	1	1	0.0
Bacillus simplex NBRC 15720 = DSM 1321	1349754	leaf	5645783	1	0	0.0
Tenacibaculum maritimum NCIMB 2154	1349785	leaf	3435971	1	0	0.0
Streptococcus anginosus subsp. whileyi MAS624	1353243	leaf	2122284	7	0	0.0
Mycolicibacterium vaccae 95051	1354275	leaf	6235754	1	0	0.0
Vibrio coralliilyticus OCN008	1384040	leaf	5634694	1	0	0.0
Pseudomonas putida S13.1.2	1384061	leaf	6621848	1	0	0.0
Adlercreutzia equolifaciens DSM 19450	1384484	leaf	2862526	5	3	0.0
Leifsonia xyli subsp. cynodontis DSM 46306	1389489	leaf	2686418	1	0	0.0
Klebsiella pneumoniae subsp. pneumoniae 1158	1392499	leaf	5341039	1	0	0.0
Borreliella valaisiana Tom4006	1398491	leaf	992695	1	0	0.0
Pannonibacter phragmitetus BB	1402210	leaf	5530656	2	1	0.0
Porphyromonas gingivalis A7A1-28	1403338	leaf	2249024	1	0	0.0
Streptococcus equi subsp. zooepidemicus CY	1403449	leaf	2107382	1	0	0.0
Corynebacterium glyciniphilum AJ 3170	1404245	leaf	3568218	1	1	0.0
Aggregatibacter actinomycetemcomitans NUM4039	1407647	leaf	2382853	1	0	0.0
Corynebacterium lactis RW2-5	1408189	leaf	2769745	1	1	0.0
Pandoraea pnomenusa 3kgm	1416914	leaf	5429298	1	0	0.0
Lactobacillus alimentarius DSM 20249	1423720	leaf	2401923	1	0	0.0
Lactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535	1423822	leaf	3138674	1	0	0.0
Ehrlichia muris AS145	1423892	leaf	1196717	1	1	0.0
Dickeya zeae EC1	1427366	leaf	4532364	1	0	0.0
Magnetospirillum gryphiswaldense MSR-1 v2	1430440	leaf	4365796	1	1	0.0
Corynebacterium aquilae DSM 44791	1431546	leaf	2926437	1	0	0.0
Methanosarcina barkeri MS	1434108	leaf	4574907	1	0	0.0
Methanosarcina vacuolata Z-761	1434123	leaf	4563885	1	0	0.0
Rhodococcus pyridinivorans SB3094	1435356	leaf	5590512	1	0	0.0
Bifidobacterium actinocoloniiforme DSM 22766	1437605	leaf	1830060	1	0	0.0
Castellaniella defragrans 65Phen	1437824	leaf	3952818	2	0	0.0
Corynebacterium sphenisci DSM 44792	1437874	leaf	2594799	1	0	0.0
Nitrospirillum amazonense CBAmc	1441467	leaf	7382386	3	2	0.0
Pseudomonas cichorii JBC1	1441629	leaf	5986012	1	0	0.0
Bifidobacterium pseudolongum PV8-2	1447715	leaf	2032698	1	0	0.0
Bifidobacterium kashiwanohense PV20-2	1447716	leaf	2370978	1	0	0.0
Aeromonas hydrophila YL17	1448139	leaf	4796281	1	0	0.0
Kutzneria albida DSM 43870	1449976	leaf	9874926	1	0	0.0
Burkholderia vietnamiensis LMG 10929	1449978	leaf	6930496	1	0	0.0
Megasphaera elsdenii 14-14	1458465	leaf	2504349	1	1	0.0
Chromobacteriaceae	1499392	family	3960204	2	0	0.0
Peptoniphilaceae	1570339	family	1992686	3	0	0.0
Halomicronema hongdechloris C2206	1641165	leaf	5577845	2	1	0.0
Eggerthellales	1643822	order	2819407	4	0	0.0
Atopobiaceae	1643824	family	1797850	5	0	0.0
Eggerthellaceae	1643826	family	2819407	7	0	0.0
Fervidobacteriaceae	1643950	family	2011804	1	0	0.0
Pelagibacteraceae	1655514	family	1308759	1	0	0.0
Acidiferrobacterales	1692040	order	0	1	0	0.0
Egibacterales	1747768	order	0	1	0	0.0
Candidatus Paracaedibacteraceae	1777752	family	0	1	0	0.0
Bradymonadales	1779134	order	0	1	0	0.0
Vicinamibacteria	1813735	class	0	1	0	0.0
Chitinophagia	1853228	class	7619458	1	0	0.0
Synechococcales	1890424	order	3336529	3	0	0.0
Synechococcaceae	1890426	family	2908498	1	0	0.0
Pectobacteriaceae	1903410	family	5086075	1	0	0.0
Kiritimatiellales	1921782	order	0	1	0	0.0
Thermosynechococcus vulcanus NIES-2134	2005468	leaf	2571271	1	0	0.0
Serratia phage CHI14	2006941	leaf	171175	1	1	0.0
Sterolibacteriaceae	2008793	family	3802648	1	0	0.0
Zoogloeaceae	2008794	family	3711792	3	0	0.0
Azonexaceae	2008795	family	4501104	1	0	0.0
Enterococcus phage LY0322	2172042	leaf	40934	1	1	0.0
Tepidiformales	2682226	order	0	1	0	0.0
Pirellulales	2691354	order	6670887	1	0	0.0
