name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	3	2	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	2	1	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	2	0	0.0
Thermochromatium tepidum ATCC 43061	316276	leaf	2958290	2	1	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	10	7	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	7	1	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	2	1	0.0
Shewanella denitrificans OS217	318161	leaf	4545906	1	0	0.0
Shewanella frigidimarina NCIMB 400	318167	leaf	4845257	1	1	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	8	0	0.0
Pelodictyon luteolum DSM 273	319225	leaf	2364842	1	0	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	3	0	0.0
Conexibacteraceae	320583	family	6359369	1	0	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	3	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	2	1	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	5	2	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	9	5	0.0
Shewanella loihica PV-4	323850	leaf	4602594	1	1	0.0
Chloroflexus aurantiacus J-10-fl	324602	leaf	5258541	2	0	0.0
Lactobacillus gasseri ATCC 33323 = JCM 1131	324831	leaf	1894360	1	0	0.0
Pelodictyon phaeoclathratiforme BU-1	324925	leaf	3018238	1	0	0.0
Xanthomonas vasicola pv. vasculorum	325776	leaf	9866689	2	0	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	1	1	0.0
Frankia alni ACN14a	326424	leaf	7497934	9	4	0.0
Acaryochloris marina MBIC11017	329726	leaf	8361599	3	1	0.0
Blattabacterium sp. (Blattella germanica) str. Bge	331104	leaf	640935	1	1	0.0
Simkania negevensis Z	331113	leaf	2628375	2	2	0.0
Burkholderia cenocepacia AU 1054	331271	leaf	7279116	2	1	0.0
Burkholderia cenocepacia HI2424	331272	leaf	7702840	1	0	0.0
Bryobacterales	332160	order	9965640	2	0	0.0
Solibacteraceae	332161	family	9965640	1	0	0.0
Ferroplasma acidarmanus fer1	333146	leaf	1935211	1	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	4	1	0.0
Nitrosomonas eutropha C91	335283	leaf	2781824	4	3	0.0
Psychrobacter cryohalolentis K5	335284	leaf	3101097	1	0	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	7	6	0.0
Xanthobacteraceae	335928	family	5253297	4	0	0.0
Erythrobacteraceae	335929	family	3052398	4	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	3	2	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	4	0	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	28	7	0.0
Burkholderia ambifaria AMMD	339670	leaf	15057145	5	0	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	6	4	0.0
Methanosphaera stadtmanae DSM 3091	339860	leaf	1767403	1	0	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	8	2	0.0
Pseudoalteromonas atlantica T6c	342610	leaf	5187005	1	0	0.0
Sodalis glossinidius str. 'morsitans'	343509	leaf	4292502	2	1	0.0
Paludibacter	346096	genus	3685504	2	0	0.0
Streptococcus salivarius JIM8777	347253	leaf	2210574	3	0	0.0
Rhodobacter sphaeroides ATCC 17029	349101	leaf	4489380	2	0	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	1	1	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	5	0	0.0
Micavibrio aeruginosavorus EPB	349215	leaf	2458610	3	1	0.0
Leuconostoc citreum KM20	349519	leaf	1896614	2	0	0.0
Paenibacillus polymyxa E681	349520	leaf	5394883	1	0	0.0
Hahella chejuensis KCTC 2396	349521	leaf	7215267	3	2	0.0
Mycolicibacterium gilvum PYR-GCK	350054	leaf	5982829	1	0	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	3	2	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	1	0	0.0
Marinobacter hydrocarbonoclasticus VT8	351348	leaf	4779762	4	0	0.0
Geobacter uraniireducens Rf4	351605	leaf	5136364	5	3	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	3	2	0.0
Caldicellulosiruptor saccharolyticus DSM 8903	351627	leaf	2970275	2	1	0.0
Lactobacillus delbrueckii subsp. bulgaricus 2038	353496	leaf	1872918	1	1	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'	355278	leaf	3956089	2	0	0.0
Orientia tsutsugamushi str. Boryong	357244	leaf	2127051	1	1	0.0
Psychromonas ingrahamii 37	357804	leaf	4559598	1	1	0.0
Halobiforma lacisalsi AJ5	358396	leaf	4381543	3	1	0.0
Brevibacillus brevis NBRC 100599	358681	leaf	6296436	1	1	0.0
Campylobacter concisus 13826	360104	leaf	2099413	12	6	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	14	0	0.0
Campylobacter hominis ATCC BAA-381	360107	leaf	1714951	6	2	0.0
Bordetella avium 197N	360910	leaf	3732255	5	0	0.0
Mycobacterium ulcerans Agy99	362242	leaf	5805761	1	0	0.0
Lactobacillus salivarius UCC118	362948	leaf	2133977	4	1	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	59	6	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	43	5	0.0
Streptococcus mitis B6	365659	leaf	2146611	42	6	0.0
Sinorhizobium medicae WSM419	366394	leaf	6817576	4	2	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	3	0	0.0
Buchnera aphidicola BCc	372461	leaf	422434	1	1	0.0
Neisseria meningitidis 053442	374833	leaf	2153416	13	1	0.0
Roseobacter denitrificans OCh 114	375451	leaf	4331234	4	0	0.0
Teredinibacter turnerae T7901	377629	leaf	5193164	2	1	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	6	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	6	3	0.0
Pseudomonas stutzeri A1501	379731	leaf	4567418	1	0	0.0
Xanthomonas albilineans GPE PC73	380358	leaf	3852299	5	0	0.0
Acidithiobacillus ferrooxidans ATCC 53993	380394	leaf	2885038	6	0	0.0
Cupriavidus necator H16	381666	leaf	14831239	24	0	0.0
Pseudomonas aeruginosa PA7	381754	leaf	6588339	1	0	0.0
Bartonella tribocorum CIP 105476	382640	leaf	2642404	1	0	0.0
Roseiflexus castenholzii DSM 13941	383372	leaf	5723298	3	1	0.0
Pseudomonas entomophila L48	384676	leaf	5888780	3	0	0.0
Lactobacillus brevis ATCC 367	387344	leaf	2340228	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	546	71	0.0
Pseudomonas putida W619	390235	leaf	5774330	1	0	0.0
Thermotoga petrophila RKU-1	390874	leaf	1823511	1	0	0.0
Stenotrophomonas maltophilia R551-3	391008	leaf	4573969	3	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	6	3	0.0
Paraburkholderia phymatum STM815	391038	leaf	8676562	11	3	0.0
Roseobacter litoralis Och 149	391595	leaf	4745450	3	0	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	51	8	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661391	3	2	0.0
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088	391904	leaf	5661706	2	0	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	3	0	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	3	1	0.0
Shewanella woodyi ATCC 51908	392500	leaf	5935403	1	0	0.0
Alcanivorax borkumensis SK2	393595	leaf	3120143	1	0	0.0
Maricaulis maris MCS10	394221	leaf	3368780	1	1	0.0
Ruminiclostridium cellulolyticum H10	394503	leaf	4068724	3	1	0.0
Methanoregula	395331	genus	2681900	1	0	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6872702	2	2	0.0
Gallionella capsiferriformans ES-2	395494	leaf	3162471	1	0	0.0
Leptothrix cholodnii SP-6	395495	leaf	4909403	26	7	0.0
Rippkaea orientalis PCC 8802	395962	leaf	4803347	1	0	0.0
Methylocella silvestris BL2	395965	leaf	4305430	2	0	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3464554	6	1	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	37	4	0.0
Paraburkholderia phytofirmans PsJN	398527	leaf	8214658	3	1	0.0
Burkholderia ambifaria MC40-6	398577	leaf	7642536	1	0	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	49	0	0.0
Shewanella pealeana ATCC 700345	398579	leaf	5174581	1	0	0.0
Dinoroseobacter shibae DFL 12 = DSM 16493	398580	leaf	4417868	3	1	0.0
Geobacter lovleyi SZ	398767	leaf	3994874	2	1	0.0
Pseudomonas mendocina ymp	399739	leaf	5072807	1	0	0.0
Bifidobacterium dentium Bd1	401473	leaf	2636367	1	0	0.0
Francisella tularensis subsp. novicida U112	401614	leaf	3820623	1	0	0.0
Ralstonia pickettii 12J	402626	leaf	5325729	13	2	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	2	2	0.0
Geobacter bemidjiensis Bem	404380	leaf	4615150	3	1	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	13	6	0.0
Burkholderia cenocepacia MC0-3	406425	leaf	7971389	1	0	0.0
Xenorhabdus bovienii SS-2004	406818	leaf	4225498	1	0	0.0
Methanocorpusculum labreanum Z	410358	leaf	1804962	2	2	0.0
[Clostridium] scindens ATCC 35704	411468	leaf	3658040	2	1	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	2	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	2	0	0.0
Rhodospirillum centenum SW	414684	leaf	4355543	3	0	0.0
Catenulisporales	414714	order	10467782	1	0	0.0
Catenulisporaceae	414877	family	10467782	3	0	0.0
Opitutae	414999	class	4854188	8	0	0.0
Opitutales	415000	order	5957605	8	0	0.0
Puniceicoccales	415001	order	3750771	1	0	0.0
Halorubrum lacusprofundi ATCC 49239	416348	leaf	3692576	3	2	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	2	1	0.0
Geobacillus thermodenitrificans NG80-2	420246	leaf	3608012	2	0	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	20	4	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	22	6	0.0
Lactococcus garvieae ATCC 49156	420889	leaf	1950135	3	0	0.0
Lactococcus garvieae Lg2	420890	leaf	1963964	3	0	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	6	0	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	14	3	0.0
Ammonifex degensii KC4	429009	leaf	2157067	4	1	0.0
Magnetospirillum gryphiswaldense MSR-1	431944	leaf	4155740	2	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	12	0	0.0
Bacteroides vulgatus ATCC 8482	435590	leaf	5163189	3	1	0.0
Parabacteroides distasonis ATCC 8503	435591	leaf	10023638	4	0	0.0
Azorhizobium caulinodans ORS 571	438753	leaf	5369772	3	1	0.0
[Bacillus] selenitireducens MLS10	439292	leaf	3592487	2	0	0.0
Ochrobactrum anthropi ATCC 49188	439375	leaf	5205777	2	0	0.0
Methylorubrum extorquens CM4	440085	leaf	6180732	2	0	0.0
Burkholderia oklahomensis EO147	441163	leaf	7319578	1	1	0.0
Methylorubrum populi BJ001	441620	leaf	5848997	8	1	0.0
Hoyosella subflava DQS3-9A1	443218	leaf	4863490	1	0	0.0
Marinitoga piezophila KA3	443254	leaf	2244793	2	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	3	1	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	7	0	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	17	2	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	10	3	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	4	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	14	4	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	7	2	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	11	3	0.0
Endomicrobia	447830	class	0	1	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	7	5	0.0
Granulosicoccaceae	449719	family	7783862	1	0	0.0
Phenylobacterium zucineum HLK1	450851	leaf	4379231	9	5	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	2	2	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	12	7	0.0
Sphingobium japonicum UT26S	452662	leaf	4424862	1	0	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	5	0	0.0
Desulfarculales	453227	order	3655731	3	0	0.0
Desulfarculaceae	453228	family	3655731	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	3	2	0.0
Streptomyces griseus subsp. griseus NBRC 13350	455632	leaf	8545929	4	1	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)'	456481	leaf	3951448	2	0	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	9	5	0.0
Streptomyces lividans TK24	457428	leaf	8345283	4	3	0.0
Shewanella halifaxensis HAW-EB4	458817	leaf	5226917	1	1	0.0
Candidatus Cloacimonas acidaminovorans str. Evry	459349	leaf	2246820	1	1	0.0
Mycobacterium liflandii 128FXT	459424	leaf	6399543	6	0	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	9	4	0.0
Erwinia tasmaniensis Et1/99	465817	leaf	4067864	1	1	0.0
Streptococcus gordonii str. Challis substr. CH1	467705	leaf	2196662	44	0	0.0
Thermobispora bispora DSM 43833	469371	leaf	4189976	6	4	0.0
Halogeometricum borinquense DSM 11551	469382	leaf	3944467	2	2	0.0
Conexibacter woesei DSM 14684	469383	leaf	6359369	7	2	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_27	469602	leaf	2190228	2	0	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_36A2	469604	leaf	2268272	4	0	0.0
Fusobacterium gonidiaformans ATCC 25563	469615	leaf	1678881	3	1	0.0
Fusobacterium mortiferum ATCC 9817	469616	leaf	2716766	1	0	0.0
uncultured Termite group 1 bacterium phylotype Rs-D17	471821	leaf	1148570	2	1	0.0
Thermomonospora curvata DSM 43183	471852	leaf	5639016	14	2	0.0
Beutenbergia cavernae DSM 12333	471853	leaf	4669183	12	4	0.0
Dyadobacter fermentans DSM 18053	471854	leaf	6967790	2	2	0.0
Slackia heliotrinireducens DSM 20476	471855	leaf	3165038	3	0	0.0
Saccharomonospora viridis DSM 43017	471857	leaf	4308349	6	2	0.0
Nitrosococcus halophilus Nc 4	472759	leaf	4145260	1	0	0.0
Xanthomonas citri pv. glycines	473421	leaf	31584281	7	3	0.0
Xanthomonas citri pv. phaseoli var. fuscans	473423	leaf	62644660	2	0	0.0
Xanthomonas citri pv. vignicola	473426	leaf	10815704	2	0	0.0
Caldilineae	475962	class	5144873	1	0	0.0
Caldilineales	475963	order	5144873	2	0	0.0
Caldilineaceae	475964	family	5144873	2	0	0.0
Candidatus Desulforudis audaxviator MP104C	477974	leaf	2349476	3	3	0.0
Halobacterium salinarum R1	478009	leaf	2668776	2	0	0.0
Kytococcus sedentarius DSM 20547	478801	leaf	2785024	13	7	0.0
Nakamurella multipartita DSM 44233	479431	leaf	6060298	8	3	0.0
Streptosporangium roseum DSM 43021	479432	leaf	10369518	10	2	0.0
Catenulispora acidiphila DSM 44928	479433	leaf	10467782	12	4	0.0
Sphaerobacter thermophilus DSM 20745	479434	leaf	3993764	1	0	0.0
Kribbella flavida DSM 17836	479435	leaf	7579488	10	5	0.0
Veillonella parvula DSM 2008	479436	leaf	2132142	2	0	0.0
Eggerthella lenta DSM 2243	479437	leaf	3632260	6	3	0.0
Chloroflexus aurantiacus Y-400-fl	480224	leaf	5268950	2	0	0.0
Thermosipho africanus TCF52B	484019	leaf	2016657	1	1	0.0
Halomicrobium mukohataei DSM 12286	485914	leaf	3332349	1	0	0.0
Desulfohalobium retbaense DSM 5692	485915	leaf	2909567	3	0	0.0
Desulfofarcimen acetoxidans DSM 771	485916	leaf	4545624	1	0	0.0
Pedobacter heparinus DSM 2366	485917	leaf	5167383	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis GGS_124	486410	leaf	2106340	1	0	0.0
Streptococcus pneumoniae Taiwan19F-14	487213	leaf	2112148	2	0	0.0
Streptococcus pneumoniae Hungary19A-6	487214	leaf	2245615	2	0	0.0
Xanthomonas translucens pv. undulosa	487909	leaf	18687377	6	0	0.0
Streptococcus pneumoniae 70585	488221	leaf	2184682	1	0	0.0
Neisseria lactamica 020-06	489653	leaf	2220606	95	6	0.0
Anoxybacillus flavithermus WK1	491915	leaf	2846746	1	1	0.0
Rhizobium etli CIAT 652	491916	leaf	6448048	3	0	0.0
Cellvibrio japonicus Ueda107	498211	leaf	4576573	2	1	0.0
Clostridium botulinum A3 str. Loch Maree	498214	leaf	4259691	1	1	0.0
Thermus aquaticus Y51MC23	498848	leaf	2338641	2	0	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9446314	11	4	0.0
Corynebacterium urealyticum DSM 7109	504474	leaf	2369219	6	0	0.0
Meiothermus ruber DSM 1279	504728	leaf	3097457	4	2	0.0
Oligotropha carboxidovorans OM5	504832	leaf	7641703	3	1	0.0
Clostridium botulinum E3 str. Alaska E43	508767	leaf	3659644	1	0	0.0
Caulobacter segnis ATCC 21756	509190	leaf	4655622	2	0	0.0
Thermoanaerobacter ethanolicus JW 200	509192	leaf	2911280	2	1	0.0
Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2	511995	leaf	1224919	3	1	0.0
Actinoplanes missouriensis 431	512565	leaf	8773466	9	5	0.0
[Eubacterium] rectale ATCC 33656	515619	leaf	3449685	2	0	0.0
Clostridium botulinum Ba4 str. 657	515621	leaf	4257769	1	0	0.0
Butyrivibrio proteoclasticus B316	515622	leaf	4404886	3	1	0.0
Chlorobaculum parvum NCIB 8327	517417	leaf	2289249	1	0	0.0
Bifidobacterium angulatum DSM 20098 = JCM 7096	518635	leaf	2021974	2	0	0.0
Rhodothermus marinus DSM 4252	518766	leaf	3386737	4	1	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673280	7	0	0.0
Halorhabdus utahensis DSM 12940	519442	leaf	3116795	1	0	0.0
Methanosphaerula palustris E1-9c	521011	leaf	2922917	1	0	0.0
Kosmotoga olearia TBF 19.5.1	521045	leaf	2302126	1	0	0.0
Atopobium parvulum DSM 20469	521095	leaf	1543805	1	1	0.0
Tsukamurella paurometabola DSM 20162	521096	leaf	4479724	3	1	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2612925	200	24	0.0
Caldicellulosiruptor bescii DSM 6725	521460	leaf	2931662	1	0	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5306133	9	3	0.0
Stenotrophomonas maltophilia K279a	522373	leaf	4851126	16	7	0.0
Euhalothece natronophila Z-M001	522448	leaf	3524308	1	1	0.0
Campylobacter avium LMG 24591	522484	leaf	1738633	1	1	0.0
Denitrovibrio acetiphilus DSM 12809	522772	leaf	3222077	2	2	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2465610	83	43	0.0
Methanothermus fervidus DSM 2088	523846	leaf	1243342	2	1	0.0
Desulfovibrio desulfuricans ATCC 27774	525146	leaf	2873437	6	1	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	2299539	2	1	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3942657	4	1	0.0
Sulfurospirillum deleyianum DSM 6946	525898	leaf	2306351	1	0	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1848474	8	6	0.0
Thermobaculum terrenum ATCC BAA-798	525904	leaf	3101581	1	0	0.0
Acidimicrobium ferrooxidans DSM 10331	525909	leaf	2158157	1	1	0.0
Anaerococcus prevotii DSM 20548	525919	leaf	1998633	1	0	0.0
Sebaldella termitidis ATCC 33386	526218	leaf	4486650	1	0	0.0
Desulfovibrio salexigens DSM 2638	526222	leaf	4289847	1	1	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5322497	9	5	0.0
Gordonia bronchialis DSM 43247	526226	leaf	5290012	5	2	0.0
Meiothermus silvanus DSM 9946	526227	leaf	3721669	4	2	0.0
Erysipelotrichia	526524	class	1770425	1	0	0.0
Erysipelotrichales	526525	order	1770425	1	0	0.0
Pirellula staleyi DSM 6068	530564	leaf	6196199	4	3	0.0
Acidovorax ebreus TPSY	535289	leaf	3796573	164	23	0.0
Mesorhizobium opportunistum WSM2075	536019	leaf	6884444	4	1	0.0
Roseburia intestinalis L1-82	536231	leaf	4493348	4	3	0.0
Blautia hansenii DSM 20583	537007	leaf	3065949	1	0	0.0
Actinobacillus pleuropneumoniae serovar 7 str. AP76	537457	leaf	2345435	5	0	0.0
Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	537971	leaf	2240130	1	0	0.0
Clostridiales Family XVII. Incertae Sedis	539000	family	2844696	2	0	0.0
Ruminococcaceae	541000	family	4534233	3	0	0.0
Clostridiales Family XIII. Incertae Sedis	543314	family	1739380	1	0	0.0
Symbiobacteriaceae	543349	family	3566135	1	0	0.0
Thermoanaerobacterales Family III. Incertae Sedis	543371	family	2704109	1	0	0.0
Thermoanaerobacterales Family IV. Incertae Sedis	543372	family	3135972	1	0	0.0
Haloterrigena turkmenica DSM 5511	543526	leaf	5440782	2	0	0.0
Variovorax paradoxus S110	543728	leaf	6754997	27	2	0.0
Treponema primitia ZAS-2	545694	leaf	4059867	2	1	0.0
Treponema azotonutricium ZAS-9	545695	leaf	3855671	3	1	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	3586	0	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931012	58	38	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	31	25	0.0
Deinococcus deserti VCD115	546414	leaf	3855329	3	1	0.0
Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	547043	leaf	2313752	1	0	0.0
Corynebacterium aurimucosum ATCC 700975	548476	leaf	2819226	3	2	0.0
Mobiluncus curtisii ATCC 43063	548479	leaf	2146480	2	1	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4279159	5	2	0.0
'Nostoc azollae' 0708	551115	leaf	5486145	1	0	0.0
Streptococcus equi subsp. zooepidemicus MGCS10565	552526	leaf	2024171	4	0	0.0
Dehalogenimonas lykanthroporepellens BL-DC-9	552811	leaf	1686510	1	0	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	11	0	0.0
Streptococcus equi subsp. equi 4047	553482	leaf	2253793	3	0	0.0
Thermosediminibacter oceani DSM 16646	555079	leaf	2280035	1	0	0.0
Halothiobacillus neapolitanus c2	555778	leaf	2582886	6	2	0.0
Oxalobacter formigenes OXCC13	556269	leaf	2433653	2	0	0.0
Laribacter hongkongensis HLHK9	557598	leaf	3169329	6	0	0.0
Mycobacterium kansasii ATCC 12478	557599	leaf	6577228	4	2	0.0
Rhodobacter sphaeroides KD131	557760	leaf	4711139	5	3	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	leaf	2698995	7	2	0.0
Marinilabiliaceae	558415	family	0	2	0	0.0
Dickeya chrysanthemi Ech1591	561229	leaf	4813854	2	1	0.0
Pectobacterium carotovorum subsp. carotovorum PC1	561230	leaf	4862913	3	1	0.0
Streptococcus pneumoniae ATCC 700669	561276	leaf	2221315	1	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	2	1	0.0
Pseudomonas coronafaciens pv. oryzae str. 1_6	563797	leaf	5714458	4	2	0.0
Rhodothermaceae	563843	family	3535276	4	0	0.0
Brachyspira hyodysenteriae WA1	565034	leaf	3036634	1	0	0.0
Caulobacter vibrioides NA1000	565050	leaf	4042929	1	0	0.0
Enterococcus casseliflavus EC20	565655	leaf	3427276	1	0	0.0
Sinobacteraceae	568386	family	0	13	0	0.0
Acidaminococcus intestini RyC-MR95	568816	leaf	2487765	2	1	0.0
Allochromatium vinosum DSM 180	572477	leaf	3669074	9	2	0.0
Halanaerobium praevalens DSM 2228	572479	leaf	2309262	1	1	0.0
Arcobacter nitrofigilis DSM 7299	572480	leaf	3192235	2	1	0.0
Aminobacterium colombiense DSM 12261	572547	leaf	1980592	3	1	0.0
Desulfovibrio vulgaris RCH1	573059	leaf	3734357	6	1	0.0
Asticcacaulis excentricus CB 48	573065	leaf	4308776	1	1	0.0
Pseudomonas amygdali pv. tabaci str. ATCC 11528	573066	leaf	6201720	2	0	0.0
Desulfovibrio magneticus RS-1	573370	leaf	5315620	11	4	0.0
Acetohalobium arabaticum DSM 5501	574087	leaf	2469596	1	1	0.0
Butyricimonas	574697	genus	0	1	0	0.0
Isosphaera pallida ATCC 43644	575540	leaf	5529304	2	2	0.0
Prevotella sp. oral taxon 299 str. F0039	575614	leaf	2480269	23	1	0.0
Dickeya paradisiaca Ech703	579405	leaf	4679450	2	1	0.0
Thermoanaerobacterium thermosaccharolyticum DSM 571	580327	leaf	2785752	2	0	0.0
Thermoanaerobacter italicus Ab9	580331	leaf	2451061	2	0	0.0
Sideroxydans lithotrophicus ES-1	580332	leaf	3003656	8	2	0.0
Thermovirga lienii DSM 17291	580340	leaf	1999646	3	1	0.0
Zetaproteobacteria	580370	class	0	1	0	0.0
Mariprofundales	580371	order	0	1	0	0.0
Hirschia baltica ATCC 49814	582402	leaf	3540114	1	1	0.0
Methylovorus glucosetrophus SIP3-4	582744	leaf	3082007	6	0	0.0
Methylotenera mobilis JLW8	583345	leaf	2547570	1	0	0.0
Coraliomargarita akajimensis DSM 45221	583355	leaf	3750771	1	0	0.0
Thermoanaerobacter mathranii subsp. mathranii str. A3	583358	leaf	2306092	2	1	0.0
Pasteurella multocida subsp. multocida str. 3480	584721	leaf	2378127	1	0	0.0
Escherichia fergusonii ATCC 35469	585054	leaf	4643861	1	1	0.0
Roseburia hominis A2-183	585394	leaf	3592125	2	0	0.0
Solirubrobacterales	588673	order	6359369	5	0	0.0
Desulfurivibrio alkaliphilus AHT 2	589865	leaf	3097763	3	1	0.0
Dickeya zeae Ech586	590409	leaf	4818394	1	1	0.0
Cellulomonas fimi ATCC 484	590998	leaf	4266344	5	0	0.0
Acidaminococcus fermentans DSM 20731	591001	leaf	2329769	3	2	0.0
Streptomyces pratensis ATCC 33331	591167	leaf	7656104	4	1	0.0
Streptococcus intermedius JTH08	591365	leaf	1933610	24	0	0.0
Nonlabens dokdonensis DSW-6	592029	leaf	3914632	1	1	0.0
Methanoregula formicica SMSP	593750	leaf	2820858	1	1	0.0
Cellulomonas gilvus ATCC 13127	593907	leaf	3526441	9	2	0.0
Tolumonas auensis DSM 9187	595494	leaf	3471292	1	1	0.0
Methylosinus trichosporium OB3b	595536	leaf	5183433	4	3	0.0
Variovorax paradoxus EPS	595537	leaf	6550056	24	4	0.0
Alicycliphilus denitrificans BC	596153	leaf	4835713	48	0	0.0
Alicycliphilus denitrificans K601	596154	leaf	5070751	187	25	0.0
Blattabacterium sp. (Periplaneta americana) str. BPLAN	600809	leaf	640442	1	1	0.0
Neisseria meningitidis 8013	604162	leaf	2277550	6	0	0.0
[Clostridium] saccharolyticum WM1	610130	leaf	4662871	2	0	0.0
