name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhodopirellula baltica SH 1	243090	leaf	7145576	1	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	4	0	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	2	0	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	2	1	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	158	118	0.0
Treponema pallidum subsp. pallidum str. Nichols	243276	leaf	1138011	2	0	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	1	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	2	1	0.0
Prevotella intermedia 17	246198	leaf	2699437	7	0	0.0
Streptococcus mitis NCTC 12261	246201	leaf	1868883	18	0	0.0
Algoriphagus	246875	genus	0	2	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	2	2	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	1	1	0.0
Isoptericola	254250	genus	3567356	2	0	0.0
Parvularculales	255473	order	2902643	1	0	0.0
Halothiobacillaceae	255526	family	2582886	1	0	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	3	1	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	1	0	0.0
Buchnera aphidicola (Cinara tujafilina)	261317	leaf	444925	1	1	0.0
Kangiella	261963	genus	2852073	1	0	0.0
Prevotella ruminicola 23	264731	leaf	3619559	2	0	0.0
Serinicoccus	265976	genus	3420275	4	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	5	3	0.0
Paraburkholderia xenovorans LB400	266265	leaf	19434089	1	1	0.0
Mesorhizobium japonicum MAFF 303099	266835	leaf	7596297	1	0	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	5	3	0.0
Arsenicicoccus	267408	genus	0	1	0	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	1	0	0.0
Nitratiruptor	269258	genus	0	1	0	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	5	0	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	1	1	0.0
Thermobifida fusca YX	269800	leaf	3642249	2	1	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	2	1	0.0
Clostridioides difficile 630	272563	leaf	8572915	18	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	4	0	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	8459566	2	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	2	1	0.0
Methylorubrum extorquens AM1	272630	leaf	13003629	3	0	0.0
Mycobacterium leprae TN	272631	leaf	3268203	1	0	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	1	0	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	1	1	0.0
Candidatus Cardinium	273135	genus	944930	1	0	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	2	1	0.0
Victivallales	278082	order	0	1	0	0.0
Mycolicibacterium gilvum Spyr1	278137	leaf	5783292	1	0	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	2	1	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	2	0	0.0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	3	1	0.0
Staphylococcus haemolyticus JCSC1435	279808	leaf	2697861	1	0	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	1	0	0.0
Stackebrandtia	283810	genus	6841557	1	0	0.0
Streptococcus pyogenes MGAS10394	286636	leaf	1899877	1	0	0.0
Xylanimicrobium	289244	genus	0	2	0	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	1	1	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	2	2	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	1	1	0.0
Chlorobium phaeovibrioides DSM 265	290318	leaf	1966858	1	1	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	4	0	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	1	0	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	3	1	0.0
Prosthecochloris aestuarii DSM 271	290512	leaf	2579695	1	0	0.0
Gluconobacter oxydans 621H	290633	leaf	5847221	6	0	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	2	0	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	2	1	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	1	0	0.0
Anaerolineaceae	292628	family	3532378	1	0	0.0
Anaerolineales	292629	order	3532378	1	0	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	1	0	0.0
Proteiniphilum	294702	genus	0	1	0	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	1	0	0.0
Dehalococcoidia	301297	class	1433929	1	0	0.0
Phaeobacter	302485	genus	4309402	1	0	0.0
Methanocella paludicola SANAE	304371	leaf	2957635	1	0	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	3	0	0.0
Gloeobacterales	307595	order	4691905	1	0	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	3	3	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	1	0	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	1	1	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	1	0	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	1	1	0.0
Bacillus mycoides KBAB4	315730	leaf	5872743	1	0	0.0
Bacillus pumilus SAFR-032	315750	leaf	3704641	1	0	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	1	1	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	1	0	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	1	1	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	2	0	0.0
Thermochromatium tepidum ATCC 43061	316276	leaf	2958290	3	1	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	1	0	0.0
Segniliparaceae	316606	family	3157527	1	0	0.0
Methylibium	316612	genus	4643639	5	0	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	1	0	0.0
Pelodictyon luteolum DSM 273	319225	leaf	2364842	1	1	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	1	0	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	1	0	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	3	1	0.0
Lactobacillus gasseri ATCC 33323 = JCM 1131	324831	leaf	1894360	1	0	0.0
Frankia alni ACN14a	326424	leaf	7497934	3	1	0.0
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	1	0	0.0
Acaryochloris marina MBIC11017	329726	leaf	8361599	1	1	0.0
Blattabacterium sp. (Blattella germanica) str. Bge	331104	leaf	640935	1	1	0.0
Simkania negevensis Z	331113	leaf	2628375	1	1	0.0
Burkholderia cenocepacia AU 1054	331271	leaf	7279116	1	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	1	0	0.0
Fluviicola	332102	genus	4633577	1	0	0.0
Bryobacterales	332160	order	9965640	1	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	6	2	0.0
Nitrosomonas eutropha C91	335283	leaf	2781824	3	0	0.0
Psychrobacter cryohalolentis K5	335284	leaf	3101097	3	0	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	7	4	0.0
Erythrobacteraceae	335929	family	3052398	2	0	0.0
Candidatus Pelagibacter ubique HTCC1062	335992	leaf	1308759	1	0	0.0
Microcella	337004	genus	0	1	0	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	1	1	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	4	0	0.0
Burkholderia ambifaria AMMD	339670	leaf	15057145	1	0	0.0
Thermoanaerobacter pseudethanolicus ATCC 33223	340099	leaf	2362816	2	0	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	3	3	0.0
Paludibacter	346096	genus	3685504	1	0	0.0
Streptococcus salivarius JIM8777	347253	leaf	2210574	4	1	0.0
Mycoplasma agalactiae PG2	347257	leaf	877438	1	0	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	1	0	0.0
Desulfotomaculum reducens MI-1	349161	leaf	3608104	2	0	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	2	1	0.0
Micavibrio aeruginosavorus EPB	349215	leaf	2458610	2	1	0.0
Hahella chejuensis KCTC 2396	349521	leaf	7215267	1	1	0.0
Mycolicibacterium gilvum PYR-GCK	350054	leaf	5982829	1	0	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	1	1	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	1	1	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	1	0	0.0
Methanocella arvoryzae MRE50	351160	leaf	3179916	1	1	0.0
Marinobacter hydrocarbonoclasticus VT8	351348	leaf	4779762	1	0	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	3	1	0.0
Lactobacillus delbrueckii subsp. bulgaricus 2038	353496	leaf	1872918	1	0	0.0
Psychromonas ingrahamii 37	357804	leaf	4559598	1	0	0.0
Lachnoclostridium phytofermentans ISDg	357809	leaf	4847594	1	1	0.0
Brevibacillus brevis NBRC 100599	358681	leaf	6296436	2	2	0.0
Castellaniella	359336	genus	3952818	1	0	0.0
Campylobacter concisus 13826	360104	leaf	2099413	9	2	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	13	0	0.0
Campylobacter hominis ATCC BAA-381	360107	leaf	1714951	5	1	0.0
Bordetella avium 197N	360910	leaf	3732255	4	0	0.0
Lactobacillus salivarius UCC118	362948	leaf	2133977	1	0	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	4	0	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	4	0	0.0
Streptococcus mitis B6	365659	leaf	2146611	24	4	0.0
Marinovum	367771	genus	5252390	1	0	0.0
Methanoculleus marisnigri JR1	368407	leaf	2478101	1	0	0.0
Streptococcus pyogenes MGAS10750	370554	leaf	1937111	1	0	0.0
Halothermothrix orenii H 168	373903	leaf	2578146	1	0	0.0
Neisseria meningitidis 053442	374833	leaf	2153416	4	2	0.0
Haemophilus influenzae PittGG	374931	leaf	1887192	1	0	0.0
Parabacteroides	375288	genus	10023638	1	0	0.0
Trichormus variabilis 0441	375899	leaf	7096012	1	0	0.0
Methyloversatilis	378210	genus	0	2	0	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	3	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	3	2	0.0
Gemmatimonas aurantiaca T-27	379066	leaf	4636964	3	2	0.0
Xanthomonas albilineans GPE PC73	380358	leaf	3852299	1	0	0.0
Roseiflexus castenholzii DSM 13941	383372	leaf	5723298	3	0	0.0
Pseudomonas entomophila L48	384676	leaf	5888780	3	2	0.0
Edaphobacter	388463	genus	0	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	219	26	0.0
Pseudomonas putida W619	390235	leaf	5774330	2	0	0.0
Geosporobacter	390805	genus	0	1	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	1	1	0.0
Paraburkholderia phymatum STM815	391038	leaf	8676562	1	0	0.0
Roseobacter litoralis Och 149	391595	leaf	4745450	1	1	0.0
Thermococcus barophilus MP	391623	leaf	2064237	1	1	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	9	4	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	4	1	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	1	1	0.0
Shewanella woodyi ATCC 51908	392500	leaf	5935403	1	1	0.0
Yersinia enterocolitica subsp. enterocolitica 8081	393305	leaf	4683620	1	0	0.0
Alcanivorax borkumensis SK2	393595	leaf	3120143	1	0	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	1	0	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6872702	1	0	0.0
Gallionella capsiferriformans ES-2	395494	leaf	3162471	1	1	0.0
Leptothrix cholodnii SP-6	395495	leaf	4909403	7	2	0.0
Rhodopseudomonas palustris TIE-1	395960	leaf	5744041	1	0	0.0
Beijerinckia indica subsp. indica ATCC 9039	395963	leaf	4418616	3	3	0.0
Methylocella silvestris BL2	395965	leaf	4305430	1	1	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3464554	1	1	0.0
Barnesiella	397864	genus	3076856	1	0	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	1	0	0.0
Burkholderia ambifaria MC40-6	398577	leaf	7642536	2	1	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	3	0	0.0
Shewanella pealeana ATCC 700345	398579	leaf	5174581	1	1	0.0
Dinoroseobacter shibae DFL 12 = DSM 16493	398580	leaf	4417868	1	0	0.0
Geobacter lovleyi SZ	398767	leaf	3994874	2	2	0.0
Terriglobus saanensis SP1PR4	401053	leaf	5095226	3	2	0.0
Undibacterium	401469	genus	0	1	0	0.0
Bifidobacterium dentium Bd1	401473	leaf	2636367	1	0	0.0
Ralstonia pickettii 12J	402626	leaf	5325729	2	0	0.0
Methanococcus maripaludis C5	402880	leaf	1789046	1	0	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	1	1	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	2	1	0.0
Methanococcus vannielii SB	406327	leaf	1720048	1	0	0.0
Burkholderia cenocepacia MC0-3	406425	leaf	7971389	2	0	0.0
Aquitalea	407217	genus	0	3	0	0.0
[Clostridium] scindens ATCC 35704	411468	leaf	3658040	6	1	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	4	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	4	2	0.0
Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica)	413404	leaf	1160782	1	1	0.0
Solimonas	413435	genus	0	1	0	0.0
Cronobacter	413496	genus	4479995	1	0	0.0
Catenulisporaceae	414877	family	10467782	4	0	0.0
Opitutae	414999	class	4854188	3	0	0.0
Opitutales	415000	order	5957605	3	0	0.0
Lactococcus lactis subsp. cremoris MG1363	416870	leaf	2529478	1	0	0.0
Aggregatibacter	416916	genus	2630599	2	0	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	1	0	0.0
Geobacillus thermodenitrificans NG80-2	420246	leaf	3608012	1	0	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	47	9	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	6	3	0.0
Mucilaginibacter	423349	genus	0	1	0	0.0
Shewanella sediminis HAW-EB3	425104	leaf	5517674	2	2	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	3	0	0.0
Methanococcus maripaludis C7	426368	leaf	1772694	2	0	0.0
Humibacter	427753	genus	0	1	0	0.0
Desulfurivibrio	427922	genus	3097763	2	0	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	2	0	0.0
Ammonifex degensii KC4	429009	leaf	2157067	2	1	0.0
Clostridium kluyveri DSM 555	431943	leaf	4023800	1	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	16	0	0.0
Bacteroides vulgatus ATCC 8482	435590	leaf	5163189	2	1	0.0
Parabacteroides distasonis ATCC 8503	435591	leaf	10023638	1	0	0.0
Azorhizobium caulinodans ORS 571	438753	leaf	5369772	2	0	0.0
[Bacillus] selenitireducens MLS10	439292	leaf	3592487	1	0	0.0
Ochrobactrum anthropi ATCC 49188	439375	leaf	5205777	1	0	0.0
Methylorubrum extorquens CM4	440085	leaf	6180732	1	0	0.0
Acholeplasma laidlawii PG-8A	441768	leaf	1496992	2	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	1	0	0.0
Elusimicrobium minutum Pei191	445932	leaf	1643562	1	1	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	4	0	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	6	1	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	3	1	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	2	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	7	2	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	3	1	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	5	2	0.0
Phytobacter	447792	genus	0	1	0	0.0
Endomicrobia	447830	class	0	1	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	2	0	0.0
Microcystis aeruginosa NIES-843	449447	leaf	5842795	1	0	0.0
Candidatus Amoebophilus asiaticus 5a2	452471	leaf	1884364	1	0	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	2	1	0.0
Polynucleobacter necessarius STIR1	452638	leaf	1560469	1	1	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	4	2	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	3	1	0.0
Ignicoccus hospitalis KIN4/I	453591	leaf	1297538	1	1	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	2	1	0.0
Streptomyces griseus subsp. griseus NBRC 13350	455632	leaf	8545929	5	1	0.0
Fusobacterium nucleatum subsp. animalis 7_1	457405	leaf	2514029	3	0	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	2	2	0.0
Streptomyces lividans TK24	457428	leaf	8345283	1	0	0.0
Candidatus Cloacimonas acidaminovorans str. Evry	459349	leaf	2246820	2	2	0.0
Mycobacterium liflandii 128FXT	459424	leaf	6399543	1	0	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	3	2	0.0
Streptococcus gordonii str. Challis substr. CH1	467705	leaf	2196662	58	0	0.0
Thermobispora bispora DSM 43833	469371	leaf	4189976	2	2	0.0
Cryptobacterium curtum DSM 15641	469378	leaf	1617804	5	3	0.0
Conexibacter woesei DSM 14684	469383	leaf	6359369	4	3	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_27	469602	leaf	2190228	3	0	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_36A2	469604	leaf	2268272	2	0	0.0
Fusobacterium nucleatum subsp. animalis 4_8	469607	leaf	2275461	5	0	0.0
Fusobacterium mortiferum ATCC 9817	469616	leaf	2716766	2	2	0.0
uncultured Termite group 1 bacterium phylotype Rs-D17	471821	leaf	1148570	3	1	0.0
Thermomonospora curvata DSM 43183	471852	leaf	5639016	8	4	0.0
Beutenbergia cavernae DSM 12333	471853	leaf	4669183	6	2	0.0
Dyadobacter fermentans DSM 18053	471854	leaf	6967790	2	1	0.0
Slackia heliotrinireducens DSM 20476	471855	leaf	3165038	8	0	0.0
Saccharomonospora viridis DSM 43017	471857	leaf	4308349	2	1	0.0
Xanthomonas citri pv. vignicola	473426	leaf	10815704	1	0	0.0
Labrenzia	478070	genus	0	1	0	0.0
Kytococcus sedentarius DSM 20547	478801	leaf	2785024	2	0	0.0
Nakamurella multipartita DSM 44233	479431	leaf	6060298	1	1	0.0
Streptosporangium roseum DSM 43021	479432	leaf	10369518	7	1	0.0
Catenulispora acidiphila DSM 44928	479433	leaf	10467782	2	1	0.0
Sphaerobacter thermophilus DSM 20745	479434	leaf	3993764	3	1	0.0
Kribbella flavida DSM 17836	479435	leaf	7579488	6	4	0.0
Veillonella parvula DSM 2008	479436	leaf	2132142	7	0	0.0
Eggerthella lenta DSM 2243	479437	leaf	3632260	5	1	0.0
Methylacidiphilum infernorum V4	481448	leaf	2287145	1	0	0.0
Halomicrobium mukohataei DSM 12286	485914	leaf	3332349	1	0	0.0
Desulfohalobium retbaense DSM 5692	485915	leaf	2909567	1	0	0.0
Chitinophaga pinensis DSM 2588	485918	leaf	9127347	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis GGS_124	486410	leaf	2106340	4	0	0.0
Streptococcus pneumoniae Hungary19A-6	487214	leaf	2245615	1	0	0.0
Xanthomonas translucens pv. undulosa	487909	leaf	18687377	1	0	0.0
Streptococcus pneumoniae 70585	488221	leaf	2184682	2	0	0.0
Streptococcus pneumoniae JJA	488222	leaf	2120234	1	0	0.0
Candidatus Puniceispirillum marinum IMCC1322	488538	leaf	2753527	2	1	0.0
Neisseria lactamica 020-06	489653	leaf	2220606	16	1	0.0
Anoxybacillus flavithermus WK1	491915	leaf	2846746	1	1	0.0
Rhizobium etli CIAT 652	491916	leaf	6448048	1	0	0.0
Gloeothece verrucosa PCC 7822	497965	leaf	7841948	1	1	0.0
Heliobacterium modesticaldum Ice1	498761	leaf	3075407	3	2	0.0
Thermus aquaticus Y51MC23	498848	leaf	2338641	1	0	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9446314	2	0	0.0
Meiothermus ruber DSM 1279	504728	leaf	3097457	2	0	0.0
Oligotropha carboxidovorans OM5	504832	leaf	7641703	1	0	0.0
Clostridium botulinum E3 str. Alaska E43	508767	leaf	3659644	1	0	0.0
Caulobacter segnis ATCC 21756	509190	leaf	4655622	1	0	0.0
Thermoanaerobacter brockii subsp. finnii Ako-1	509193	leaf	2344824	2	0	0.0
Lactobacillus buchneri NRRL B-30929	511437	leaf	2588309	2	0	0.0
Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2	511995	leaf	1224919	1	1	0.0
[Eubacterium] rectale ATCC 33656	515619	leaf	3449685	3	0	0.0
Butyrivibrio proteoclasticus B316	515622	leaf	4404886	5	1	0.0
Chlorobaculum parvum NCIB 8327	517417	leaf	2289249	2	1	0.0
Bifidobacterium angulatum DSM 20098 = JCM 7096	518635	leaf	2021974	1	0	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673280	9	1	0.0
Methanosphaerula palustris E1-9c	521011	leaf	2922917	1	0	0.0
Kosmotoga olearia TBF 19.5.1	521045	leaf	2302126	1	0	0.0
Atopobium parvulum DSM 20469	521095	leaf	1543805	1	1	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2612925	180	27	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	521098	leaf	3205686	3	0	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5306133	4	1	0.0
Stenotrophomonas maltophilia K279a	522373	leaf	4851126	1	1	0.0
Campylobacter avium LMG 24591	522484	leaf	1738633	1	1	0.0
Denitrovibrio acetiphilus DSM 12809	522772	leaf	3222077	1	1	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2465610	388	231	0.0
Thermococcus litoralis DSM 5473	523849	leaf	2215172	2	2	0.0
Desulfovibrio desulfuricans ATCC 27774	525146	leaf	2873437	5	0	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	2299539	5	0	0.0
Lactobacillus paragasseri JV-V03	525326	leaf	2030305	1	0	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3942657	4	2	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1848474	6	3	0.0
Acidimicrobium ferrooxidans DSM 10331	525909	leaf	2158157	1	0	0.0
Anaerococcus prevotii DSM 20548	525919	leaf	1998633	2	0	0.0
Sebaldella termitidis ATCC 33386	526218	leaf	4486650	1	0	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5322497	1	1	0.0
Gordonia bronchialis DSM 43247	526226	leaf	5290012	1	1	0.0
Erysipelotrichia	526524	class	1770425	1	0	0.0
Erysipelotrichales	526525	order	1770425	2	0	0.0
Acidovorax ebreus TPSY	535289	leaf	3796573	12	1	0.0
Mesorhizobium opportunistum WSM2075	536019	leaf	6884444	2	0	0.0
Clostridium carboxidivorans P7	536227	leaf	5752782	3	1	0.0
Roseburia intestinalis L1-82	536231	leaf	4493348	2	1	0.0
Blautia hansenii DSM 20583	537007	leaf	3065949	1	0	0.0
Rhizobium etli 8C-3	538025	leaf	7309118	1	0	0.0
Ruminococcaceae	541000	family	4534233	1	0	0.0
Parvimonas	543311	genus	0	3	0	0.0
Clostridiales Family XIII. Incertae Sedis	543314	family	1739380	5	0	0.0
Thermoanaerobacterales Family III. Incertae Sedis	543371	family	2704109	1	0	0.0
Haloterrigena turkmenica DSM 5511	543526	leaf	5440782	2	2	0.0
Variovorax paradoxus S110	543728	leaf	6754997	4	1	0.0
Treponema primitia ZAS-2	545694	leaf	4059867	3	2	0.0
Treponema paraluiscuniculi Cuniculi A	545776	leaf	1133390	2	0	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	315	0	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931012	89	64	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	165	147	0.0
Natrialba magadii ATCC 43099	547559	leaf	4443643	1	0	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4279159	1	1	0.0
Streptococcus equi subsp. zooepidemicus MGCS10565	552526	leaf	2024171	2	0	0.0
Dehalogenimonas lykanthroporepellens BL-DC-9	552811	leaf	1686510	1	0	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	6	0	0.0
Gardnerella vaginalis 409-05	553190	leaf	1617545	2	0	0.0
[Clostridium] hylemonae DSM 15053	553973	leaf	3833740	1	1	0.0
Halothiobacillus neapolitanus c2	555778	leaf	2582886	1	1	0.0
Oxalobacter formigenes OXCC13	556269	leaf	2433653	1	0	0.0
Laribacter hongkongensis HLHK9	557598	leaf	3169329	1	0	0.0
Mycobacterium kansasii ATCC 12478	557599	leaf	6577228	4	1	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	leaf	2698995	3	0	0.0
Pectobacterium parmentieri WPP163	561231	leaf	5063892	1	0	0.0
Mycobacterium leprae Br4923	561304	leaf	3268071	1	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	1	0	0.0
Pseudomonas coronafaciens pv. oryzae str. 1_6	563797	leaf	5714458	1	0	0.0
Chitinophagaceae	563835	family	7619458	1	0	0.0
Rhodothermaceae	563843	family	3535276	1	0	0.0
Brachyspira hyodysenteriae WA1	565034	leaf	3036634	1	0	0.0
Caulobacter vibrioides NA1000	565050	leaf	4042929	2	0	0.0
Sinobacteraceae	568386	family	0	3	0	0.0
Bordetella bronchiseptica 253	568707	leaf	5264383	1	0	0.0
Acidaminococcus intestini RyC-MR95	568816	leaf	2487765	1	1	0.0
Methanocellaceae	570265	family	2838663	1	0	0.0
Arcobacter nitrofigilis DSM 7299	572480	leaf	3192235	1	0	0.0
Archaeoglobus profundus DSM 5631	572546	leaf	1563423	1	1	0.0
Aminobacterium colombiense DSM 12261	572547	leaf	1980592	8	3	0.0
Desulfovibrio vulgaris RCH1	573059	leaf	3734357	5	0	0.0
Clostridium cellulovorans 743B	573061	leaf	5262222	1	0	0.0
Methanocaldococcus infernus ME	573063	leaf	1328194	1	1	0.0
Asticcacaulis excentricus CB 48	573065	leaf	4308776	1	0	0.0
Desulfovibrio magneticus RS-1	573370	leaf	5315620	2	0	0.0
Anaplasma centrale str. Israel	574556	leaf	1206806	1	0	0.0
Butyricimonas	574697	genus	0	1	0	0.0
Isosphaera pallida ATCC 43644	575540	leaf	5529304	4	0	0.0
Prevotella sp. oral taxon 299 str. F0039	575614	leaf	2480269	9	1	0.0
Methanocaldococcus vulcanius M7	579137	leaf	1761737	1	1	0.0
Sideroxydans lithotrophicus ES-1	580332	leaf	3003656	1	0	0.0
Thermovirga lienii DSM 17291	580340	leaf	1999646	4	0	0.0
