name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Listeriaceae	186820	family	3154985	1	0	0.0
Sporolactobacillaceae	186821	family	3592487	1	0	0.0
Paenibacillaceae	186822	family	7408137	7	0	0.0
Thermoactinomycetaceae	186824	family	0	1	0	0.0
Lactobacillales	186826	order	2792041	12	0	0.0
Aerococcaceae	186827	family	2080974	1	0	0.0
Carnobacteriaceae	186828	family	3073765	2	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	3	0	0.0
Aquificae	187857	class	1915055	2	0	0.0
Thermotogae	188708	class	2533631	1	0	0.0
Thermodesulfobacteriaceae	188711	family	1906882	1	0	0.0
Thermaceae	188786	family	2498247	2	0	0.0
Deinococci	188787	class	3164172	38	0	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	2	0	0.0
Chrysiogenales	189769	order	2928377	7	0	0.0
Chrysiogenaceae	189770	family	2928377	1	0	0.0
Thermomicrobia	189775	class	3457254	2	0	0.0
Thermomicrobiales	189776	order	2920744	1	0	0.0
Nitrospirales	189778	order	2325020	5	0	0.0
Plantibacter	190323	genus	0	3	0	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	3	1	0.0
Deferribacterales	191393	order	2627038	2	0	0.0
Deferribacteraceae	191394	family	2627038	2	0	0.0
Chlorobia	191410	class	2624804	5	0	0.0
Chlorobiales	191411	order	2624804	5	0	0.0
Chlorobiaceae	191412	family	2624804	1	0	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	3	1	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	5	2	0.0
Desulfovibrionaceae	194924	family	3580367	11	0	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	8	1	0.0
Dickeya dadantii 3937	198628	leaf	4922802	3	0	0.0
Bacteroidia	200643	class	4023340	12	0	0.0
Flavobacteriales	200644	order	2877361	5	0	0.0
Sphingobacteriales	200666	order	5001562	1	0	0.0
Flammeovirgaceae	200667	family	4516490	2	0	0.0
Chloroflexi	200795	phylum	2627074	1	0	0.0
Actinobacteria	201174	phylum	4955642	37	0	0.0
Collimonas	202907	genus	5186898	5	0	0.0
Hungateiclostridium thermocellum ATCC 27405	203119	leaf	3843301	1	1	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	2	0	0.0
Propionimicrobium	203133	genus	0	1	0	0.0
Halomicrobium	203135	genus	3332349	1	0	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	329	26	0
Fusobacteriia	203490	class	3124612	3	0	0.0
Fusobacteriales	203491	order	3124612	5	0	0.0
Fusobacteriaceae	203492	family	3160246	3	0	0.0
Verrucomicrobiae	203494	class	2664102	2	0	0.0
Planctomycetes	203682	phylum	6282547	13	0	0.0
Planctomycetia	203683	class	6682242	11	0	0.0
Spirochaetia	203692	class	2968928	3	0	0.0
Nitrospira	203693	class	2325020	3	0	0.0
Dickeya	204037	genus	4805456	3	0	0.0
Chlamydiia	204429	class	1317793	1	0	0.0
Acidobacteriia	204432	class	5972572	11	0	0.0
Acidobacteriales	204433	order	5307061	6	0	0.0
Acidobacteriaceae	204434	family	5307061	2	0	0.0
Rhodospirillales	204441	order	4188317	54	0	0.0
Rhodobacterales	204455	order	4397744	37	0	0.0
Sphingomonadales	204457	order	4161761	26	0	0.0
Caulobacterales	204458	order	4141461	25	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	1	0	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	3	2	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	1	0	0.0
Histophilus somni 129PT	205914	leaf	2012878	1	1	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	2	0	0.0
Hydrogenophilaceae	206349	family	0	1	0	0.0
Neisseriales	206351	order	2367445	44	0	0.0
Nitrosomonadaceae	206379	family	3009585	3	0	0.0
Rhodocyclales	206389	order	4186782	31	0	0.0
Bifidobacterium longum NCC2705	206672	leaf	2260266	1	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	1	0	0.0
Oceanithermus	208447	genus	2439291	1	0	0.0
Rhizobacter	212743	genus	0	1	0	0.0
Desulfovibrionales	213115	order	3511273	28	0	0.0
Desulfobacterales	213118	order	4263460	12	0	0.0
Desulfobacteraceae	213119	family	4933284	1	0	0.0
Desulfobulbaceae	213121	family	3593636	1	0	0.0
Geobacteraceae	213422	family	4227210	1	0	0.0
Syntrophobacterales	213462	order	4268939	2	0	0.0
Bdellovibrionales	213481	order	3359107	1	0	0.0
Bdellovibrionaceae	213483	family	3359107	1	0	0.0
Microcystis viridis NIES-102	213615	leaf	5874197	1	0	0.0
Campylobacterales	213849	order	2095847	4	0	0.0
Oscillospiraceae	216572	family	4470622	2	0	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	3	1	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	1	0	0.0
Faecalibacterium	216851	genus	3102523	2	0	0.0
Desulfatibacillum	218207	genus	0	2	0	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	2	0	0.0
Fibrobacterales	218872	order	7685639	1	0	0.0
Ottowia	219181	genus	0	19	0	0.0
Gemmatimonadetes	219685	class	4636964	3	0	0.0
Gemmatimonadales	219686	order	4636964	2	0	0.0
[Mannheimia] succiniciproducens MBEL55E	221988	leaf	2314078	3	1	0.0
Hydrogenothermaceae	224027	family	1812421	1	0	0.0
Alcanivoracaceae	224372	family	4072264	2	0	0.0
Methanomicrobia	224756	class	3596195	4	0	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	2	0	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	1	0	0.0
Acidithiobacillales	225057	order	3119226	6	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	9	3	0.0
Streptacidiphilus	228398	genus	0	2	0	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	1	1	0.0
Dyella	231454	genus	4831185	1	0	0.0
Anaerolinea	233189	genus	3532378	1	0	0.0
Caldilinea	233191	genus	5144873	1	0	0.0
Aeromonas virus 25	233894	species	161475	1	1	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	4	3	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	3	0	0.0
Fastidiosipila	236752	genus	0	1	0	0.0
Akkermansia	239934	genus	2664102	1	0	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	6	2	0.0
Trichormus variabilis ATCC 29413	240292	leaf	7105752	1	0	0.0
Neisseria gonorrhoeae FA 1090	242231	leaf	2153922	1	1	0.0
Luteibacter	242605	genus	4765486	2	0	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	2	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	2	0	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	3	0	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	4	1	0.0
Mycoplasma arthritidis 158L3-1	243272	leaf	820453	1	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	226	173	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	3	0	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	5	1	0.0
Mycolicibacterium smegmatis MC2 155	246196	leaf	20964686	3	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	1	0	0.0
Prevotella intermedia 17	246198	leaf	2699437	5	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	2	1	0.0
Streptococcus mitis NCTC 12261	246201	leaf	1868883	32	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	10	6	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	3	3	0.0
Mahella	252965	genus	3135972	1	0	0.0
Isoptericola	254250	genus	3567356	6	0	0.0
Saccharospirillaceae	255527	family	6475959	1	0	0.0
Buchnera aphidicola (Chaitophorus populeti)	255719	leaf	614349	1	1	0.0
Chlorobaculum	256319	genus	2222097	1	0	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	4	3	0.0
Kangiella	261963	genus	2852073	1	0	0.0
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	1	0	0.0
Thermus thermophilus HB27	262724	leaf	2127482	2	1	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	12	1	0.0
Salipiger	263377	genus	0	1	0	0.0
Cupriavidus pinatubonensis JMP134	264198	leaf	7255290	4	4	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	1	0	0.0
Prevotella ruminicola 23	264731	leaf	3619559	2	2	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	5	3	0.0
Serinicoccus	265976	genus	3420275	19	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	3	2	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	3	0	0.0
Paraburkholderia xenovorans LB400	266265	leaf	19434089	7	2	0.0
Mesorhizobium japonicum MAFF 303099	266835	leaf	7596297	2	1	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	23	6	0.0
Arsenicicoccus	267408	genus	0	1	0	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	1	0	0.0
Cutibacterium acnes KPA171202	267747	leaf	2560265	1	0	0.0
Pseudoalteromonadaceae	267888	family	4529238	2	0	0.0
Shewanellaceae	267890	family	5140018	4	0	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	3	2	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	2	0	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	5	0	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	2	1	0.0
Thermobifida fusca YX	269800	leaf	3642249	5	0	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	15	0	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	5	1	0.0
Methylorubrum extorquens AM1	272630	leaf	13003629	4	3	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	1	0	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	1	1	0.0
Mycolicibacterium gilvum Spyr1	278137	leaf	5783292	5	1	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	4	0	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	7	1	0.0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	3	2	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	4	0	0.0
Stackebrandtia	283810	genus	6841557	1	0	0.0
Thioclava	285107	genus	0	1	0	0.0
Segniliparus	286801	genus	3157527	1	0	0.0
Renibacterium salmoninarum ATCC 33209	288705	leaf	3155250	1	0	0.0
Xylanimicrobium	289244	genus	0	5	0	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	8	7	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	2	1	0.0
Chlorobium phaeovibrioides DSM 265	290318	leaf	1966858	2	2	0.0
Cronobacter sakazakii ATCC BAA-894	290339	leaf	4530777	2	1	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	6	1	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	8	2	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	2	1	0.0
Advenella	290425	genus	4594002	3	0	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	7	2	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	5	2	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	4	3	0.0
Anaerolineae	292625	class	3532378	2	0	0.0
Anaerolineaceae	292628	family	3532378	1	0	0.0
Anaerolineales	292629	order	3532378	2	0	0.0
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	leaf	1080084	1	0	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	1	0	0.0
Photobacterium profundum SS9	298386	leaf	6403280	1	1	0.0
Thermus thermophilus HB8	300852	leaf	2116056	2	0	0.0
Dehalococcoidia	301297	class	1433929	3	0	0.0
Methanocella paludicola SANAE	304371	leaf	2957635	3	3	0.0
Pusillimonas	305976	genus	0	1	0	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	4	1	0.0
Gloeobacterales	307595	order	4691905	1	0	0.0
Gloeobacteria	307596	class	4691905	4	0	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	1	0	0.0
Haloferax volcanii DS2	309800	leaf	4012900	2	0	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	4	4	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	4	1	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	2	2	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	1	0	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	1	1	0.0
Bacillus mycoides KBAB4	315730	leaf	5872743	1	0	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	3	1	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	3	1	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	2	1	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	3	3	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	4	0	0.0
Thermochromatium tepidum ATCC 43061	316276	leaf	2958290	2	0	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	7	4	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	18	7	0.0
Methylibium	316612	genus	4643639	11	0	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	1	1	0.0
Paucibacter	318147	genus	0	5	0	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	5	0	0.0
Pelodictyon luteolum DSM 273	319225	leaf	2364842	4	3	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	3	2	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	4	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	1	0	0.0
Nitrobacter winogradskyi Nb-255	323098	leaf	3402093	2	1	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	1	0	0.0
Dokdonella	323413	genus	4446619	1	0	0.0
Pontibacter	323449	genus	0	1	0	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	2	2	0.0
Shewanella loihica PV-4	323850	leaf	4602594	2	2	0.0
Pelodictyon phaeoclathratiforme BU-1	324925	leaf	3018238	1	1	0.0
Frankia alni ACN14a	326424	leaf	7497934	14	4	0.0
Escherichia coli HS	331112	leaf	4643538	1	0	0.0
Burkholderia cenocepacia AU 1054	331271	leaf	7279116	1	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	2	2	0.0
Bryobacterales	332160	order	9965640	1	0	0.0
Solibacteraceae	332161	family	9965640	1	0	0.0
Halalkalicoccus	332246	genus	3698650	1	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	3	0	0.0
Nitrosomonas eutropha C91	335283	leaf	2781824	2	0	0.0
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	335541	leaf	2936195	1	0	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	11	6	0.0
Erythrobacteraceae	335929	family	3052398	5	0	0.0
Microcella	337004	genus	0	1	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	2	0	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	3	2	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	11	4	0.0
Burkholderia ambifaria AMMD	339670	leaf	15057145	3	0	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	7	4	0.0
Salmonella enterica subsp. enterica serovar Cerro	340188	leaf	4602439	1	1	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	9	2	0.0
Streptococcus salivarius JIM8777	347253	leaf	2210574	1	0	0.0
Natronomonas pharaonis DSM 2160	348780	leaf	2749696	1	1	0.0
Rhodobacter sphaeroides ATCC 17029	349101	leaf	4489380	3	0	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	7	1	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	3	1	0.0
Leuconostoc citreum KM20	349519	leaf	1896614	1	0	0.0
Hahella chejuensis KCTC 2396	349521	leaf	7215267	2	1	0.0
Akkermansia muciniphila ATCC BAA-835	349741	leaf	2664102	1	0	0.0
Mycolicibacterium gilvum PYR-GCK	350054	leaf	5982829	4	0	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	1	0	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	1	1	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	1	0	0.0
Methanocella arvoryzae MRE50	351160	leaf	3179916	1	1	0.0
Marinobacter hydrocarbonoclasticus VT8	351348	leaf	4779762	2	1	0.0
Geobacter uraniireducens Rf4	351605	leaf	5136364	5	2	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	5	1	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'	355278	leaf	3956089	1	0	0.0
Psychromonas ingrahamii 37	357804	leaf	4559598	1	0	0.0
Lachnoclostridium phytofermentans ISDg	357809	leaf	4847594	3	0	0.0
Halobiforma lacisalsi AJ5	358396	leaf	4381543	2	1	0.0
Castellaniella	359336	genus	3952818	2	0	0.0
Methylotenera	359407	genus	2803720	1	0	0.0
Campylobacter concisus 13826	360104	leaf	2099413	9	2	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	9	0	0.0
Campylobacter hominis ATCC BAA-381	360107	leaf	1714951	1	0	0.0
Campylobacter jejuni subsp. doylei 269.97	360109	leaf	1845106	1	0	0.0
Bordetella avium 197N	360910	leaf	3732255	4	0	0.0
Altererythrobacter	361177	genus	0	4	0	0.0
Mycobacterium ulcerans Agy99	362242	leaf	5805761	1	0	0.0
Lactobacillus salivarius UCC118	362948	leaf	2133977	1	1	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	18	5	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	16	2	0.0
Pelosinus	365348	genus	5380816	1	0	0.0
Streptococcus mitis B6	365659	leaf	2146611	23	1	0.0
Xanthomonas citri pv. fuscans	366649	leaf	21161082	1	0	0.0
Bifidobacterium adolescentis ATCC 15703	367928	leaf	2089645	2	0	0.0
Methanoculleus marisnigri JR1	368407	leaf	2478101	1	1	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	7	1	0.0
Streptococcus pyogenes MGAS2096	370553	leaf	1860355	1	1	0.0
Halothermothrix orenii H 168	373903	leaf	2578146	1	0	0.0
Neisseria meningitidis 053442	374833	leaf	2153416	5	0	0.0
Parabacteroides	375288	genus	10023638	2	0	0.0
Roseobacter denitrificans OCh 114	375451	leaf	4331234	1	0	0.0
Trichormus variabilis 0441	375899	leaf	7096012	1	0	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	5	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	4	3	0.0
Gemmatimonas aurantiaca T-27	379066	leaf	4636964	2	0	0.0
Xanthomonas albilineans GPE PC73	380358	leaf	3852299	1	0	0.0
Cupriavidus necator H16	381666	leaf	14831239	8	0	0.0
Pseudomonas aeruginosa PA7	381754	leaf	6588339	2	1	0.0
Roseiflexus castenholzii DSM 13941	383372	leaf	5723298	1	0	0.0
Phaeobacter inhibens 2.10	383629	leaf	4160918	1	0	0.0
Pseudomonas entomophila L48	384676	leaf	5888780	1	0	0.0
Clostridium novyi NT	386415	leaf	2547720	3	0	0.0
Ktedonobacteria	388447	class	0	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	1839	217	1.37863e-25
Pseudomonas putida W619	390235	leaf	5774330	4	2	0.0
Borreliella afzelii PKo	390236	leaf	1404288	1	0	0.0
Geosporobacter	390805	genus	0	1	0	0.0
Stenotrophomonas maltophilia R551-3	391008	leaf	4573969	1	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	6	3	0.0
Paraburkholderia phymatum STM815	391038	leaf	8676562	4	2	0.0
Roseobacter litoralis Och 149	391595	leaf	4745450	3	2	0.0
Octadecabacter arcticus 238	391616	leaf	5478249	2	2	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	22	3	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661391	3	1	0.0
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088	391904	leaf	5661706	2	0	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	4	2	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	4	3	0.0
Shewanella woodyi ATCC 51908	392500	leaf	5935403	1	0	0.0
Alcanivorax borkumensis SK2	393595	leaf	3120143	1	0	0.0
Ruminiclostridium cellulolyticum H10	394503	leaf	4068724	2	0	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	2	1	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6872702	2	1	0.0
Leptothrix cholodnii SP-6	395495	leaf	4909403	7	1	0.0
Rhodopseudomonas palustris TIE-1	395960	leaf	5744041	2	0	0.0
Beijerinckia indica subsp. indica ATCC 9039	395963	leaf	4418616	4	1	0.0
Methylocella silvestris BL2	395965	leaf	4305430	5	2	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3464554	4	1	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	12	1	0.0
Paraburkholderia phytofirmans PsJN	398527	leaf	8214658	4	1	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	11	1	0.0
Shewanella pealeana ATCC 700345	398579	leaf	5174581	1	0	0.0
Dinoroseobacter shibae DFL 12 = DSM 16493	398580	leaf	4417868	1	1	0.0
Salmonella enterica subsp. enterica serovar Rissen	399587	leaf	4935595	1	0	0.0
Pseudomonas mendocina ymp	399739	leaf	5072807	4	0	0.0
Serratia proteamaculans 568	399741	leaf	5495657	1	0	0.0
Terriglobus saanensis SP1PR4	401053	leaf	5095226	2	1	0.0
Undibacterium	401469	genus	0	2	0	0.0
Bifidobacterium dentium Bd1	401473	leaf	2636367	2	0	0.0
Ralstonia pickettii 12J	402626	leaf	5325729	2	0	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	2	0	0.0
Geobacter bemidjiensis Bem	404380	leaf	4615150	7	2	0.0
Salinicola	404432	genus	0	1	0	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	7	5	0.0
Burkholderia cenocepacia MC0-3	406425	leaf	7971389	1	0	0.0
Aquitalea	407217	genus	0	5	0	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	4	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	4	0	0.0
Borreliella afzelii K78	411555	leaf	1309078	1	0	0.0
Leptolyngbya boryana IAM M-101	411966	leaf	6803468	1	0	0.0
Thermosulfidibacter	412592	genus	1816670	1	0	0.0
Cronobacter	413496	genus	4479995	2	0	0.0
Rhodospirillum centenum SW	414684	leaf	4355543	2	2	0.0
Catenulisporales	414714	order	10467782	1	0	0.0
Catenulisporaceae	414877	family	10467782	14	0	0.0
Catenulispora	414878	genus	10467782	3	0	0.0
Opitutae	414999	class	4854188	8	0	0.0
Opitutales	415000	order	5957605	8	0	0.0
Halorubrum lacusprofundi ATCC 49239	416348	leaf	3692576	2	0	0.0
Aggregatibacter	416916	genus	2630599	6	0	0.0
Litoricola	418700	genus	0	1	0	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	2	1	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	16	2	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	8	1	0.0
Lactococcus garvieae ATCC 49156	420889	leaf	1950135	2	0	0.0
Lactococcus garvieae Lg2	420890	leaf	1963964	2	0	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	6	0	0.0
Methanococcus maripaludis C7	426368	leaf	1772694	1	1	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	4	0	0.0
Ammonifex degensii KC4	429009	leaf	2157067	3	1	0.0
Clostridium kluyveri DSM 555	431943	leaf	4023800	1	0	0.0
Magnetospirillum gryphiswaldense MSR-1	431944	leaf	4155740	2	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	2	0	0.0
Bacteroides vulgatus ATCC 8482	435590	leaf	5163189	1	0	0.0
Parabacteroides distasonis ATCC 8503	435591	leaf	10023638	4	0	0.0
Azorhizobium caulinodans ORS 571	438753	leaf	5369772	6	3	0.0
Methylorubrum extorquens CM4	440085	leaf	6180732	4	2	0.0
Burkholderia oklahomensis C6786	441162	leaf	14269814	4	0	0.0
Burkholderia oklahomensis EO147	441163	leaf	7319578	2	0	0.0
Methylorubrum populi BJ001	441620	leaf	5848997	3	1	0.0
Bifidobacterium animalis subsp. lactis AD011	442563	leaf	1933695	1	0	0.0
Marinitoga piezophila KA3	443254	leaf	2244793	1	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	1	0	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	11	1	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	27	5	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	23	8	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	12	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	18	7	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	7	1	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	21	5	0.0
Frondihabitans	447237	genus	0	3	0	0.0
Phytobacter	447792	genus	0	2	0	0.0
Endomicrobia	447830	class	0	1	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	13	7	0.0
Phenylobacterium zucineum HLK1	450851	leaf	4379231	5	3	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	8	7	0.0
Polynucleobacter necessarius STIR1	452638	leaf	1560469	1	0	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	14	7	0.0
Sphingobium japonicum UT26S	452662	leaf	4424862	6	2	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	8	2	0.0
Desulfarculales	453227	order	3655731	1	0	0.0
Ignicoccus hospitalis KIN4/I	453591	leaf	1297538	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	6	1	0.0
Streptomyces griseus subsp. griseus NBRC 13350	455632	leaf	8545929	8	3	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)'	456481	leaf	3951448	1	0	0.0
Fusobacterium nucleatum subsp. animalis 7_1	457405	leaf	2514029	5	1	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	7	3	0.0
Streptomyces lividans TK24	457428	leaf	8345283	7	3	0.0
Natranaerobius thermophilus JW/NM-WN-LF	457570	leaf	3191453	1	0	0.0
Macrococcus caseolyticus JCSC5402	458233	leaf	2219737	1	0	0.0
Shewanella halifaxensis HAW-EB4	458817	leaf	5226917	1	1	0.0
Mycobacterium liflandii 128FXT	459424	leaf	6399543	3	1	0.0
Terribacillus	459532	genus	0	1	0	0.0
Oscillibacter	459786	genus	4470622	1	0	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	8	4	0.0
Micrococcus luteus NCTC 2665	465515	leaf	4996790	8	0	0.0
Streptococcus gordonii str. Challis substr. CH1	467705	leaf	2196662	288	0	0.0
