name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Clostridia	186801	class	3865984	42	0	0.0
Clostridiales	186802	order	4215646	51	0	0.0
Lachnospiraceae	186803	family	4283801	5	1	0.0
Peptostreptococcaceae	186804	family	4312020	5	0	0.0
Eubacteriaceae	186806	family	4044777	1	0	0.0
Peptococcaceae	186807	family	4093192	1	0	0.0
Thermoanaerobacteraceae	186814	family	2791510	3	0	0.0
Bacillaceae	186817	family	5940148	1	0	0.0
Planococcaceae	186818	family	3894426	1	0	0.0
Listeriaceae	186820	family	3154985	1	0	0.0
Paenibacillaceae	186822	family	7408137	4	0	0.0
Alicyclobacillaceae	186823	family	3238166	1	0	0.0
Thermoactinomycetaceae	186824	family	0	1	0	0.0
Lactobacillales	186826	order	2792041	8	0	0.0
Carnobacteriaceae	186828	family	3073765	1	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	8	1	0.0
Thermotogae	188708	class	2533631	3	0	0.0
Thermotogaceae	188709	family	2786573	1	0	0.0
Thermodesulfobacteriales	188710	order	1906882	1	0	0.0
Thermodesulfobacteriaceae	188711	family	1906882	1	0	0.0
Thermaceae	188786	family	2498247	4	0	0.0
Deinococci	188787	class	3164172	28	0	0.0
Chrysiogenales	189769	order	2928377	1	0	0.0
Thermomicrobiales	189776	order	2920744	2	0	0.0
Thermomicrobiaceae	189777	family	2920744	2	0	0.0
Nitrospirales	189778	order	2325020	5	0	0.0
Nitrospiraceae	189779	family	2325020	1	0	0.0
Plantibacter	190323	genus	0	4	0	0.0
Caulobacter vibrioides CB15	190650	leaf	4016947	4	0	0.0
Leisingera	191028	genus	4650996	1	0	0.0
Deferribacteraceae	191394	family	2627038	1	0	0.0
Chlorobia	191410	class	2624804	4	0	0.0
Chlorobiales	191411	order	2624804	5	0	0.0
Chlorobiaceae	191412	family	2624804	3	0	0.0
Pseudomonas syringae pv. atrofaciens	192087	leaf	6080544	3	0	0.0
Salmonella enterica subsp. enterica serovar Stanley	192953	leaf	9715396	2	0	0.0
Chlorobaculum tepidum TLS	194439	leaf	2154946	3	1	0.0
Desulfovibrionaceae	194924	family	3580367	13	0	0.0
Parascardovia	196082	genus	1890857	1	0	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	10	2	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	2	0	0.0
Dickeya dadantii 3937	198628	leaf	4922802	2	0	0.0
Bacteroidia	200643	class	4023340	13	0	0.0
Flavobacteriales	200644	order	2877361	5	0	0.0
Sphingobacteriales	200666	order	5001562	1	0	0.0
Flammeovirgaceae	200667	family	4516490	1	0	0.0
Chloroflexi	200795	phylum	2627074	1	0	0.0
Alicycliphilus	201096	genus	4953232	3	0	0.0
Actinobacteria	201174	phylum	4955642	18	0	0.0
Collimonas	202907	genus	5186898	8	0	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	1	0	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	1	1	0.0
Propionimicrobium	203133	genus	0	1	0	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	905	44	3.38976e-11
Dictyoglomaceae	203488	family	1907773	1	0	0.0
Fusobacteriia	203490	class	3124612	6	0	0.0
Fusobacteriales	203491	order	3124612	5	0	0.0
Fusobacteriaceae	203492	family	3160246	1	0	0.0
Verrucomicrobiae	203494	class	2664102	4	0	0.0
Verrucomicrobiaceae	203557	family	0	1	0	0.0
Planctomycetes	203682	phylum	6282547	12	0	0.0
Planctomycetia	203683	class	6682242	10	0	0.0
Spirochaetia	203692	class	2968928	6	0	0.0
Nitrospira	203693	class	2325020	5	0	0.0
Dickeya	204037	genus	4805456	11	0	0.0
Cobetia	204286	genus	0	2	0	0.0
Chlamydiia	204429	class	1317793	1	0	0.0
Fibrobacteria	204430	class	7685639	2	0	0.0
Acidobacteriia	204432	class	5972572	10	0	0.0
Acidobacteriales	204433	order	5307061	7	0	0.0
Acidobacteriaceae	204434	family	5307061	3	0	0.0
Rhodospirillales	204441	order	4188317	61	0	0.0
Skermanella	204447	genus	0	1	0	0.0
Rhodobacterales	204455	order	4397744	40	0	0.0
Sphingomonadales	204457	order	4161761	33	0	0.0
Caulobacterales	204458	order	4141461	18	0	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	2	2	0.0
Hydrogenophilaceae	206349	family	0	3	0	0.0
Neisseriales	206351	order	2367445	69	0	0.0
Nitrosomonadaceae	206379	family	3009585	6	0	0.0
Rhodocyclales	206389	order	4186782	69	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	1	1	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	2	1	0.0
Clostridium tetani E88	212717	leaf	2873333	1	0	0.0
Rhizobacter	212743	genus	0	19	0	0.0
Desulfovibrionales	213115	order	3511273	26	0	0.0
Desulfomicrobiaceae	213116	family	3363015	2	0	0.0
Desulfobacterales	213118	order	4263460	13	0	0.0
Desulfobacteraceae	213119	family	4933284	3	0	0.0
Desulfobulbaceae	213121	family	3593636	7	0	0.0
Geobacteraceae	213422	family	4227210	9	0	0.0
Syntrophobacterales	213462	order	4268939	3	0	0.0
Campylobacterales	213849	order	2095847	2	0	0.0
Oscillospiraceae	216572	family	4470622	3	0	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	1	0	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	1	0	0.0
Faecalibacterium	216851	genus	3102523	1	0	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	1	0	0.0
Tropheryma whipplei TW08/27	218496	leaf	925938	1	0	0.0
Ottowia	219181	genus	0	45	0	0.0
Gemmatimonadetes	219685	class	4636964	2	0	0.0
Gemmatimonadales	219686	order	4636964	2	0	0.0
Gemmatimonadaceae	219687	family	4636964	1	0	0.0
Pseudomonas protegens Pf-5	220664	leaf	7074893	1	0	0.0
[Mannheimia] succiniciproducens MBEL55E	221988	leaf	2314078	2	0	0.0
Pseudomonas syringae pv. tomato str. DC3000	223283	leaf	6538260	2	0	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	1	0	0.0
Alcanivoracaceae	224372	family	4072264	9	0	0.0
Nautiliaceae	224467	family	1681165	2	0	0.0
Methanomicrobia	224756	class	3596195	3	0	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	2	0	0.0
Acidithiobacillales	225057	order	3119226	6	0	0.0
Acidithiobacillaceae	225058	family	3119226	1	0	0.0
Formosa	225842	genus	0	1	0	0.0
Pannonibacter	227873	genus	5530656	2	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	3	2	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	2	2	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	4	2	0.0
Reinekea	230494	genus	0	1	0	0.0
Pseudomonas putida ND6	231023	leaf	6304310	1	0	0.0
Dyella	231454	genus	4831185	2	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	2	1	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	1	0	0.0
Diaphorobacter	238749	genus	0	1	0	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	4	2	0.0
Luteibacter	242605	genus	4765486	2	0	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	3	0	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	3	0	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	1	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	4	0	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	3	0	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	6	1	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	166	134	0.0310208
Treponema pallidum subsp. pallidum str. Nichols	243276	leaf	1138011	1	0	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	9	1	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	3	1	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	1	1	0.0
Prevotella intermedia 17	246198	leaf	2699437	12	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	6	3	0.0
Streptococcus mitis NCTC 12261	246201	leaf	1868883	16	0	0.0
Grimontia	246861	genus	0	1	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	5	3	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	3	2	0.0
Oceanicola	252301	genus	0	1	0	0.0
Isoptericola	254250	genus	3567356	4	0	0.0
Aurantimonadaceae	255475	family	5693067	4	0	0.0
Halothiobacillaceae	255526	family	2582886	1	0	0.0
Saccharospirillaceae	255527	family	6475959	2	0	0.0
Chlorobaculum	256319	genus	2222097	2	0	0.0
Corynebacterium diphtheriae NCTC 13129	257309	leaf	2488635	1	0	0.0
Kerstersia	257820	genus	0	3	0	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	1	1	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	1	0	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	1	0	0.0
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	1	0	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	7	2	0.0
Cupriavidus pinatubonensis JMP134	264198	leaf	7255290	8	2	0.0
Pseudomonas syringae pv. cerasicola	264451	leaf	6332753	1	0	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	2	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	7	1	0.0
Serinicoccus	265976	genus	3420275	6	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	4	0	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	1	0	0.0
Paraburkholderia xenovorans LB400	266265	leaf	19434089	16	5	0.0
Mesorhizobium japonicum MAFF 303099	266835	leaf	7596297	3	1	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	10	6	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	1	0	0.0
Mycoplasma mobile 163K	267748	leaf	777079	1	1	0.0
Shewanellaceae	267890	family	5140018	3	0	0.0
Moritellaceae	267891	family	4760425	1	0	0.0
Ferrimonadaceae	267892	family	4279159	1	0	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	1	1	0.0
Nitratifractor	269260	genus	2101285	1	0	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	7	0	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	1	1	0.0
Thermobifida fusca YX	269800	leaf	3642249	2	1	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	1	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	1	0	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	11	1	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	8459566	2	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	1	0	0.0
Methylorubrum extorquens AM1	272630	leaf	13003629	2	0	0.0
Mycobacterium leprae TN	272631	leaf	3268203	1	0	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	1	0	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	4	0	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	1	0	0.0
Hoeflea	274591	genus	0	1	0	0.0
Mycolicibacterium gilvum Spyr1	278137	leaf	5783292	5	1	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	2	0	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	3	0	0.0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	5	1	0.0
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	2	0	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	3	3	0.0
Stackebrandtia	283810	genus	6841557	2	0	0.0
Segniliparus	286801	genus	3157527	1	0	0.0
Xylanimicrobium	289244	genus	0	1	0	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	1	0	0.0
Chlorobium phaeovibrioides DSM 265	290318	leaf	1966858	2	0	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	4	1	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	3	1	0.0
Advenella	290425	genus	4594002	2	0	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	10	2	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	2	0	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	2	2	0.0
Anaerolineae	292625	class	3532378	2	0	0.0
Anaerolineaceae	292628	family	3532378	1	0	0.0
Anaerolineales	292629	order	3532378	1	0	0.0
Martelella	293088	genus	5693067	1	0	0.0
Bacteroides fragilis YCH46	295405	leaf	5310990	1	0	0.0
Streptococcus thermophilus CNRZ1066	299768	leaf	1796226	1	0	0.0
Dehalococcoidia	301297	class	1433929	1	0	0.0
Phaeobacter	302485	genus	4309402	1	0	0.0
Herminiimonas	303379	genus	0	2	0	0.0
Methanocella paludicola SANAE	304371	leaf	2957635	1	1	0.0
Pusillimonas	305976	genus	0	2	0	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	4	1	0.0
Gloeobacterales	307595	order	4691905	1	0	0.0
Gloeobacteria	307596	class	4691905	7	0	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	3	0	0.0
Haloferax volcanii DS2	309800	leaf	4012900	2	0	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	2	1	0.0
Salinibacter ruber DSM 13855	309807	leaf	3587328	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	2	0	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	2	1	0.0
Aliivibrio fischeri ES114	312309	leaf	4273718	1	1	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	2	1	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	1	0	0.0
Parvularcula bermudensis HTCC2503	314260	leaf	2902643	1	1	0.0
Sideroxydans	314343	genus	3003656	2	0	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	3	1	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	1	1	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	2	0	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	2	1	0.0
Thermochromatium tepidum ATCC 43061	316276	leaf	2958290	2	1	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	4	0	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	7	2	0.0
Methylibium	316612	genus	4643639	31	0	0.0
Hydrogenovibrio crunogenus XCL-2	317025	leaf	2427734	1	1	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	1	0	0.0
Paucibacter	318147	genus	0	16	0	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	3	0	0.0
Pelodictyon luteolum DSM 273	319225	leaf	2364842	2	0	0.0
Neoasaia	320496	genus	0	1	0	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	4	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	1	1	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	1	0	0.0
Dokdonella	323413	genus	4446619	2	0	0.0
Pontibacter	323449	genus	0	2	0	0.0
Shinella	323620	genus	0	1	0	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	1	0	0.0
Shewanella loihica PV-4	323850	leaf	4602594	2	0	0.0
Chloroflexus aurantiacus J-10-fl	324602	leaf	5258541	2	0	0.0
Xanthomonas vasicola pv. vasculorum	325776	leaf	9866689	10	0	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	2	0	0.0
Frankia alni ACN14a	326424	leaf	7497934	11	6	0.011763
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	1	1	0.0
Burkholderia cenocepacia AU 1054	331271	leaf	7279116	1	0	0.0
Burkholderia cenocepacia HI2424	331272	leaf	7702840	2	1	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	6	2	0.0
Bryobacterales	332160	order	9965640	3	0	0.0
Solibacteraceae	332161	family	9965640	1	0	0.0
Orientia tsutsugamushi str. Ikeda	334380	leaf	2008987	1	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	3	1	0.0
Nitrosomonas eutropha C91	335283	leaf	2781824	1	1	0.0
Psychrobacter cryohalolentis K5	335284	leaf	3101097	2	0	0.0
Sphingosinicella	335405	genus	0	1	0	0.0
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	335541	leaf	2936195	1	0	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	5	2	0.0
Xanthobacteraceae	335928	family	5253297	4	0	0.0
Erythrobacteraceae	335929	family	3052398	3	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	3	0	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	2	1	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	34	4	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	2	0	0.0
Chlorobium chlorochromatii CaD3	340177	leaf	2572079	1	1	0.0
Corynebacterium glutamicum R	340322	leaf	3363299	1	0	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	5	2	0.0
Pseudoalteromonas atlantica T6c	342610	leaf	5187005	1	1	0.0
Sodalis glossinidius str. 'morsitans'	343509	leaf	4292502	3	2	0.0
Zobellella	347533	genus	0	1	0	0.0
Rhizobium etli CFN 42	347834	leaf	6530228	1	0	0.0
Rhodobacter sphaeroides ATCC 17029	349101	leaf	4489380	4	0	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	8	2	0.0
Desulfotomaculum reducens MI-1	349161	leaf	3608104	1	0	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	5	1	0.0
Paenibacillus polymyxa E681	349520	leaf	5394883	1	1	0.0
Hahella chejuensis KCTC 2396	349521	leaf	7215267	5	3	0.0
Mycolicibacterium gilvum PYR-GCK	350054	leaf	5982829	3	0	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	4	3	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	2	0	0.0
Methanocella arvoryzae MRE50	351160	leaf	3179916	1	0	0.0
Marinobacter hydrocarbonoclasticus VT8	351348	leaf	4779762	3	0	0.0
Geobacter uraniireducens Rf4	351605	leaf	5136364	3	2	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	2	0	0.0
Pseudomonas putida F1	351746	leaf	5959964	1	0	0.0
Simplicispira	352450	genus	0	1	0	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'	355278	leaf	3956089	1	0	0.0
Psychromonas ingrahamii 37	357804	leaf	4559598	1	1	0.0
Lachnoclostridium phytofermentans ISDg	357809	leaf	4847594	2	1	0.0
Castellaniella	359336	genus	3952818	6	0	0.0
Methylotenera	359407	genus	2803720	2	0	0.0
Campylobacter concisus 13826	360104	leaf	2099413	6	1	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	8	0	0.0
Bordetella avium 197N	360910	leaf	3732255	8	1	0.0
Desulfoglaeba	361106	genus	3365583	1	0	0.0
Altererythrobacter	361177	genus	0	1	0	0.0
Lawsonia intracellularis PHE/MN1-00	363253	leaf	1719014	1	0	0.0
Verminephrobacter	364316	genus	5597943	2	0	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	37	5	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	46	4	0.0
Streptococcus mitis B6	365659	leaf	2146611	18	4	0.0
Sinorhizobium medicae WSM419	366394	leaf	6817576	2	0	0.0
Marinovum	367771	genus	5252390	1	0	0.0
Bifidobacterium adolescentis ATCC 15703	367928	leaf	2089645	1	0	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	7	2	0.0
Halothermothrix orenii H 168	373903	leaf	2578146	1	0	0.0
Neisseria meningitidis 053442	374833	leaf	2153416	2	1	0.0
Halotalea	376488	genus	0	1	0	0.0
Teredinibacter turnerae T7901	377629	leaf	5193164	4	3	0.0
Methyloversatilis	378210	genus	0	2	0	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	7	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	4	1	0.0
Gemmatimonas aurantiaca T-27	379066	leaf	4636964	2	0	0.0
Pseudomonas stutzeri A1501	379731	leaf	4567418	4	0	0.0
Xanthomonas albilineans GPE PC73	380358	leaf	3852299	2	0	0.0
Acidithiobacillus ferrooxidans ATCC 53993	380394	leaf	2885038	2	1	0.0
Aeromonas hydrophila subsp. hydrophila ATCC 7966	380703	leaf	4744448	2	0	0.0
Cupriavidus necator H16	381666	leaf	14831239	26	0	0.0
Pseudomonas aeruginosa PA7	381754	leaf	6588339	2	0	0.0
Helicobacter acinonychis str. Sheeba	382638	leaf	1557588	1	0	0.0
Roseiflexus castenholzii DSM 13941	383372	leaf	5723298	1	0	0.0
Pseudomonas entomophila L48	384676	leaf	5888780	3	1	0.0
Listeria welshimeri serovar 6b str. SLCC5334	386043	leaf	2814130	1	0	0.0
Clostridium novyi NT	386415	leaf	2547720	2	0	0.0
Candidatus Carsonella ruddii PV	387662	leaf	159662	1	0	0.0
Ktedonobacterales	388448	order	0	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	1951	240	0.0
Pseudomonas putida W619	390235	leaf	5774330	3	1	0.0
Stenotrophomonas maltophilia R551-3	391008	leaf	4573969	4	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	3	1	0.0
Paraburkholderia phymatum STM815	391038	leaf	8676562	8	2	0.0
Roseobacter litoralis Och 149	391595	leaf	4745450	1	0	0.0
Octadecabacter arcticus 238	391616	leaf	5478249	1	0	0.0
Octadecabacter antarcticus 307	391626	leaf	4875481	2	0	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	46	4	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661391	3	1	0.0
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088	391904	leaf	5661706	2	0	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	5	1	0.0
Geoalkalibacter	392332	genus	0	1	0	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	4	4	0.0
Shewanella woodyi ATCC 51908	392500	leaf	5935403	2	1	0.0
Ruminiclostridium cellulolyticum H10	394503	leaf	4068724	1	0	0.0
Burkholderia multivorans ATCC 17616	395019	leaf	14017432	2	0	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	2	1	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6872702	2	1	0.0
Gallionella capsiferriformans ES-2	395494	leaf	3162471	2	1	0.0
Leptothrix cholodnii SP-6	395495	leaf	4909403	25	3	0.0
Methylocella silvestris BL2	395965	leaf	4305430	2	1	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3464554	6	1	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	22	1	0.0
Paraburkholderia phytofirmans PsJN	398527	leaf	8214658	5	2	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	25	3	0.0
Geobacter lovleyi SZ	398767	leaf	3994874	2	1	0.0
Pseudomonas mendocina ymp	399739	leaf	5072807	5	0	0.0
Lysinibacillus	400634	genus	4817463	2	0	0.0
Terriglobus saanensis SP1PR4	401053	leaf	5095226	2	2	0.0
Undibacterium	401469	genus	0	8	0	0.0
Bifidobacterium dentium Bd1	401473	leaf	2636367	1	0	0.0
Ralstonia pickettii 12J	402626	leaf	5325729	11	2	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	6	2	0.0
Petrotoga mobilis SJ95	403833	leaf	2169548	1	0	0.0
Xylella fastidiosa M12	405440	leaf	2475130	4	2	0.0
Xylella fastidiosa M23	405441	leaf	2573987	1	0	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	5	3	0.0
Burkholderia cenocepacia MC0-3	406425	leaf	7971389	1	0	0.0
Aquitalea	407217	genus	0	4	0	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	2	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	5	1	0.0
Candidatus Vesicomyosocius okutanii HA	412965	leaf	1022154	1	1	0.0
Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica)	413404	leaf	1160782	1	1	0.0
Rhodospirillum centenum SW	414684	leaf	4355543	6	2	0.0
Catenulisporales	414714	order	10467782	2	0	0.0
Catenulisporaceae	414877	family	10467782	4	0	0.0
Catenulispora	414878	genus	10467782	1	0	0.0
Opitutae	414999	class	4854188	11	0	0.0
Opitutales	415000	order	5957605	8	0	0.0
Halorubrum lacusprofundi ATCC 49239	416348	leaf	3692576	3	2	0.0
Aggregatibacter	416916	genus	2630599	2	0	0.0
Litoricola	418700	genus	0	2	0	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	1	0	0.0
Methanococcus aeolicus Nankai-3	419665	leaf	1569500	1	0	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	18	2	0.0
Lactococcus garvieae ATCC 49156	420889	leaf	1950135	1	0	0.0
Lactococcus garvieae Lg2	420890	leaf	1963964	1	0	0.0
Mucilaginibacter	423349	genus	0	2	0	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	5	0	0.0
Humibacter	427753	genus	0	1	0	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	14	4	0.0
Ammonifex degensii KC4	429009	leaf	2157067	3	2	0.0
Magnetospirillum gryphiswaldense MSR-1	431944	leaf	4155740	1	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	4	0	0.0
Neorickettsia risticii str. Illinois	434131	leaf	879977	1	1	0.0
Bacteroides vulgatus ATCC 8482	435590	leaf	5163189	2	0	0.0
Parabacteroides distasonis ATCC 8503	435591	leaf	10023638	1	0	0.0
Azorhizobium caulinodans ORS 571	438753	leaf	5369772	2	0	0.0
[Bacillus] selenitireducens MLS10	439292	leaf	3592487	1	0	0.0
Methylorubrum extorquens CM4	440085	leaf	6180732	2	0	0.0
Methylorubrum populi BJ001	441620	leaf	5848997	3	2	0.0
Hoyosella subflava DQS3-9A1	443218	leaf	4863490	2	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	5	0	0.0
Pyrobaculum neutrophilum V24Sta	444157	leaf	1769823	1	1	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	7	0	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	11	5	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	10	2	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	5	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	18	5	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	8	1	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	18	2	0.0
Simiduia	447467	genus	4300227	1	0	0.0
Phytobacter	447792	genus	0	1	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	2	1	0.0
Granulosicoccaceae	449719	family	7783862	1	0	0.0
Litoricolaceae	449732	family	0	2	0	0.0
Phenylobacterium zucineum HLK1	450851	leaf	4379231	5	4	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	4	1	0.0
Polynucleobacter necessarius STIR1	452638	leaf	1560469	1	0	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	7	5	0.0
Sphingobium japonicum UT26S	452662	leaf	4424862	5	0	0.0
