name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Deinococcus radiodurans R1	243230	leaf	6628921	3	1	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	1	0	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	2	1	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	1	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	186	132	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	2	0	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	1	1	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	4	0	0.0
Prevotella intermedia 17	246198	leaf	2699437	2	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	3	1	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	7	3	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	1	0	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	1	0	0.0
Isoptericola	254250	genus	3567356	1	0	0.0
Saccharospirillaceae	255527	family	6475959	1	0	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	1	0	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	1	0	0.0
Kangiella	261963	genus	2852073	1	0	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	3	0	0.0
Cupriavidus pinatubonensis JMP134	264198	leaf	7255290	2	1	0.0
Pseudomonas syringae pv. cerasicola	264451	leaf	6332753	1	0	0.0
Prevotella ruminicola 23	264731	leaf	3619559	2	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	1	1	0.0
Serinicoccus	265976	genus	3420275	5	0	0.0
Paraburkholderia xenovorans LB400	266265	leaf	19434089	6	3	0.0
Mesorhizobium japonicum MAFF 303099	266835	leaf	7596297	2	1	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	5	1	0.0
Methanococcus maripaludis S2	267377	leaf	1661137	1	1	0.0
Arsenicicoccus	267408	genus	0	1	0	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	1	0	0.0
Shewanellaceae	267890	family	5140018	1	0	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	1	0	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	1	0	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	1	1	0.0
Thermobifida fusca YX	269800	leaf	3642249	2	1	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	1	1	0.0
Clostridioides difficile 630	272563	leaf	8572915	2	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	2	0	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	4	0	0.0
Methylorubrum extorquens AM1	272630	leaf	13003629	1	0	0.0
Mycobacterium leprae TN	272631	leaf	3268203	1	0	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	1	0	0.0
Spiroplasma kunkelii CR2-3x	273035	leaf	1514561	1	0	0.0
Hoeflea	274591	genus	0	1	0	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	3	0	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	3	1	0.0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	1	1	0.0
Stackebrandtia	283810	genus	6841557	1	0	0.0
Renibacterium salmoninarum ATCC 33209	288705	leaf	3155250	1	0	0.0
Xylanimicrobium	289244	genus	0	4	0	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	1	1	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	2	2	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	1	0	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	3	0	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	5	2	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	5	3	0.0
Gluconobacter oxydans 621H	290633	leaf	5847221	2	0	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	3	2	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	6	2	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	4	2	0.0
Anaerolineae	292625	class	3532378	2	0	0.0
Anaerolineaceae	292628	family	3532378	1	0	0.0
Anaerolineales	292629	order	3532378	1	0	0.0
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	leaf	1080084	1	0	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	2	0	0.0
Proteiniphilum	294702	genus	0	2	0	0.0
Herminiimonas	303379	genus	0	2	0	0.0
Methanocella paludicola SANAE	304371	leaf	2957635	1	1	0.0
Pusillimonas	305976	genus	0	1	0	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	1	0	0.0
Gloeobacteria	307596	class	4691905	3	0	0.0
Elizabethkingia	308865	genus	4115229	1	0	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	2	2	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	1	1	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	2	1	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	1	1	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	2	2	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	2	0	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	2	2	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	3	1	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	1	0	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	2	0	0.0
Thermochromatium tepidum ATCC 43061	316276	leaf	2958290	2	2	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	3	1	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	3	2	0.0
Methylibium	316612	genus	4643639	3	0	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	1	1	0.0
Paucibacter	318147	genus	0	1	0	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	2	0	0.0
Pelodictyon luteolum DSM 273	319225	leaf	2364842	2	1	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	3	2	0.0
Aster yellows witches'-broom phytoplasma AYWB	322098	leaf	723970	1	0	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	2	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	2	2	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	4	1	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	1	0	0.0
Shewanella loihica PV-4	323850	leaf	4602594	2	2	0.0
Frankia alni ACN14a	326424	leaf	7497934	1	0	0.0
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	3	2	0.0
Burkholderia cenocepacia HI2424	331272	leaf	7702840	1	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	3	0	0.0
Bryobacterales	332160	order	9965640	1	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	8	2	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	8	2	0.0
Xanthobacteraceae	335928	family	5253297	2	0	0.0
Erythrobacteraceae	335929	family	3052398	2	0	0.0
Candidatus Pelagibacter ubique HTCC1062	335992	leaf	1308759	1	0	0.0
Thermovirga	336260	genus	1999646	1	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	1	0	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	1	0	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	2	0	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	1	1	0.0
Methanosphaera stadtmanae DSM 3091	339860	leaf	1767403	1	0	0.0
Thermoanaerobacter pseudethanolicus ATCC 33223	340099	leaf	2362816	1	0	0.0
Chlorobium chlorochromatii CaD3	340177	leaf	2572079	1	1	0.0
Bacillus coagulans 36D1	345219	leaf	3552226	1	0	0.0
Paludibacter	346096	genus	3685504	1	0	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	2	1	0.0
Desulfotomaculum reducens MI-1	349161	leaf	3608104	2	1	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	1	0	0.0
Micavibrio aeruginosavorus EPB	349215	leaf	2458610	2	1	0.0
Hahella chejuensis KCTC 2396	349521	leaf	7215267	1	1	0.0
Mycolicibacterium gilvum PYR-GCK	350054	leaf	5982829	1	1	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	1	0	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	1	1	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	3	0	0.0
Geobacter uraniireducens Rf4	351605	leaf	5136364	6	5	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	1	1	0.0
Yangia	354203	genus	0	1	0	0.0
Orientia tsutsugamushi str. Boryong	357244	leaf	2127051	1	0	0.0
Helicobacter pylori HPAG1	357544	leaf	1605736	1	0	0.0
Lachnoclostridium phytofermentans ISDg	357809	leaf	4847594	3	2	0.0
Halobiforma lacisalsi AJ5	358396	leaf	4381543	1	0	0.0
Brevibacillus brevis NBRC 100599	358681	leaf	6296436	2	1	0.0
Castellaniella	359336	genus	3952818	1	0	0.0
Campylobacter concisus 13826	360104	leaf	2099413	5	2	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	1	0	0.0
Campylobacter hominis ATCC BAA-381	360107	leaf	1714951	3	0	0.0
Altererythrobacter	361177	genus	0	1	0	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	8	1	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	2	0	0.0
Streptococcus mitis B6	365659	leaf	2146611	1	0	0.0
Sinorhizobium medicae WSM419	366394	leaf	6817576	1	1	0.0
Arcobacter butzleri RM4018	367737	leaf	2341251	1	0	0.0
Methanoculleus marisnigri JR1	368407	leaf	2478101	2	1	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	2	1	0.0
Streptococcus pyogenes MGAS10750	370554	leaf	1937111	2	1	0.0
Mycobacterium phage Qyrzula	373414	leaf	67188	1	0	0.0
Baumannia cicadellinicola str. Hc (Homalodisca coagulata)	374463	leaf	686194	4	0	0.0
Parabacteroides	375288	genus	10023638	2	0	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	6	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	3	2	0.0
Aciduliprofundum	379546	genus	1486778	1	0	0.0
Xanthomonas albilineans GPE PC73	380358	leaf	3852299	1	0	0.0
Acidithiobacillus ferrooxidans ATCC 53993	380394	leaf	2885038	1	0	0.0
Cupriavidus necator H16	381666	leaf	14831239	4	0	0.0
Roseiflexus castenholzii DSM 13941	383372	leaf	5723298	2	2	0.0
Phaeobacter inhibens 2.10	383629	leaf	4160918	1	0	0.0
Pseudomonas entomophila L48	384676	leaf	5888780	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	33	6	0.0
Geosporobacter	390805	genus	0	3	0	0.0
Stenotrophomonas maltophilia R551-3	391008	leaf	4573969	1	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	3	2	0.0
Paraburkholderia phymatum STM815	391038	leaf	8676562	2	1	0.0
Caminibacter mediatlanticus TB-2	391592	leaf	1685887	1	0	0.0
Roseobacter litoralis Och 149	391595	leaf	4745450	1	0	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	2	0	0.0
Desulfovibrio vulgaris DP4	391774	leaf	3661391	3	0	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	4	0	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	3	0	0.0
Ruminiclostridium cellulolyticum H10	394503	leaf	4068724	2	0	0.0
Burkholderia multivorans ATCC 17616	395019	leaf	14017432	2	0	0.0
Rhizobium leguminosarum bv. trifolii WSM1325	395491	leaf	7418122	1	0	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	leaf	6872702	1	1	0.0
Gallionella capsiferriformans ES-2	395494	leaf	3162471	1	1	0.0
Methylocella silvestris BL2	395965	leaf	4305430	4	2	0.0
Staphylococcus carnosus subsp. carnosus TM300	396513	leaf	2566424	2	2	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	1	0	0.0
Paraburkholderia phytofirmans PsJN	398527	leaf	8214658	1	0	0.0
Burkholderia ambifaria MC40-6	398577	leaf	7642536	1	1	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	3	0	0.0
Dinoroseobacter shibae DFL 12 = DSM 16493	398580	leaf	4417868	2	1	0.0
Geobacter lovleyi SZ	398767	leaf	3994874	2	1	0.0
Lysinibacillus	400634	genus	4817463	1	0	0.0
Terriglobus saanensis SP1PR4	401053	leaf	5095226	1	0	0.0
Ralstonia pickettii 12J	402626	leaf	5325729	2	0	0.0
Methanococcus maripaludis C5	402880	leaf	1789046	1	0	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	1	1	0.0
Petrotoga mobilis SJ95	403833	leaf	2169548	1	0	0.0
Geobacter bemidjiensis Bem	404380	leaf	4615150	3	1	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	4	2	0.0
[Clostridium] scindens ATCC 35704	411468	leaf	3658040	4	0	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	2	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	4	0	0.0
Solimonas	413435	genus	0	1	0	0.0
Aureimonas	414371	genus	0	1	0	0.0
Rhodospirillum centenum SW	414684	leaf	4355543	3	1	0.0
Catenulisporales	414714	order	10467782	1	0	0.0
Catenulisporaceae	414877	family	10467782	2	0	0.0
Opitutae	414999	class	4854188	11	0	0.0
Opitutales	415000	order	5957605	1	0	0.0
Halorubrum lacusprofundi ATCC 49239	416348	leaf	3692576	1	0	0.0
Methanococcus aeolicus Nankai-3	419665	leaf	1569500	1	1	0.0
Geobacillus thermodenitrificans NG80-2	420246	leaf	3608012	1	0	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	92	15	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	1	0	0.0
Mucilaginibacter	423349	genus	0	1	0	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	6	0	0.0
Humibacter	427753	genus	0	1	0	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	2	0	0.0
Ammonifex degensii KC4	429009	leaf	2157067	3	2	0.0
Clostridium kluyveri DSM 555	431943	leaf	4023800	2	0	0.0
Magnetospirillum gryphiswaldense MSR-1	431944	leaf	4155740	2	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	6	0	0.0
Bacteroides vulgatus ATCC 8482	435590	leaf	5163189	2	1	0.0
Nitrosopumilus maritimus SCM1	436308	leaf	1645259	1	1	0.0
Ochrobactrum anthropi ATCC 49188	439375	leaf	5205777	1	0	0.0
Burkholderia oklahomensis C6786	441162	leaf	14269814	4	0	0.0
Burkholderia oklahomensis EO147	441163	leaf	7319578	2	0	0.0
Methylorubrum populi BJ001	441620	leaf	5848997	3	1	0.0
Acholeplasma laidlawii PG-8A	441768	leaf	1496992	2	0	0.0
Hoyosella subflava DQS3-9A1	443218	leaf	4863490	3	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	5	0	0.0
Pyrobaculum neutrophilum V24Sta	444157	leaf	1769823	2	1	0.0
Methanococcus maripaludis C6	444158	leaf	1744193	1	0	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	5	0	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	5	1	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	5	0	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	4	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	10	3	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	6	4	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	6	3	0.0
Adlercreutzia	447020	genus	2862526	1	0	0.0
Frondihabitans	447237	genus	0	2	0	0.0
Simiduia	447467	genus	4300227	1	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	6	2	0.0
Phenylobacterium zucineum HLK1	450851	leaf	4379231	5	2	0.0
Candidatus Amoebophilus asiaticus 5a2	452471	leaf	1884364	1	0	0.0
Opitutus terrae PB90-1	452637	leaf	5957605	4	1	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	10	8	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	3	1	0.0
Desulfarculales	453227	order	3655731	1	0	0.0
Ignicoccus hospitalis KIN4/I	453591	leaf	1297538	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	1	0	0.0
Streptomyces griseus subsp. griseus NBRC 13350	455632	leaf	8545929	3	2	0.0
Fusobacterium nucleatum subsp. animalis 7_1	457405	leaf	2514029	4	0	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	3	1	0.0
Streptomyces lividans TK24	457428	leaf	8345283	4	2	0.0
Natranaerobius thermophilus JW/NM-WN-LF	457570	leaf	3191453	1	0	0.0
Candidatus Cloacimonas acidaminovorans str. Evry	459349	leaf	2246820	1	1	0.0
Oscillibacter	459786	genus	4470622	1	0	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	3	1	0.0
Streptococcus gordonii str. Challis substr. CH1	467705	leaf	2196662	6	0	0.0
Cryptobacterium curtum DSM 15641	469378	leaf	1617804	2	0	0.0
Conexibacter woesei DSM 14684	469383	leaf	6359369	2	1	0.0
Fusobacterium nucleatum subsp. vincentii 3_1_27	469602	leaf	2190228	1	0	0.0
Fusobacterium nucleatum subsp. animalis 4_8	469607	leaf	2275461	6	0	0.0
Fusobacterium gonidiaformans ATCC 25563	469615	leaf	1678881	2	1	0.0
Fusobacterium mortiferum ATCC 9817	469616	leaf	2716766	1	0	0.0
Fusobacterium varium ATCC 27725	469618	leaf	3346458	1	1	0.0
uncultured Termite group 1 bacterium phylotype Rs-D17	471821	leaf	1148570	1	0	0.0
Thermomonospora curvata DSM 43183	471852	leaf	5639016	11	6	0.0
Beutenbergia cavernae DSM 12333	471853	leaf	4669183	6	3	0.0
Dyadobacter fermentans DSM 18053	471854	leaf	6967790	3	2	0.0
Slackia heliotrinireducens DSM 20476	471855	leaf	3165038	12	0	0.0
Jonesia denitrificans DSM 20603	471856	leaf	2749646	2	0	0.0
Saccharomonospora viridis DSM 43017	471857	leaf	4308349	3	2	0.0
Devriesea	472568	genus	0	1	0	0.0
Nitrosococcus halophilus Nc 4	472759	leaf	4145260	1	0	0.0
Caldilineales	475963	order	5144873	1	0	0.0
Caldilineaceae	475964	family	5144873	1	0	0.0
Candidatus Desulforudis audaxviator MP104C	477974	leaf	2349476	2	1	0.0
Halobacterium salinarum R1	478009	leaf	2668776	1	0	0.0
Labrenzia	478070	genus	0	4	0	0.0
Kytococcus sedentarius DSM 20547	478801	leaf	2785024	6	2	0.0
Nakamurella multipartita DSM 44233	479431	leaf	6060298	4	2	0.0
Streptosporangium roseum DSM 43021	479432	leaf	10369518	8	4	0.0
Catenulispora acidiphila DSM 44928	479433	leaf	10467782	7	3	0.0
Sphaerobacter thermophilus DSM 20745	479434	leaf	3993764	3	1	0.0
Kribbella flavida DSM 17836	479435	leaf	7579488	7	3	0.0
Eggerthella lenta DSM 2243	479437	leaf	3632260	11	2	0.0
Methylacidiphilum infernorum V4	481448	leaf	2287145	1	0	0.0
Natranaerobiaceae	485255	family	3191453	2	0	0.0
Desulfohalobium retbaense DSM 5692	485915	leaf	2909567	1	0	0.0
Desulfofarcimen acetoxidans DSM 771	485916	leaf	4545624	3	2	0.0
Pedobacter heparinus DSM 2366	485917	leaf	5167383	1	1	0.0
Streptococcus dysgalactiae subsp. equisimilis GGS_124	486410	leaf	2106340	1	0	0.0
Mycobacterium intracellulare ATCC 13950	487521	leaf	5402402	2	2	0.0
Xanthomonas translucens pv. undulosa	487909	leaf	18687377	4	0	0.0
Candidatus Puniceispirillum marinum IMCC1322	488538	leaf	2753527	1	0	0.0
Neisseria lactamica 020-06	489653	leaf	2220606	4	0	0.0
Rhizobium etli CIAT 652	491916	leaf	6448048	3	0	0.0
Gloeothece verrucosa PCC 7822	497965	leaf	7841948	1	0	0.0
Clostridium botulinum A3 str. Loch Maree	498214	leaf	4259691	1	1	0.0
Heliobacterium modesticaldum Ice1	498761	leaf	3075407	2	1	0.0
Thermus aquaticus Y51MC23	498848	leaf	2338641	1	0	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9446314	5	2	0.0
Corynebacterium urealyticum DSM 7109	504474	leaf	2369219	1	0	0.0
Meiothermus ruber DSM 1279	504728	leaf	3097457	3	1	0.0
Clostridium botulinum E3 str. Alaska E43	508767	leaf	3659644	1	0	0.0
Caulobacter segnis ATCC 21756	509190	leaf	4655622	1	0	0.0
Thermoanaerobacter brockii subsp. finnii Ako-1	509193	leaf	2344824	1	0	0.0
Lactobacillus buchneri NRRL B-30929	511437	leaf	2588309	2	0	0.0
Actinoplanes missouriensis 431	512565	leaf	8773466	4	3	0.0
[Eubacterium] rectale ATCC 33656	515619	leaf	3449685	2	0	0.0
[Eubacterium] eligens ATCC 27750	515620	leaf	2831389	1	1	0.0
Butyrivibrio proteoclasticus B316	515622	leaf	4404886	2	2	0.0
Streptococcus pneumoniae CGSP14	516950	leaf	2209198	1	0	0.0
Chlorobaculum parvum NCIB 8327	517417	leaf	2289249	5	3	0.0
Chloroherpeton thalassium ATCC 35110	517418	leaf	3293456	1	1	0.0
Rhodothermus marinus DSM 4252	518766	leaf	3386737	1	0	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673280	4	0	0.0
Atopobium parvulum DSM 20469	521095	leaf	1543805	4	0	0.0
Tsukamurella paurometabola DSM 20162	521096	leaf	4479724	2	0	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2612925	46	5	0.0
Planctopirus limnophila DSM 3776	521674	leaf	5460085	1	0	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5306133	4	1	0.0
Stenotrophomonas maltophilia K279a	522373	leaf	4851126	1	0	0.0
Denitrovibrio acetiphilus DSM 12809	522772	leaf	3222077	1	0	0.0
Kangiella koreensis DSM 16069	523791	leaf	2852073	1	0	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2465610	12	8	0.0
Haloferax mediterranei ATCC 33500	523841	leaf	7812180	1	1	0.0
Desulfovibrio desulfuricans ATCC 27774	525146	leaf	2873437	3	0	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	2299539	26	3	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3942657	28	3	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1848474	16	10	0.0
Thermobaculum terrenum ATCC BAA-798	525904	leaf	3101581	1	0	0.0
Anaerococcus prevotii DSM 20548	525919	leaf	1998633	1	0	0.0
Sebaldella termitidis ATCC 33386	526218	leaf	4486650	2	1	0.0
Desulfovibrio salexigens DSM 2638	526222	leaf	4289847	1	0	0.0
Brachyspira murdochii DSM 12563	526224	leaf	3241804	1	1	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5322497	4	3	0.0
Meiothermus silvanus DSM 9946	526227	leaf	3721669	1	1	0.0
Erysipelotrichia	526524	class	1770425	1	0	0.0
Erysipelotrichales	526525	order	1770425	2	0	0.0
Rhizobium phaseoli Brasil 5	526949	leaf	6665454	1	0	0.0
Pirellula staleyi DSM 6068	530564	leaf	6196199	1	1	0.0
Acidovorax ebreus TPSY	535289	leaf	3796573	5	1	0.0
Mesorhizobium opportunistum WSM2075	536019	leaf	6884444	2	2	0.0
Clostridium carboxidivorans P7	536227	leaf	5752782	1	0	0.0
Roseburia intestinalis L1-82	536231	leaf	4493348	6	3	0.0
Blautia hansenii DSM 20583	537007	leaf	3065949	3	0	0.0
Rhizobium etli 8C-3	538025	leaf	7309118	2	1	0.0
Ruminococcaceae	541000	family	4534233	3	0	0.0
Parvimonas	543311	genus	0	3	0	0.0
Clostridiales Family XIII. Incertae Sedis	543314	family	1739380	7	0	0.0
Thermoanaerobacterales Family III. Incertae Sedis	543371	family	2704109	1	0	0.0
Haloterrigena turkmenica DSM 5511	543526	leaf	5440782	2	1	0.0
Variovorax paradoxus S110	543728	leaf	6754997	1	1	0.0
Tenericutes	544448	phylum	1398080	2	0	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	38	0	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931012	188	149	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	77	71	0.168661
Deinococcus deserti VCD115	546414	leaf	3855329	2	1	0.0
Methanohalophilus mahii DSM 5219	547558	leaf	2012424	1	0	0.0
Staphylococcus aureus subsp. aureus TCH60	548473	leaf	2827166	1	0	0.0
Corynebacterium aurimucosum ATCC 700975	548476	leaf	2819226	2	0	0.0
Ferrimonas balearica DSM 9799	550540	leaf	4279159	2	2	0.0
Dehalogenimonas lykanthroporepellens BL-DC-9	552811	leaf	1686510	5	2	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	1	0	0.0
Gardnerella vaginalis 409-05	553190	leaf	1617545	1	0	0.0
Streptococcus equi subsp. equi 4047	553482	leaf	2253793	2	0	0.0
Oxalobacter formigenes OXCC13	556269	leaf	2433653	1	0	0.0
Mycobacterium kansasii ATCC 12478	557599	leaf	6577228	2	1	0.0
Rhodobacter sphaeroides KD131	557760	leaf	4711139	1	0	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	leaf	2698995	3	1	0.0
Dickeya chrysanthemi Ech1591	561229	leaf	4813854	2	1	0.0
Mycobacterium leprae Br4923	561304	leaf	3268071	1	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	6	3	0.0
Pseudomonas coronafaciens pv. oryzae str. 1_6	563797	leaf	5714458	2	1	0.0
Rhodothermaceae	563843	family	3535276	3	0	0.0
Ureaplasma urealyticum serovar 10 str. ATCC 33699	565575	leaf	874478	1	0	0.0
Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043	566552	leaf	2079525	1	0	0.0
Sinobacteraceae	568386	family	0	1	0	0.0
Acidaminococcus intestini RyC-MR95	568816	leaf	2487765	3	2	0.0
Methanocellaceae	570265	family	2838663	1	0	0.0
Allochromatium vinosum DSM 180	572477	leaf	3669074	2	0	0.0
Halanaerobium praevalens DSM 2228	572479	leaf	2309262	1	0	0.0
Blautia	572511	genus	5454965	1	0	0.0
Hungateiclostridium thermocellum DSM 2360	572545	leaf	3577579	2	0	0.0
Archaeoglobus profundus DSM 5631	572546	leaf	1563423	1	1	0.0
Aminobacterium colombiense DSM 12261	572547	leaf	1980592	3	1	0.0
Desulfovibrio vulgaris RCH1	573059	leaf	3734357	6	0	0.0
Methanocaldococcus fervens AG86	573064	leaf	1507251	1	1	0.0
Asticcacaulis excentricus CB 48	573065	leaf	4308776	3	1	0.0
Desulfovibrio magneticus RS-1	573370	leaf	5315620	3	1	0.0
Butyricimonas	574697	genus	0	1	0	0.0
Isosphaera pallida ATCC 43644	575540	leaf	5529304	2	2	0.0
Prevotella sp. oral taxon 299 str. F0039	575614	leaf	2480269	5	1	0.0
Dickeya paradisiaca Ech703	579405	leaf	4679450	1	0	0.0
Thermoanaerobacterium thermosaccharolyticum DSM 571	580327	leaf	2785752	1	0	0.0
Sideroxydans lithotrophicus ES-1	580332	leaf	3003656	2	1	0.0
Thermovirga lienii DSM 17291	580340	leaf	1999646	3	1	0.0
