name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	1	0	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	6	2	0.0
Cupriavidus pinatubonensis JMP134	264198	leaf	7255290	2	2	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	2	1	0.0
Serinicoccus	265976	genus	3420275	3	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	1	0	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	3	1	0.0
Paraburkholderia xenovorans LB400	266265	leaf	19434089	3	1	0.0
Sinorhizobium meliloti 1021	266834	leaf	6691694	1	0	0.0
Mesorhizobium japonicum MAFF 303099	266835	leaf	7596297	3	2	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	7	1	0.0
Arsenicicoccus	267408	genus	0	2	0	0.0
Cutibacterium acnes KPA171202	267747	leaf	2560265	1	0	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	2	0	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	2	0	0.0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	1	0	0.0
Thermobifida fusca YX	269800	leaf	3642249	5	2	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	1	0	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	1	0	0.0
Clostridioides difficile 630	272563	leaf	8572915	2	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	1	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	1	1	0.0
Methylorubrum extorquens AM1	272630	leaf	13003629	8	2	0.0
Mycobacterium leprae TN	272631	leaf	3268203	2	0	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	1	1	0.0
Sulfurisphaera tokodaii str. 7	273063	leaf	2694756	1	0	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	1	1	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	leaf	751719	1	0	0.0
Wolinella succinogenes DSM 1740	273121	leaf	2110355	1	0	0.0
Victivallales	278082	order	0	1	0	0.0
Mycolicibacterium gilvum Spyr1	278137	leaf	5783292	2	1	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	4	0	0.0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	1	1	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	2	1	0.0
Odoribacter	283168	genus	4392288	1	0	0.0
Stackebrandtia	283810	genus	6841557	2	0	0.0
Idiomarina loihiensis L2TR	283942	leaf	2839318	1	0	0.0
Segniliparus	286801	genus	3157527	1	0	0.0
Xylanimicrobium	289244	genus	0	2	0	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	9	7	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	4	3	0.0
Chlorobium phaeovibrioides DSM 265	290318	leaf	1966858	2	1	0.0
Cronobacter sakazakii ATCC BAA-894	290339	leaf	4530777	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	6	1	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	1	0	0.0
Prosthecochloris aestuarii DSM 271	290512	leaf	2579695	1	1	0.0
Gluconobacter oxydans 621H	290633	leaf	5847221	4	0	0.0
Candidatus Blochmannia pennsylvanicus str. BPEN	291272	leaf	791654	1	0	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	1	0	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	2	1	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	1	1	0.0
Anaerolineae	292625	class	3532378	2	0	0.0
Anaerolineaceae	292628	family	3532378	1	0	0.0
Anaerolineales	292629	order	3532378	1	0	0.0
Proteiniphilum	294702	genus	0	1	0	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	1	0	0.0
Photobacterium profundum SS9	298386	leaf	6403280	1	0	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	4	3	0.0
Gloeobacterales	307595	order	4691905	2	0	0.0
Gloeobacteria	307596	class	4691905	3	0	0.0
Petrimonas	307628	genus	0	1	0	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	1	0	0.0
Haloferax volcanii DS2	309800	leaf	4012900	1	0	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	1	0	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	1	1	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	1	0	0.0
Borrelia turicatae 91E135	314724	leaf	1165365	1	0	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	1	1	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	1	1	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	1	1	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	1	1	0.0
Aliivibrio salmonicida LFI1238	316275	leaf	4655660	1	0	0.0
Thermochromatium tepidum ATCC 43061	316276	leaf	2958290	2	0	0.0
Streptomyces peucetius subsp. caesius ATCC 27952	316280	leaf	8023114	3	3	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	6	2	0.0
Paucibacter	318147	genus	0	1	0	0.0
Shewanella frigidimarina NCIMB 400	318167	leaf	4845257	1	0	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	3	0	0.0
Shewanella putrefaciens CN-32	319224	leaf	4659220	1	0	0.0
Pelodictyon luteolum DSM 273	319225	leaf	2364842	2	2	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	3	1	0.0
Conexibacteraceae	320583	family	6359369	1	0	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	1	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	1	0	0.0
Nitrobacter winogradskyi Nb-255	323098	leaf	3402093	4	2	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	1	0	0.0
Dokdonella	323413	genus	4446619	1	0	0.0
Shewanella loihica PV-4	323850	leaf	4602594	1	1	0.0
Spiroplasma tabanidicola	324079	species	1284335	1	0	0.0
Chloroflexus aurantiacus J-10-fl	324602	leaf	5258541	1	0	0.0
Lactobacillus gasseri ATCC 33323 = JCM 1131	324831	leaf	1894360	1	1	0.0
Xanthomonas vasicola pv. vasculorum	325776	leaf	9866689	2	0	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	1	1	0.0
Frankia alni ACN14a	326424	leaf	7497934	5	3	0.0
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	1	0	0.0
Acaryochloris marina MBIC11017	329726	leaf	8361599	2	1	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	2	1	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	3	0	0.0
Nitrosomonas eutropha C91	335283	leaf	2781824	1	1	0.0
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	335541	leaf	2936195	1	0	0.0
Erythrobacteraceae	335929	family	3052398	3	0	0.0
Microcella	337004	genus	0	1	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	1	0	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	4	3	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	1	1	0.0
Methanosphaera stadtmanae DSM 3091	339860	leaf	1767403	2	0	0.0
Thermoanaerobacter pseudethanolicus ATCC 33223	340099	leaf	2362816	1	0	0.0
Chlorobium chlorochromatii CaD3	340177	leaf	2572079	1	0	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	2	0	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	2	2	0.0
Desulfotomaculum reducens MI-1	349161	leaf	3608104	2	2	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	3	1	0.0
Paenibacillus polymyxa E681	349520	leaf	5394883	1	0	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	leaf	6491865	3	1	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	1	0	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	1	0	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	2	0	0.0
Psychromonas ingrahamii 37	357804	leaf	4559598	1	1	0.0
Halobiforma lacisalsi AJ5	358396	leaf	4381543	1	1	0.0
Bartonella bacilliformis KC583	360095	leaf	1445021	1	0	0.0
Campylobacter concisus 13826	360104	leaf	2099413	1	0	0.0
Campylobacter curvus 525.92	360105	leaf	1971270	3	0	0.0
Haloquadratum walsbyi DSM 16790	362976	leaf	3179361	1	0	0.0
Nonlabens	363408	genus	3914632	1	0	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	4	3	0.0
Streptococcus mitis B6	365659	leaf	2146611	2	0	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	6	1	0.0
Streptococcus pyogenes MGAS2096	370553	leaf	1860355	1	1	0.0
Halothermothrix orenii H 168	373903	leaf	2578146	1	0	0.0
Candidatus Korarchaeum cryptofilum OPF8	374847	leaf	1590757	1	1	0.0
Parabacteroides	375288	genus	10023638	1	0	0.0
Flavobacterium johnsoniae UW101	376686	leaf	6096872	1	1	0.0
Teredinibacter turnerae T7901	377629	leaf	5193164	1	1	0.0
Kocuria rhizophila DC2201	378753	leaf	2697540	2	0	0.0
Stigmatella aurantiaca DW4/3-1	378806	leaf	10260756	3	3	0.0
Cupriavidus necator H16	381666	leaf	14831239	4	0	0.0
Aeromonas salmonicida subsp. salmonicida A449	382245	leaf	5040536	1	0	0.0
Helicobacter acinonychis str. Sheeba	382638	leaf	1557588	1	1	0.0
Pseudomonas entomophila L48	384676	leaf	5888780	1	0	0.0
Clostridium novyi NT	386415	leaf	2547720	1	0	0.0
Candidatus Carsonella ruddii PV	387662	leaf	159662	1	0	0.0
Streptococcus sanguinis SK36	388919	leaf	2388435	47	9	0.0
Pseudomonas putida W619	390235	leaf	5774330	1	0	0.0
Salinispora arenicola CNS-205	391037	leaf	5786361	5	4	0.0
Octadecabacter arcticus 238	391616	leaf	5478249	1	1	0.0
Verminephrobacter eiseniae EF01-2	391735	leaf	5597943	1	1	0.0
Rickettsia bellii OSU 85-389	391896	leaf	1528980	1	1	0.0
Alcanivorax pacificus W11-5	391936	leaf	4168427	3	1	0.0
Sphingomonas wittichii RW1	392499	leaf	5915246	2	1	0.0
Shewanella woodyi ATCC 51908	392500	leaf	5935403	1	1	0.0
Alcanivorax borkumensis SK2	393595	leaf	3120143	1	0	0.0
Burkholderia multivorans ATCC 17616	395019	leaf	14017432	1	0	0.0
Gallionella capsiferriformans ES-2	395494	leaf	3162471	2	1	0.0
Leptothrix cholodnii SP-6	395495	leaf	4909403	2	1	0.0
Rippkaea orientalis PCC 8802	395962	leaf	4803347	1	1	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	leaf	3464554	2	0	0.0
Acidovorax citrulli AAC00-1	397945	leaf	5352772	1	0	0.0
Bacillus pseudofirmus OF4	398511	leaf	4249248	1	1	0.0
Paraburkholderia phytofirmans PsJN	398527	leaf	8214658	1	1	0.0
Delftia acidovorans SPH-1	398578	leaf	6767514	1	0	0.0
Geobacter lovleyi SZ	398767	leaf	3994874	4	3	0.0
Shewanella putrefaciens 200	399804	leaf	4840251	1	0	0.0
Bifidobacterium dentium Bd1	401473	leaf	2636367	7	0	0
Ralstonia pickettii 12J	402626	leaf	5325729	1	0	0.0
Parvibaculum lavamentivorans DS-1	402881	leaf	3914745	2	0	0.0
Petrotoga mobilis SJ95	403833	leaf	2169548	1	1	0.0
Geobacter bemidjiensis Bem	404380	leaf	4615150	3	1	0.0
Saccharopolyspora erythraea NRRL 2338	405948	leaf	8212805	4	2	0.0
Shewanella baltica OS223	407976	leaf	5358884	1	1	0.0
[Clostridium] scindens ATCC 35704	411468	leaf	3658040	2	1	0.0
[Ruminococcus] gnavus ATCC 29149	411470	leaf	7101830	2	0	0.0
Faecalibacterium prausnitzii A2-165	411483	leaf	3102523	1	0	0.0
Rhodospirillum centenum SW	414684	leaf	4355543	4	3	0.0
Catenulisporaceae	414877	family	10467782	3	0	0.0
Opitutales	415000	order	5957605	4	0	0.0
Halorubrum lacusprofundi ATCC 49239	416348	leaf	3692576	2	2	0.0
Pseudothermotoga lettingae TMO	416591	leaf	2135342	1	0	0.0
Aggregatibacter	416916	genus	2630599	1	0	0.0
Methylorubrum extorquens PA1	419610	leaf	5471154	1	0	0.0
Methanobrevibacter smithii ATCC 35061	420247	leaf	1853160	91	13	0.0
Methylibium petroleiphilum PM1	420662	leaf	4643639	1	1	0.0
Methylobacterium radiotolerans JCM 2831	426355	leaf	6899110	4	0	0.0
Methanococcus maripaludis C7	426368	leaf	1772694	1	0	0.0
Ralstonia pickettii 12D	428406	leaf	5685358	1	0	0.0
Ammonifex degensii KC4	429009	leaf	2157067	4	1	0.0
Magnetospirillum gryphiswaldense MSR-1	431944	leaf	4155740	1	0	0.0
Porphyromonas gingivalis ATCC 33277	431947	leaf	4734760	8	0	0.0
Bacteroides vulgatus ATCC 8482	435590	leaf	5163189	1	0	0.0
Parabacteroides distasonis ATCC 8503	435591	leaf	10023638	3	0	0.0
Azorhizobium caulinodans ORS 571	438753	leaf	5369772	3	3	0.0
[Bacillus] selenitireducens MLS10	439292	leaf	3592487	1	1	0.0
Methylorubrum extorquens CM4	440085	leaf	6180732	3	1	0.0
Burkholderia oklahomensis C6786	441162	leaf	14269814	2	0	0.0
Burkholderia oklahomensis EO147	441163	leaf	7319578	1	0	0.0
Methylorubrum populi BJ001	441620	leaf	5848997	3	1	0.0
Acholeplasma laidlawii PG-8A	441768	leaf	1496992	1	0	0.0
Bifidobacterium animalis subsp. lactis AD011	442563	leaf	1933695	1	0	0.0
Hoyosella subflava DQS3-9A1	443218	leaf	4863490	2	1	0.0
Marinitoga piezophila KA3	443254	leaf	2244793	1	0	0.0
Clavibacter michiganensis subsp. michiganensis NCPPB 382	443906	leaf	3395237	6	1	0.0
Actinosynnema mirum DSM 43827	446462	leaf	8248144	3	0	0.0
Brachybacterium faecium DSM 4810	446465	leaf	3614992	7	1	0.0
Cellulomonas flavigena DSM 20109	446466	leaf	4123179	5	3	0.0
Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	446468	leaf	6543312	5	0	0.0
Sanguibacter keddieii DSM 10542	446469	leaf	4253413	10	1	0.0
Stackebrandtia nassauensis DSM 44728	446470	leaf	6841557	4	2	0.0
Xylanimonas cellulosilytica DSM 15894	446471	leaf	3831380	6	2	0.0
Simiduia	447467	genus	4300227	1	0	0.0
Phytobacter	447792	genus	0	1	0	0.0
Endomicrobia	447830	class	0	1	0	0.0
Sorangium cellulosum So ce56	448385	leaf	13033779	4	1	0.0
Phenylobacterium zucineum HLK1	450851	leaf	4379231	1	0	0.0
Kitasatospora setae KM-6054	452652	leaf	8783278	4	2	0.0
Sphingobium japonicum UT26S	452662	leaf	4424862	4	2	0.0
Pseudarthrobacter chlorophenolicus A6	452863	leaf	4980870	1	0	0.0
Desulfarculales	453227	order	3655731	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-1	455488	leaf	5029329	4	1	0.0
Streptomyces griseus subsp. griseus NBRC 13350	455632	leaf	8545929	7	4	0.0
Methanococcus voltae A3	456320	leaf	1936387	2	1	0.0
Actinoplanes teichomyceticus ATCC 31121	457423	leaf	8287152	5	3	0.0
Streptomyces lividans TK24	457428	leaf	8345283	2	0	0.0
Natranaerobius thermophilus JW/NM-WN-LF	457570	leaf	3191453	1	1	0.0
Macrococcus caseolyticus JCSC5402	458233	leaf	2219737	1	0	0.0
Candidatus Cloacimonas acidaminovorans str. Evry	459349	leaf	2246820	1	1	0.0
Mycobacterium liflandii 128FXT	459424	leaf	6399543	1	0	0.0
Methylobacterium nodulans ORS 2060	460265	leaf	8839022	6	4	0.0
Micrococcus luteus NCTC 2665	465515	leaf	4996790	6	0	0.0
Erwinia tasmaniensis Et1/99	465817	leaf	4067864	1	0	0.0
Streptococcus gordonii str. Challis substr. CH1	467705	leaf	2196662	6	0	0.0
Thermobispora bispora DSM 43833	469371	leaf	4189976	4	1	0.0
Cryptobacterium curtum DSM 15641	469378	leaf	1617804	1	1	0.0
Conexibacter woesei DSM 14684	469383	leaf	6359369	3	2	0.0
Fusobacterium mortiferum ATCC 9817	469616	leaf	2716766	1	1	0.0
Fusobacterium ulcerans ATCC 49185	469617	leaf	3839419	2	1	0.0
Fusobacterium varium ATCC 27725	469618	leaf	3346458	1	0	0.0
uncultured Termite group 1 bacterium phylotype Rs-D17	471821	leaf	1148570	2	0	0.0
Thermomonospora curvata DSM 43183	471852	leaf	5639016	4	2	0.0
Beutenbergia cavernae DSM 12333	471853	leaf	4669183	10	5	0.0
Dyadobacter fermentans DSM 18053	471854	leaf	6967790	1	1	0.0
Slackia heliotrinireducens DSM 20476	471855	leaf	3165038	14	0	0.0
Jonesia denitrificans DSM 20603	471856	leaf	2749646	2	0	0.0
Saccharomonospora viridis DSM 43017	471857	leaf	4308349	2	0	0.0
Nitrosococcus halophilus Nc 4	472759	leaf	4145260	1	1	0.0
Xanthomonas citri pv. glycines	473421	leaf	31584281	2	0	0.0
Caldilineae	475962	class	5144873	1	0	0.0
Candidatus Desulforudis audaxviator MP104C	477974	leaf	2349476	1	0	0.0
Halobacterium salinarum R1	478009	leaf	2668776	2	0	0.0
Kytococcus sedentarius DSM 20547	478801	leaf	2785024	7	1	0.0
Nakamurella multipartita DSM 44233	479431	leaf	6060298	3	2	0.0
Streptosporangium roseum DSM 43021	479432	leaf	10369518	11	7	0.0
Catenulispora acidiphila DSM 44928	479433	leaf	10467782	4	2	0.0
Sphaerobacter thermophilus DSM 20745	479434	leaf	3993764	3	1	0.0
Kribbella flavida DSM 17836	479435	leaf	7579488	6	4	0.0
Veillonella parvula DSM 2008	479436	leaf	2132142	2	0	0.0
Eggerthella lenta DSM 2243	479437	leaf	3632260	27	4	0.0
Chloroflexus aurantiacus Y-400-fl	480224	leaf	5268950	1	0	0.0
Halomicrobium mukohataei DSM 12286	485914	leaf	3332349	1	0	0.0
Desulfohalobium retbaense DSM 5692	485915	leaf	2909567	1	0	0.0
Desulfofarcimen acetoxidans DSM 771	485916	leaf	4545624	1	0	0.0
Pedobacter heparinus DSM 2366	485917	leaf	5167383	1	0	0.0
Streptococcus dysgalactiae subsp. equisimilis GGS_124	486410	leaf	2106340	1	1	0.0
Streptococcus pneumoniae P1031	488223	leaf	2111882	1	0	0.0
Neisseria lactamica 020-06	489653	leaf	2220606	3	1	0.0
Anoxybacillus flavithermus WK1	491915	leaf	2846746	1	1	0.0
Rhizobium etli CIAT 652	491916	leaf	6448048	1	0	0.0
Cellvibrio japonicus Ueda107	498211	leaf	4576573	1	1	0.0
Heliobacterium modesticaldum Ice1	498761	leaf	3075407	2	1	0.0
Thermus aquaticus Y51MC23	498848	leaf	2338641	2	0	0.0
Haliangium ochraceum DSM 14365	502025	leaf	9446314	4	4	0.0
Meiothermus ruber DSM 1279	504728	leaf	3097457	1	1	0.0
Oligotropha carboxidovorans OM5	504832	leaf	7641703	2	0	0.0
Ureaplasma parvum serovar 3 str. ATCC 27815	505682	leaf	751679	1	0	0.0
Caulobacter segnis ATCC 21756	509190	leaf	4655622	1	0	0.0
Thermoanaerobacter brockii subsp. finnii Ako-1	509193	leaf	2344824	1	0	0.0
Streptococcus mutans NN2025	511691	leaf	2013587	1	0	0.0
Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2	511995	leaf	1224919	1	0	0.0
Actinoplanes missouriensis 431	512565	leaf	8773466	5	3	0.0
[Eubacterium] rectale ATCC 33656	515619	leaf	3449685	1	0	0.0
Clostridium botulinum Ba4 str. 657	515621	leaf	4257769	2	0	0.0
Butyrivibrio proteoclasticus B316	515622	leaf	4404886	2	2	0.0
Dictyoglomus turgidum DSM 6724	515635	leaf	1855560	1	0	0.0
Chlorobaculum parvum NCIB 8327	517417	leaf	2289249	7	5	0.0
Bifidobacterium angulatum DSM 20098 = JCM 7096	518635	leaf	2021974	3	0	0.0
Rhodothermus marinus DSM 4252	518766	leaf	3386737	1	0	0.0
Streptobacillus moniliformis DSM 12112	519441	leaf	1673280	3	0	0.0
Halorhabdus utahensis DSM 12940	519442	leaf	3116795	2	2	0.0
Brucella abortus bv. 2 str. 86/8/59	520450	leaf	3286128	1	1	0.0
Methanosphaerula palustris E1-9c	521011	leaf	2922917	1	1	0.0
Atopobium parvulum DSM 20469	521095	leaf	1543805	7	1	0.0
Tsukamurella paurometabola DSM 20162	521096	leaf	4479724	2	1	0.0
Capnocytophaga ochracea DSM 7271	521097	leaf	2612925	15	0	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	521098	leaf	3205686	1	1	0.0
Candidatus Accumulibacter phosphatis clade IIA str. UW-1	522306	leaf	5306133	2	2	0.0
Campylobacter avium LMG 24591	522484	leaf	1738633	1	0	0.0
Denitrovibrio acetiphilus DSM 12809	522772	leaf	3222077	1	0	0.0
Leptotrichia buccalis C-1013-b	523794	leaf	2465610	7	3	0.0
Methanothermus fervidus DSM 2088	523846	leaf	1243342	2	2	0.0
Desulfovibrio desulfuricans ATCC 27774	525146	leaf	2873437	5	0	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 23726	525283	leaf	2299539	4	0	0.0
Lactobacillus paragasseri JV-V03	525326	leaf	2030305	2	0	0.0
Desulfomicrobium baculatum DSM 4028	525897	leaf	3942657	8	4	0.0
Thermanaerovibrio acidaminovorans DSM 6589	525903	leaf	1848474	14	6	0.0
Sebaldella termitidis ATCC 33386	526218	leaf	4486650	1	0	0.0
Desulfovibrio salexigens DSM 2638	526222	leaf	4289847	1	1	0.0
Geodermatophilus obscurus DSM 43160	526225	leaf	5322497	6	4	0.0
Gordonia bronchialis DSM 43247	526226	leaf	5290012	4	2	0.0
Erysipelotrichales	526525	order	1770425	4	0	0.0
Pirellula staleyi DSM 6068	530564	leaf	6196199	1	1	0.0
Acidovorax ebreus TPSY	535289	leaf	3796573	2	0	0.0
Mesorhizobium opportunistum WSM2075	536019	leaf	6884444	1	0	0.0
Clostridium carboxidivorans P7	536227	leaf	5752782	2	1	0.0
Roseburia intestinalis L1-82	536231	leaf	4493348	3	2	0.0
Blautia hansenii DSM 20583	537007	leaf	3065949	2	0	0.0
Rhizobium etli 8C-3	538025	leaf	7309118	3	0	0.0
Ruminococcaceae	541000	family	4534233	3	0	0.0
Parvimonas	543311	genus	0	2	0	0.0
Clostridiales Family XIII. Incertae Sedis	543314	family	1739380	1	0	0.0
Haloterrigena turkmenica DSM 5511	543526	leaf	5440782	2	2	0.0
Variovorax paradoxus S110	543728	leaf	6754997	6	1	0.0
Tenericutes	544448	phylum	1398080	1	0	0.0
Treponema primitia ZAS-2	545694	leaf	4059867	3	1	0.0
Treponema azotonutricium ZAS-9	545695	leaf	3855671	4	1	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	leaf	2256647	19	0	0.0
Filifactor alocis ATCC 35896	546269	leaf	1931012	86	65	0.0
Selenomonas sputigena ATCC 35185	546271	leaf	2568361	54	49	0.0
Natrialba magadii ATCC 43099	547559	leaf	4443643	1	0	0.0
Corynebacterium aurimucosum ATCC 700975	548476	leaf	2819226	3	0	0.0
'Nostoc azollae' 0708	551115	leaf	5486145	1	0	0.0
Dehalogenimonas lykanthroporepellens BL-DC-9	552811	leaf	1686510	1	1	0.0
Prevotella melaninogenica ATCC 25845	553174	leaf	3168282	7	0	0.0
Streptococcus equi subsp. equi 4047	553482	leaf	2253793	2	0	0.0
[Clostridium] hylemonae DSM 15053	553973	leaf	3833740	1	0	0.0
Thermosediminibacter oceani DSM 16646	555079	leaf	2280035	2	0	0.0
Oxalobacter formigenes OXCC13	556269	leaf	2433653	2	0	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	leaf	2698995	4	2	0.0
Streptococcus pneumoniae ATCC 700669	561276	leaf	2221315	1	0	0.0
Mycobacterium leprae Br4923	561304	leaf	3268071	2	0	0.0
Kyrpidia tusciae DSM 2912	562970	leaf	3384766	4	2	0.0
Pseudomonas coronafaciens pv. oryzae str. 1_6	563797	leaf	5714458	2	0	0.0
Rhodothermaceae	563843	family	3535276	1	0	0.0
Bifidobacterium longum subsp. infantis 157F	565040	leaf	2408831	1	0	0.0
Caulobacter vibrioides NA1000	565050	leaf	4042929	1	0	0.0
Sinobacteraceae	568386	family	0	1	0	0.0
Methanocellaceae	570265	family	2838663	1	0	0.0
Methanocella	570266	genus	2838663	1	0	0.0
Allochromatium vinosum DSM 180	572477	leaf	3669074	2	2	0.0
Halanaerobium praevalens DSM 2228	572479	leaf	2309262	1	1	0.0
Arcobacter nitrofigilis DSM 7299	572480	leaf	3192235	1	0	0.0
Hungateiclostridium thermocellum DSM 2360	572545	leaf	3577579	1	0	0.0
Aminobacterium colombiense DSM 12261	572547	leaf	1980592	9	3	0.0
Desulfovibrio vulgaris RCH1	573059	leaf	3734357	5	1	0.0
Methanocaldococcus infernus ME	573063	leaf	1328194	1	1	0.0
Asticcacaulis excentricus CB 48	573065	leaf	4308776	2	1	0.0
Desulfovibrio magneticus RS-1	573370	leaf	5315620	7	1	0.0
Sediminispirochaeta smaragdinae DSM 11293	573413	leaf	4653970	1	1	0.0
Acetohalobium arabaticum DSM 5501	574087	leaf	2469596	2	0	0.0
Isosphaera pallida ATCC 43644	575540	leaf	5529304	1	0	0.0
Prevotella sp. oral taxon 299 str. F0039	575614	leaf	2480269	2	1	0.0
Methanocaldococcus vulcanius M7	579137	leaf	1761737	1	0	0.0
Zymomonas mobilis subsp. pomaceae ATCC 29192	579138	leaf	2061413	1	0	0.0
Dickeya paradisiaca Ech703	579405	leaf	4679450	1	0	0.0
Thermoanaerobacterium thermosaccharolyticum DSM 571	580327	leaf	2785752	1	0	0.0
Thermovirga lienii DSM 17291	580340	leaf	1999646	7	1	0.0
Mariprofundaceae	580372	family	0	1	0	0.0
Hirschia baltica ATCC 49814	582402	leaf	3540114	1	0	0.0
Methylovorus glucosetrophus SIP3-4	582744	leaf	3082007	1	0	0.0
Coraliomargarita akajimensis DSM 45221	583355	leaf	3750771	1	1	0.0
Roseburia hominis A2-183	585394	leaf	3592125	3	0	0.0
Solirubrobacterales	588673	order	6359369	6	0	0.0
Desulfurivibrio alkaliphilus AHT 2	589865	leaf	3097763	3	0	0.0
Thermotoga naphthophila RKU-10	590168	leaf	1809823	1	0	0.0
Cellulomonas fimi ATCC 484	590998	leaf	4266344	3	0	0.0
Acidaminococcus fermentans DSM 20731	591001	leaf	2329769	1	1	0.0
Streptomyces pratensis ATCC 33331	591167	leaf	7656104	6	4	0.0
Streptococcus intermedius JTH08	591365	leaf	1933610	1	0	0.0
Methanoregula formicica SMSP	593750	leaf	2820858	1	1	0.0
Cellulomonas gilvus ATCC 13127	593907	leaf	3526441	6	1	0.0
Methylosinus trichosporium OB3b	595536	leaf	5183433	3	2	0.0
Variovorax paradoxus EPS	595537	leaf	6550056	2	2	0.0
Alicycliphilus denitrificans BC	596153	leaf	4835713	1	0	0.0
Alicycliphilus denitrificans K601	596154	leaf	5070751	3	0	0.0
Caldicellulosiruptor obsidiansis OB47	608506	leaf	2532343	1	0	0.0
[Clostridium] saccharolyticum WM1	610130	leaf	4662871	3	2	0.0
Streptococcus dysgalactiae subsp. equisimilis RE378	617121	leaf	2151145	1	0	0.0
Sphingomonas melonis TY	621456	leaf	4196755	2	0	0.0
Candidatus Planktophila	622681	genus	0	1	0	0.0
Ruania	626119	genus	0	1	0	0.0
Burkholderia glumae BGR1	626418	leaf	7284636	4	0	0.0
Phascolarctobacterium succinatutens YIT 12067	626939	leaf	2550003	2	0	0.0
